"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1679TH",2617,0,0.662185613658879,2018-08-12 06:30:54,1,"53A-1679TH-90"
"1680TH",1363,1,0.697055739667531,2018-08-12 06:31:16,0,"53A-1680TH-48"
"1675TH",1425,0,0.419525325172209,2018-08-12 06:31:20,0,"53A-1675TH-49"
"1680TH",1364,1,0.716932743853024,2018-08-12 06:31:39,0,"53A-1680TH-48"
"1674TH",1709,0,1,2018-08-12 06:31:47,0,"53A-1674TH-59"
"1674TH",1710,1,5.32803888024437e-05,2018-08-12 06:31:50,0,"53A-1674TH-60"
"1680TH",1365,1,0.750429629879542,2018-08-12 06:32:15,0,"53A-1680TH-48"
"1679TH",2618,0,0.72450095762779,2018-08-12 06:32:36,1,"53A-1679TH-90"
"1675TH",1426,0,0.46842518672297,2018-08-12 06:32:40,0,"53A-1675TH-49"
"1674TH",1711,1,0.0221420594216054,2018-08-12 06:32:57,2,"53A-1674TH-60"
"1680TH",1366,1,0.792227277456999,2018-08-12 06:33:30,0,"53A-1680TH-48"
"1680TH",1367,1,0.822417377167311,2018-08-12 06:33:54,0,"53A-1680TH-48"
"1680TH",1368,1,0.836692075737392,2018-08-12 06:34:07,0,"53A-1680TH-48"
"1675TH",1427,0,0.49080474825121,2018-08-12 06:34:18,0,"53A-1675TH-49"
"1679TH",2619,0,0.756451241285734,2018-08-12 06:34:21,2,"53A-1679TH-90"
"1675TH",1428,0,0.505955643506436,2018-08-12 06:34:41,0,"53A-1675TH-49"
"1680TH",1369,1,0.867426389970994,2018-08-12 06:34:42,0,"53A-1680TH-48"
"1674TH",1712,1,0.0664029968752921,2018-08-12 06:34:53,1,"53A-1674TH-60"
"1680TH",1370,1,0.916393109498252,2018-08-12 06:35:26,0,"53A-1680TH-48"
"1675TH",1429,0,0.533187881045543,2018-08-12 06:35:40,0,"53A-1675TH-49"
"1674TH",1713,1,0.0811152646094905,2018-08-12 06:35:40,0,"53A-1674TH-60"
"1679TH",2620,0,0.788738905316075,2018-08-12 06:35:47,1,"53A-1679TH-90"
"1680TH",1371,1,0.951166113588496,2018-08-12 06:35:51,0,"53A-1680TH-48"
"1680TH",1372,1,0.976064509746199,2018-08-12 06:36:07,0,"53A-1680TH-48"
"1680TH",1373,1,0.9997526715405,2018-08-12 06:36:17,0,"53A-1680TH-48"
"1680TH",1374,0,0,2018-08-12 06:36:21,0,"53A-1680TH-49"
"1679TH",2621,0,0.828473509197723,2018-08-12 06:36:28,0,"53A-1679TH-90"
"1679TH",2622,0,0.855617245750311,2018-08-12 06:37:33,1,"53A-1679TH-90"
"1674TH",1714,1,0.150240555655508,2018-08-12 06:37:37,0,"53A-1674TH-60"
"1675TH",1430,0,0.584801297549189,2018-08-12 06:38:17,2,"53A-1675TH-49"
"1679TH",2623,0,0.901893539482529,2018-08-12 06:38:55,1,"53A-1679TH-90"
"1674TH",1715,1,0.191425924560063,2018-08-12 06:39:06,0,"53A-1674TH-60"
"1675TH",1431,0,0.624291894632294,2018-08-12 06:39:39,0,"53A-1675TH-49"
"1675TH",1432,0,0.662185613658879,2018-08-12 06:40:46,1,"53A-1675TH-49"
"1679TH",2624,0,0.946294086999221,2018-08-12 06:41:35,5,"53A-1679TH-90"
"1688TH",3000,0,0.419525325172209,2018-08-12 06:42:32,8,"53A-1688TH-105"
"1680TH",1375,0,0.0277933531603601,2018-08-12 06:42:46,2,"53A-1680TH-49"
"1674TH",1716,1,0.247786401684175,2018-08-12 06:42:48,1,"53A-1674TH-60"
"1675TH",1433,0,0.72450095762779,2018-08-12 06:43:04,1,"53A-1675TH-49"
"1679TH",2625,0,1,2018-08-12 06:43:06,0,"53A-1679TH-90"
"1679TH",2626,1,5.32803888024437e-05,2018-08-12 06:43:14,0,"53A-1679TH-91"
"1680TH",1376,0,0.0478655626924459,2018-08-12 06:43:30,0,"53A-1680TH-49"
"1675TH",1434,0,0.756451241285734,2018-08-12 06:44:10,0,"53A-1675TH-49"
"1674TH",1717,1,0.302235966063294,2018-08-12 06:44:28,1,"53A-1674TH-60"
"1679TH",2627,1,0.0221420594216054,2018-08-12 06:44:32,0,"53A-1679TH-91"
"1680TH",1377,0,0.0905133404024285,2018-08-12 06:45:00,3,"53A-1680TH-49"
"1675TH",1435,0,0.788738905316075,2018-08-12 06:45:18,0,"53A-1675TH-49"
"1675TH",1436,0,0.828473509197723,2018-08-12 06:45:44,0,"53A-1675TH-49"
"1688TH",3001,0,0.46842518672297,2018-08-12 06:45:52,0,"53A-1688TH-105"
"1680TH",1378,0,0.131432738320303,2018-08-12 06:46:03,0,"53A-1680TH-49"
"1675TH",1437,0,0.855617245750311,2018-08-12 06:46:20,0,"53A-1675TH-49"
"1674TH",1718,1,0.350185781824501,2018-08-12 06:46:34,2,"53A-1674TH-60"
"1679TH",2628,1,0.0664029968752921,2018-08-12 06:46:37,0,"53A-1679TH-91"
"1688TH",3002,0,0.49080474825121,2018-08-12 06:46:49,0,"53A-1688TH-105"
"1680TH",1379,0,0.150345576559304,2018-08-12 06:47:06,1,"53A-1680TH-49"
"1679TH",2629,1,0.0811152646094905,2018-08-12 06:47:15,0,"53A-1679TH-91"
"1688TH",3003,0,0.505955643506436,2018-08-12 06:47:59,0,"53A-1688TH-105"
"1675TH",1438,0,0.901893539482529,2018-08-12 06:48:00,0,"53A-1675TH-49"
"1680TH",1380,0,0.180026941254668,2018-08-12 06:48:26,2,"53A-1680TH-49"
"1680TH",1381,0,0.199647439157132,2018-08-12 06:48:48,2,"53A-1680TH-49"
"1674TH",1719,1,0.41210124043762,2018-08-12 06:48:56,1,"53A-1674TH-60"
"1688TH",3004,0,0.533187881045543,2018-08-12 06:48:59,0,"53A-1688TH-105"
"1683TH",1394,1,0.534583261507753,2018-08-12 06:49:21,8,"53A-1683TH-49"
"1675TH",1439,0,0.946294086999221,2018-08-12 06:49:37,3,"53A-1675TH-49"
"1680TH",1382,0,0.212241876376867,2018-08-12 06:49:46,0,"53A-1680TH-49"
"1679TH",2630,1,0.150240555655508,2018-08-12 06:49:56,2,"53A-1679TH-91"
"1675TH",1440,0,1,2018-08-12 06:50:58,2,"53A-1675TH-49"
"1674TH",1720,1,0.457565857835098,2018-08-12 06:51:02,0,"53A-1674TH-60"
"1675TH",1441,1,5.32803888024437e-05,2018-08-12 06:51:06,0,"53A-1675TH-50"
"1683TH",1395,1,0.57865475030388,2018-08-12 06:51:17,0,"53A-1683TH-49"
"1679TH",2631,1,0.191425924560063,2018-08-12 06:51:20,0,"53A-1679TH-91"
"1688TH",3005,0,0.584801297549189,2018-08-12 06:51:23,2,"53A-1688TH-105"
"1680TH",1383,0,0.247936630804854,2018-08-12 06:51:48,2,"53A-1680TH-49"
"1675TH",1442,1,0.0221420594216054,2018-08-12 06:52:17,1,"53A-1675TH-50"
"1683TH",1396,1,0.613988444807691,2018-08-12 06:52:41,0,"53A-1683TH-49"
"1688TH",3006,0,0.624291894632294,2018-08-12 06:52:54,0,"53A-1688TH-105"
"1683TH",1397,1,0.646653658211705,2018-08-12 06:53:21,0,"53A-1683TH-49"
"1680TH",1384,0,0.27568910775833,2018-08-12 06:53:45,3,"53A-1680TH-49"
"1683TH",1398,1,0.661363354605513,2018-08-12 06:53:47,0,"53A-1683TH-49"
"1675TH",1443,1,0.0664029968752921,2018-08-12 06:54:22,0,"53A-1675TH-50"
"1683TH",1399,1,0.697055739667531,2018-08-12 06:54:30,0,"53A-1683TH-49"
"1688TH",3007,0,0.662185613658879,2018-08-12 06:54:33,0,"53A-1688TH-105"
"1674TH",1721,1,0.512098949695758,2018-08-12 06:54:40,0,"53A-1674TH-60"
"1683TH",1400,1,0.716932743853024,2018-08-12 06:54:59,0,"53A-1683TH-49"
"1680TH",1385,0,0.303546717999246,2018-08-12 06:55:21,1,"53A-1680TH-49"
"1679TH",2632,1,0.247786401684175,2018-08-12 06:55:22,3,"53A-1679TH-91"
"1675TH",1444,1,0.0811152646094905,2018-08-12 06:55:24,0,"53A-1675TH-50"
"1674TH",1722,1,0.534583261507753,2018-08-12 06:55:34,0,"53A-1674TH-60"
"1683TH",1401,1,0.750429629879542,2018-08-12 06:56:15,0,"53A-1683TH-49"
"1688TH",3008,0,0.72450095762779,2018-08-12 06:56:37,0,"53A-1688TH-105"
"1680TH",1386,0,0.330339619731935,2018-08-12 06:56:41,3,"53A-1680TH-49"
"1679TH",2633,1,0.302235966063294,2018-08-12 06:56:46,2,"53A-1679TH-91"
"1674TH",1723,1,0.57865475030388,2018-08-12 06:56:55,1,"53A-1674TH-60"
"1683TH",1402,1,0.792227277456999,2018-08-12 06:57:11,0,"53A-1683TH-49"
"1675TH",1445,1,0.150240555655508,2018-08-12 06:57:20,0,"53A-1675TH-50"
"1680TH",1387,0,0.353042026482814,2018-08-12 06:57:30,0,"53A-1680TH-49"
"1683TH",1403,1,0.822417377167311,2018-08-12 06:57:38,0,"53A-1683TH-49"
"1683TH",1404,1,0.836692075737392,2018-08-12 06:57:50,0,"53A-1683TH-49"
"1679TH",2634,1,0.350185781824501,2018-08-12 06:58:07,0,"53A-1679TH-91"
"1688TH",3009,0,0.756451241285734,2018-08-12 06:58:08,0,"53A-1688TH-105"
"1674TH",1724,1,0.613988444807691,2018-08-12 06:58:11,0,"53A-1674TH-60"
"1683TH",1405,1,0.867426389970994,2018-08-12 06:58:35,0,"53A-1683TH-49"
"1674TH",1725,1,0.646653658211705,2018-08-12 06:58:47,0,"53A-1674TH-60"
"1680TH",1388,0,0.382218362558675,2018-08-12 06:59:00,2,"53A-1680TH-49"
"1675TH",1446,1,0.191425924560063,2018-08-12 06:59:03,1,"53A-1675TH-50"
"1688TH",3010,0,0.788738905316075,2018-08-12 06:59:25,0,"53A-1688TH-105"
"1674TH",1726,1,0.661363354605513,2018-08-12 06:59:34,0,"53A-1674TH-60"
"1683TH",1406,1,0.916393109498252,2018-08-12 06:59:37,0,"53A-1683TH-49"
"1679TH",2635,1,0.41210124043762,2018-08-12 06:59:57,1,"53A-1679TH-91"
"1683TH",1407,1,0.951166113588496,2018-08-12 07:00:11,0,"53A-1683TH-49"
"1680TH",1389,0,0.419525325172209,2018-08-12 07:00:30,3,"53A-1680TH-49"
"1683TH",1408,1,0.976064509746199,2018-08-12 07:00:33,0,"53A-1683TH-49"
"1683TH",1409,1,0.9997526715405,2018-08-12 07:00:48,0,"53A-1683TH-49"
"1688TH",3011,0,0.828473509197723,2018-08-12 07:00:54,0,"53A-1688TH-105"
"1683TH",1410,0,0,2018-08-12 07:00:55,0,"53A-1683TH-50"
"1674TH",1727,1,0.697055739667531,2018-08-12 07:01:12,1,"53A-1674TH-60"
"1679TH",2636,1,0.457565857835098,2018-08-12 07:01:49,0,"53A-1679TH-91"
"1688TH",3012,0,0.855617245750311,2018-08-12 07:01:55,0,"53A-1688TH-105"
"1680TH",1390,0,0.46842518672297,2018-08-12 07:02:21,0,"53A-1680TH-49"
"1674TH",1728,1,0.716932743853024,2018-08-12 07:02:23,0,"53A-1674TH-60"
"1675TH",1447,1,0.247786401684175,2018-08-12 07:02:37,0,"53A-1675TH-50"
"1679TH",2637,1,0.512098949695758,2018-08-12 07:03:07,0,"53A-1679TH-91"
"1680TH",1391,0,0.49080474825121,2018-08-12 07:03:13,0,"53A-1680TH-49"
"1674TH",1729,1,0.750429629879542,2018-08-12 07:03:32,0,"53A-1674TH-60"
"1688TH",3013,0,0.901893539482529,2018-08-12 07:03:33,0,"53A-1688TH-105"
"1679TH",2638,1,0.534583261507753,2018-08-12 07:04:06,0,"53A-1679TH-91"
"1680TH",1392,0,0.505955643506436,2018-08-12 07:04:41,0,"53A-1680TH-49"
"1675TH",1448,1,0.302235966063294,2018-08-12 07:04:47,0,"53A-1675TH-50"
"1674TH",1730,1,0.792227277456999,2018-08-12 07:05:01,1,"53A-1674TH-60"
"1674TH",1731,1,0.822417377167311,2018-08-12 07:05:27,0,"53A-1674TH-60"
"1674TH",1732,1,0.836692075737392,2018-08-12 07:05:38,0,"53A-1674TH-60"
"1680TH",1393,0,0.533187881045543,2018-08-12 07:05:40,0,"53A-1680TH-49"
"1675TH",1449,1,0.350185781824501,2018-08-12 07:06:14,0,"53A-1675TH-50"
"1688TH",3014,0,0.946294086999221,2018-08-12 07:06:20,8,"53A-1688TH-105"
"1683TH",1411,0,0.0277933531603601,2018-08-12 07:06:20,6,"53A-1683TH-50"
"1679TH",2639,1,0.57865475030388,2018-08-12 07:06:45,0,"53A-1679TH-91"
"1674TH",1733,1,0.867426389970994,2018-08-12 07:06:47,0,"53A-1674TH-60"
"1683TH",1412,0,0.0478655626924459,2018-08-12 07:07:08,0,"53A-1683TH-50"
"1680TH",1394,0,0.584801297549189,2018-08-12 07:07:31,2,"53A-1680TH-49"
"1674TH",1734,1,0.916393109498252,2018-08-12 07:08:07,0,"53A-1674TH-60"
"1675TH",1450,1,0.41210124043762,2018-08-12 07:08:35,0,"53A-1675TH-50"
"1683TH",1413,0,0.0905133404024285,2018-08-12 07:08:40,1,"53A-1683TH-50"
"1674TH",1735,1,0.951166113588496,2018-08-12 07:08:40,0,"53A-1674TH-60"
"1679TH",2640,1,0.613988444807691,2018-08-12 07:08:44,0,"53A-1679TH-91"
"1688TH",3015,0,1,2018-08-12 07:08:46,1,"53A-1688TH-105"
"1688TH",3016,1,5.32803888024437e-05,2018-08-12 07:08:50,0,"53A-1688TH-106"
"1680TH",1395,0,0.624291894632294,2018-08-12 07:09:15,0,"53A-1680TH-49"
"1683TH",1414,0,0.131432738320303,2018-08-12 07:09:18,0,"53A-1683TH-50"
"1674TH",1736,1,0.976064509746199,2018-08-12 07:09:22,0,"53A-1674TH-60"
"1674TH",1737,1,0.9997526715405,2018-08-12 07:09:35,0,"53A-1674TH-60"
"1674TH",1738,0,0,2018-08-12 07:09:42,0,"53A-1674TH-61"
"1679TH",2641,1,0.646653658211705,2018-08-12 07:09:50,0,"53A-1679TH-91"
"1688TH",3017,1,0.0221420594216054,2018-08-12 07:10:01,1,"53A-1688TH-106"
"1683TH",1415,0,0.150345576559304,2018-08-12 07:10:28,2,"53A-1683TH-50"
"1675TH",1451,1,0.457565857835098,2018-08-12 07:10:55,0,"53A-1675TH-50"
"1680TH",1396,0,0.662185613658879,2018-08-12 07:11:13,1,"53A-1680TH-49"
"1683TH",1416,0,0.180026941254668,2018-08-12 07:11:27,1,"53A-1683TH-50"
"1679TH",2642,1,0.661363354605513,2018-08-12 07:11:53,0,"53A-1679TH-91"
"1683TH",1417,0,0.199647439157132,2018-08-12 07:12:16,1,"53A-1683TH-50"
"1675TH",1452,1,0.512098949695758,2018-08-12 07:12:52,0,"53A-1675TH-50"
"1688TH",3018,1,0.0664029968752921,2018-08-12 07:12:56,2,"53A-1688TH-106"
"1683TH",1418,0,0.212241876376867,2018-08-12 07:13:03,1,"53A-1683TH-50"
"1679TH",2643,1,0.697055739667531,2018-08-12 07:13:05,0,"53A-1679TH-91"
"1680TH",1397,0,0.72450095762779,2018-08-12 07:13:44,3,"53A-1680TH-49"
"1675TH",1453,1,0.534583261507753,2018-08-12 07:14:03,0,"53A-1675TH-50"
"1688TH",3019,1,0.0811152646094905,2018-08-12 07:14:03,0,"53A-1688TH-106"
"1679TH",2644,1,0.716932743853024,2018-08-12 07:14:29,0,"53A-1679TH-91"
"1680TH",1398,0,0.756451241285734,2018-08-12 07:14:52,4,"53A-1680TH-49"
"1683TH",1419,0,0.247936630804854,2018-08-12 07:15:09,5,"53A-1683TH-50"
"1679TH",2645,1,0.750429629879542,2018-08-12 07:15:36,0,"53A-1679TH-91"
"1680TH",1399,0,0.788738905316075,2018-08-12 07:16:06,1,"53A-1680TH-49"
"1680TH",1400,0,0.828473509197723,2018-08-12 07:16:40,1,"53A-1680TH-49"
"1688TH",3020,1,0.150240555655508,2018-08-12 07:16:41,2,"53A-1688TH-106"
"1683TH",1420,0,0.27568910775833,2018-08-12 07:16:54,2,"53A-1683TH-50"
"1679TH",2646,1,0.792227277456999,2018-08-12 07:16:59,0,"53A-1679TH-91"
"1675TH",1454,1,0.57865475030388,2018-08-12 07:17:02,1,"53A-1675TH-50"
"1680TH",1401,0,0.855617245750311,2018-08-12 07:17:53,3,"53A-1680TH-49"
"1679TH",2647,1,0.822417377167311,2018-08-12 07:17:53,0,"53A-1679TH-91"
"1683TH",1421,0,0.303546717999246,2018-08-12 07:18:15,3,"53A-1683TH-50"
"1675TH",1455,1,0.613988444807691,2018-08-12 07:18:27,0,"53A-1675TH-50"
"1679TH",2648,1,0.836692075737392,2018-08-12 07:18:37,0,"53A-1679TH-91"
"1680TH",1402,0,0.901893539482529,2018-08-12 07:18:45,1,"53A-1680TH-49"
"1679TH",2649,1,0.867426389970994,2018-08-12 07:19:22,0,"53A-1679TH-91"
"1683TH",1422,0,0.330339619731935,2018-08-12 07:19:33,4,"53A-1683TH-50"
"1688TH",3021,1,0.191425924560063,2018-08-12 07:19:36,9,"53A-1688TH-106"
"1674TH",1739,0,0.0277933531603601,2018-08-12 07:19:48,5,"53A-1674TH-61"
"1675TH",1456,1,0.646653658211705,2018-08-12 07:19:50,0,"53A-1675TH-50"
"1674TH",1740,0,0.0478655626924459,2018-08-12 07:20:20,0,"53A-1674TH-61"
"1683TH",1423,0,0.353042026482814,2018-08-12 07:20:21,0,"53A-1683TH-50"
"1675TH",1457,1,0.661363354605513,2018-08-12 07:20:51,0,"53A-1675TH-50"
"1679TH",2650,1,0.916393109498252,2018-08-12 07:21:12,0,"53A-1679TH-91"
"1680TH",1403,0,0.946294086999221,2018-08-12 07:21:30,1,"53A-1680TH-49"
"1674TH",1741,0,0.0905133404024285,2018-08-12 07:21:39,1,"53A-1674TH-61"
"1675TH",1458,1,0.697055739667531,2018-08-12 07:21:47,0,"53A-1675TH-50"
"1683TH",1424,0,0.382218362558675,2018-08-12 07:21:51,1,"53A-1683TH-50"
"1679TH",2651,1,0.951166113588496,2018-08-12 07:21:53,0,"53A-1679TH-91"
"1679TH",2652,1,0.976064509746199,2018-08-12 07:22:24,0,"53A-1679TH-91"
"1688TH",3022,1,0.247786401684175,2018-08-12 07:22:32,2,"53A-1688TH-106"
"1679TH",2653,1,0.9997526715405,2018-08-12 07:22:44,0,"53A-1679TH-91"
"1675TH",1459,1,0.716932743853024,2018-08-12 07:22:46,0,"53A-1675TH-50"
"1679TH",2654,0,0,2018-08-12 07:22:50,0,"53A-1679TH-92"
"1674TH",1742,0,0.131432738320303,2018-08-12 07:23:06,4,"53A-1674TH-61"
"1680TH",1404,0,1,2018-08-12 07:23:15,2,"53A-1680TH-49"
"1680TH",1405,1,5.32803888024437e-05,2018-08-12 07:23:21,0,"53A-1680TH-50"
"1683TH",1425,0,0.419525325172209,2018-08-12 07:23:25,1,"53A-1683TH-50"
"1674TH",1743,0,0.150345576559304,2018-08-12 07:23:41,0,"53A-1674TH-61"
"1675TH",1460,1,0.750429629879542,2018-08-12 07:24:00,0,"53A-1675TH-50"
"1688TH",3023,1,0.302235966063294,2018-08-12 07:24:15,2,"53A-1688TH-106"
"1680TH",1406,1,0.0221420594216054,2018-08-12 07:24:38,1,"53A-1680TH-50"
"1674TH",1744,0,0.180026941254668,2018-08-12 07:24:49,2,"53A-1674TH-61"
"1683TH",1426,0,0.46842518672297,2018-08-12 07:25:25,0,"53A-1683TH-50"
"1688TH",3024,1,0.350185781824501,2018-08-12 07:25:36,1,"53A-1688TH-106"
"1674TH",1745,0,0.199647439157132,2018-08-12 07:25:41,1,"53A-1674TH-61"
"1674TH",1746,0,0.212241876376867,2018-08-12 07:26:02,0,"53A-1674TH-61"
