"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"2042",7,1,0.654097651746381,2018-08-12 21:12:03,0,"H5-2042-0"
"1296",5,0,0.738947810339751,2018-08-12 21:12:47,2,"H5-1296-0"
"2042",8,1,0.687335914885114,2018-08-12 21:13:18,0,"H5-2042-0"
"1296",6,0,0.783164584086569,2018-08-12 21:14:13,2,"H5-1296-0"
"2042",9,1,0.713177508609299,2018-08-12 21:14:28,0,"H5-2042-0"
"1296",7,0,0.819575732630755,2018-08-12 21:15:39,1,"H5-1296-0"
"1296",8,0,0.847399512052473,2018-08-12 21:16:49,0,"H5-1296-0"
"2042",10,1,0.81540798895146,2018-08-12 21:17:18,1,"H5-2042-0"
"1296",9,0,0.887809225978933,2018-08-12 21:18:00,0,"H5-1296-0"
"2042",11,1,0.853032764950877,2018-08-12 21:18:28,0,"H5-2042-0"
"2042",12,1,0.874003293718497,2018-08-12 21:19:28,0,"H5-2042-0"
"1296",10,0,0.922458268240276,2018-08-12 21:19:30,1,"H5-1296-0"
"2042",13,1,0.894306996994377,2018-08-12 21:20:28,0,"H5-2042-0"
"2272",0,1,0.405479754869887,2018-08-12 21:21:34,24,"H5-2272-0"
"2042",14,1,0.932024227342633,2018-08-12 21:21:58,0,"H5-2042-0"
"2042",15,1,0.983258402941195,2018-08-12 21:23:08,0,"H5-2042-0"
"2042",16,1,0.999760030132926,2018-08-12 21:23:42,0,"H5-2042-0"
"2042",17,0,0,2018-08-12 21:23:48,0,"H5-2042-1"
"1296",11,0,1,2018-08-12 21:30:23,11,"H5-1296-0"
"1296",12,1,0.000185369423874143,2018-08-12 21:30:33,0,"H5-1296-1"
"1061",1,0,0.563179688116061,2018-08-12 21:30:33,9,"H5-1061-0"
"2272",1,1,0.439893803161774,2018-08-12 21:31:36,8,"H5-2272-0"
"1296",13,1,0.0594019539891121,2018-08-12 21:32:54,8,"H5-1296-1"
"1296",14,1,0.0807108706569484,2018-08-12 21:33:53,0,"H5-1296-1"
"2042",18,0,0.0588992091813712,2018-08-12 21:34:09,0,"H5-2042-1"
"2272",2,1,0.487581991607755,2018-08-12 21:34:36,5,"H5-2272-0"
"1296",15,1,0.136388603537178,2018-08-12 21:35:13,6,"H5-1296-1"
"2042",19,0,0.100242687626492,2018-08-12 21:35:20,1,"H5-2042-1"
"1061",2,0,0.584032840501001,2018-08-12 21:35:21,0,"H5-1061-0"
"1296",16,1,0.173597811595768,2018-08-12 21:36:23,3,"H5-1296-1"
"2272",3,1,0.535746668570886,2018-08-12 21:37:01,1,"H5-2272-0"
"1061",3,0,0.610427711692125,2018-08-12 21:37:01,0,"H5-1061-0"
"2042",20,0,0.131440560269434,2018-08-12 21:37:07,1,"H5-2042-1"
"1296",17,1,0.199084725675038,2018-08-12 21:37:33,0,"H5-1296-1"
"2272",4,1,0.549040484799152,2018-08-12 21:38:01,3,"H5-2272-0"
"1061",4,0,0.631025224381994,2018-08-12 21:38:26,3,"H5-1061-0"
"2042",21,0,0.176759950014825,2018-08-12 21:38:38,5,"H5-2042-1"
"1296",18,1,0.243009799030008,2018-08-12 21:39:03,0,"H5-1296-1"
"2272",5,1,0.570885488728222,2018-08-12 21:39:11,2,"H5-2272-0"
"2272",6,1,0.597038599157096,2018-08-12 21:40:11,0,"H5-2272-0"
"2042",22,0,0.268735283686607,2018-08-12 21:41:48,5,"H5-2042-1"
"2272",7,1,0.654097651746381,2018-08-12 21:42:11,0,"H5-2272-0"
"1061",5,0,0.738947810339751,2018-08-12 21:42:39,0,"H5-1061-0"
"2042",23,0,0.308288924198904,2018-08-12 21:43:18,0,"H5-2042-1"
"2272",8,1,0.687335914885114,2018-08-12 21:43:21,1,"H5-2272-0"
"1296",19,1,0.351343071406685,2018-08-12 21:44:04,0,"H5-1296-1"
"1061",6,0,0.783164584086569,2018-08-12 21:44:05,0,"H5-1061-0"
"2272",9,1,0.713177508609299,2018-08-12 21:44:11,0,"H5-2272-0"
"2042",24,0,0.34044465113703,2018-08-12 21:44:31,4,"H5-2042-1"
"1061",7,0,0.819575732630755,2018-08-12 21:45:58,0,"H5-1061-0"
"1296",20,1,0.390482149328968,2018-08-12 21:46:44,0,"H5-1296-1"
"1061",8,0,0.847399512052473,2018-08-12 21:46:54,0,"H5-1061-0"
"2042",25,0,0.402507047744166,2018-08-12 21:47:05,2,"H5-2042-1"
"2272",10,1,0.81540798895146,2018-08-12 21:47:08,0,"H5-2272-0"
"1061",9,0,0.887809225978933,2018-08-12 21:47:49,0,"H5-1061-0"
"2272",11,1,0.853032764950877,2018-08-12 21:48:18,0,"H5-2272-0"
"1296",21,1,0.405479754869887,2018-08-12 21:48:44,0,"H5-1296-1"
"2042",26,0,0.431338253287593,2018-08-12 21:48:56,0,"H5-2042-1"
"2272",12,1,0.874003293718497,2018-08-12 21:49:17,0,"H5-2272-0"
"1061",10,0,0.922458268240276,2018-08-12 21:49:35,0,"H5-1061-0"
"2272",13,1,0.894306996994377,2018-08-12 21:49:47,0,"H5-2272-0"
"2042",27,0,0.449911339995078,2018-08-12 21:50:29,0,"H5-2042-1"
"2272",14,1,0.932024227342633,2018-08-12 21:50:58,0,"H5-2272-0"
"2042",28,0,0.473080709507032,2018-08-12 21:51:48,0,"H5-2042-1"
"2272",15,1,0.983258402941195,2018-08-12 21:51:58,0,"H5-2272-0"
"2272",16,1,0.999760030132926,2018-08-12 21:52:17,0,"H5-2272-0"
"2272",17,0,0,2018-08-12 21:52:24,0,"H5-2272-1"
"2042",29,0,0.505084269559022,2018-08-12 21:53:28,0,"H5-2042-1"
"1061",11,0,1,2018-08-12 21:59:46,2,"H5-1061-0"
"1061",12,1,0.000185369423874143,2018-08-12 22:00:16,1,"H5-1061-1"
"2042",30,0,0.563179688116061,2018-08-12 22:01:21,3,"H5-2042-1"
"1296",22,1,0.439893803161774,2018-08-12 22:01:55,10,"H5-1296-1"
"1061",13,1,0.0594019539891121,2018-08-12 22:03:16,1,"H5-1061-1"
"2042",31,0,0.584032840501001,2018-08-12 22:03:27,1,"H5-2042-1"
"1296",23,1,0.487581991607755,2018-08-12 22:05:15,5,"H5-1296-1"
"1061",14,1,0.0807108706569484,2018-08-12 22:05:16,0,"H5-1061-1"
"2042",32,0,0.610427711692125,2018-08-12 22:05:29,6,"H5-2042-1"
"2272",18,0,0.0588992091813712,2018-08-12 22:05:35,1,"H5-2272-1"
"2272",19,0,0.100242687626492,2018-08-12 22:06:25,2,"H5-2272-1"
"2042",33,0,0.631025224381994,2018-08-12 22:07:13,0,"H5-2042-1"
"1061",15,1,0.136388603537178,2018-08-12 22:07:13,0,"H5-1061-1"
"2272",20,0,0.131440560269434,2018-08-12 22:07:35,1,"H5-2272-1"
"1296",24,1,0.535746668570886,2018-08-12 22:08:00,2,"H5-1296-1"
"2272",21,0,0.176759950014825,2018-08-12 22:08:35,1,"H5-2272-1"
"1061",16,1,0.173597811595768,2018-08-12 22:08:43,0,"H5-1061-1"
"1296",25,1,0.549040484799152,2018-08-12 22:08:50,3,"H5-1296-1"
"1296",26,1,0.570885488728222,2018-08-12 22:10:00,3,"H5-1296-1"
"1061",17,1,0.199084725675038,2018-08-12 22:10:14,1,"H5-1061-1"
"1296",27,1,0.597038599157096,2018-08-12 22:11:00,0,"H5-1296-1"
"2272",22,0,0.268735283686607,2018-08-12 22:11:15,7,"H5-2272-1"
"2042",34,0,0.738947810339751,2018-08-12 22:11:18,2,"H5-2042-1"
"1061",18,1,0.243009799030008,2018-08-12 22:11:44,0,"H5-1061-1"
"2042",35,0,0.783164584086569,2018-08-12 22:12:49,0,"H5-2042-1"
"2272",23,0,0.308288924198904,2018-08-12 22:12:55,2,"H5-2272-1"
"1296",28,1,0.654097651746381,2018-08-12 22:13:43,0,"H5-1296-1"
"2042",36,0,0.819575732630755,2018-08-12 22:13:49,0,"H5-2042-1"
"2272",24,0,0.34044465113703,2018-08-12 22:14:07,5,"H5-2272-1"
"2042",37,0,0.847399512052473,2018-08-12 22:14:49,0,"H5-2042-1"
"1296",29,1,0.687335914885114,2018-08-12 22:15:30,0,"H5-1296-1"
"2272",25,0,0.402507047744166,2018-08-12 22:15:37,3,"H5-2272-1"
"2042",38,0,0.887809225978933,2018-08-12 22:16:00,0,"H5-2042-1"
"1296",30,1,0.713177508609299,2018-08-12 22:16:40,2,"H5-1296-1"
"1061",19,1,0.351343071406685,2018-08-12 22:16:45,1,"H5-1061-1"
"2272",26,0,0.431338253287593,2018-08-12 22:17:08,4,"H5-2272-1"
"2042",39,0,0.922458268240276,2018-08-12 22:17:41,0,"H5-2042-1"
"1061",20,1,0.390482149328968,2018-08-12 22:18:47,0,"H5-1061-1"
"2272",27,0,0.449911339995078,2018-08-12 22:18:50,2,"H5-2272-1"
"1296",31,1,0.81540798895146,2018-08-12 22:20:01,0,"H5-1296-1"
"2272",28,0,0.473080709507032,2018-08-12 22:20:09,1,"H5-2272-1"
"1061",21,1,0.405479754869887,2018-08-12 22:20:42,0,"H5-1061-1"
"1296",32,1,0.853032764950877,2018-08-12 22:21:11,1,"H5-1296-1"
"2272",29,0,0.505084269559022,2018-08-12 22:21:29,0,"H5-2272-1"
"1296",33,1,0.874003293718497,2018-08-12 22:22:11,0,"H5-1296-1"
"1296",34,1,0.894306996994377,2018-08-12 22:23:21,0,"H5-1296-1"
"1296",35,1,0.932024227342633,2018-08-12 22:24:51,0,"H5-1296-1"
"1296",36,1,0.983258402941195,2018-08-12 22:26:01,0,"H5-1296-1"
"1296",37,1,0.999760030132926,2018-08-12 22:26:28,0,"H5-1296-1"
"1296",38,0,0,2018-08-12 22:26:34,0,"H5-1296-2"
"2272",30,0,0.563179688116061,2018-08-12 22:30:13,1,"H5-2272-1"
"1061",22,1,0.439893803161774,2018-08-12 22:30:25,12,"H5-1061-1"
"2042",40,0,1,2018-08-12 22:31:49,1,"H5-2042-1"
"2042",41,1,0.000185369423874143,2018-08-12 22:31:58,0,"H5-2042-2"
"2272",31,0,0.584032840501001,2018-08-12 22:32:42,3,"H5-2272-1"
"1061",23,1,0.487581991607755,2018-08-12 22:33:37,0,"H5-1061-1"
"2042",42,1,0.0594019539891121,2018-08-12 22:34:09,4,"H5-2042-2"
"2272",32,0,0.610427711692125,2018-08-12 22:34:30,4,"H5-2272-1"
"2042",43,1,0.0807108706569484,2018-08-12 22:35:19,0,"H5-2042-2"
"1061",24,1,0.535746668570886,2018-08-12 22:35:50,1,"H5-1061-1"
"2272",33,0,0.631025224381994,2018-08-12 22:35:54,4,"H5-2272-1"
"1296",39,0,0.0588992091813712,2018-08-12 22:35:54,0,"H5-1296-2"
"2042",44,1,0.136388603537178,2018-08-12 22:36:39,0,"H5-2042-2"
"1061",25,1,0.549040484799152,2018-08-12 22:36:52,0,"H5-1061-1"
"1296",40,0,0.100242687626492,2018-08-12 22:36:54,2,"H5-1296-2"
"1061",26,1,0.570885488728222,2018-08-12 22:37:33,0,"H5-1061-1"
"1296",41,0,0.131440560269434,2018-08-12 22:37:44,1,"H5-1296-2"
"2042",45,1,0.173597811595768,2018-08-12 22:37:59,0,"H5-2042-2"
"1061",27,1,0.597038599157096,2018-08-12 22:38:10,0,"H5-1061-1"
"2042",46,1,0.199084725675038,2018-08-12 22:38:59,0,"H5-2042-2"
"1296",42,0,0.176759950014825,2018-08-12 22:39:04,0,"H5-1296-2"
"2272",34,0,0.738947810339751,2018-08-12 22:39:34,1,"H5-2272-1"
"1061",28,1,0.654097651746381,2018-08-12 22:40:10,0,"H5-1061-1"
"2042",47,1,0.243009799030008,2018-08-12 22:40:19,0,"H5-2042-2"
"2272",35,0,0.783164584086569,2018-08-12 22:40:53,0,"H5-2272-1"
"1296",43,0,0.268735283686607,2018-08-12 22:41:14,4,"H5-1296-2"
"1061",29,1,0.687335914885114,2018-08-12 22:41:32,1,"H5-1061-1"
"2272",36,0,0.819575732630755,2018-08-12 22:41:53,0,"H5-2272-1"
"1061",30,1,0.713177508609299,2018-08-12 22:42:34,1,"H5-1061-1"
"1296",44,0,0.308288924198904,2018-08-12 22:42:34,0,"H5-1296-2"
"2272",37,0,0.847399512052473,2018-08-12 22:42:41,0,"H5-2272-1"
"1296",45,0,0.34044465113703,2018-08-12 22:43:24,0,"H5-1296-2"
"2272",38,0,0.887809225978933,2018-08-12 22:43:51,0,"H5-2272-1"
"2042",48,1,0.351343071406685,2018-08-12 22:44:42,0,"H5-2042-2"
"1296",46,0,0.402507047744166,2018-08-12 22:44:44,0,"H5-1296-2"
"2272",39,0,0.922458268240276,2018-08-12 22:44:50,0,"H5-2272-1"
"1061",31,1,0.81540798895146,2018-08-12 22:45:20,1,"H5-1061-1"
"1296",47,0,0.431338253287593,2018-08-12 22:45:34,0,"H5-1296-2"
"1061",32,1,0.853032764950877,2018-08-12 22:46:04,0,"H5-1061-1"
"1061",33,1,0.874003293718497,2018-08-12 22:47:07,0,"H5-1061-1"
"1296",48,0,0.449911339995078,2018-08-12 22:47:14,0,"H5-1296-2"
"2042",49,1,0.390482149328968,2018-08-12 22:47:27,0,"H5-2042-2"
"1061",34,1,0.894306996994377,2018-08-12 22:47:36,0,"H5-1061-1"
"1296",49,0,0.473080709507032,2018-08-12 22:48:34,0,"H5-1296-2"
"1061",35,1,0.932024227342633,2018-08-12 22:48:53,0,"H5-1061-1"
"2042",50,1,0.405479754869887,2018-08-12 22:49:23,0,"H5-2042-2"
"1296",50,0,0.505084269559022,2018-08-12 22:49:43,1,"H5-1296-2"
"1061",36,1,0.983258402941195,2018-08-12 22:49:44,0,"H5-1061-1"
"1061",37,1,0.999760030132926,2018-08-12 22:50:04,0,"H5-1061-1"
"1061",38,0,0,2018-08-12 22:50:20,0,"H5-1061-2"
"2042",51,1,0.439893803161774,2018-08-12 23:00:47,23,"H5-2042-2"
"1296",51,0,0.563179688116061,2018-08-12 23:01:38,1,"H5-1296-2"
"2272",40,0,1,2018-08-12 23:01:54,0,"H5-2272-1"
"2272",41,1,0.000185369423874143,2018-08-12 23:02:04,2,"H5-2272-2"
"1296",52,0,0.584032840501001,2018-08-12 23:03:31,1,"H5-1296-2"
"1061",39,0,0.0588992091813712,2018-08-12 23:03:48,1,"H5-1061-2"
"2272",42,1,0.0594019539891121,2018-08-12 23:04:04,1,"H5-2272-2"
"1061",40,0,0.100242687626492,2018-08-12 23:04:26,1,"H5-1061-2"
"2042",52,1,0.487581991607755,2018-08-12 23:04:28,0,"H5-2042-2"
"2272",43,1,0.0807108706569484,2018-08-12 23:05:04,5,"H5-2272-2"
"1296",53,0,0.610427711692125,2018-08-12 23:05:37,2,"H5-1296-2"
"1061",41,0,0.131440560269434,2018-08-12 23:05:38,1,"H5-1061-2"
"2272",44,1,0.136388603537178,2018-08-12 23:06:34,1,"H5-2272-2"
"1061",42,0,0.176759950014825,2018-08-12 23:07:00,5,"H5-1061-2"
"2042",53,1,0.535746668570886,2018-08-12 23:07:05,0,"H5-2042-2"
"1296",54,0,0.631025224381994,2018-08-12 23:07:32,3,"H5-1296-2"
"2272",45,1,0.173597811595768,2018-08-12 23:07:44,2,"H5-2272-2"
"2042",54,1,0.549040484799152,2018-08-12 23:08:05,2,"H5-2042-2"
"2272",46,1,0.199084725675038,2018-08-12 23:08:44,1,"H5-2272-2"
"2042",55,1,0.570885488728222,2018-08-12 23:09:06,3,"H5-2042-2"
"1061",43,0,0.268735283686607,2018-08-12 23:09:43,0,"H5-1061-2"
"2272",47,1,0.243009799030008,2018-08-12 23:10:04,2,"H5-2272-2"
"2042",56,1,0.597038599157096,2018-08-12 23:10:06,0,"H5-2042-2"
"1061",44,0,0.308288924198904,2018-08-12 23:11:35,0,"H5-1061-2"
"2042",57,1,0.654097651746381,2018-08-12 23:12:36,0,"H5-2042-2"
"1061",45,0,0.34044465113703,2018-08-12 23:12:37,1,"H5-1061-2"
"1296",55,0,0.738947810339751,2018-08-12 23:13:01,2,"H5-1296-2"
"2042",58,1,0.687335914885114,2018-08-12 23:13:56,2,"H5-2042-2"
"2272",48,1,0.351343071406685,2018-08-12 23:14:00,0,"H5-2272-2"
"1061",46,0,0.402507047744166,2018-08-12 23:14:26,3,"H5-1061-2"
"2042",59,1,0.713177508609299,2018-08-12 23:15:16,0,"H5-2042-2"
"1061",47,0,0.431338253287593,2018-08-12 23:15:50,1,"H5-1061-2"
"1296",56,0,0.783164584086569,2018-08-12 23:16:21,0,"H5-1296-2"
"2272",49,1,0.390482149328968,2018-08-12 23:16:25,0,"H5-2272-2"
"1061",48,0,0.449911339995078,2018-08-12 23:17:09,2,"H5-1061-2"
"2272",50,1,0.405479754869887,2018-08-12 23:17:41,0,"H5-2272-2"
"1296",57,0,0.819575732630755,2018-08-12 23:17:55,0,"H5-1296-2"
"2042",60,1,0.81540798895146,2018-08-12 23:18:26,0,"H5-2042-2"
"1061",49,0,0.473080709507032,2018-08-12 23:18:32,1,"H5-1061-2"
"1296",58,0,0.847399512052473,2018-08-12 23:19:15,0,"H5-1296-2"
"2042",61,1,0.853032764950877,2018-08-12 23:19:26,0,"H5-2042-2"
"1061",50,0,0.505084269559022,2018-08-12 23:20:00,0,"H5-1061-2"
"2042",62,1,0.874003293718497,2018-08-12 23:20:16,0,"H5-2042-2"
"1296",59,0,0.887809225978933,2018-08-12 23:20:45,0,"H5-1296-2"
"2042",63,1,0.894306996994377,2018-08-12 23:20:56,0,"H5-2042-2"
"2042",64,1,0.932024227342633,2018-08-12 23:22:26,0,"H5-2042-2"
"2042",65,1,0.983258402941195,2018-08-12 23:23:46,0,"H5-2042-2"
"1296",60,0,0.922458268240276,2018-08-12 23:23:55,0,"H5-1296-2"
"2042",66,1,0.999760030132926,2018-08-12 23:24:06,0,"H5-2042-2"
"2042",67,0,0,2018-08-12 23:24:12,0,"H5-2042-3"
"1061",51,0,0.563179688116061,2018-08-12 23:29:30,5,"H5-1061-2"
"1296",61,0,1,2018-08-12 23:30:33,0,"H5-1296-2"
"1296",62,1,0.000185369423874143,2018-08-12 23:30:39,0,"H5-1296-3"
"2272",51,1,0.439893803161774,2018-08-12 23:31:15,9,"H5-2272-2"
"1061",52,0,0.584032840501001,2018-08-12 23:32:07,0,"H5-1061-2"
"1296",63,1,0.0594019539891121,2018-08-12 23:32:09,0,"H5-1296-3"
"1296",64,1,0.0807108706569484,2018-08-12 23:32:59,2,"H5-1296-3"
"2042",68,0,0.0588992091813712,2018-08-12 23:33:41,0,"H5-2042-3"
"1061",53,0,0.610427711692125,2018-08-12 23:33:59,3,"H5-1061-2"
"1296",65,1,0.136388603537178,2018-08-12 23:33:59,0,"H5-1296-3"
"2272",52,1,0.487581991607755,2018-08-12 23:34:38,3,"H5-2272-2"
"1296",66,1,0.173597811595768,2018-08-12 23:35:01,0,"H5-1296-3"
"2042",69,0,0.100242687626492,2018-08-12 23:35:11,5,"H5-2042-3"
"1061",54,0,0.631025224381994,2018-08-12 23:35:34,0,"H5-1061-2"
"1296",67,1,0.199084725675038,2018-08-12 23:35:41,0,"H5-1296-3"
"2042",70,0,0.131440560269434,2018-08-12 23:36:21,2,"H5-2042-3"
"1296",68,1,0.243009799030008,2018-08-12 23:36:31,0,"H5-1296-3"
"2272",53,1,0.535746668570886,2018-08-12 23:37:01,1,"H5-2272-2"
"2042",71,0,0.176759950014825,2018-08-12 23:37:51,0,"H5-2042-3"
"2272",54,1,0.549040484799152,2018-08-12 23:38:00,1,"H5-2272-2"
"2272",55,1,0.570885488728222,2018-08-12 23:39:00,0,"H5-2272-2"
"2272",56,1,0.597038599157096,2018-08-12 23:40:01,0,"H5-2272-2"
"1061",55,0,0.738947810339751,2018-08-12 23:40:35,1,"H5-1061-2"
"2042",72,0,0.268735283686607,2018-08-12 23:41:01,0,"H5-2042-3"
"1061",56,0,0.783164584086569,2018-08-12 23:42:23,1,"H5-1061-2"
"2272",57,1,0.654097651746381,2018-08-12 23:42:41,2,"H5-2272-2"
"2042",73,0,0.308288924198904,2018-08-12 23:43:01,1,"H5-2042-3"
"1061",57,0,0.819575732630755,2018-08-12 23:43:20,0,"H5-1061-2"
"2272",58,1,0.687335914885114,2018-08-12 23:43:41,0,"H5-2272-2"
"1296",69,1,0.351343071406685,2018-08-12 23:43:49,0,"H5-1296-3"
"1061",58,0,0.847399512052473,2018-08-12 23:44:10,0,"H5-1061-2"
"2042",74,0,0.34044465113703,2018-08-12 23:44:11,2,"H5-2042-3"
"2272",59,1,0.713177508609299,2018-08-12 23:44:41,0,"H5-2272-2"
"1061",59,0,0.887809225978933,2018-08-12 23:45:49,0,"H5-1061-2"
"2042",75,0,0.402507047744166,2018-08-12 23:46:21,3,"H5-2042-3"
"1296",70,1,0.390482149328968,2018-08-12 23:47:23,0,"H5-1296-3"
"1061",60,0,0.922458268240276,2018-08-12 23:47:23,1,"H5-1061-2"
"2042",76,0,0.431338253287593,2018-08-12 23:47:43,0,"H5-2042-3"
"2272",60,1,0.81540798895146,2018-08-12 23:47:51,0,"H5-2272-2"
"2272",61,1,0.853032764950877,2018-08-12 23:48:41,0,"H5-2272-2"
"2042",77,0,0.449911339995078,2018-08-12 23:48:49,1,"H5-2042-3"
"2272",62,1,0.874003293718497,2018-08-12 23:49:31,0,"H5-2272-2"
"1296",71,1,0.405479754869887,2018-08-12 23:49:33,0,"H5-1296-3"
"2272",63,1,0.894306996994377,2018-08-12 23:50:01,0,"H5-2272-2"
"2042",78,0,0.473080709507032,2018-08-12 23:50:09,0,"H5-2042-3"
"2272",64,1,0.932024227342633,2018-08-12 23:51:21,0,"H5-2272-2"
"2042",79,0,0.505084269559022,2018-08-12 23:51:48,0,"H5-2042-3"
"2272",65,1,0.983258402941195,2018-08-12 23:52:31,0,"H5-2272-2"
"2042",80,0,0.563179688116061,2018-08-12 23:59:45,1,"H5-2042-3"
