"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"2076",341,1,0.242235656240892,2018-08-11 04:11:00,15,"4-2076-13"
"2076",342,1,0.282372339255704,2018-08-11 04:19:30,2,"4-2076-13"
"2076",343,1,0.295713711139082,2018-08-11 04:20:30,0,"4-2076-13"
"2076",344,1,0.358397875881948,2018-08-11 04:22:14,0,"4-2076-13"
"2076",345,1,0.400710194683611,2018-08-11 04:23:42,1,"4-2076-13"
"2076",346,1,0.446854355267658,2018-08-11 04:27:20,0,"4-2076-13"
"2076",347,1,0.496230284281047,2018-08-11 04:28:50,1,"4-2076-13"
"2076",348,1,0.524822402931435,2018-08-11 04:29:50,0,"4-2076-13"
"2076",349,1,0.580230157822332,2018-08-11 04:31:39,0,"4-2076-13"
"2076",350,1,0.595858262032575,2018-08-11 04:31:56,0,"4-2076-13"
"2076",351,1,0.63708646554231,2018-08-11 04:33:42,0,"4-2076-13"
"2076",352,1,0.686538138908225,2018-08-11 04:35:53,0,"4-2076-13"
"2076",353,1,0.706927352239925,2018-08-11 04:36:58,0,"4-2076-13"
"2076",354,1,0.746892239509922,2018-08-11 04:38:24,1,"4-2076-13"
"2076",355,1,0.778933524164717,2018-08-11 04:39:24,0,"4-2076-13"
"2076",356,1,0.808554978011689,2018-08-11 04:40:24,0,"4-2076-13"
"2076",357,1,0.821894018153353,2018-08-11 04:41:53,0,"4-2076-13"
"2076",358,1,0.854260570415736,2018-08-11 04:42:22,0,"4-2076-13"
"2076",359,1,0.872285426240626,2018-08-11 04:43:22,0,"4-2076-13"
"2076",360,1,0.902661057073941,2018-08-11 04:44:22,0,"4-2076-13"
"2076",361,1,0.940563980692236,2018-08-11 04:45:20,0,"4-2076-13"
"2076",362,1,0.967940953073951,2018-08-11 04:46:20,0,"4-2076-13"
"2076",363,1,1,2018-08-11 04:47:21,0,"4-2076-13"
"2076",364,0,0.000598701397813238,2018-08-11 04:47:25,0,"4-2076-14"
"2076",365,0,0.0336421475204931,2018-08-11 04:50:06,1,"4-2076-14"
"2076",366,0,0.0554851076402302,2018-08-11 04:50:33,0,"4-2076-14"
"2076",367,0,0.069506147844652,2018-08-11 04:50:59,0,"4-2076-14"
"2076",368,0,0.109244135194934,2018-08-11 04:53:09,1,"4-2076-14"
"2076",369,0,0.140140203701054,2018-08-11 04:55:04,0,"4-2076-14"
"2076",370,0,0.171153314201533,2018-08-11 04:55:34,0,"4-2076-14"
"2076",371,0,0.200981114033548,2018-08-11 04:56:54,0,"4-2076-14"
"2076",372,0,0.226255078422557,2018-08-11 04:57:44,0,"4-2076-14"
"2076",373,0,0.258736290087683,2018-08-11 04:58:36,1,"4-2076-14"
"2076",374,0,0.300269104423329,2018-08-11 04:59:56,0,"4-2076-14"
"2076",375,0,0.354707973968012,2018-08-11 05:02:16,0,"4-2076-14"
"2076",376,0,0.37962252365929,2018-08-11 05:02:52,0,"4-2076-14"
"2076",377,0,0.399948020856068,2018-08-11 05:03:58,1,"4-2076-14"
"2076",378,0,0.444542987960548,2018-08-11 05:05:33,2,"4-2076-14"
"2076",379,0,0.51441418626292,2018-08-11 05:07:31,0,"4-2076-14"
"2076",380,0,0.574643250877453,2018-08-11 05:09:12,2,"4-2076-14"
"2076",381,0,0.61216715233856,2018-08-11 05:10:24,0,"4-2076-14"
"2076",382,0,0.668892471153313,2018-08-11 05:12:10,0,"4-2076-14"
"2076",383,0,0.718756762579468,2018-08-11 05:14:21,0,"4-2076-14"
"2076",384,0,0.757639890904092,2018-08-11 05:15:20,0,"4-2076-14"
"2076",385,0,0.819703837496545,2018-08-11 05:17:20,0,"4-2076-14"
"2076",386,0,0.84920149564553,2018-08-11 05:18:20,0,"4-2076-14"
"2076",387,0,0.8840116060058,2018-08-11 05:20:51,0,"4-2076-14"
"2076",388,0,0.935552936882258,2018-08-11 05:23:17,0,"4-2076-14"
"2076",389,0,1,2018-08-11 05:24:46,0,"4-2076-14"
"2076",390,1,7.63713461863857e-05,2018-08-11 05:25:09,0,"4-2076-15"
"2076",391,1,0.0372314771442006,2018-08-11 05:26:51,0,"4-2076-15"
"2076",392,1,0.0913678716606078,2018-08-11 05:29:55,2,"4-2076-15"
"2076",393,1,0.130649260053825,2018-08-11 05:30:40,1,"4-2076-15"
"2076",394,1,0.172773535583809,2018-08-11 05:32:40,2,"4-2076-15"
"2076",395,1,0.214942981608307,2018-08-11 05:34:31,9,"4-2076-15"
"2076",396,1,0.242235656240892,2018-08-11 05:35:41,0,"4-2076-15"
"2076",397,1,0.282372339255704,2018-08-11 05:37:41,6,"4-2076-15"
"2076",398,1,0.295713711139082,2018-08-11 05:38:05,0,"4-2076-15"
"2076",399,1,0.358397875881948,2018-08-11 05:39:53,1,"4-2076-15"
"2076",400,1,0.400710194683611,2018-08-11 05:41:26,0,"4-2076-15"
"2076",401,1,0.446854355267658,2018-08-11 05:44:59,0,"4-2076-15"
"2076",402,1,0.496230284281047,2018-08-11 05:46:19,1,"4-2076-15"
"2076",403,1,0.524822402931435,2018-08-11 05:47:19,0,"4-2076-15"
"2076",404,1,0.580230157822332,2018-08-11 05:49:18,0,"4-2076-15"
"2076",405,1,0.595858262032575,2018-08-11 05:49:49,1,"4-2076-15"
"2076",406,1,0.63708646554231,2018-08-11 05:51:07,1,"4-2076-15"
"2076",407,1,0.686538138908225,2018-08-11 05:52:52,0,"4-2076-15"
"2076",408,1,0.706927352239925,2018-08-11 05:53:51,0,"4-2076-15"
"2076",409,1,0.746892239509922,2018-08-11 05:55:13,1,"4-2076-15"
"2076",410,1,0.778933524164717,2018-08-11 05:56:23,2,"4-2076-15"
"2076",411,1,0.808554978011689,2018-08-11 05:57:23,0,"4-2076-15"
"2076",412,1,0.821894018153353,2018-08-11 05:59:32,0,"4-2076-15"
"2076",413,1,0.854260570415736,2018-08-11 06:00:39,0,"4-2076-15"
"2076",414,1,0.872285426240626,2018-08-11 06:01:52,0,"4-2076-15"
"2076",415,1,0.902661057073941,2018-08-11 06:03:11,0,"4-2076-15"
"2076",416,1,0.940563980692236,2018-08-11 06:04:44,0,"4-2076-15"
"2076",417,1,0.967940953073951,2018-08-11 06:05:22,0,"4-2076-15"
"2076",418,1,1,2018-08-11 06:05:37,0,"4-2076-15"
"2076",419,0,0.000598701397813238,2018-08-11 06:05:51,0,"4-2076-16"
"2076",420,0,0.0336421475204931,2018-08-11 06:11:19,1,"4-2076-16"
"2076",421,0,0.0554851076402302,2018-08-11 06:12:09,1,"4-2076-16"
"2076",422,0,0.069506147844652,2018-08-11 06:12:30,1,"4-2076-16"
"2076",423,0,0.109244135194934,2018-08-11 06:14:14,1,"4-2076-16"
"1070",884,1,0.242235656240892,2018-08-11 06:14:32,13,"4-1070-37"
"2076",424,0,0.140140203701054,2018-08-11 06:15:44,3,"4-2076-16"
"2076",425,0,0.171153314201533,2018-08-11 06:17:11,0,"4-2076-16"
"1070",885,1,0.282372339255704,2018-08-11 06:18:02,1,"4-1070-37"
"2007",496,0,0.84920149564553,2018-08-11 06:18:16,10,"4-2007-18"
"2076",426,0,0.200981114033548,2018-08-11 06:18:42,3,"4-2076-16"
"1070",886,1,0.295713711139082,2018-08-11 06:18:54,1,"4-1070-37"
