"vehicle","chunk","start_datetime","end_datetime"
"077",0,2019-01-19 15:47:38,2019-01-19 15:47:38
"077",1,2019-01-19 18:24:35,2019-01-19 18:24:45
"079",0,2019-01-19 07:35:00,2019-01-19 10:07:55
"079",1,2019-01-19 10:13:25,2019-01-19 11:49:55
"079",2,2019-01-19 12:08:10,2019-01-19 12:08:40
"079",3,2019-01-19 12:27:32,2019-01-19 15:48:26
"079",4,2019-01-19 15:53:27,2019-01-19 19:10:50
"079",5,2019-01-19 19:15:51,2019-01-19 20:27:54
"079",6,2019-01-19 21:00:16,2019-01-19 21:23:36
"079",7,2019-01-19 21:33:07,2019-01-19 21:54:53
"079",8,2019-01-19 22:01:28,2019-01-19 22:26:35
"079",9,2019-01-19 22:33:33,2019-01-19 23:22:12
"079",10,2019-01-19 23:33:13,2019-01-20 00:13:44
"079",11,2019-01-20 02:50:38,2019-01-20 02:55:09
"079",12,2019-01-20 03:23:32,2019-01-20 03:26:00
"082",0,2019-01-19 07:46:09,2019-01-19 21:41:56
"082",1,2019-01-19 21:48:56,2019-01-19 21:53:46
"082",2,2019-01-19 22:06:01,2019-01-19 22:06:11
"082",3,2019-01-19 22:36:34,2019-01-19 22:36:54
"082",4,2019-01-19 23:14:09,2019-01-19 23:16:41
"082",5,2019-01-20 00:00:32,2019-01-20 00:00:32
"086",0,2019-01-19 06:10:00,2019-01-19 06:10:10
"086",1,2019-01-19 06:29:06,2019-01-19 07:17:39
"086",2,2019-01-19 07:23:09,2019-01-19 10:38:49
"086",3,2019-01-19 11:16:33,2019-01-19 17:56:08
"086",4,2019-01-19 18:04:39,2019-01-19 20:51:46
"086",5,2019-01-19 21:00:26,2019-01-19 21:00:37
"086",6,2019-01-19 21:30:21,2019-01-19 22:19:14
"086",7,2019-01-19 22:29:38,2019-01-19 23:20:12
"086",8,2019-01-19 23:29:25,2019-01-19 23:50:38
"086",9,2019-01-20 00:00:07,2019-01-20 00:00:07
"086",10,2019-01-20 02:47:49,2019-01-20 02:51:04
"086",11,2019-01-20 03:18:27,2019-01-20 03:19:05
"087",0,2019-01-19 08:00:38,2019-01-19 20:06:05
"087",1,2019-01-19 20:19:13,2019-01-19 21:08:02
"087",2,2019-01-19 21:15:38,2019-01-19 21:19:22
"087",3,2019-01-19 22:47:44,2019-01-19 22:47:54
"087",4,2019-01-20 00:00:06,2019-01-20 00:00:06
"087",5,2019-01-20 02:06:05,2019-01-20 02:13:10
"088",0,2019-01-19 07:12:35,2019-01-19 11:34:52
"088",1,2019-01-19 11:49:22,2019-01-19 11:49:42
"088",2,2019-01-19 12:06:22,2019-01-19 13:43:05
"088",3,2019-01-19 13:48:25,2019-01-19 17:04:29
"088",4,2019-01-19 17:10:13,2019-01-19 21:18:01
"088",5,2019-01-19 21:24:10,2019-01-19 21:34:14
"095",0,2019-01-19 06:43:04,2019-01-19 10:58:58
"095",1,2019-01-19 11:15:29,2019-01-19 11:17:04
"095",2,2019-01-19 11:32:33,2019-01-19 15:48:41
"1006",0,2019-01-19 08:24:53,2019-01-19 08:28:41
"1006",1,2019-01-19 08:40:59,2019-01-19 12:22:41
"1006",2,2019-01-19 12:48:40,2019-01-19 17:26:18
"1006",3,2019-01-19 17:49:18,2019-01-19 18:33:27
"1006",4,2019-01-19 18:42:57,2019-01-19 18:44:26
"101",0,2019-01-19 09:07:32,2019-01-19 09:13:01
"101",1,2019-01-19 09:23:52,2019-01-19 10:52:25
"101",2,2019-01-19 11:09:51,2019-01-19 11:24:30
"101",3,2019-01-19 11:29:52,2019-01-19 11:36:53
"101",4,2019-01-19 20:57:44,2019-01-19 20:58:05
"101",5,2019-01-19 21:27:55,2019-01-19 21:29:33
"1017",0,2019-01-19 05:35:45,2019-01-19 05:35:45
"1017",1,2019-01-19 06:00:51,2019-01-19 06:01:57
"1017",2,2019-01-19 06:09:38,2019-01-19 08:38:33
"1017",3,2019-01-19 09:13:55,2019-01-19 16:21:59
"1017",4,2019-01-19 16:29:06,2019-01-19 20:10:36
"1017",5,2019-01-19 20:19:20,2019-01-19 20:22:52
"1017",6,2019-01-19 22:40:25,2019-01-19 22:40:55
"1017",7,2019-01-19 22:49:19,2019-01-19 22:50:09
"1017",8,2019-01-19 23:15:44,2019-01-19 23:16:29
"1017",9,2019-01-20 00:00:00,2019-01-20 00:00:00
"1017",10,2019-01-20 02:20:30,2019-01-20 02:24:51
"1028",0,2019-01-19 08:07:42,2019-01-19 08:16:26
"1028",1,2019-01-19 08:35:34,2019-01-19 12:50:18
"1028",2,2019-01-19 13:21:01,2019-01-19 19:26:40
"1028",3,2019-01-19 21:54:05,2019-01-19 22:07:30
"1028",4,2019-01-19 22:17:15,2019-01-19 22:22:29
"1028",5,2019-01-19 22:41:00,2019-01-19 22:48:07
"1028",6,2019-01-20 00:03:07,2019-01-20 00:03:07
"1032",0,2019-01-19 13:43:52,2019-01-19 13:44:35
"1032",1,2019-01-19 15:38:17,2019-01-19 16:53:47
"1032",2,2019-01-19 18:29:13,2019-01-19 18:33:12
"1032",3,2019-01-19 21:10:09,2019-01-19 21:10:39
"1032",4,2019-01-19 21:42:32,2019-01-19 21:42:50
"1032",5,2019-01-19 21:55:56,2019-01-19 21:56:11
"1032",6,2019-01-19 22:07:41,2019-01-19 22:08:03
"1032",7,2019-01-20 00:00:14,2019-01-20 00:00:14
"1045",0,2019-01-19 05:57:18,2019-01-19 05:57:27
"1045",1,2019-01-19 07:10:22,2019-01-19 09:23:57
"1045",2,2019-01-19 09:29:57,2019-01-19 10:11:10
"1045",3,2019-01-19 10:16:41,2019-01-19 11:44:57
"1045",4,2019-01-19 12:29:18,2019-01-19 17:48:11
"1045",5,2019-01-19 17:59:51,2019-01-19 18:01:11
"1045",6,2019-01-19 18:36:31,2019-01-19 18:36:41
"1046",0,2019-01-19 06:10:26,2019-01-19 06:12:13
"1046",1,2019-01-19 06:23:53,2019-01-19 17:33:00
"1046",2,2019-01-19 18:17:51,2019-01-19 20:34:33
"1046",3,2019-01-19 20:42:19,2019-01-19 20:54:45
"1046",4,2019-01-19 21:00:20,2019-01-19 21:44:57
"1046",5,2019-01-19 21:51:37,2019-01-19 21:51:47
"1046",6,2019-01-19 21:59:21,2019-01-19 22:47:27
"1046",7,2019-01-19 22:59:07,2019-01-19 23:24:07
"1046",8,2019-01-19 23:30:17,2019-01-19 23:32:58
"1046",9,2019-01-20 00:02:18,2019-01-20 00:02:18
"1046",10,2019-01-20 02:38:51,2019-01-20 02:39:45
"1046",11,2019-01-20 03:27:15,2019-01-20 03:29:40
"105",0,2019-01-19 08:45:30,2019-01-19 08:46:07
"105",1,2019-01-19 09:10:57,2019-01-19 17:27:09
"105",2,2019-01-20 03:29:25,2019-01-20 03:29:25
"1050",0,2019-01-19 06:51:49,2019-01-19 11:08:05
"1050",1,2019-01-19 11:17:36,2019-01-19 11:17:46
"1050",2,2019-01-19 11:44:36,2019-01-19 14:26:57
"1050",3,2019-01-19 14:43:07,2019-01-19 15:08:13
"1050",4,2019-01-19 15:14:13,2019-01-19 16:42:05
"1050",5,2019-01-19 16:47:36,2019-01-19 20:55:06
"1050",6,2019-01-19 21:02:06,2019-01-19 21:06:48
"1051",0,2019-01-19 05:41:25,2019-01-19 05:41:25
"1051",1,2019-01-19 06:21:22,2019-01-19 08:49:15
"1051",2,2019-01-19 08:55:34,2019-01-19 10:34:42
"1051",3,2019-01-19 11:10:03,2019-01-19 22:06:48
"1051",4,2019-01-19 22:13:45,2019-01-19 22:15:40
"1051",5,2019-01-19 23:13:02,2019-01-19 23:14:11
"1051",6,2019-01-20 00:00:02,2019-01-20 00:00:02
"1051",7,2019-01-20 02:34:04,2019-01-20 02:34:57
"1051",8,2019-01-20 03:24:57,2019-01-20 03:26:20
"1058",0,2019-01-19 08:14:49,2019-01-19 08:14:49
"1058",1,2019-01-19 08:48:39,2019-01-19 12:52:02
"1058",2,2019-01-19 13:03:23,2019-01-19 13:03:39
"1058",3,2019-01-19 13:17:13,2019-01-19 18:57:02
"1058",4,2019-01-19 19:04:19,2019-01-19 19:08:42
"1058",5,2019-01-19 21:19:34,2019-01-19 21:19:52
"1058",6,2019-01-19 21:50:22,2019-01-19 21:50:32
"1058",7,2019-01-19 22:01:27,2019-01-19 22:01:42
"1058",8,2019-01-19 22:15:42,2019-01-19 22:15:52
"1058",9,2019-01-19 22:35:52,2019-01-19 22:36:57
"106",0,2019-01-19 05:26:54,2019-01-19 05:26:54
"106",1,2019-01-19 05:51:38,2019-01-19 06:37:48
"106",2,2019-01-19 06:45:48,2019-01-19 09:57:23
"106",3,2019-01-19 10:40:43,2019-01-19 17:13:56
"106",4,2019-01-19 17:20:06,2019-01-19 19:55:14
"106",5,2019-01-19 21:25:26,2019-01-19 21:25:36
"106",6,2019-01-19 22:47:57,2019-01-19 22:48:10
"106",7,2019-01-19 23:13:25,2019-01-19 23:13:53
"106",8,2019-01-20 00:00:03,2019-01-20 00:00:03
"106",9,2019-01-20 02:08:12,2019-01-20 02:08:40
"106",10,2019-01-20 02:16:26,2019-01-20 02:20:23
"1061",0,2019-01-19 07:44:43,2019-01-19 07:45:52
"1061",1,2019-01-19 07:51:17,2019-01-19 12:01:51
"1061",2,2019-01-19 12:39:35,2019-01-19 18:37:17
"1061",3,2019-01-20 00:00:20,2019-01-20 00:00:20
"1067",0,2019-01-19 09:14:24,2019-01-19 09:14:24
"1067",1,2019-01-19 10:24:49,2019-01-19 11:07:12
"1067",2,2019-01-19 12:07:02,2019-01-19 16:04:41
"1067",3,2019-01-19 16:16:11,2019-01-19 19:25:25
"1068",0,2019-01-19 07:23:47,2019-01-19 07:23:47
"1068",1,2019-01-19 07:54:17,2019-01-19 12:16:02
"1068",2,2019-01-19 12:27:29,2019-01-19 12:27:59
"1068",3,2019-01-19 12:46:37,2019-01-19 14:23:53
"1068",4,2019-01-19 14:30:30,2019-01-19 16:05:40
"1068",5,2019-01-19 16:11:41,2019-01-19 18:45:11
"1069",0,2019-01-19 07:47:54,2019-01-19 07:47:54
"1069",1,2019-01-19 08:02:05,2019-01-19 09:37:16
"1069",2,2019-01-19 09:42:26,2019-01-19 11:56:12
"1069",3,2019-01-19 12:15:13,2019-01-19 12:15:23
"1069",4,2019-01-19 12:25:20,2019-01-19 16:28:29
"1069",5,2019-01-19 16:34:27,2019-01-19 16:36:18
"1069",6,2019-01-19 18:19:30,2019-01-19 18:21:13
"1069",7,2019-01-19 18:40:29,2019-01-19 18:42:44
"1069",8,2019-01-20 03:48:27,2019-01-20 03:50:36
"1069",9,2019-01-20 03:57:02,2019-01-20 03:57:22
"107",0,2019-01-19 13:37:18,2019-01-19 13:37:18
"107",1,2019-01-19 13:54:49,2019-01-19 16:25:15
"107",2,2019-01-19 16:31:15,2019-01-19 19:48:23
"107",3,2019-01-19 19:54:03,2019-01-19 20:43:52
"107",4,2019-01-19 20:49:59,2019-01-19 20:56:24
"107",5,2019-01-20 00:00:17,2019-01-20 00:00:17
"1070",0,2019-01-19 08:24:04,2019-01-19 09:43:30
"1070",1,2019-01-19 09:51:19,2019-01-19 11:05:05
"1070",2,2019-01-19 11:10:36,2019-01-19 11:34:37
"1070",3,2019-01-19 12:11:37,2019-01-19 12:35:07
"1070",4,2019-01-19 12:41:27,2019-01-19 20:58:48
"1070",5,2019-01-20 00:00:41,2019-01-20 00:00:41
"1187",0,2019-01-19 09:08:35,2019-01-19 11:07:08
"1187",1,2019-01-19 11:14:37,2019-01-19 13:22:10
"1187",2,2019-01-19 13:54:41,2019-01-19 19:54:37
"1187",3,2019-01-20 00:06:16,2019-01-20 00:06:16
"1199",0,2019-01-19 09:48:19,2019-01-19 11:44:24
"1199",1,2019-01-19 14:29:07,2019-01-19 14:56:03
"1199",2,2019-01-19 15:02:13,2019-01-19 15:07:10
"1199",3,2019-01-19 15:27:54,2019-01-19 15:28:17
"1199",4,2019-01-19 20:55:16,2019-01-19 21:04:59
"1199",5,2019-01-19 21:35:54,2019-01-19 21:36:25
"1199",6,2019-01-19 21:50:04,2019-01-19 21:51:45
"1199",7,2019-01-20 00:00:06,2019-01-20 00:00:06
"1205",0,2019-01-19 10:15:21,2019-01-19 17:52:49
"1205",1,2019-01-19 18:11:37,2019-01-19 18:16:08
"1205",2,2019-01-19 18:31:28,2019-01-19 19:26:09
"1205",3,2019-01-19 21:22:47,2019-01-19 21:26:59
"1205",4,2019-01-19 21:54:22,2019-01-19 22:07:07
"1205",5,2019-01-19 22:17:35,2019-01-19 22:21:34
"1205",6,2019-01-19 22:41:20,2019-01-19 22:45:27
"1205",7,2019-01-19 23:02:45,2019-01-19 23:08:27
"1205",8,2019-01-20 00:00:27,2019-01-20 00:00:27
"1226",0,2019-01-19 08:13:39,2019-01-19 10:55:43
"1226",1,2019-01-19 11:20:46,2019-01-19 12:09:16
"1226",2,2019-01-19 12:15:34,2019-01-19 17:27:09
"1226",3,2019-01-19 22:00:48,2019-01-19 22:09:37
"1226",4,2019-01-20 00:04:26,2019-01-20 00:04:26
"1227",0,2019-01-19 04:10:33,2019-01-19 04:12:15
"1227",1,2019-01-19 04:17:18,2019-01-19 20:06:07
"1227",2,2019-01-20 00:00:08,2019-01-20 00:00:08
"1228",0,2019-01-19 07:06:00,2019-01-19 07:06:00
"1228",1,2019-01-19 07:13:53,2019-01-19 07:17:42
"1228",2,2019-01-19 07:35:12,2019-01-19 11:51:22
"1228",3,2019-01-19 12:22:53,2019-01-19 16:11:19
"1228",4,2019-01-19 16:27:19,2019-01-19 21:44:56
"1228",5,2019-01-19 22:55:27,2019-01-19 22:55:57
"1228",6,2019-01-20 00:00:58,2019-01-20 00:00:58
"1228",7,2019-01-20 02:25:08,2019-01-20 02:26:19
"1228",8,2019-01-20 02:55:59,2019-01-20 02:56:34
"1228",9,2019-01-20 03:19:56,2019-01-20 03:21:13
"1238",0,2019-01-19 04:00:26,2019-01-19 09:15:44
"1238",1,2019-01-19 09:47:10,2019-01-19 13:02:01
"1238",2,2019-01-19 14:43:05,2019-01-19 15:00:56
"1238",3,2019-01-20 00:00:19,2019-01-20 00:00:19
"1240",0,2019-01-19 05:53:06,2019-01-19 05:53:06
"1240",1,2019-01-19 11:18:27,2019-01-19 11:18:36
"1240",2,2019-01-19 12:40:56,2019-01-19 12:47:01
"1240",3,2019-01-19 12:53:50,2019-01-19 12:54:00
"1240",4,2019-01-19 13:06:38,2019-01-19 13:06:55
"1240",5,2019-01-19 14:20:01,2019-01-19 14:20:11
"1240",6,2019-01-19 15:44:12,2019-01-19 15:44:47
"1240",7,2019-01-19 16:01:43,2019-01-19 20:35:56
"1240",8,2019-01-19 21:00:06,2019-01-19 21:52:43
"1240",9,2019-01-19 21:59:18,2019-01-19 22:24:24
"1240",10,2019-01-19 22:33:14,2019-01-19 22:54:16
"1240",11,2019-01-19 23:00:38,2019-01-19 23:23:53
"1240",12,2019-01-19 23:29:53,2019-01-20 00:06:23
"1240",13,2019-01-20 02:49:15,2019-01-20 02:52:45
"1240",14,2019-01-20 03:18:45,2019-01-20 03:19:20
"1254",0,2019-01-19 06:06:36,2019-01-19 06:07:15
"1254",1,2019-01-19 06:32:12,2019-01-19 06:32:31
"1254",2,2019-01-19 06:46:39,2019-01-19 10:19:32
