"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1674TH",0,1,680,0.53304185711248,2018-11-28 05:17:49,5,"53-1674TH-0"
"1674TH",1,1,681,0.577259305391622,2018-11-28 05:18:51,0,"53-1674TH-0"
"1674TH",2,1,682,0.612710020852147,2018-11-28 05:19:43,0,"53-1674TH-0"
"1688TH",0,1,680,0.53304185711248,2018-11-28 05:20:03,5,"53-1688TH-0"
"1674TH",3,1,683,0.645483417523648,2018-11-28 05:20:39,0,"53-1674TH-0"
"1688TH",1,1,681,0.577259305391622,2018-11-28 05:20:56,0,"53-1688TH-0"
"1674TH",4,1,684,0.660241830666984,2018-11-28 05:21:28,0,"53-1674TH-0"
"1688TH",2,1,682,0.612710020852147,2018-11-28 05:21:35,0,"53-1688TH-0"
"1674TH",5,1,685,0.696052424625808,2018-11-28 05:22:10,0,"53-1674TH-0"
"1674TH",6,1,686,0.715995259064238,2018-11-28 05:22:34,0,"53-1674TH-0"
"1674TH",7,1,687,0.749603082758182,2018-11-28 05:23:15,0,"53-1674TH-0"
"1674TH",8,1,688,0.791539159129362,2018-11-28 05:24:02,0,"53-1674TH-0"
"1678TH",0,1,680,0.53304185711248,2018-11-28 05:24:24,10,"53-1678TH-0"
"1687TH",0,0,652,0.333949002280955,2018-11-28 05:24:29,5,"53-1687TH-0"
"1674TH",9,1,689,0.821829244827582,2018-11-28 05:24:32,0,"53-1674TH-0"
"1674TH",10,1,690,0.83615121948659,2018-11-28 05:24:47,0,"53-1674TH-0"
"1687TH",1,0,653,0.356899461841284,2018-11-28 05:25:00,0,"53-1687TH-0"
"1674TH",11,1,691,0.866987322081305,2018-11-28 05:25:32,0,"53-1674TH-0"
"1687TH",2,0,654,0.38639458667873,2018-11-28 05:25:33,0,"53-1687TH-0"
"1687TH",3,0,655,0.424109175540437,2018-11-28 05:26:17,0,"53-1687TH-0"
"1687TH",4,0,656,0.496167417418026,2018-11-28 05:30:26,2,"53-1687TH-0"
"1687TH",5,0,657,0.579676145238512,2018-11-28 05:34:26,0,"53-1687TH-0"
"1674TH",12,1,692,0.916116213508409,2018-11-28 05:37:23,0,"53-1674TH-0"
"1674TH",13,1,693,0.951004381615991,2018-11-28 05:38:11,0,"53-1674TH-0"
"1674TH",14,1,694,0.975985238274357,2018-11-28 05:38:45,0,"53-1674TH-0"
"1687TH",6,0,658,0.673259354581348,2018-11-28 05:38:50,3,"53-1687TH-0"
"1674TH",15,1,695,0.999751852418318,2018-11-28 05:39:35,0,"53-1674TH-0"
"1687TH",7,0,659,0.707333580918528,2018-11-28 05:39:40,0,"53-1687TH-0"
"1674TH",16,0,640,0,2018-11-28 05:39:52,0,"53-1674TH-1"
"1687TH",8,0,660,0.758843985676038,2018-11-28 05:42:07,0,"53-1687TH-0"
"1678TH",1,1,681,0.577259305391622,2018-11-28 05:42:36,0,"53-1678TH-0"
"1678TH",2,1,682,0.612710020852147,2018-11-28 05:43:40,0,"53-1678TH-0"
"1687TH",9,0,661,0.804124116100616,2018-11-28 05:43:54,4,"53-1687TH-0"
"1678TH",3,1,683,0.645483417523648,2018-11-28 05:44:38,0,"53-1678TH-0"
"1687TH",10,0,662,0.839432611849761,2018-11-28 05:44:59,1,"53-1687TH-0"
"1678TH",4,1,684,0.660241830666984,2018-11-28 05:46:03,0,"53-1678TH-0"
"1687TH",11,0,663,0.895790849698824,2018-11-28 05:46:43,0,"53-1687TH-0"
"1678TH",5,1,685,0.696052424625808,2018-11-28 05:47:05,0,"53-1678TH-0"
"1678TH",6,1,686,0.715995259064238,2018-11-28 05:47:40,0,"53-1678TH-0"
"1687TH",12,0,664,0.92257670727355,2018-11-28 05:48:14,0,"53-1687TH-0"
"1678TH",7,1,687,0.749603082758182,2018-11-28 05:49:02,1,"53-1678TH-0"
"1688TH",3,0,652,0.333949002280955,2018-11-28 05:49:04,0,"53-1688TH-1"
"1688TH",4,0,653,0.356899461841284,2018-11-28 05:50:01,0,"53-1688TH-1"
"1687TH",13,0,665,0.954186628764988,2018-11-28 05:50:04,0,"53-1687TH-0"
"1678TH",8,1,688,0.791539159129362,2018-11-28 05:50:09,0,"53-1678TH-0"
"1678TH",9,1,689,0.821829244827582,2018-11-28 05:50:54,0,"53-1678TH-0"
"1678TH",10,1,690,0.83615121948659,2018-11-28 05:51:18,0,"53-1678TH-0"
"1688TH",5,0,654,0.38639458667873,2018-11-28 05:51:29,0,"53-1688TH-1"
"1687TH",14,0,666,1,2018-11-28 05:51:35,0,"53-1687TH-0"
"1687TH",15,1,667,9.80033728790705e-05,2018-11-28 05:51:41,0,"53-1687TH-1"
"1678TH",11,1,691,0.866987322081305,2018-11-28 05:52:13,0,"53-1678TH-0"
"1687TH",16,1,668,0.0266902809092602,2018-11-28 05:52:30,0,"53-1687TH-1"
"1688TH",6,0,655,0.424109175540437,2018-11-28 05:53:07,0,"53-1688TH-1"
"1687TH",17,1,669,0.0508159831880537,2018-11-28 05:55:16,4,"53-1687TH-1"
"1688TH",7,0,656,0.496167417418026,2018-11-28 05:56:01,0,"53-1688TH-1"
"1687TH",18,1,670,0.116600114524409,2018-11-28 05:57:46,3,"53-1687TH-1"
"1687TH",19,1,671,0.160099688696783,2018-11-28 05:58:29,0,"53-1687TH-1"
"1688TH",8,0,657,0.579676145238512,2018-11-28 05:59:32,1,"53-1688TH-1"
"1674TH",17,0,641,0.0280970310660171,2018-11-28 05:59:56,2,"53-1674TH-1"
"1687TH",20,1,672,0.216227613861384,2018-11-28 06:00:30,5,"53-1687TH-1"
"1674TH",18,0,642,0.0483885551413121,2018-11-28 06:00:35,0,"53-1674TH-1"
"1674TH",19,0,643,0.0915023143304336,2018-11-28 06:01:34,0,"53-1674TH-1"
"1688TH",9,0,658,0.673259354581348,2018-11-28 06:02:03,1,"53-1688TH-1"
"1674TH",20,0,644,0.132868808969195,2018-11-28 06:02:16,0,"53-1674TH-1"
"1687TH",21,1,673,0.270848405152626,2018-11-28 06:02:55,4,"53-1687TH-1"
"1688TH",10,0,659,0.707333580918528,2018-11-28 06:03:04,0,"53-1688TH-1"
"1674TH",21,0,645,0.151988294138249,2018-11-28 06:03:13,0,"53-1674TH-1"
"1674TH",22,0,646,0.181993965678337,2018-11-28 06:04:07,1,"53-1674TH-1"
"1687TH",22,1,674,0.307385232566901,2018-11-28 06:04:15,2,"53-1687TH-1"
"1678TH",12,1,692,0.916116213508409,2018-11-28 06:04:31,0,"53-1678TH-0"
"1674TH",23,0,647,0.201828842597128,2018-11-28 06:04:32,0,"53-1674TH-1"
"1674TH",24,0,648,0.214560890140301,2018-11-28 06:04:50,0,"53-1674TH-1"
"1678TH",13,1,693,0.951004381615991,2018-11-28 06:05:17,0,"53-1678TH-0"
"1688TH",11,0,660,0.758843985676038,2018-11-28 06:05:30,0,"53-1688TH-1"
"1678TH",14,1,694,0.975985238274357,2018-11-28 06:05:55,0,"53-1678TH-0"
"1687TH",23,1,675,0.374103757140449,2018-11-28 06:06:11,0,"53-1687TH-1"
"1678TH",15,1,695,0.999751852418318,2018-11-28 06:06:16,0,"53-1678TH-0"
"1678TH",16,0,640,0,2018-11-28 06:06:23,0,"53-1678TH-1"
"1674TH",25,0,649,0.250645655381489,2018-11-28 06:06:23,1,"53-1674TH-1"
"1688TH",12,0,661,0.804124116100616,2018-11-28 06:07:20,0,"53-1688TH-1"
"1687TH",24,1,676,0.422686179819195,2018-11-28 06:07:52,0,"53-1687TH-1"
"1674TH",26,0,650,0.278701363615818,2018-11-28 06:08:06,1,"53-1674TH-1"
"1688TH",13,0,662,0.839432611849761,2018-11-28 06:08:20,0,"53-1688TH-1"
"1674TH",27,0,651,0.306863353853122,2018-11-28 06:09:12,2,"53-1674TH-1"
"1686TH",0,1,680,0.53304185711248,2018-11-28 06:09:34,5,"53-1686TH-0"
"1687TH",25,1,677,0.450760807163311,2018-11-28 06:10:04,2,"53-1687TH-1"
"1674TH",28,0,652,0.333949002280955,2018-11-28 06:10:23,0,"53-1674TH-1"
"1687TH",26,1,678,0.471093029746136,2018-11-28 06:10:44,0,"53-1687TH-1"
"1688TH",14,0,663,0.895790849698824,2018-11-28 06:10:50,1,"53-1688TH-1"
"1686TH",1,1,681,0.577259305391622,2018-11-28 06:11:21,1,"53-1686TH-0"
"1674TH",29,0,653,0.356899461841284,2018-11-28 06:11:26,0,"53-1674TH-1"
"1688TH",15,0,664,0.92257670727355,2018-11-28 06:12:03,0,"53-1688TH-1"
"1686TH",2,1,682,0.612710020852147,2018-11-28 06:12:46,0,"53-1686TH-0"
"1674TH",30,0,654,0.38639458667873,2018-11-28 06:12:48,0,"53-1674TH-1"
"1687TH",27,1,679,0.510483079957524,2018-11-28 06:13:32,0,"53-1687TH-1"
"1688TH",16,0,665,0.954186628764988,2018-11-28 06:13:39,0,"53-1688TH-1"
"1686TH",3,1,683,0.645483417523648,2018-11-28 06:13:46,1,"53-1686TH-0"
"1674TH",31,0,655,0.424109175540437,2018-11-28 06:14:48,1,"53-1674TH-1"
"1687TH",28,1,680,0.53304185711248,2018-11-28 06:14:51,0,"53-1687TH-1"
"1688TH",17,0,666,1,2018-11-28 06:15:09,0,"53-1688TH-1"
"1686TH",4,1,684,0.660241830666984,2018-11-28 06:15:15,1,"53-1686TH-0"
"1688TH",18,1,667,9.80033728790705e-05,2018-11-28 06:15:16,0,"53-1688TH-2"
"1686TH",5,1,685,0.696052424625808,2018-11-28 06:16:09,0,"53-1686TH-0"
"1688TH",19,1,668,0.0266902809092602,2018-11-28 06:16:12,0,"53-1688TH-2"
"1687TH",29,1,681,0.577259305391622,2018-11-28 06:16:45,3,"53-1687TH-1"
"1686TH",6,1,686,0.715995259064238,2018-11-28 06:16:46,0,"53-1686TH-0"
"1674TH",32,0,656,0.496167417418026,2018-11-28 06:17:41,1,"53-1674TH-1"
"1688TH",20,1,669,0.0508159831880537,2018-11-28 06:18:03,3,"53-1688TH-2"
