"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-12-07 15:10:45,2018-12-07 15:10:45
"077",1,2018-12-07 17:28:26,2018-12-07 17:28:50
"077",2,2018-12-07 18:59:55,2018-12-07 19:00:09
"077",3,2018-12-08 03:15:04,2018-12-08 03:15:04
"077",4,2018-12-08 03:28:08,2018-12-08 03:29:35
"078",0,2018-12-07 05:52:23,2018-12-07 05:52:23
"078",1,2018-12-07 06:36:04,2018-12-07 09:24:21
"078",2,2018-12-07 09:37:08,2018-12-07 09:37:17
"078",3,2018-12-07 10:07:28,2018-12-07 10:07:38
"078",4,2018-12-07 10:16:30,2018-12-07 10:16:40
"078",5,2018-12-07 10:25:38,2018-12-07 10:35:16
"078",6,2018-12-07 10:57:55,2018-12-07 10:59:02
"078",7,2018-12-07 12:48:26,2018-12-07 12:48:35
"078",8,2018-12-07 13:39:07,2018-12-07 13:42:53
"078",9,2018-12-07 14:05:14,2018-12-07 14:05:44
"078",10,2018-12-07 14:20:44,2018-12-07 16:29:00
"078",11,2018-12-07 16:34:01,2018-12-07 19:04:23
"078",12,2018-12-07 19:10:54,2018-12-07 19:53:22
"078",13,2018-12-07 20:12:57,2018-12-07 20:13:07
"078",14,2018-12-07 20:20:06,2018-12-07 20:23:10
"078",15,2018-12-07 20:29:51,2018-12-07 20:36:47
"078",16,2018-12-07 20:47:44,2018-12-07 20:47:54
"079",0,2018-12-07 06:17:19,2018-12-07 10:17:05
"079",1,2018-12-07 13:15:28,2018-12-07 13:15:28
"079",2,2018-12-07 13:30:22,2018-12-07 14:12:13
"079",3,2018-12-07 14:17:14,2018-12-07 19:49:06
"079",4,2018-12-08 00:00:07,2018-12-08 00:00:07
"081",0,2018-12-07 05:38:54,2018-12-07 05:38:54
"081",1,2018-12-07 05:59:01,2018-12-07 06:32:52
"081",2,2018-12-07 06:50:34,2018-12-07 07:50:12
"081",3,2018-12-07 07:55:22,2018-12-07 09:23:27
"081",4,2018-12-07 09:29:50,2018-12-07 09:35:51
"081",5,2018-12-07 11:21:21,2018-12-07 11:25:23
"081",6,2018-12-07 14:41:31,2018-12-07 14:42:16
"081",7,2018-12-07 15:02:39,2018-12-07 20:20:16
"082",0,2018-12-07 06:55:30,2018-12-07 20:29:24
"082",1,2018-12-07 20:56:34,2018-12-07 21:51:20
"082",2,2018-12-07 22:00:41,2018-12-07 22:52:39
"082",3,2018-12-07 23:01:36,2018-12-07 23:32:36
"082",4,2018-12-08 00:00:36,2018-12-08 00:00:36
"082",5,2018-12-08 02:01:57,2018-12-08 02:03:40
"082",6,2018-12-08 02:51:40,2018-12-08 02:56:23
"082",7,2018-12-08 03:10:54,2018-12-08 03:15:06
"084",0,2018-12-07 05:04:13,2018-12-07 05:04:13
"084",1,2018-12-07 05:29:18,2018-12-07 09:06:06
"084",2,2018-12-07 14:13:09,2018-12-07 19:09:04
"084",3,2018-12-07 21:56:12,2018-12-07 21:57:02
"085",0,2018-12-07 06:47:22,2018-12-07 06:47:42
"085",1,2018-12-07 07:04:46,2018-12-07 15:33:36
"085",2,2018-12-07 16:41:21,2018-12-07 19:55:28
"085",3,2018-12-08 00:00:06,2018-12-08 00:00:06
"085",4,2018-12-08 01:18:01,2018-12-08 01:32:22
"087",0,2018-12-07 06:23:52,2018-12-07 06:25:59
"087",1,2018-12-07 06:31:40,2018-12-07 09:48:37
"087",2,2018-12-07 10:37:24,2018-12-07 18:47:59
"087",3,2018-12-07 18:53:08,2018-12-07 20:12:01
"087",4,2018-12-08 00:00:04,2018-12-08 00:00:04
"088",0,2018-12-07 05:37:14,2018-12-07 09:59:37
"088",1,2018-12-07 10:05:28,2018-12-07 10:50:07
"088",2,2018-12-07 15:51:58,2018-12-07 15:52:17
"088",3,2018-12-07 16:22:47,2018-12-07 19:52:54
"088",4,2018-12-07 22:35:57,2018-12-07 22:36:07
"088",5,2018-12-07 22:47:20,2018-12-07 22:48:01
"088",6,2018-12-08 00:00:11,2018-12-08 00:00:11
"088",7,2018-12-08 02:11:53,2018-12-08 02:15:19
"090",0,2018-12-07 06:46:01,2018-12-07 10:27:42
"090",1,2018-12-07 20:25:33,2018-12-07 20:30:01
"090",2,2018-12-08 00:08:23,2018-12-08 00:08:23
"094",0,2018-12-07 07:14:07,2018-12-07 10:08:11
"094",1,2018-12-07 13:48:04,2018-12-07 19:15:21
"094",2,2018-12-08 00:00:35,2018-12-08 00:00:35
"095",0,2018-12-07 06:35:11,2018-12-07 09:54:43
"095",1,2018-12-07 13:44:04,2018-12-07 18:59:25
"096",0,2018-12-07 05:46:53,2018-12-07 09:21:17
"096",1,2018-12-07 09:33:27,2018-12-07 09:37:26
"096",2,2018-12-07 10:05:24,2018-12-07 10:09:26
"096",3,2018-12-07 13:36:38,2018-12-07 13:41:38
"096",4,2018-12-07 14:16:21,2018-12-07 14:22:45
"096",5,2018-12-07 15:12:57,2018-12-07 15:25:20
"096",6,2018-12-07 16:32:01,2018-12-07 19:28:47
"096",7,2018-12-07 20:31:31,2018-12-07 20:35:31
"096",8,2018-12-07 22:49:13,2018-12-07 22:54:52
"096",9,2018-12-08 00:06:52,2018-12-08 00:06:52
"096",10,2018-12-08 02:21:09,2018-12-08 02:25:43
"096",11,2018-12-08 02:55:07,2018-12-08 02:59:06
"097",0,2018-12-07 06:12:10,2018-12-07 13:11:23
"097",1,2018-12-07 15:15:31,2018-12-07 15:18:44
"097",2,2018-12-07 19:04:57,2018-12-07 19:05:59
"098",0,2018-12-07 05:13:26,2018-12-07 05:13:35
"098",1,2018-12-07 05:33:43,2018-12-07 09:11:19
"098",2,2018-12-07 09:58:08,2018-12-07 15:17:25
"098",3,2018-12-07 15:53:09,2018-12-07 20:46:37
"098",4,2018-12-08 00:00:19,2018-12-08 00:00:19
"1006",0,2018-12-07 06:15:55,2018-12-07 09:46:43
"1006",1,2018-12-07 14:41:28,2018-12-07 19:56:42
"1006",2,2018-12-07 22:39:14,2018-12-07 22:39:24
"1006",3,2018-12-07 22:49:51,2018-12-07 22:50:38
"1006",4,2018-12-08 00:03:49,2018-12-08 00:03:49
"1006",5,2018-12-08 01:29:28,2018-12-08 01:29:37
"1006",6,2018-12-08 01:56:18,2018-12-08 01:57:28
"101",0,2018-12-07 05:59:33,2018-12-07 06:08:18
"101",1,2018-12-07 14:56:33,2018-12-07 14:59:05
"101",2,2018-12-07 15:32:42,2018-12-07 16:58:20
"101",3,2018-12-07 17:51:08,2018-12-07 20:12:00
"1017",0,2018-12-07 05:13:16,2018-12-07 10:30:02
"1017",1,2018-12-07 14:29:08,2018-12-07 19:44:34
"1017",2,2018-12-07 22:27:06,2018-12-07 22:27:52
"1017",3,2018-12-07 22:45:08,2018-12-07 22:45:46
"1017",4,2018-12-08 00:00:46,2018-12-08 00:00:46
"1017",5,2018-12-08 01:07:37,2018-12-08 01:08:07
"1017",6,2018-12-08 01:50:22,2018-12-08 01:51:32
"1028",0,2018-12-07 06:23:56,2018-12-07 09:54:52
"1028",1,2018-12-07 13:51:50,2018-12-07 19:06:24
"1028",2,2018-12-07 23:25:21,2018-12-07 23:30:37
"1028",3,2018-12-08 00:00:38,2018-12-08 00:00:38
"1028",4,2018-12-08 00:53:13,2018-12-08 01:56:12
"1032",0,2018-12-07 06:14:20,2018-12-07 09:31:56
"1032",1,2018-12-07 13:33:39,2018-12-07 18:39:16
"1032",2,2018-12-07 18:50:37,2018-12-07 18:53:24
"1032",3,2018-12-07 20:20:32,2018-12-07 20:21:00
"1032",4,2018-12-07 22:24:49,2018-12-07 22:24:59
"1032",5,2018-12-07 22:30:09,2018-12-07 22:31:59
"1032",6,2018-12-08 00:00:00,2018-12-08 00:00:00
"104",0,2018-12-07 04:19:29,2018-12-07 05:07:11
"104",1,2018-12-07 08:42:35,2018-12-07 08:46:03
"104",2,2018-12-07 09:57:47,2018-12-07 10:33:35
"104",3,2018-12-07 11:07:38,2018-12-07 11:08:19
"104",4,2018-12-08 00:00:23,2018-12-08 00:00:23
"1045",0,2018-12-07 06:48:36,2018-12-07 06:48:36
"1045",1,2018-12-07 07:01:40,2018-12-07 09:14:01
"1045",2,2018-12-07 09:56:10,2018-12-07 18:14:11
"1045",3,2018-12-07 18:19:21,2018-12-07 21:01:45
"1045",4,2018-12-07 21:08:34,2018-12-07 21:11:56
"1045",5,2018-12-08 00:00:09,2018-12-08 00:00:09
"1046",0,2018-12-07 06:44:25,2018-12-07 06:49:14
"1046",1,2018-12-07 06:55:13,2018-12-07 21:24:53
"1046",2,2018-12-07 22:20:14,2018-12-07 22:20:54
"1046",3,2018-12-07 23:04:43,2018-12-07 23:06:11
"1046",4,2018-12-08 00:00:12,2018-12-08 00:00:12
"105",0,2018-12-07 05:03:36,2018-12-07 05:03:36
"105",1,2018-12-07 05:13:39,2018-12-07 10:02:13
"105",2,2018-12-07 15:11:03,2018-12-07 20:12:52
"105",3,2018-12-07 23:18:23,2018-12-07 23:19:08
"105",4,2018-12-08 00:00:19,2018-12-08 00:00:19
"105",5,2018-12-08 01:33:00,2018-12-08 01:33:44
"105",6,2018-12-08 03:29:50,2018-12-08 03:30:55
"1050",0,2018-12-07 05:04:17,2018-12-07 05:04:17
"1050",1,2018-12-07 05:12:27,2018-12-07 06:40:11
"1050",2,2018-12-07 07:03:11,2018-12-07 20:24:44
"1050",3,2018-12-07 20:37:34,2018-12-07 21:58:13
"1050",4,2018-12-07 22:04:03,2018-12-07 22:07:30
"1050",5,2018-12-07 22:23:57,2018-12-07 22:25:18
"1050",6,2018-12-07 22:48:28,2018-12-07 22:48:38
"1050",7,2018-12-08 00:00:09,2018-12-08 00:00:09
"1050",8,2018-12-08 01:27:09,2018-12-08 01:27:54
"1050",9,2018-12-08 02:13:50,2018-12-08 02:14:30
"1051",0,2018-12-07 05:13:59,2018-12-07 05:13:59
"1051",1,2018-12-07 05:20:26,2018-12-07 06:11:50
"1051",2,2018-12-07 06:25:19,2018-12-07 06:31:14
"1051",3,2018-12-07 07:34:37,2018-12-07 14:22:43
"1051",4,2018-12-07 16:27:52,2018-12-07 18:08:16
"1051",5,2018-12-07 18:16:47,2018-12-07 19:02:56
"1058",0,2018-12-07 05:32:15,2018-12-07 05:32:15
"1058",1,2018-12-07 05:46:53,2018-12-07 09:05:17
"1058",2,2018-12-07 09:36:07,2018-12-07 13:57:12
