"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-12-17 07:38:17,2018-12-17 07:38:17
"077",1,2018-12-17 08:54:57,2018-12-17 08:55:06
"077",2,2018-12-17 18:26:42,2018-12-17 18:29:00
"077",3,2018-12-17 18:35:11,2018-12-17 18:40:40
"077",4,2018-12-18 01:57:01,2018-12-18 01:57:01
"077",5,2018-12-18 02:09:08,2018-12-18 02:09:44
"077",6,2018-12-18 02:37:27,2018-12-18 02:38:18
"077",7,2018-12-18 03:24:59,2018-12-18 03:25:09
"078",0,2018-12-17 06:39:30,2018-12-17 06:39:30
"078",1,2018-12-17 07:01:23,2018-12-17 09:56:43
"078",2,2018-12-17 10:22:35,2018-12-17 10:44:40
"078",3,2018-12-17 10:51:10,2018-12-17 11:00:19
"078",4,2018-12-17 13:29:45,2018-12-17 13:34:06
"078",5,2018-12-17 13:46:06,2018-12-17 19:07:16
"078",6,2018-12-17 19:14:06,2018-12-17 19:21:42
"078",7,2018-12-17 19:30:27,2018-12-17 19:32:33
"078",8,2018-12-17 19:43:22,2018-12-17 19:58:06
"078",9,2018-12-17 20:05:47,2018-12-17 20:05:54
"079",0,2018-12-17 06:10:42,2018-12-17 09:42:53
"079",1,2018-12-17 09:50:29,2018-12-17 09:55:30
"079",2,2018-12-17 10:01:24,2018-12-17 10:05:40
"079",3,2018-12-17 14:44:23,2018-12-17 17:29:39
"079",4,2018-12-17 17:38:39,2018-12-17 18:32:01
"079",5,2018-12-17 21:41:03,2018-12-17 21:41:52
"079",6,2018-12-18 00:00:24,2018-12-18 00:00:24
"081",0,2018-12-17 04:05:56,2018-12-17 04:07:15
"081",1,2018-12-17 05:19:30,2018-12-17 06:27:33
"081",2,2018-12-17 06:57:30,2018-12-17 07:02:25
"081",3,2018-12-17 07:33:15,2018-12-17 07:40:21
"081",4,2018-12-17 07:45:47,2018-12-17 10:19:04
"081",5,2018-12-17 10:24:53,2018-12-17 10:26:16
"081",6,2018-12-17 10:34:32,2018-12-17 10:42:04
"081",7,2018-12-17 11:53:55,2018-12-17 11:54:05
"081",8,2018-12-17 13:39:46,2018-12-17 13:40:31
"081",9,2018-12-17 14:36:20,2018-12-17 14:36:40
"081",10,2018-12-17 14:43:13,2018-12-17 14:43:29
"081",11,2018-12-17 15:42:00,2018-12-17 15:42:19
"081",12,2018-12-17 16:06:09,2018-12-17 16:06:20
"081",13,2018-12-17 17:09:42,2018-12-17 17:19:39
"081",14,2018-12-17 17:29:09,2018-12-17 17:29:41
"081",15,2018-12-17 17:47:17,2018-12-17 18:51:46
"081",16,2018-12-17 19:57:24,2018-12-17 19:57:44
"081",17,2018-12-17 21:50:42,2018-12-17 21:56:33
"082",0,2018-12-17 05:57:45,2018-12-17 05:57:45
"082",1,2018-12-17 06:26:25,2018-12-17 09:42:59
"082",2,2018-12-17 10:26:19,2018-12-17 10:33:25
"082",3,2018-12-17 10:52:54,2018-12-17 19:02:48
"082",4,2018-12-17 19:31:48,2018-12-17 21:24:44
"082",5,2018-12-17 21:30:44,2018-12-17 21:54:14
"082",6,2018-12-17 22:02:04,2018-12-17 22:21:55
"082",7,2018-12-17 22:31:06,2018-12-17 23:38:52
"082",8,2018-12-17 23:45:12,2018-12-17 23:45:22
"082",9,2018-12-17 23:56:12,2018-12-18 00:00:06
"082",10,2018-12-18 02:48:09,2018-12-18 02:50:54
"083",0,2018-12-17 05:20:43,2018-12-17 05:20:43
"083",1,2018-12-17 06:30:28,2018-12-17 09:57:20
"083",2,2018-12-17 10:24:10,2018-12-17 10:48:43
"083",3,2018-12-17 11:10:43,2018-12-17 15:04:44
"083",4,2018-12-17 15:19:02,2018-12-17 18:39:32
"083",5,2018-12-17 18:49:03,2018-12-17 21:59:49
"083",6,2018-12-17 22:15:19,2018-12-17 22:20:08
"083",7,2018-12-18 00:00:39,2018-12-18 00:00:39
"084",0,2018-12-17 05:03:42,2018-12-17 05:03:42
"084",1,2018-12-17 05:47:14,2018-12-17 06:27:03
"084",2,2018-12-17 06:33:47,2018-12-17 09:03:59
"084",3,2018-12-17 13:52:05,2018-12-17 19:07:04
"084",4,2018-12-17 19:14:04,2018-12-17 19:19:52
"085",0,2018-12-17 07:03:32,2018-12-17 10:04:40
"085",1,2018-12-17 10:24:18,2018-12-17 10:53:41
"085",2,2018-12-17 11:37:54,2018-12-17 18:53:06
"085",3,2018-12-17 19:00:40,2018-12-17 19:02:28
"085",4,2018-12-17 19:07:59,2018-12-17 19:10:54
"085",5,2018-12-17 21:27:38,2018-12-17 21:27:48
"085",6,2018-12-18 00:00:04,2018-12-18 00:00:04
"086",0,2018-12-17 05:47:41,2018-12-17 09:48:33
"086",1,2018-12-17 10:26:41,2018-12-17 13:03:49
"086",2,2018-12-17 13:43:36,2018-12-17 15:55:30
"086",3,2018-12-17 16:12:23,2018-12-17 20:49:23
"086",4,2018-12-17 20:58:14,2018-12-17 21:40:31
"086",5,2018-12-17 21:55:42,2018-12-17 22:02:47
"086",6,2018-12-18 00:03:22,2018-12-18 00:03:22
"087",0,2018-12-17 06:37:26,2018-12-17 06:37:36
"087",1,2018-12-17 07:23:29,2018-12-17 14:01:58
"087",2,2018-12-17 14:20:42,2018-12-17 14:20:52
"087",3,2018-12-17 14:31:31,2018-12-17 19:04:21
"087",4,2018-12-17 19:31:49,2018-12-17 20:05:48
"087",5,2018-12-17 20:16:26,2018-12-17 21:56:49
"087",6,2018-12-17 22:03:01,2018-12-17 22:22:11
