"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"104",0,1,0.145160713743145,2018-08-06 06:09:20,10,"8-104-0"
"104",1,1,0.216778888307912,2018-08-06 06:10:32,0,"8-104-0"
"104",2,1,0.267832231074377,2018-08-06 06:12:09,3,"8-104-0"
"104",3,1,0.341679018496416,2018-08-06 06:14:15,0,"8-104-0"
"104",4,1,0.397812634095359,2018-08-06 06:15:43,0,"8-104-0"
"104",5,1,0.440694138318563,2018-08-06 06:17:20,1,"8-104-0"
"104",6,1,0.518998438273973,2018-08-06 06:20:14,1,"8-104-0"
"104",7,1,0.576017274081762,2018-08-06 06:22:18,0,"8-104-0"
"104",8,1,0.608967104053896,2018-08-06 06:24:10,0,"8-104-0"
"104",9,1,0.657197179704731,2018-08-06 06:27:04,0,"8-104-0"
"1296",0,1,0.145160713743145,2018-08-06 06:30:01,10,"8-1296-0"
"104",10,1,0.724030494893144,2018-08-06 06:30:15,0,"8-104-0"
"1296",1,1,0.216778888307912,2018-08-06 06:31:06,0,"8-1296-0"
"1296",2,1,0.267832231074377,2018-08-06 06:32:26,3,"8-1296-0"
"104",11,1,0.791531591943021,2018-08-06 06:32:50,0,"8-104-0"
"104",12,1,0.810607722509812,2018-08-06 06:33:54,0,"8-104-0"
"1296",3,1,0.341679018496416,2018-08-06 06:34:37,1,"8-1296-0"
"104",13,1,0.851483754119237,2018-08-06 06:35:33,0,"8-104-0"
"1296",4,1,0.397812634095359,2018-08-06 06:36:27,3,"8-1296-0"
"104",14,1,0.887477841369959,2018-08-06 06:36:33,0,"8-104-0"
"104",15,1,0.936426215361585,2018-08-06 06:38:09,0,"8-104-0"
"1296",5,1,0.440694138318563,2018-08-06 06:38:27,1,"8-1296-0"
"104",16,1,0.973927423011567,2018-08-06 06:39:27,0,"8-104-0"
"104",17,1,0.999802742026927,2018-08-06 06:39:51,0,"8-104-0"
"104",18,0,0,2018-08-06 06:39:59,0,"8-104-1"
"1296",6,1,0.518998438273973,2018-08-06 06:40:40,0,"8-1296-0"
"1296",7,1,0.576017274081762,2018-08-06 06:42:12,0,"8-1296-0"
"1296",8,1,0.608967104053896,2018-08-06 06:44:22,0,"8-1296-0"
"104",19,0,0.0653689682507198,2018-08-06 06:44:28,4,"8-104-1"
"104",20,0,0.110032341128455,2018-08-06 06:46:05,4,"8-104-1"
"104",21,0,0.146381558394494,2018-08-06 06:47:03,1,"8-104-1"
"1296",9,1,0.657197179704731,2018-08-06 06:48:02,0,"8-1296-0"
"104",22,0,0.174288002350313,2018-08-06 06:48:02,0,"8-104-1"
"104",23,0,0.231596251592727,2018-08-06 06:50:06,1,"8-104-1"
"104",24,0,0.262195035061882,2018-08-06 06:51:39,2,"8-104-1"
"1296",10,1,0.724030494893144,2018-08-06 06:51:48,0,"8-1296-0"
"104",25,0,0.304460751604912,2018-08-06 06:53:13,2,"8-104-1"
"1280",0,1,0.216778888307912,2018-08-06 06:54:12,20,"8-1280-0"
"1296",11,1,0.791531591943021,2018-08-06 06:54:37,1,"8-1296-0"
"1296",12,1,0.810607722509812,2018-08-06 06:55:46,0,"8-1296-0"
"1280",1,1,0.267832231074377,2018-08-06 06:55:54,1,"8-1280-0"
"104",26,0,0.381184856335496,2018-08-06 06:56:38,3,"8-104-1"
"1280",2,1,0.341679018496416,2018-08-06 06:56:54,1,"8-1280-0"
"1296",13,1,0.851483754119237,2018-08-06 06:57:26,0,"8-1296-0"
"104",27,0,0.408724712098377,2018-08-06 06:58:26,0,"8-104-1"
"1296",14,1,0.887477841369959,2018-08-06 06:58:26,0,"8-1296-0"
"1280",3,1,0.397812634095359,2018-08-06 06:59:30,0,"8-1280-0"
"1296",15,1,0.936426215361585,2018-08-06 06:59:56,0,"8-1296-0"
"104",28,0,0.467389875499418,2018-08-06 07:00:55,0,"8-104-1"
"1296",16,1,0.973927423011567,2018-08-06 07:01:06,0,"8-1296-0"
"1296",17,1,0.999802742026927,2018-08-06 07:01:31,0,"8-1296-0"
"1280",4,1,0.440694138318563,2018-08-06 07:01:35,1,"8-1280-0"
"1296",18,0,0,2018-08-06 07:01:40,0,"8-1296-1"
"104",29,0,0.51227592427554,2018-08-06 07:03:01,1,"8-104-1"
"1280",5,1,0.518998438273973,2018-08-06 07:03:52,2,"8-1280-0"
"104",30,0,0.555346919554659,2018-08-06 07:04:57,1,"8-104-1"
"1280",6,1,0.576017274081762,2018-08-06 07:05:18,0,"8-1280-0"
"1280",7,1,0.608967104053896,2018-08-06 07:06:27,0,"8-1280-0"
"1296",19,0,0.0653689682507198,2018-08-06 07:07:52,9,"8-1296-1"
"104",31,0,0.626176174503707,2018-08-06 07:08:02,0,"8-104-1"
"1280",8,1,0.657197179704731,2018-08-06 07:09:10,0,"8-1280-0"
"104",32,0,0.662491705202406,2018-08-06 07:09:19,2,"8-104-1"
"1296",20,0,0.110032341128455,2018-08-06 07:09:23,8,"8-1296-1"
"1296",21,0,0.146381558394494,2018-08-06 07:10:11,3,"8-1296-1"
"1296",22,0,0.174288002350313,2018-08-06 07:11:09,0,"8-1296-1"
"104",33,0,0.699190711284362,2018-08-06 07:11:35,1,"8-104-1"
"1280",9,1,0.724030494893144,2018-08-06 07:11:58,0,"8-1280-0"
"104",34,0,0.744354104589818,2018-08-06 07:12:41,3,"8-104-1"
"1280",10,1,0.791531591943021,2018-08-06 07:13:35,0,"8-1280-0"
"1296",23,0,0.231596251592727,2018-08-06 07:13:37,4,"8-1296-1"
"104",35,0,0.775206387737162,2018-08-06 07:13:52,0,"8-104-1"
"104",36,0,0.814112834590111,2018-08-06 07:15:10,0,"8-104-1"
"1296",24,0,0.262195035061882,2018-08-06 07:15:17,4,"8-1296-1"
"1280",11,1,0.810607722509812,2018-08-06 07:15:28,0,"8-1280-0"
"1280",12,1,0.851483754119237,2018-08-06 07:16:26,0,"8-1280-0"
"1296",25,0,0.304460751604912,2018-08-06 07:16:41,7,"8-1296-1"
"1280",13,1,0.887477841369959,2018-08-06 07:17:12,0,"8-1280-0"
"1280",14,1,0.936426215361585,2018-08-06 07:18:39,0,"8-1280-0"
"104",37,0,0.86505814262612,2018-08-06 07:19:12,1,"8-104-1"
"1280",15,1,0.973927423011567,2018-08-06 07:19:13,0,"8-1280-0"
"1296",26,0,0.381184856335496,2018-08-06 07:19:20,2,"8-1296-1"
"1280",16,1,0.999802742026927,2018-08-06 07:19:48,0,"8-1280-0"
"104",38,0,0.922800038858584,2018-08-06 07:20:39,0,"8-104-1"
"1296",27,0,0.408724712098377,2018-08-06 07:21:14,0,"8-1296-1"
"1280",17,0,0,2018-08-06 07:21:29,4,"8-1280-1"
"1296",28,0,0.467389875499418,2018-08-06 07:23:07,0,"8-1296-1"
"104",39,0,0.999337675191059,2018-08-06 07:24:57,9,"8-104-1"
"104",40,1,0,2018-08-06 07:25:03,1,"8-104-2"
"1296",29,0,0.51227592427554,2018-08-06 07:25:16,3,"8-1296-1"
"104",41,1,0.0330035362083677,2018-08-06 07:25:40,1,"8-104-2"
"1280",18,0,0.0653689682507198,2018-08-06 07:25:55,2,"8-1280-1"
"1280",19,0,0.110032341128455,2018-08-06 07:27:04,2,"8-1280-1"
"104",42,1,0.0831231185850188,2018-08-06 07:27:08,3,"8-104-2"
"1280",20,0,0.146381558394494,2018-08-06 07:27:32,1,"8-1280-1"
"1296",30,0,0.555346919554659,2018-08-06 07:27:36,1,"8-1296-1"
"104",43,1,0.145160713743145,2018-08-06 07:28:15,0,"8-104-2"
"1280",21,0,0.174288002350313,2018-08-06 07:28:28,1,"8-1280-1"
"1296",31,0,0.626176174503707,2018-08-06 07:30:16,1,"8-1296-1"
"1296",32,0,0.662491705202406,2018-08-06 07:31:07,0,"8-1296-1"
"104",44,1,0.216778888307912,2018-08-06 07:31:27,3,"8-104-2"
"1280",22,0,0.231596251592727,2018-08-06 07:32:01,1,"8-1280-1"
"1296",33,0,0.699190711284362,2018-08-06 07:32:27,5,"8-1296-1"
"104",45,1,0.267832231074377,2018-08-06 07:32:54,4,"8-104-2"
"1280",23,0,0.262195035061882,2018-08-06 07:33:17,5,"8-1280-1"
"1296",34,0,0.744354104589818,2018-08-06 07:33:26,1,"8-1296-1"
"1296",35,0,0.775206387737162,2018-08-06 07:34:47,1,"8-1296-1"
"104",46,1,0.341679018496416,2018-08-06 07:35:09,1,"8-104-2"
"1280",24,0,0.304460751604912,2018-08-06 07:35:13,3,"8-1280-1"
"1296",36,0,0.814112834590111,2018-08-06 07:36:02,0,"8-1296-1"
"1296",37,0,0.86505814262612,2018-08-06 07:37:02,2,"8-1296-1"
"104",47,1,0.397812634095359,2018-08-06 07:37:34,10,"8-104-2"
"1296",38,0,0.922800038858584,2018-08-06 07:38:11,1,"8-1296-1"
"1280",25,0,0.381184856335496,2018-08-06 07:38:57,5,"8-1280-1"
"104",48,1,0.440694138318563,2018-08-06 07:39:21,1,"8-104-2"
"1280",26,0,0.408724712098377,2018-08-06 07:40:40,2,"8-1280-1"
"104",49,1,0.518998438273973,2018-08-06 07:41:45,0,"8-104-2"
"1280",27,0,0.467389875499418,2018-08-06 07:43:13,8,"8-1280-1"
"104",50,1,0.576017274081762,2018-08-06 07:43:47,0,"8-104-2"
"1280",28,0,0.51227592427554,2018-08-06 07:44:54,3,"8-1280-1"
"104",51,1,0.608967104053896,2018-08-06 07:45:06,0,"8-104-2"
"1280",29,0,0.555346919554659,2018-08-06 07:46:51,1,"8-1280-1"
"1296",39,0,0.999337675191059,2018-08-06 07:47:02,11,"8-1296-1"
"1296",40,1,0,2018-08-06 07:47:12,0,"8-1296-2"
"1296",41,1,0.0330035362083677,2018-08-06 07:47:42,2,"8-1296-2"
"104",52,1,0.657197179704731,2018-08-06 07:48:34,1,"8-104-2"
"1296",42,1,0.0831231185850188,2018-08-06 07:49:12,3,"8-1296-2"
"1296",43,1,0.145160713743145,2018-08-06 07:49:52,0,"8-1296-2"
"1280",30,0,0.626176174503707,2018-08-06 07:49:56,1,"8-1280-1"
"1280",31,0,0.662491705202406,2018-08-06 07:51:33,3,"8-1280-1"
"1296",44,1,0.216778888307912,2018-08-06 07:51:58,2,"8-1296-2"
"104",53,1,0.724030494893144,2018-08-06 07:51:58,0,"8-104-2"
"1280",32,0,0.699190711284362,2018-08-06 07:52:59,1,"8-1280-1"
"1296",45,1,0.267832231074377,2018-08-06 07:53:25,0,"8-1296-2"
"1280",33,0,0.744354104589818,2018-08-06 07:53:40,2,"8-1280-1"
"1280",34,0,0.775206387737162,2018-08-06 07:54:35,3,"8-1280-1"
"104",54,1,0.791531591943021,2018-08-06 07:54:40,0,"8-104-2"
"1296",46,1,0.341679018496416,2018-08-06 07:55:35,2,"8-1296-2"
"104",55,1,0.810607722509812,2018-08-06 07:55:43,0,"8-104-2"
"1280",35,0,0.814112834590111,2018-08-06 07:55:55,0,"8-1280-1"
"1280",36,0,0.86505814262612,2018-08-06 07:57:21,0,"8-1280-1"
"1296",47,1,0.397812634095359,2018-08-06 07:57:23,1,"8-1296-2"
"104",56,1,0.851483754119237,2018-08-06 07:57:40,0,"8-104-2"
"1280",37,0,0.922800038858584,2018-08-06 07:58:18,0,"8-1280-1"
"104",57,1,0.887477841369959,2018-08-06 07:58:55,0,"8-104-2"
"1296",48,1,0.440694138318563,2018-08-06 07:59:53,0,"8-1296-2"
"104",58,1,0.936426215361585,2018-08-06 08:00:13,0,"8-104-2"
"104",59,1,0.973927423011567,2018-08-06 08:01:30,0,"8-104-2"
"104",60,1,0.999802742026927,2018-08-06 08:01:49,0,"8-104-2"
"104",61,0,0,2018-08-06 08:01:58,0,"8-104-3"
"1296",49,1,0.518998438273973,2018-08-06 08:03:14,2,"8-1296-2"
"1280",38,0,0.999337675191059,2018-08-06 08:05:02,1,"8-1280-1"
"1296",50,1,0.576017274081762,2018-08-06 08:05:55,0,"8-1296-2"
"104",62,0,0.0653689682507198,2018-08-06 08:06:16,6,"8-104-3"
"1280",39,1,0,2018-08-06 08:06:54,4,"8-1280-2"
"1296",51,1,0.608967104053896,2018-08-06 08:07:31,1,"8-1296-2"
"104",63,0,0.110032341128455,2018-08-06 08:08:22,4,"8-104-3"
"104",64,0,0.146381558394494,2018-08-06 08:09:20,3,"8-104-3"
"1280",40,1,0.0330035362083677,2018-08-06 08:09:52,8,"8-1280-2"
"104",65,0,0.174288002350313,2018-08-06 08:10:22,1,"8-104-3"
"1296",52,1,0.657197179704731,2018-08-06 08:10:45,2,"8-1296-2"
"1280",41,1,0.0831231185850188,2018-08-06 08:11:13,1,"8-1280-2"
"1280",42,1,0.145160713743145,2018-08-06 08:12:46,2,"8-1280-2"
"104",66,0,0.231596251592727,2018-08-06 08:13:36,2,"8-104-3"
"1296",53,1,0.724030494893144,2018-08-06 08:13:45,0,"8-1296-2"
"104",67,0,0.262195035061882,2018-08-06 08:15:32,4,"8-104-3"
"1280",43,1,0.216778888307912,2018-08-06 08:15:54,2,"8-1280-2"
"1296",54,1,0.791531591943021,2018-08-06 08:16:31,0,"8-1296-2"
"104",68,0,0.304460751604912,2018-08-06 08:16:56,3,"8-104-3"
"1280",44,1,0.267832231074377,2018-08-06 08:17:31,2,"8-1280-2"
"1296",55,1,0.810607722509812,2018-08-06 08:17:37,1,"8-1296-2"
