"vehicle","chunk","start_datetime","end_datetime"
"077",0,2019-01-15 05:22:52,2019-01-15 05:22:52
"077",1,2019-01-15 05:47:10,2019-01-15 05:51:09
"077",2,2019-01-15 05:57:04,2019-01-15 05:57:30
"077",3,2019-01-15 06:31:25,2019-01-15 06:32:04
"077",4,2019-01-15 06:37:16,2019-01-15 08:19:39
"077",5,2019-01-15 08:26:55,2019-01-15 09:02:12
"077",6,2019-01-15 09:13:18,2019-01-15 10:21:16
"077",7,2019-01-15 10:32:19,2019-01-15 10:33:21
"077",8,2019-01-15 11:40:00,2019-01-15 11:40:05
"077",9,2019-01-15 12:29:44,2019-01-15 12:30:13
"077",10,2019-01-15 13:20:36,2019-01-15 13:20:46
"077",11,2019-01-15 13:45:29,2019-01-15 13:49:24
"077",12,2019-01-15 14:10:13,2019-01-15 14:12:56
"077",13,2019-01-15 14:18:52,2019-01-15 14:22:31
"077",14,2019-01-15 14:38:23,2019-01-15 16:09:33
"077",15,2019-01-15 16:20:09,2019-01-15 17:01:24
"077",16,2019-01-15 17:07:55,2019-01-15 18:38:14
"077",17,2019-01-15 18:43:28,2019-01-15 19:37:43
"078",0,2019-01-15 06:04:00,2019-01-15 06:04:00
"078",1,2019-01-15 07:07:31,2019-01-15 09:16:54
"078",2,2019-01-15 09:23:14,2019-01-15 10:06:33
"078",3,2019-01-15 10:32:04,2019-01-15 10:39:08
"078",4,2019-01-15 10:44:46,2019-01-15 10:44:56
"078",5,2019-01-15 13:45:46,2019-01-15 16:20:34
"078",6,2019-01-15 16:33:04,2019-01-15 19:12:56
"078",7,2019-01-15 19:30:50,2019-01-15 19:30:59
"078",8,2019-01-15 19:38:18,2019-01-15 19:46:12
"079",0,2019-01-15 06:03:45,2019-01-15 06:08:16
"079",1,2019-01-15 06:19:47,2019-01-15 09:21:29
"079",2,2019-01-15 09:56:00,2019-01-15 09:59:20
"079",3,2019-01-15 14:18:40,2019-01-15 17:10:07
"079",4,2019-01-15 19:46:18,2019-01-15 19:46:47
"079",5,2019-01-15 21:52:46,2019-01-15 21:53:23
"079",6,2019-01-15 22:00:52,2019-01-15 22:02:53
"079",7,2019-01-16 00:00:23,2019-01-16 00:00:23
"082",0,2019-01-15 05:36:51,2019-01-15 06:38:56
"082",1,2019-01-15 06:45:02,2019-01-15 06:50:42
"082",2,2019-01-15 07:03:00,2019-01-15 07:22:55
"082",3,2019-01-15 09:26:14,2019-01-15 09:27:50
"082",4,2019-01-15 12:12:10,2019-01-15 15:10:10
"082",5,2019-01-15 15:43:41,2019-01-15 15:44:01
