"vehicle","route","chunk","start_datetime","end_datetime"
"088","2",6,2018-12-09 21:23:10,2018-12-09 21:24:20
"088","2",7,2018-12-09 21:42:01,2018-12-09 21:42:11
"088","2",8,2018-12-09 22:30:52,2018-12-09 22:31:12
"088","2",9,2018-12-09 22:48:52,2018-12-09 22:49:06
"088","2",10,2018-12-09 23:23:12,2018-12-09 23:23:38
"088","2",11,2018-12-09 23:28:35,2018-12-09 23:31:36
"088","2",12,2018-12-10 00:00:36,2018-12-10 00:00:36
"097","1",0,2018-12-09 06:04:45,2018-12-09 06:04:45
"097","1",1,2018-12-09 06:16:55,2018-12-09 06:18:20
"097","1",2,2018-12-09 20:15:11,2018-12-09 20:17:27
"097","1",3,2018-12-09 20:23:58,2018-12-09 20:26:38
"097","1",4,2018-12-09 20:29:56,2018-12-09 20:31:55
"097","1",5,2018-12-09 21:34:00,2018-12-09 21:34:45
"097","1",6,2018-12-09 22:18:46,2018-12-09 22:19:34
"097","1",7,2018-12-09 23:40:25,2018-12-09 23:42:10
"097","1",8,2018-12-10 00:00:11,2018-12-10 00:00:11
"098","15A",0,2018-12-09 08:23:55,2018-12-09 08:23:55
"098","15A",1,2018-12-09 08:32:26,2018-12-09 08:36:26
"098","15A",2,2018-12-09 09:04:23,2018-12-09 09:07:21
"098","15A",3,2018-12-09 18:47:16,2018-12-09 18:49:43
"098","15A",4,2018-12-09 19:17:27,2018-12-09 19:19:00
"098","15A",5,2018-12-09 21:22:44,2018-12-09 21:23:50
"098","15A",6,2018-12-09 22:29:17,2018-12-09 22:29:48
"098","15A",7,2018-12-09 22:48:25,2018-12-09 22:48:48
"098","15A",8,2018-12-09 23:54:26,2018-12-09 23:54:35
"098","15A",9,2018-12-10 00:00:06,2018-12-10 00:00:06
"098","15A",10,2018-12-10 00:06:28,2018-12-10 00:06:58
"098","15A",11,2018-12-10 00:09:15,2018-12-10 00:09:42
"1006","7",0,2018-12-09 08:49:55,2018-12-09 08:49:55
"1006","7",1,2018-12-09 08:58:35,2018-12-09 08:59:06
"1006","7",2,2018-12-09 09:20:44,2018-12-09 09:28:14
"1006","7",3,2018-12-09 17:51:51,2018-12-09 18:02:29
"1006","7",4,2018-12-09 18:34:04,2018-12-09 18:34:46
"1006","7",5,2018-12-09 18:39:10,2018-12-09 18:42:30
"1006","7",6,2018-12-09 22:08:18,2018-12-09 22:08:58
"1006","7",7,2018-12-09 22:52:22,2018-12-09 22:54:36
"1006","7",8,2018-12-10 00:00:08,2018-12-10 00:00:08
"1028","5A",0,2018-12-09 08:06:05,2018-12-09 08:06:08
"1028","5A",1,2018-12-09 08:11:07,2018-12-09 08:11:07
"1028","5A",2,2018-12-09 08:51:35,2018-12-09 09:15:17
"1028","5A",3,2018-12-09 18:30:15,2018-12-09 18:52:25
"1028","5A",4,2018-12-09 18:57:25,2018-12-09 18:57:25
"1028","5A",5,2018-12-09 19:23:07,2018-12-09 19:23:55
"1028","5A",6,2018-12-09 19:28:01,2018-12-09 19:29:19
"1028","5A",7,2018-12-09 19:34:19,2018-12-09 19:34:19
"1028","5A",8,2018-12-09 20:52:49,2018-12-09 20:53:08
"1028","5A",9,2018-12-09 20:58:08,2018-12-09 20:58:08
"1028","5A",10,2018-12-09 22:17:03,2018-12-09 22:17:32
"1028","5A",11,2018-12-09 22:22:32,2018-12-09 22:22:32
"1028","5A",12,2018-12-10 00:02:32,2018-12-10 00:02:32
"1028","5A",13,2018-12-10 01:00:02,2018-12-10 01:32:55
"1028","5A",14,2018-12-10 01:37:54,2018-12-10 01:37:54
"1028","5A",15,2018-12-10 01:56:02,2018-12-10 01:56:04
"1028","5A",16,2018-12-10 02:01:04,2018-12-10 02:01:04
"1032","2",0,2018-12-09 18:28:02,2018-12-09 18:28:02
"1045","1",0,2018-12-09 06:59:41,2018-12-09 07:00:30
"1045","1",1,2018-12-09 07:02:47,2018-12-09 07:04:40
"1045","1",2,2018-12-09 14:16:01,2018-12-09 14:19:35
"1045","1",3,2018-12-09 20:56:26,2018-12-09 20:57:48
"1045","1",4,2018-12-09 21:12:42,2018-12-09 21:14:48
"1045","1",5,2018-12-09 21:19:42,2018-12-09 21:21:30
"1045","1",6,2018-12-10 00:00:03,2018-12-10 00:00:03
"1045","4",0,2018-12-10 03:40:04,2018-12-10 03:40:14
"1045","4",1,2018-12-10 03:51:46,2018-12-10 03:52:52
"1046","3",0,2018-12-09 06:53:58,2018-12-09 06:57:57
"1046","3",1,2018-12-09 07:00:27,2018-12-09 07:00:37
"1046","3",2,2018-12-09 07:02:47,2018-12-09 07:04:11
"1046","3",3,2018-12-09 14:35:16,2018-12-09 14:45:41
"1046","H3",0,2018-12-09 23:24:55,2018-12-09 23:26:47
"1046","H3",1,2018-12-09 23:32:56,2018-12-09 23:34:20
"1046","H3",2,2018-12-09 23:41:37,2018-12-09 23:43:56
"1046","H3",3,2018-12-10 00:06:27,2018-12-10 00:06:27
"1046","H3",4,2018-12-10 03:08:23,2018-12-10 03:10:05
"105","15A",0,2018-12-09 09:51:39,2018-12-09 09:52:27
"105","15A",1,2018-12-09 19:33:40,2018-12-09 19:34:08
"105","15A",2,2018-12-09 19:40:13,2018-12-09 19:41:49
"105","15A",3,2018-12-09 19:44:34,2018-12-09 19:45:03
"105","15A",4,2018-12-09 19:54:40,2018-12-09 19:56:02
"105","15A",5,2018-12-09 21:32:13,2018-12-09 21:32:42
"105","15A",6,2018-12-09 22:18:31,2018-12-09 22:19:03
"105","15A",7,2018-12-09 22:58:46,2018-12-09 22:59:23
"105","15A",8,2018-12-09 23:01:57,2018-12-09 23:03:35
"105","15A",9,2018-12-10 00:05:44,2018-12-10 00:05:44
"1051","3",0,2018-12-09 18:19:25,2018-12-09 18:22:25
"1051","3",1,2018-12-09 18:29:25,2018-12-09 18:30:52
"1051","3",2,2018-12-09 21:38:11,2018-12-09 21:39:35
"1051","3",3,2018-12-09 21:55:06,2018-12-09 21:57:37
"1051","3",4,2018-12-09 22:01:09,2018-12-09 22:03:25
"1051","5A",0,2018-12-09 06:54:56,2018-12-09 06:54:56
"1051","5A",1,2018-12-09 07:43:33,2018-12-09 07:44:11
"1051","5A",2,2018-12-09 07:59:41,2018-12-09 08:25:34
"1051","5A",3,2018-12-09 17:39:06,2018-12-09 17:58:59
"1051","5A",4,2018-12-09 18:08:37,2018-12-09 18:10:52
"1051","5A",5,2018-12-09 18:14:52,2018-12-09 18:17:00
"1051","5A",6,2018-12-09 18:19:08,2018-12-09 18:19:18
"1058","2",0,2018-12-09 07:41:04,2018-12-09 07:41:04
"1058","2",1,2018-12-09 08:00:25,2018-12-09 08:00:42
"1058","2",2,2018-12-09 08:19:20,2018-12-09 08:20:47
"1058","2",3,2018-12-09 08:39:59,2018-12-09 08:39:59
"1058","2",4,2018-12-09 18:56:42,2018-12-09 18:58:44
"1058","2",5,2018-12-09 19:23:08,2018-12-09 19:25:47
"1058","2",6,2018-12-09 19:32:35,2018-12-09 19:34:05
"1061","1",0,2018-12-09 08:21:47,2018-12-09 08:29:39
"1061","8",0,2018-12-09 08:36:26,2018-12-09 08:40:23
"1061","8",1,2018-12-09 14:39:36,2018-12-09 14:40:20
"1061","8",2,2018-12-09 20:40:16,2018-12-09 20:49:47
"1061","8",3,2018-12-09 20:52:47,2018-12-09 20:54:28
"1061","8",4,2018-12-09 21:00:08,2018-12-09 21:00:48
"1061","8",5,2018-12-09 21:02:58,2018-12-09 21:03:55
"1061","8",6,2018-12-09 22:22:31,2018-12-09 22:23:10
"1061","8",7,2018-12-10 00:00:11,2018-12-10 00:00:11
"1067","15A",0,2018-12-09 06:36:00,2018-12-09 06:36:00
"1067","15A",1,2018-12-09 07:14:11,2018-12-09 07:15:37
"1067","15A",2,2018-12-09 09:20:10,2018-12-09 09:26:17
"1067","15A",3,2018-12-09 09:57:14,2018-12-09 10:01:20
"1067","15A",4,2018-12-09 12:22:03,2018-12-09 12:32:28
"1067","15A",5,2018-12-09 12:35:51,2018-12-09 12:36:15
"1067","15A",6,2018-12-09 16:08:34,2018-12-09 16:08:40
"1067","15A",7,2018-12-09 16:12:50,2018-12-09 16:12:50
"1067","15A",8,2018-12-09 16:40:09,2018-12-09 16:40:27
"1067","15A",9,2018-12-09 16:45:58,2018-12-09 16:46:59
"1067","15A",10,2018-12-09 17:22:32,2018-12-09 17:28:43
"1067","15A",11,2018-12-09 17:33:30,2018-12-09 17:33:30
"1067","15A",12,2018-12-09 17:36:55,2018-12-09 17:36:58
"1067","15A",13,2018-12-09 17:52:20,2018-12-09 17:55:47
"1067","15A",14,2018-12-09 18:00:08,2018-12-09 18:00:08
"1067","15A",15,2018-12-09 18:18:21,2018-12-09 18:19:19
"1067","15A",16,2018-12-09 18:21:53,2018-12-09 18:23:29
"1067","15A",17,2018-12-09 19:08:41,2018-12-09 19:12:45
"1067","15A",18,2018-12-09 19:18:37,2018-12-09 19:19:14
"1067","H5",0,2018-12-09 20:51:13,2018-12-09 20:54:38
"1067","H5",1,2018-12-09 22:14:09,2018-12-09 22:18:59
"1067","H5",2,2018-12-09 23:59:45,2018-12-09 23:59:45
"1067","H5",3,2018-12-10 00:04:29,2018-12-10 00:19:51
"1067","H5",4,2018-12-10 00:30:22,2018-12-10 00:43:48
"1067","H5",5,2018-12-10 00:46:54,2018-12-10 00:48:03
"1067","H5",6,2018-12-10 01:01:27,2018-12-10 01:16:55
"1067","H5",7,2018-12-10 01:54:11,2018-12-10 01:54:30
"1067","H5",8,2018-12-10 01:59:09,2018-12-10 02:00:11
"1067","H5",9,2018-12-10 02:13:35,2018-12-10 02:15:19
"1067","H5",10,2018-12-10 03:42:25,2018-12-10 03:43:29
"1068","3",0,2018-12-09 08:18:07,2018-12-09 08:18:37
"1068","3",1,2018-12-09 08:29:55,2018-12-09 08:32:04
"1068","3",2,2018-12-09 08:57:04,2018-12-09 08:57:17
"1068","3",3,2018-12-09 09:00:20,2018-12-09 09:03:40
"1068","3",4,2018-12-09 09:49:13,2018-12-09 09:49:18
"1068","3",5,2018-12-09 10:17:02,2018-12-09 10:19:03
"1068","3",6,2018-12-09 11:14:24,2018-12-09 11:17:19
"1068","3",7,2018-12-09 11:26:18,2018-12-09 11:27:54
"1068","3",8,2018-12-09 11:34:36,2018-12-09 11:35:42
"1068","3",9,2018-12-09 11:39:34,2018-12-09 11:39:43
"1068","3",10,2018-12-09 12:25:16,2018-12-09 12:28:26
"1068","3",11,2018-12-09 15:53:51,2018-12-09 16:00:36
"1068","3",12,2018-12-09 16:05:37,2018-12-09 16:15:22
"1068","3",13,2018-12-09 16:29:17,2018-12-09 16:37:40
"1068","3",14,2018-12-09 17:12:55,2018-12-09 17:15:55
"1068","3",15,2018-12-09 17:18:56,2018-12-09 17:20:50
"1068","3",16,2018-12-09 18:43:51,2018-12-09 18:50:14
"1068","3",17,2018-12-09 18:56:23,2018-12-09 18:58:33
"1068","3",18,2018-12-09 19:02:02,2018-12-09 19:02:27
"1068","3",19,2018-12-09 19:08:23,2018-12-09 19:09:13
"1068","3",20,2018-12-09 19:25:37,2018-12-09 19:26:37
"1068","3",21,2018-12-09 19:40:19,2018-12-09 19:42:44
"1068","3",22,2018-12-10 00:00:15,2018-12-10 00:00:15
"1069","2",0,2018-12-09 05:29:49,2018-12-09 05:29:49
"1069","2",1,2018-12-09 06:22:05,2018-12-09 06:24:17
"1069","2",2,2018-12-09 13:41:36,2018-12-09 13:48:46
"1069","2",3,2018-12-09 20:21:31,2018-12-09 20:21:41
"1069","2",4,2018-12-09 20:24:01,2018-12-09 20:25:10
"1070","7",0,2018-12-09 14:40:56,2018-12-09 14:42:20
"1070","7",1,2018-12-09 14:44:48,2018-12-09 14:50:21
"1070","7",2,2018-12-09 20:19:17,2018-12-09 20:27:34
"1070","7",3,2018-12-09 20:31:04,2018-12-09 20:33:42
"1070","7",4,2018-12-09 20:40:30,2018-12-09 20:41:16
"1070","7",5,2018-12-09 20:43:34,2018-12-09 20:44:46
"1070","7",6,2018-12-10 00:00:08,2018-12-10 00:00:08
"1187","5A",0,2018-12-09 07:38:50,2018-12-09 07:38:56
"1187","5A",1,2018-12-09 07:41:41,2018-12-09 07:53:37
"1187","5A",2,2018-12-09 07:56:17,2018-12-09 07:56:17
"1187","5A",3,2018-12-09 07:58:26,2018-12-09 07:58:26
"1187","5A",4,2018-12-09 08:00:32,2018-12-09 08:04:38
"1187","5A",5,2018-12-09 17:07:59,2018-12-09 17:10:57
"1187","5A",6,2018-12-09 17:13:02,2018-12-09 17:13:02
"1187","5A",7,2018-12-09 17:15:29,2018-12-09 17:20:52
"1187","5A",8,2018-12-09 17:23:00,2018-12-09 17:24:04
"1187","5A",9,2018-12-09 17:26:25,2018-12-09 17:27:19
"1187","5A",10,2018-12-09 17:29:26,2018-12-09 17:30:54
"1187","5A",11,2018-12-09 17:34:28,2018-12-09 17:35:06
"1187","5A",12,2018-12-09 17:39:09,2018-12-09 17:39:09
"1187","5A",13,2018-12-09 18:19:04,2018-12-09 18:20:21
"1187","5A",14,2018-12-09 18:24:24,2018-12-09 18:24:24
"1187","5A",15,2018-12-09 18:50:13,2018-12-09 18:50:17
"1187","5A",16,2018-12-09 18:54:20,2018-12-09 18:54:20
"1187","5A",17,2018-12-09 18:59:16,2018-12-09 19:00:50
"1187","5A",18,2018-12-09 19:04:53,2018-12-09 19:04:53
"1187","5A",19,2018-12-09 22:53:48,2018-12-09 22:53:51
"1187","5A",20,2018-12-09 22:57:11,2018-12-09 22:57:59
"1187","5A",21,2018-12-09 23:02:02,2018-12-09 23:02:02
"1187","5A",22,2018-12-10 00:02:55,2018-12-10 00:02:55
"1199","12",0,2018-12-09 08:12:19,2018-12-09 08:29:26
"1199","12",1,2018-12-09 18:22:00,2018-12-09 18:45:10
"1199","12",2,2018-12-09 19:12:51,2018-12-09 19:15:07
"1199","12",3,2018-12-09 19:19:07,2018-12-09 19:21:12
"1199","12",4,2018-12-09 20:50:28,2018-12-09 20:50:59
"1199","12",5,2018-12-09 22:09:08,2018-12-09 22:09:21
"1199","12",6,2018-12-09 22:12:05,2018-12-09 22:13:34
"1199","12",7,2018-12-10 00:00:46,2018-12-10 00:00:46
"1199","8",0,2018-12-09 07:46:10,2018-12-09 07:46:42
"1199","8",1,2018-12-09 08:08:07,2018-12-09 08:12:09
"1219","3",0,2018-12-09 07:16:42,2018-12-09 07:16:50
"1219","3",1,2018-12-09 07:20:50,2018-12-09 07:23:38
"1219","3",2,2018-12-09 07:58:55,2018-12-09 08:09:40
"1219","3",3,2018-12-09 08:11:57,2018-12-09 08:13:15
"1219","3",4,2018-12-09 08:35:20,2018-12-09 08:35:41
"1219","3",5,2018-12-09 09:06:42,2018-12-09 09:20:30
"1219","3",6,2018-12-09 09:43:52,2018-12-09 09:44:04
"1219","3",7,2018-12-09 10:13:24,2018-12-09 10:23:30
"1219","3",8,2018-12-09 10:25:38,2018-12-09 10:27:02
"1219","3",9,2018-12-09 10:49:33,2018-12-09 10:49:59
"1219","3",10,2018-12-09 10:52:42,2018-12-09 10:52:48
"1219","3",11,2018-12-09 10:56:47,2018-12-09 10:56:47
"1219","3",12,2018-12-09 11:21:05,2018-12-09 11:21:11
"1219","3",13,2018-12-09 11:51:45,2018-12-09 12:06:05
"1219","3",14,2018-12-09 12:29:46,2018-12-09 12:30:07
"1219","3",15,2018-12-09 13:00:13,2018-12-09 13:15:05
"1219","3",16,2018-12-09 13:40:29,2018-12-09 13:40:46
"1219","3",17,2018-12-09 14:06:40,2018-12-09 14:12:42
"1219","3",18,2018-12-09 14:15:18,2018-12-09 14:22:57
"1219","3",19,2018-12-09 14:47:39,2018-12-09 14:47:58
"1219","3",20,2018-12-09 14:54:34,2018-12-09 14:57:01
"1219","3",21,2018-12-09 15:01:01,2018-12-09 15:01:01
"1219","3",22,2018-12-09 15:03:03,2018-12-09 15:04:36
"1219","3",23,2018-12-09 15:08:36,2018-12-09 15:08:36
"1219","3",24,2018-12-09 15:44:10,2018-12-09 15:46:20
"1219","3",25,2018-12-09 15:50:20,2018-12-09 15:50:20
"1219","3",26,2018-12-09 20:08:42,2018-12-09 20:08:42
"1219","3",27,2018-12-09 20:12:42,2018-12-09 20:12:42
"1226","5A",0,2018-12-09 08:29:31,2018-12-09 08:29:35
"1226","5A",1,2018-12-09 08:31:53,2018-12-09 08:53:09
"1226","5A",2,2018-12-09 17:58:27,2018-12-09 18:19:29
"1226","5A",3,2018-12-09 18:23:02,2018-12-09 18:23:02
"1226","5A",4,2018-12-09 18:28:01,2018-12-09 18:28:01
"1226","5A",5,2018-12-09 18:40:31,2018-12-09 18:40:31
"1226","5A",6,2018-12-09 18:43:27,2018-12-09 18:43:27
"1226","5A",7,2018-12-09 18:47:08,2018-12-09 18:47:59
"1226","5A",8,2018-12-09 18:52:58,2018-12-09 18:52:58
"1226","5A",9,2018-12-10 00:02:21,2018-12-10 00:02:21
"1228","7",0,2018-12-09 06:49:40,2018-12-09 06:50:26
"1228","7",1,2018-12-09 06:53:13,2018-12-09 06:59:01
"1228","7",2,2018-12-09 09:27:53,2018-12-09 09:27:53
"1228","7",3,2018-12-09 09:30:28,2018-12-09 09:35:43
"1228","7",4,2018-12-09 09:38:02,2018-12-09 09:38:34
"1228","7",5,2018-12-09 09:45:08,2018-12-09 09:46:36
"1228","7",6,2018-12-09 20:48:33,2018-12-09 20:57:12
"1228","7",7,2018-12-09 21:06:13,2018-12-09 21:07:34
"1228","7",8,2018-12-09 21:11:39,2018-12-09 21:12:42
"1228","7",9,2018-12-09 21:39:13,2018-12-09 21:39:47
"1228","7",10,2018-12-09 22:24:28,2018-12-09 22:25:06
"1228","7",11,2018-12-09 22:44:06,2018-12-09 22:44:44
"1228","7",12,2018-12-09 23:04:44,2018-12-09 23:08:21
"1228","7",13,2018-12-10 00:00:52,2018-12-10 00:00:52
"1238","7",0,2018-12-09 08:17:45,2018-12-09 08:43:49
"1238","7",1,2018-12-09 08:48:48,2018-12-09 08:48:48
"1238","7",2,2018-12-09 09:07:59,2018-12-09 09:08:21
"1238","7",3,2018-12-09 09:13:21,2018-12-09 09:13:21
"1240","4",0,2018-12-09 09:22:24,2018-12-09 09:22:24
"1240","4",1,2018-12-09 09:37:45,2018-12-09 09:46:04
"1240","4",2,2018-12-09 10:05:39,2018-12-09 10:09:45
"1240","4",3,2018-12-09 10:18:05,2018-12-09 10:23:38
"1240","4",4,2018-12-09 20:29:00,2018-12-09 20:31:34
"1240","4",5,2018-12-09 20:34:12,2018-12-09 20:35:54
"1240","4",6,2018-12-09 20:44:49,2018-12-09 20:46:22
"1254","7",0,2018-12-09 08:43:14,2018-12-09 08:53:39
"1254","7",1,2018-12-09 18:19:06,2018-12-09 18:27:03
"1254","7",2,2018-12-09 18:31:53,2018-12-09 18:32:39
"1254","7",3,2018-12-09 19:00:09,2018-12-09 19:01:21
"1254","7",4,2018-12-09 19:06:47,2018-12-09 19:08:29
"1254","7",5,2018-12-10 00:00:13,2018-12-10 00:00:13
"1268","3",0,2018-12-09 05:35:28,2018-12-09 05:35:28
"1268","3",1,2018-12-09 06:01:41,2018-12-09 06:02:13
"1268","3",2,2018-12-09 06:09:29,2018-12-09 06:09:59
"1268","3",3,2018-12-09 15:09:18,2018-12-09 15:09:23
"1268","3",4,2018-12-09 20:05:21,2018-12-09 20:07:21
"1268","3",5,2018-12-09 20:11:20,2018-12-09 20:13:02
"1268","3",6,2018-12-09 20:20:31,2018-12-09 20:22:48
"1268","3",7,2018-12-10 00:00:19,2018-12-10 00:00:19
"1280","3",0,2018-12-09 07:07:26,2018-12-09 07:07:26
"1280","3",1,2018-12-09 07:12:26,2018-12-09 07:12:26
"1280","3",2,2018-12-09 07:14:28,2018-12-09 07:15:06
"1280","3",3,2018-12-09 15:02:29,2018-12-09 15:02:29
"1280","3",4,2018-12-09 15:11:46,2018-12-09 15:14:24
"1280","3",5,2018-12-09 15:19:23,2018-12-09 15:19:23
"1280","3",6,2018-12-09 15:51:10,2018-12-09 15:52:17
"1280","3",7,2018-12-09 15:57:17,2018-12-09 15:57:17
"1280","3",8,2018-12-09 16:51:54,2018-12-09 16:52:23
"1280","3",9,2018-12-09 16:57:22,2018-12-09 16:58:16
"1280","3",10,2018-12-09 17:03:15,2018-12-09 17:03:15
"1280","3",11,2018-12-09 22:34:07,2018-12-09 22:35:03
"1280","3",12,2018-12-09 22:37:13,2018-12-09 22:37:15
"1280","3",13,2018-12-09 22:42:15,2018-12-09 22:43:27
"1280","3",14,2018-12-09 22:48:26,2018-12-09 22:48:26
"1280","3",15,2018-12-10 00:03:27,2018-12-10 00:03:27
"1282","1",0,2018-12-09 15:40:38,2018-12-09 15:40:38
"1282","1",1,2018-12-09 15:53:31,2018-12-09 15:53:49
"1282","1",2,2018-12-09 15:56:04,2018-12-09 15:57:16
"1282","1",3,2018-12-09 16:12:02,2018-12-09 16:13:12
"1282","1",4,2018-12-09 21:39:54,2018-12-09 21:41:27
"1282","1",5,2018-12-09 22:08:07,2018-12-09 22:10:44
"1282","1",6,2018-12-09 22:16:07,2018-12-09 22:17:09
"1282","1",7,2018-12-09 22:34:31,2018-12-09 22:34:41
"1282","1",8,2018-12-09 22:52:53,2018-12-09 22:53:07
"1282","1",9,2018-12-09 23:17:16,2018-12-09 23:17:35
"1282","1",10,2018-12-10 00:00:30,2018-12-10 00:00:30
"1282","1",11,2018-12-10 03:03:31,2018-12-10 03:04:38
"1285","1",0,2018-12-09 06:20:23,2018-12-09 06:21:03
"1285","1",1,2018-12-09 06:23:12,2018-12-09 06:24:56
"1285","1",2,2018-12-09 20:55:38,2018-12-09 20:56:24
"1285","1",3,2018-12-09 21:02:40,2018-12-09 21:04:21
"1285","1",4,2018-12-09 21:48:16,2018-12-09 21:49:34
"1285","1",5,2018-12-09 22:01:13,2018-12-09 22:02:50
"1285","1",6,2018-12-09 22:48:38,2018-12-09 22:49:36
"1285","1",7,2018-12-09 23:01:31,2018-12-09 23:03:20
"1285","1",8,2018-12-09 23:26:35,2018-12-09 23:30:01
"1285","1",9,2018-12-09 23:35:43,2018-12-09 23:37:41
"1285","1",10,2018-12-09 23:46:43,2018-12-09 23:48:46
"1285","1",11,2018-12-10 00:00:24,2018-12-10 00:00:24
"1285","1",12,2018-12-10 02:26:47,2018-12-10 02:26:56
"1285","1",13,2018-12-10 02:32:03,2018-12-10 02:33:48
"1672TH","53",0,2018-12-09 05:24:03,2018-12-09 05:24:50
"1672TH","53",1,2018-12-09 05:30:14,2018-12-09 05:31:07
"1672TH","53",2,2018-12-09 05:39:42,2018-12-09 05:41:24
"1672TH","53",3,2018-12-09 05:49:02,2018-12-09 05:50:34
"1672TH","53",4,2018-12-09 22:31:04,2018-12-09 22:32:39
"1672TH","53",5,2018-12-10 00:00:12,2018-12-10 00:00:12
"1674TH","53",0,2018-12-09 05:25:30,2018-12-09 05:26:00
"1674TH","53",1,2018-12-09 05:31:31,2018-12-09 05:32:02
"1674TH","53",2,2018-12-09 05:36:25,2018-12-09 05:37:09
"1674TH","53",3,2018-12-09 05:45:32,2018-12-09 05:47:16
"1674TH","53",4,2018-12-09 05:56:39,2018-12-09 05:58:25
"1674TH","53",5,2018-12-09 10:34:07,2018-12-09 10:34:24
"1674TH","53",6,2018-12-09 19:35:40,2018-12-09 19:36:10
"1674TH","53",7,2018-12-09 23:07:24,2018-12-09 23:09:24
"1674TH","53",8,2018-12-10 00:00:24,2018-12-10 00:00:24
"1675TH","53",0,2018-12-09 06:33:10,2018-12-09 06:39:33
"1675TH","53",1,2018-12-09 06:45:22,2018-12-09 06:49:08
"1675TH","53",2,2018-12-09 09:16:25,2018-12-09 09:17:12
"1675TH","53",3,2018-12-09 21:33:42,2018-12-09 21:35:14
"1675TH","53",4,2018-12-10 00:05:09,2018-12-10 00:05:09
"1676TH","53",0,2018-12-09 06:13:32,2018-12-09 06:15:01
