"vehicle","chunk","start_datetime","end_datetime"
"079",0,2018-12-09 05:37:00,2018-12-09 05:37:00
"079",1,2018-12-09 06:34:43,2018-12-09 10:27:10
"079",2,2018-12-09 21:13:15,2018-12-09 21:15:29
"079",3,2018-12-10 00:00:01,2018-12-10 00:00:01
"081",0,2018-12-09 07:54:03,2018-12-09 12:10:08
"081",1,2018-12-09 12:25:59,2018-12-09 12:26:11
"081",2,2018-12-09 12:44:53,2018-12-09 18:44:08
"081",3,2018-12-09 19:11:07,2018-12-09 19:19:08
"081",4,2018-12-09 20:49:50,2018-12-09 20:50:06
"081",5,2018-12-09 21:43:43,2018-12-09 21:44:12
"081",6,2018-12-09 21:53:58,2018-12-09 21:56:26
"081",7,2018-12-10 00:12:48,2018-12-10 00:12:48
"082",0,2018-12-09 05:54:51,2018-12-09 05:55:01
"082",1,2018-12-09 07:46:17,2018-12-09 07:47:40
"082",2,2018-12-09 13:24:46,2018-12-09 17:59:20
"082",3,2018-12-09 18:29:01,2018-12-09 20:07:21
"082",4,2018-12-09 20:15:56,2018-12-09 20:17:53
"082",5,2018-12-10 00:01:57,2018-12-10 00:01:57
"084",0,2018-12-09 05:30:56,2018-12-09 05:30:56
"084",1,2018-12-09 05:46:46,2018-12-09 09:57:46
"084",2,2018-12-09 10:34:36,2018-12-09 13:15:15
"085",0,2018-12-09 07:12:54,2018-12-09 07:12:54
"085",1,2018-12-09 07:39:27,2018-12-09 11:39:55
"085",2,2018-12-09 11:45:15,2018-12-09 14:29:41
"085",3,2018-12-09 14:50:31,2018-12-09 18:20:22
"085",4,2018-12-09 18:25:52,2018-12-09 20:36:48
"085",5,2018-12-09 21:09:40,2018-12-09 21:25:10
"085",6,2018-12-09 21:31:18,2018-12-09 21:53:14
"085",7,2018-12-09 21:59:36,2018-12-09 22:22:17
"085",8,2018-12-09 22:30:53,2018-12-09 22:49:03
"085",9,2018-12-09 23:00:35,2018-12-09 23:43:49
"085",10,2018-12-09 23:56:54,2018-12-10 00:00:07
"086",0,2018-12-09 06:43:36,2018-12-09 06:43:36
"086",1,2018-12-09 07:45:11,2018-12-09 08:30:25
"086",2,2018-12-09 09:09:48,2018-12-09 09:25:25
"086",3,2018-12-09 09:43:25,2018-12-09 14:14:36
"086",4,2018-12-09 14:36:59,2018-12-09 14:44:22
"086",5,2018-12-09 15:04:18,2018-12-09 15:29:16
"086",6,2018-12-09 15:36:08,2018-12-09 15:41:22
"086",7,2018-12-09 20:37:20,2018-12-09 20:40:05
"086",8,2018-12-10 00:00:15,2018-12-10 00:00:15
"087",0,2018-12-09 07:34:14,2018-12-09 07:37:11
"087",1,2018-12-09 07:51:32,2018-12-09 10:20:27
"087",2,2018-12-09 10:25:57,2018-12-09 19:42:01
"087",3,2018-12-09 19:47:17,2018-12-09 21:02:45
"087",4,2018-12-09 21:32:31,2018-12-09 22:15:44
"087",5,2018-12-09 22:31:02,2018-12-09 23:15:27
"087",6,2018-12-09 23:29:36,2018-12-09 23:49:20
"087",7,2018-12-10 00:00:08,2018-12-10 00:00:08
"087",8,2018-12-10 00:21:22,2018-12-10 00:51:13
"087",9,2018-12-10 01:38:04,2018-12-10 01:39:29
"087",10,2018-12-10 01:49:02,2018-12-10 01:50:20
"088",0,2018-12-09 07:02:57,2018-12-09 11:05:29
"088",1,2018-12-09 11:33:57,2018-12-09 11:34:06
"088",2,2018-12-09 11:43:37,2018-12-09 16:34:59
"088",3,2018-12-09 19:04:00,2018-12-09 19:26:02
"088",4,2018-12-09 19:35:52,2018-12-09 20:59:09
"088",5,2018-12-09 21:14:36,2018-12-09 21:16:45
"088",6,2018-12-09 21:23:10,2018-12-09 21:24:20
"088",7,2018-12-09 21:42:01,2018-12-09 21:42:11
"088",8,2018-12-09 22:30:52,2018-12-09 22:31:12
"088",9,2018-12-09 22:48:52,2018-12-09 22:49:06
"088",10,2018-12-09 23:23:12,2018-12-09 23:31:36
"088",11,2018-12-10 00:00:36,2018-12-10 00:00:36
"097",0,2018-12-09 06:04:45,2018-12-09 06:04:45
