"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"525",0,1,1389,0.0701715767741689,2018-11-23 21:10:05,13,"H4-525-0"
"525",1,1,1390,0.16500680202713,2018-11-23 21:11:04,0,"H4-525-0"
"525",2,1,1391,0.219319165211252,2018-11-23 21:13:41,2,"H4-525-0"
"525",3,1,1392,0.325776802232777,2018-11-23 21:15:04,0,"H4-525-0"
"525",4,1,1393,0.411127711105335,2018-11-23 21:16:14,0,"H4-525-0"
"525",5,1,1394,0.490032724908744,2018-11-23 21:18:04,0,"H4-525-0"
"525",6,1,1395,0.525564983113884,2018-11-23 21:20:04,0,"H4-525-0"
"525",7,1,1396,0.611782333086838,2018-11-23 21:21:24,0,"H4-525-0"
"525",8,1,1397,0.659796569829402,2018-11-23 21:22:24,0,"H4-525-0"
"525",9,1,1398,0.740710544631994,2018-11-23 21:24:04,0,"H4-525-0"
"525",10,1,1399,0.841675565685369,2018-11-23 21:25:53,0,"H4-525-0"
"525",11,1,1400,0.914601776358029,2018-11-23 21:26:53,0,"H4-525-0"
"525",12,1,1401,1,2018-11-23 21:28:14,0,"H4-525-0"
"525",13,0,1373,0.00131286745761529,2018-11-23 21:28:19,0,"H4-525-1"
"2043",0,1,1388,0.000766228582411214,2018-11-23 21:30:37,8,"H4-2043-0"
"525",14,0,1374,0.0737724696238745,2018-11-23 21:33:46,0,"H4-525-1"
"2043",1,1,1389,0.0701715767741689,2018-11-23 21:34:08,2,"H4-2043-0"
"525",15,0,1375,0.121670990696205,2018-11-23 21:34:26,0,"H4-525-1"
"525",16,0,1376,0.152417148085408,2018-11-23 21:35:06,0,"H4-525-1"
"525",17,0,1377,0.239556931980797,2018-11-23 21:36:31,0,"H4-525-1"
"2043",2,1,1390,0.16500680202713,2018-11-23 21:36:55,1,"H4-2043-0"
"525",18,0,1378,0.307307638857534,2018-11-23 21:38:14,0,"H4-525-1"
"2043",3,1,1391,0.219319165211252,2018-11-23 21:38:49,2,"H4-2043-0"
"525",19,0,1379,0.375315002268112,2018-11-23 21:39:15,1,"H4-525-1"
"2043",4,1,1392,0.325776802232777,2018-11-23 21:40:17,0,"H4-2043-0"
"525",20,0,1380,0.440723147087462,2018-11-23 21:41:05,0,"H4-525-1"
"2043",5,1,1393,0.411127711105335,2018-11-23 21:41:57,0,"H4-2043-0"
"525",21,0,1381,0.496145375083677,2018-11-23 21:42:45,0,"H4-525-1"
"2043",6,1,1394,0.490032724908744,2018-11-23 21:43:51,1,"H4-2043-0"
"525",22,0,1382,0.567372076632753,2018-11-23 21:44:25,0,"H4-525-1"
"2043",7,1,1395,0.525564983113884,2018-11-23 21:45:01,0,"H4-2043-0"
"525",23,0,1383,0.658447662164385,2018-11-23 21:46:35,0,"H4-525-1"
"2043",8,1,1396,0.611782333086838,2018-11-23 21:46:45,0,"H4-2043-0"
"2043",9,1,1397,0.659796569829402,2018-11-23 21:47:41,0,"H4-2043-0"
"525",24,0,1384,0.777824400744964,2018-11-23 21:48:45,0,"H4-525-1"
"2043",10,1,1398,0.740710544631994,2018-11-23 21:49:00,0,"H4-2043-0"
"525",25,0,1385,0.832458483161157,2018-11-23 21:49:45,0,"H4-525-1"
"2043",11,1,1399,0.841675565685369,2018-11-23 21:50:22,0,"H4-2043-0"
"2043",12,1,1400,0.914601776358029,2018-11-23 21:51:38,0,"H4-2043-0"
"525",26,0,1386,0.869445591197594,2018-11-23 21:51:48,0,"H4-525-1"
"2043",13,1,1401,1,2018-11-23 21:52:28,0,"H4-2043-0"
"2043",14,0,1373,0.00131286745761529,2018-11-23 21:52:48,0,"H4-2043-1"
"525",27,0,1387,0.977053872464974,2018-11-23 22:00:21,0,"H4-525-1"
"525",28,1,1388,0.000766228582411214,2018-11-23 22:01:45,1,"H4-525-2"
"2043",15,0,1374,0.0737724696238745,2018-11-23 22:03:39,4,"H4-2043-1"
"2043",16,0,1375,0.121670990696205,2018-11-23 22:04:34,1,"H4-2043-1"
"525",29,1,1389,0.0701715767741689,2018-11-23 22:04:35,0,"H4-525-2"
"2043",17,0,1376,0.152417148085408,2018-11-23 22:04:59,0,"H4-2043-1"
"2043",18,0,1377,0.239556931980797,2018-11-23 22:06:23,0,"H4-2043-1"
"525",30,1,1390,0.16500680202713,2018-11-23 22:06:53,1,"H4-525-2"
"2043",19,0,1378,0.307307638857534,2018-11-23 22:07:42,1,"H4-2043-1"
"525",31,1,1391,0.219319165211252,2018-11-23 22:08:45,2,"H4-525-2"
"2043",20,0,1379,0.375315002268112,2018-11-23 22:09:11,0,"H4-2043-1"
"525",32,1,1392,0.325776802232777,2018-11-23 22:10:05,0,"H4-525-2"
"2043",21,0,1380,0.440723147087462,2018-11-23 22:10:36,0,"H4-2043-1"
"2043",22,0,1381,0.496145375083677,2018-11-23 22:11:28,0,"H4-2043-1"
"525",33,1,1393,0.411127711105335,2018-11-23 22:11:39,0,"H4-525-2"
"525",34,1,1394,0.490032724908744,2018-11-23 22:13:09,0,"H4-525-2"
"2043",23,0,1382,0.567372076632753,2018-11-23 22:13:23,1,"H4-2043-1"
"525",35,1,1395,0.525564983113884,2018-11-23 22:14:49,0,"H4-525-2"
"2043",24,0,1383,0.658447662164385,2018-11-23 22:15:30,0,"H4-2043-1"
"525",36,1,1396,0.611782333086838,2018-11-23 22:15:59,0,"H4-525-2"
