"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2012",0,1,294,0.224411787611486,2019-01-04 05:29:02,11,"6-2012-0"
"2012",1,1,295,0.322088282862185,2019-01-04 05:32:06,0,"6-2012-0"
"2012",2,1,296,0.383229443157152,2019-01-04 05:32:56,0,"6-2012-0"
"2012",3,1,297,0.418127303707244,2019-01-04 05:34:04,0,"6-2012-0"
"2012",4,1,298,0.451478815500845,2019-01-04 05:35:18,0,"6-2012-0"
"2012",5,1,299,0.523010986396167,2019-01-04 05:36:52,0,"6-2012-0"
"2012",6,1,300,0.559838949573841,2019-01-04 05:37:06,0,"6-2012-0"
"2012",7,1,301,0.588027083564404,2019-01-04 05:37:47,0,"6-2012-0"
"2012",8,1,302,0.637094388038549,2019-01-04 05:39:35,0,"6-2012-0"
"2012",9,1,303,0.686582055968454,2019-01-04 05:40:32,0,"6-2012-0"
"2012",10,1,304,0.72625809569632,2019-01-04 05:42:10,0,"6-2012-0"
"2012",11,1,305,0.762937710521117,2019-01-04 05:42:45,0,"6-2012-0"
"2012",12,1,306,0.779455159565192,2019-01-04 05:44:00,0,"6-2012-0"
"2012",13,1,307,0.819533971237437,2019-01-04 05:44:49,0,"6-2012-0"
"2043",0,1,294,0.224411787611486,2019-01-04 05:44:56,11,"6-2043-0"
"2012",14,1,308,0.841853765949238,2019-01-04 05:45:32,0,"6-2012-0"
"2012",15,1,309,0.879467262058585,2019-01-04 05:46:58,0,"6-2012-0"
"2043",1,1,295,0.322088282862185,2019-01-04 05:48:22,0,"6-2043-0"
"2043",2,1,296,0.383229443157152,2019-01-04 05:50:37,0,"6-2043-0"
"2012",16,1,310,0.926401644355789,2019-01-04 05:51:49,0,"6-2012-0"
"2043",3,1,297,0.418127303707244,2019-01-04 05:52:07,0,"6-2043-0"
"2012",17,1,311,0.960301965630299,2019-01-04 05:52:29,0,"6-2012-0"
"2012",18,1,312,1,2019-01-04 05:53:12,0,"6-2012-0"
"2012",19,0,262,0.000578421700119148,2019-01-04 05:53:29,0,"6-2012-1"
"2043",4,1,298,0.451478815500845,2019-01-04 05:53:50,0,"6-2043-0"
"2043",5,1,299,0.523010986396167,2019-01-04 05:56:05,0,"6-2043-0"
"2043",6,1,300,0.559838949573841,2019-01-04 05:57:50,0,"6-2043-0"
"2043",7,1,301,0.588027083564404,2019-01-04 05:58:50,0,"6-2043-0"
"2012",20,0,263,0.0325025935057746,2019-01-04 05:59:29,1,"6-2012-1"
"2012",21,0,264,0.0536056712240504,2019-01-04 06:00:28,0,"6-2012-1"
"2043",8,1,302,0.637094388038549,2019-01-04 06:00:43,0,"6-2043-0"
"2012",22,0,265,0.0671517794210626,2019-01-04 06:00:58,0,"6-2012-1"
"2043",9,1,303,0.686582055968454,2019-01-04 06:02:30,1,"6-2043-0"
"2012",23,0,266,0.105543729542471,2019-01-04 06:03:09,1,"6-2012-1"
"2012",24,0,267,0.135393261441981,2019-01-04 06:04:20,2,"6-2012-1"
"2043",10,1,304,0.72625809569632,2019-01-04 06:04:57,2,"6-2043-0"
"2043",11,1,305,0.762937710521117,2019-01-04 06:05:49,0,"6-2043-0"
"2012",25,0,268,0.165355870794809,2019-01-04 06:06:09,0,"6-2012-1"
"2043",12,1,306,0.779455159565192,2019-01-04 06:07:04,0,"6-2043-0"
"2012",26,0,269,0.194173319280255,2019-01-04 06:07:32,1,"6-2012-1"
"2012",27,0,270,0.218591183517816,2019-01-04 06:08:37,0,"6-2012-1"
"2043",13,1,307,0.819533971237437,2019-01-04 06:08:55,0,"6-2043-0"
"2043",14,1,308,0.841853765949238,2019-01-04 06:10:04,0,"6-2043-0"
"2012",28,0,271,0.249972165325934,2019-01-04 06:10:08,0,"6-2012-1"
"2043",15,1,309,0.879467262058585,2019-01-04 06:11:17,0,"6-2043-0"
"2012",29,0,272,0.290098146602248,2019-01-04 06:11:47,0,"6-2012-1"
"2043",16,1,310,0.926401644355789,2019-01-04 06:13:15,0,"6-2043-0"
"2012",30,0,273,0.342693018753228,2019-01-04 06:13:31,3,"6-2012-1"
"2043",17,1,311,0.960301965630299,2019-01-04 06:14:00,0,"6-2043-0"
"2043",18,1,312,1,2019-01-04 06:14:45,0,"6-2043-0"
"2012",31,0,274,0.368748430445886,2019-01-04 06:14:50,1,"6-2012-1"
"2043",19,0,262,0.000578421700119148,2019-01-04 06:15:06,0,"6-2043-1"
"2012",32,0,275,0.434907001863647,2019-01-04 06:18:24,1,"6-2012-1"
"2012",33,0,276,0.494813855338183,2019-01-04 06:20:06,1,"6-2012-1"
"2043",20,0,263,0.0325025935057746,2019-01-04 06:21:10,0,"6-2043-1"
"2043",21,0,264,0.0536056712240504,2019-01-04 06:21:37,0,"6-2043-1"
"2012",34,0,277,0.557507818976829,2019-01-04 06:21:59,0,"6-2012-1"
"2043",22,0,265,0.0671517794210626,2019-01-04 06:22:33,1,"6-2043-1"
"2012",35,0,278,0.589771605828292,2019-01-04 06:23:27,0,"6-2012-1"
"2043",23,0,266,0.105543729542471,2019-01-04 06:24:07,0,"6-2043-1"
"2012",36,0,279,0.626024467367472,2019-01-04 06:25:15,0,"6-2012-1"
"2252",0,1,294,0.224411787611486,2019-01-04 06:25:22,11,"6-2252-0"
"2043",24,0,267,0.135393261441981,2019-01-04 06:25:34,0,"6-2043-1"
"2012",37,0,280,0.674272017160062,2019-01-04 06:27:11,3,"6-2012-1"
"2043",25,0,268,0.165355870794809,2019-01-04 06:27:18,0,"6-2043-1"
"2252",1,1,295,0.322088282862185,2019-01-04 06:28:21,0,"6-2252-0"
"2043",26,0,269,0.194173319280255,2019-01-04 06:28:40,0,"6-2043-1"
"2012",38,0,281,0.760973992547278,2019-01-04 06:29:16,0,"6-2012-1"
"2252",2,1,296,0.383229443157152,2019-01-04 06:29:41,0,"6-2252-0"
"2043",27,0,270,0.218591183517816,2019-01-04 06:30:04,0,"6-2043-1"
"2012",39,0,282,0.793715976984123,2019-01-04 06:30:53,0,"6-2012-1"
"2252",3,1,297,0.418127303707244,2019-01-04 06:31:13,0,"6-2252-0"
"2043",28,0,271,0.249972165325934,2019-01-04 06:31:26,0,"6-2043-1"
"2012",40,0,283,0.827603360975344,2019-01-04 06:32:16,0,"6-2012-1"
"2012",41,0,284,0.863419135759976,2019-01-04 06:33:11,0,"6-2012-1"
"2252",4,1,298,0.451478815500845,2019-01-04 06:33:40,0,"6-2252-0"
"2043",29,0,272,0.290098146602248,2019-01-04 06:33:46,0,"6-2043-1"
"2012",42,0,285,0.904162999558368,2019-01-04 06:35:05,0,"6-2012-1"
"2252",5,1,299,0.523010986396167,2019-01-04 06:35:21,0,"6-2252-0"
"2043",30,0,273,0.342693018753228,2019-01-04 06:35:47,0,"6-2043-1"
"2252",6,1,300,0.559838949573841,2019-01-04 06:36:31,0,"6-2252-0"
"2012",43,0,286,0.950536341005195,2019-01-04 06:36:34,0,"6-2012-1"
