"vehicle","chunk","start_datetime","end_datetime"
"078",0,2019-01-30 06:39:00,2019-01-30 06:39:00
"078",1,2019-01-30 06:48:03,2019-01-30 06:48:12
"078",2,2019-01-30 07:05:13,2019-01-30 10:01:48
"078",3,2019-01-30 10:39:12,2019-01-30 10:40:32
"078",4,2019-01-30 11:32:25,2019-01-30 11:37:07
"078",5,2019-01-30 13:30:58,2019-01-30 13:35:58
"078",6,2019-01-30 13:44:45,2019-01-30 19:14:29
"078",7,2019-01-30 19:30:45,2019-01-30 19:30:55
"078",8,2019-01-30 19:43:17,2019-01-30 19:44:15
"078",9,2019-01-30 19:50:47,2019-01-30 20:03:48
"079",0,2019-01-30 08:46:41,2019-01-30 08:47:23
"079",1,2019-01-30 17:11:14,2019-01-30 17:11:44
"079",2,2019-01-30 17:17:54,2019-01-30 17:24:03
"079",3,2019-01-30 17:43:32,2019-01-30 18:43:22
"079",4,2019-01-30 18:54:52,2019-01-30 20:16:35
"079",5,2019-01-30 21:16:33,2019-01-30 21:18:24
"079",6,2019-01-30 21:59:55,2019-01-30 22:05:42
"079",7,2019-01-30 22:32:47,2019-01-30 22:33:26
"079",8,2019-01-31 00:00:26,2019-01-31 00:00:26
"079",9,2019-01-31 02:19:07,2019-01-31 02:19:37
"079",10,2019-01-31 02:28:07,2019-01-31 02:29:11
"081",0,2019-01-30 05:35:06,2019-01-30 05:35:06
"081",1,2019-01-30 06:14:21,2019-01-30 09:50:32
"081",2,2019-01-30 10:08:24,2019-01-30 10:14:27
"081",3,2019-01-30 10:31:26,2019-01-30 10:37:02
"081",4,2019-01-30 18:09:11,2019-01-30 18:09:39
"082",0,2019-01-30 05:19:35,2019-01-30 09:38:07
"082",1,2019-01-30 10:08:45,2019-01-30 10:08:54
"082",2,2019-01-30 13:25:07,2019-01-30 14:09:19
"082",3,2019-01-30 14:15:00,2019-01-30 18:39:50
"082",4,2019-01-30 18:45:01,2019-01-30 18:53:01
"082",5,2019-01-31 03:35:12,2019-01-31 03:35:12
"082",6,2019-01-31 03:44:12,2019-01-31 03:59:38
"083",0,2019-01-30 06:05:38,2019-01-30 06:06:07
"083",1,2019-01-30 06:12:53,2019-01-30 09:26:59
"083",2,2019-01-30 09:32:05,2019-01-30 10:11:33
