"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1676TH",0,1,624,0.534583261507753,2019-01-07 05:28:56,5,"53A-1676TH-0"
"1676TH",1,1,625,0.57865475030388,2019-01-07 05:30:14,0,"53A-1676TH-0"
"1676TH",2,1,626,0.613988444807691,2019-01-07 05:31:10,0,"53A-1676TH-0"
"1676TH",3,1,627,0.646653658211705,2019-01-07 05:32:31,0,"53A-1676TH-0"
"1676TH",4,1,628,0.661363354605513,2019-01-07 05:33:11,0,"53A-1676TH-0"
"1676TH",5,1,629,0.697055739667531,2019-01-07 05:33:59,0,"53A-1676TH-0"
"1676TH",6,1,630,0.716932743853024,2019-01-07 05:34:23,0,"53A-1676TH-0"
"1676TH",7,1,631,0.750429629879542,2019-01-07 05:35:10,0,"53A-1676TH-0"
"1676TH",8,1,632,0.792227277456999,2019-01-07 05:35:59,0,"53A-1676TH-0"
"1676TH",9,1,633,0.822417377167311,2019-01-07 05:36:32,0,"53A-1676TH-0"
"1676TH",10,1,634,0.836692075737392,2019-01-07 05:36:47,0,"53A-1676TH-0"
"1676TH",11,1,635,0.867426389970994,2019-01-07 05:37:40,0,"53A-1676TH-0"
"1683TH",0,1,624,0.534583261507753,2019-01-07 05:41:28,0,"53A-1683TH-0"
"1683TH",1,1,625,0.57865475030388,2019-01-07 05:43:10,0,"53A-1683TH-0"
"1683TH",2,1,626,0.613988444807691,2019-01-07 05:44:04,0,"53A-1683TH-0"
"1683TH",3,1,627,0.646653658211705,2019-01-07 05:45:05,0,"53A-1683TH-0"
"1683TH",4,1,628,0.661363354605513,2019-01-07 05:45:56,0,"53A-1683TH-0"
"1683TH",5,1,629,0.697055739667531,2019-01-07 05:46:48,0,"53A-1683TH-0"
"1683TH",6,1,630,0.716932743853024,2019-01-07 05:47:11,0,"53A-1683TH-0"
"1683TH",7,1,631,0.750429629879542,2019-01-07 05:47:54,0,"53A-1683TH-0"
"1676TH",12,1,636,0.916393109498252,2019-01-07 05:48:36,0,"53A-1676TH-0"
"1683TH",8,1,632,0.792227277456999,2019-01-07 05:48:40,0,"53A-1683TH-0"
"1683TH",9,1,633,0.822417377167311,2019-01-07 05:49:13,0,"53A-1683TH-0"
"1676TH",13,1,637,0.951166113588496,2019-01-07 05:49:13,0,"53A-1676TH-0"
"1683TH",10,1,634,0.836692075737392,2019-01-07 05:49:31,0,"53A-1683TH-0"
"1676TH",14,1,638,0.976064509746199,2019-01-07 05:49:37,0,"53A-1676TH-0"
"1676TH",15,1,639,0.9997526715405,2019-01-07 05:49:49,0,"53A-1676TH-0"
