"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2275",0,1,294,0.224411787611486,2018-11-16 05:25:38,10,"6-2275-0"
"2275",1,1,295,0.322088282862185,2018-11-16 05:28:15,0,"6-2275-0"
"2275",2,1,296,0.383229443157152,2018-11-16 05:29:28,0,"6-2275-0"
"2275",3,1,297,0.418127303707244,2018-11-16 05:30:10,0,"6-2275-0"
"2275",4,1,298,0.451478815500845,2018-11-16 05:31:31,0,"6-2275-0"
"2275",5,1,299,0.523010986396167,2018-11-16 05:33:10,0,"6-2275-0"
"2275",6,1,300,0.559838949573841,2018-11-16 05:34:03,0,"6-2275-0"
"2275",7,1,301,0.588027083564404,2018-11-16 05:34:43,0,"6-2275-0"
"2275",8,1,302,0.637094388038549,2018-11-16 05:37:40,0,"6-2275-0"
"2275",9,1,303,0.686582055968454,2018-11-16 05:40:00,0,"6-2275-0"
"2275",10,1,304,0.72625809569632,2018-11-16 05:41:16,0,"6-2275-0"
"2275",11,1,305,0.762937710521117,2018-11-16 05:42:17,0,"6-2275-0"
"2275",12,1,306,0.779455159565192,2018-11-16 05:43:27,0,"6-2275-0"
"2275",13,1,307,0.819533971237437,2018-11-16 05:44:51,0,"6-2275-0"
"2275",14,1,308,0.841853765949238,2018-11-16 05:45:31,0,"6-2275-0"
"2034",0,1,294,0.224411787611486,2018-11-16 05:46:05,14,"6-2034-0"
"2275",15,1,309,0.879467262058585,2018-11-16 05:46:41,0,"6-2275-0"
"2275",16,1,310,0.926401644355789,2018-11-16 05:48:30,0,"6-2275-0"
"2034",1,1,295,0.322088282862185,2018-11-16 05:48:44,0,"6-2034-0"
"2275",17,1,311,0.960301965630299,2018-11-16 05:50:01,0,"6-2275-0"
"2034",2,1,296,0.383229443157152,2018-11-16 05:50:28,0,"6-2034-0"
"2275",18,1,312,1,2018-11-16 05:52:05,0,"6-2275-0"
"2034",3,1,297,0.418127303707244,2018-11-16 05:52:05,1,"6-2034-0"
"2275",19,0,262,0.000578421700119148,2018-11-16 05:52:07,0,"6-2275-1"
"2034",4,1,298,0.451478815500845,2018-11-16 05:53:34,0,"6-2034-0"
"2034",5,1,299,0.523010986396167,2018-11-16 05:55:39,0,"6-2034-0"
"2034",6,1,300,0.559838949573841,2018-11-16 05:56:36,0,"6-2034-0"
"2034",7,1,301,0.588027083564404,2018-11-16 05:57:23,0,"6-2034-0"
"2034",8,1,302,0.637094388038549,2018-11-16 05:59:59,1,"6-2034-0"
"2275",20,0,263,0.0325025935057746,2018-11-16 06:00:48,0,"6-2275-1"
"2034",9,1,303,0.686582055968454,2018-11-16 06:01:28,0,"6-2034-0"
"2275",21,0,264,0.0536056712240504,2018-11-16 06:01:30,0,"6-2275-1"
