"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1672TH",0,1,680,0.53304185711248,2019-01-28 05:23:33,0,"53-1672TH-0"
"1672TH",1,1,681,0.577259305391622,2019-01-28 05:24:47,0,"53-1672TH-0"
"1672TH",2,1,682,0.612710020852147,2019-01-28 05:25:35,0,"53-1672TH-0"
"1675TH",0,1,680,0.53304185711248,2019-01-28 05:31:32,5,"53-1675TH-0"
"1675TH",1,1,681,0.577259305391622,2019-01-28 05:32:27,0,"53-1675TH-0"
"1675TH",2,1,682,0.612710020852147,2019-01-28 05:33:09,0,"53-1675TH-0"
"1675TH",3,1,683,0.645483417523648,2019-01-28 05:33:52,0,"53-1675TH-0"
"1675TH",4,1,684,0.660241830666984,2019-01-28 05:34:28,0,"53-1675TH-0"
"1675TH",5,1,685,0.696052424625808,2019-01-28 05:35:20,0,"53-1675TH-0"
"1675TH",6,1,686,0.715995259064238,2019-01-28 05:35:46,0,"53-1675TH-0"
"1675TH",7,1,687,0.749603082758182,2019-01-28 05:36:19,0,"53-1675TH-0"
"1675TH",8,1,688,0.791539159129362,2019-01-28 05:37:04,0,"53-1675TH-0"
"1675TH",9,1,689,0.821829244827582,2019-01-28 05:37:37,0,"53-1675TH-0"
"1675TH",10,1,690,0.83615121948659,2019-01-28 05:37:56,0,"53-1675TH-0"
"1675TH",11,1,691,0.866987322081305,2019-01-28 05:38:48,0,"53-1675TH-0"
"1675TH",12,1,692,0.916116213508409,2019-01-28 05:49:49,0,"53-1675TH-0"
"1686TH",0,1,683,0.645483417523648,2019-01-28 05:49:49,5,"53-1686TH-0"
"1686TH",1,1,684,0.660241830666984,2019-01-28 05:50:00,0,"53-1686TH-0"
"1686TH",2,1,683,0.645483417523648,2019-01-28 05:50:23,0,"53-1686TH-1"
"1675TH",13,1,693,0.951004381615991,2019-01-28 05:50:41,0,"53-1675TH-0"
"1672TH",3,0,652,0.333949002280955,2019-01-28 05:50:48,5,"53-1672TH-1"
"1675TH",14,1,694,0.975985238274357,2019-01-28 05:51:11,0,"53-1675TH-0"
"1675TH",15,1,695,0.999751852418318,2019-01-28 05:51:31,0,"53-1675TH-0"
"1675TH",16,0,640,0,2019-01-28 05:51:38,0,"53-1675TH-1"
"1686TH",3,1,684,0.660241830666984,2019-01-28 05:51:42,0,"53-1686TH-1"
"1672TH",4,0,653,0.356899461841284,2019-01-28 05:51:42,0,"53-1672TH-1"
"1686TH",4,1,685,0.696052424625808,2019-01-28 05:52:26,0,"53-1686TH-1"
"1686TH",5,1,686,0.715995259064238,2019-01-28 05:52:54,0,"53-1686TH-1"
"1672TH",5,0,654,0.38639458667873,2019-01-28 05:53:17,0,"53-1672TH-1"
"1686TH",6,1,687,0.749603082758182,2019-01-28 05:53:34,0,"53-1686TH-1"
"1686TH",7,1,688,0.791539159129362,2019-01-28 05:54:35,0,"53-1686TH-1"
"1672TH",6,0,655,0.424109175540437,2019-01-28 05:55:10,0,"53-1672TH-1"
"1686TH",8,1,689,0.821829244827582,2019-01-28 05:55:11,0,"53-1686TH-1"
"1686TH",9,1,690,0.83615121948659,2019-01-28 05:55:31,0,"53-1686TH-1"
"1686TH",10,1,691,0.866987322081305,2019-01-28 05:56:20,0,"53-1686TH-1"
"1675TH",17,0,641,0.0280970310660171,2019-01-28 05:59:24,7,"53-1675TH-1"
"1672TH",7,0,656,0.496167417418026,2019-01-28 05:59:35,0,"53-1672TH-1"
"1675TH",18,0,642,0.0483885551413121,2019-01-28 06:00:15,1,"53-1675TH-1"
"1675TH",19,0,643,0.0915023143304336,2019-01-28 06:01:29,1,"53-1675TH-1"
"1675TH",20,0,644,0.132868808969195,2019-01-28 06:02:28,1,"53-1675TH-1"
"1675TH",21,0,645,0.151988294138249,2019-01-28 06:03:16,1,"53-1675TH-1"
"1672TH",8,0,657,0.579676145238512,2019-01-28 06:03:51,1,"53-1672TH-1"
"1679TH",0,1,681,0.577259305391622,2019-01-28 06:03:53,5,"53-1679TH-0"
"1675TH",22,0,646,0.181993965678337,2019-01-28 06:04:12,2,"53-1675TH-1"
"1679TH",1,1,682,0.612710020852147,2019-01-28 06:04:14,0,"53-1679TH-0"
"1675TH",23,0,647,0.201828842597128,2019-01-28 06:04:37,0,"53-1675TH-1"
"1679TH",2,1,683,0.645483417523648,2019-01-28 06:05:09,0,"53-1679TH-0"
"1675TH",24,0,648,0.214560890140301,2019-01-28 06:05:30,0,"53-1675TH-1"
"1679TH",3,1,684,0.660241830666984,2019-01-28 06:06:11,0,"53-1679TH-0"
"1672TH",9,0,658,0.673259354581348,2019-01-28 06:06:37,0,"53-1672TH-1"
"1675TH",25,0,649,0.250645655381489,2019-01-28 06:06:47,2,"53-1675TH-1"
"1679TH",4,1,685,0.696052424625808,2019-01-28 06:06:59,0,"53-1679TH-0"
"1672TH",10,0,659,0.707333580918528,2019-01-28 06:07:48,0,"53-1672TH-1"
"1679TH",5,1,686,0.715995259064238,2019-01-28 06:07:58,0,"53-1679TH-0"
"1675TH",26,0,650,0.278701363615818,2019-01-28 06:08:05,1,"53-1675TH-1"
"1679TH",6,1,687,0.749603082758182,2019-01-28 06:08:49,0,"53-1679TH-0"
"1675TH",27,0,651,0.306863353853122,2019-01-28 06:09:10,0,"53-1675TH-1"
"1672TH",11,0,660,0.758843985676038,2019-01-28 06:09:15,0,"53-1672TH-1"
"1679TH",7,1,688,0.791539159129362,2019-01-28 06:10:07,0,"53-1679TH-0"
"1675TH",28,0,652,0.333949002280955,2019-01-28 06:10:08,0,"53-1675TH-1"
"1672TH",12,0,661,0.804124116100616,2019-01-28 06:10:41,0,"53-1672TH-1"
"1679TH",8,1,689,0.821829244827582,2019-01-28 06:10:52,0,"53-1679TH-0"
"1686TH",11,1,692,0.916116213508409,2019-01-28 06:10:55,0,"53-1686TH-1"
"1679TH",9,1,690,0.83615121948659,2019-01-28 06:11:12,0,"53-1679TH-0"
"1675TH",29,0,653,0.356899461841284,2019-01-28 06:11:35,0,"53-1675TH-1"
