"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2018",0,0,1415,0.563179688116061,2018-12-30 20:29:10,4,"H5-2018-0"
"2018",1,0,1415,0.563179688116061,2018-12-30 20:56:55,0,"H5-2018-0"
"2018",2,0,1416,0.584032840501001,2018-12-30 21:00:18,0,"H5-2018-0"
"2213",0,1,1436,0.439893803161774,2018-12-30 21:01:02,7,"H5-2213-0"
"2018",3,0,1417,0.610427711692125,2018-12-30 21:02:48,1,"H5-2018-0"
"1228",0,0,1415,0.563179688116061,2018-12-30 21:04:08,0,"H5-1228-0"
"2018",4,0,1418,0.631025224381994,2018-12-30 21:04:21,2,"H5-2018-0"
"2213",1,1,1437,0.487581991607755,2018-12-30 21:05:32,2,"H5-2213-0"
"2213",2,1,1438,0.535746668570886,2018-12-30 21:07:31,4,"H5-2213-0"
"2018",5,0,1419,0.738947810339751,2018-12-30 21:08:21,2,"H5-2018-0"
"2213",3,1,1439,0.549040484799152,2018-12-30 21:09:02,5,"H5-2213-0"
"2018",6,0,1420,0.783164584086569,2018-12-30 21:09:36,0,"H5-2018-0"
"2213",4,1,1440,0.570885488728222,2018-12-30 21:10:47,1,"H5-2213-0"
"2018",7,0,1421,0.819575732630755,2018-12-30 21:11:48,1,"H5-2018-0"
"2213",5,1,1441,0.597038599157096,2018-12-30 21:12:12,0,"H5-2213-0"
"2018",8,0,1422,0.847399512052473,2018-12-30 21:12:23,0,"H5-2018-0"
"2018",9,0,1423,0.887809225978933,2018-12-30 21:13:54,0,"H5-2018-0"
"2213",6,1,1442,0.654097651746381,2018-12-30 21:14:02,1,"H5-2213-0"
"2018",10,0,1424,0.922458268240276,2018-12-30 21:14:55,0,"H5-2018-0"
"2213",7,1,1443,0.687335914885114,2018-12-30 21:15:12,2,"H5-2213-0"
"2213",8,1,1444,0.713177508609299,2018-12-30 21:16:07,2,"H5-2213-0"
"2213",9,1,1445,0.81540798895146,2018-12-30 21:19:32,2,"H5-2213-0"
"2213",10,1,1446,0.853032764950877,2018-12-30 21:20:22,0,"H5-2213-0"
"2018",11,0,1425,1,2018-12-30 21:20:26,0,"H5-2018-0"
"2213",11,1,1447,0.874003293718497,2018-12-30 21:21:12,0,"H5-2213-0"
"2213",12,1,1448,0.894306996994377,2018-12-30 21:22:22,0,"H5-2213-0"
"2213",13,1,1449,0.932024227342633,2018-12-30 21:23:32,0,"H5-2213-0"
"2231",0,1,1435,0.405479754869887,2018-12-30 21:23:36,6,"H5-2231-0"
"2213",14,1,1450,0.983258402941195,2018-12-30 21:24:41,0,"H5-2213-0"
"2213",15,1,1451,0.999760030132926,2018-12-30 21:24:57,0,"H5-2213-0"
"2213",16,0,1402,0,2018-12-30 21:25:04,0,"H5-2213-1"
"1228",1,0,1415,0.563179688116061,2018-12-30 21:29:15,9,"H5-1228-0"
"2018",12,1,1426,0.000185369423874143,2018-12-30 21:30:53,0,"H5-2018-1"
"2231",1,1,1436,0.439893803161774,2018-12-30 21:31:23,19,"H5-2231-0"
"2018",13,1,1427,0.0594019539891121,2018-12-30 21:33:10,0,"H5-2018-1"
"1228",2,0,1416,0.584032840501001,2018-12-30 21:33:15,1,"H5-1228-0"
"2018",14,1,1428,0.0807108706569484,2018-12-30 21:33:57,0,"H5-2018-1"
"2231",2,1,1437,0.487581991607755,2018-12-30 21:34:03,2,"H5-2231-0"
"1228",3,0,1417,0.610427711692125,2018-12-30 21:35:03,2,"H5-1228-0"
"2213",17,0,1403,0.0588992091813712,2018-12-30 21:35:43,0,"H5-2213-1"
"2018",15,1,1429,0.136388603537178,2018-12-30 21:36:24,1,"H5-2018-1"
