"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1270",0,0,0.452141183924778,2018-08-08 00:01:35,7,"H2-1270-0"
"2264",155,0,0.63859976251856,2018-08-08 00:01:37,1,"H2-2264-13"
"2264",156,0,0.680297497455511,2018-08-08 00:03:27,2,"H2-2264-13"
"2264",157,0,0.740611741362223,2018-08-08 00:05:47,0,"H2-2264-13"
"2264",158,0,0.786458780898973,2018-08-08 00:08:37,1,"H2-2264-13"
"2264",159,0,0.821482179953881,2018-08-08 00:10:17,0,"H2-2264-13"
"2264",160,0,0.885437089995715,2018-08-08 00:13:07,0,"H2-2264-13"
"2264",161,0,0.932007131702923,2018-08-08 00:15:37,0,"H2-2264-13"
"2264",162,0,0.958918851914477,2018-08-08 00:17:07,0,"H2-2264-13"
"1270",1,0,0.452141183924778,2018-08-08 00:23:08,0,"H2-1270-0"
"1270",2,0,0.482634468104235,2018-08-08 00:23:53,0,"H2-1270-0"
"1270",3,0,0.526923401477837,2018-08-08 00:26:44,1,"H2-1270-0"
"1270",4,0,0.5524141737711,2018-08-08 00:28:01,0,"H2-1270-0"
"1270",5,0,0.575540541279953,2018-08-08 00:28:37,0,"H2-1270-0"
"1270",6,0,0.63859976251856,2018-08-08 00:33:35,1,"H2-1270-0"
"2264",163,0,0.027938658447979,2018-08-08 00:34:37,1,"H2-2264-14"
"1270",7,0,0.680297497455511,2018-08-08 00:34:38,0,"H2-1270-0"
"2264",164,0,0.0585999473822063,2018-08-08 00:36:17,0,"H2-2264-14"
"1270",8,0,0.740611741362223,2018-08-08 00:36:33,0,"H2-1270-0"
"1270",9,0,0.786458780898973,2018-08-08 00:38:18,0,"H2-1270-0"
"1270",10,0,0.821482179953881,2018-08-08 00:40:17,2,"H2-1270-0"
"1270",11,0,0.885437089995715,2018-08-08 00:42:49,0,"H2-1270-0"
"1270",12,0,0.932007131702923,2018-08-08 00:46:42,0,"H2-1270-0"
"1270",13,0,0.958918851914477,2018-08-08 00:48:09,0,"H2-1270-0"
"2264",165,0,0.0976646613637661,2018-08-08 00:55:28,3,"H2-2264-14"
"2264",166,0,0.158871083398706,2018-08-08 00:57:31,0,"H2-2264-14"
"2264",167,0,0.211631099501672,2018-08-08 01:00:21,0,"H2-2264-14"
"1270",14,0,0.990833625585425,2018-08-08 01:01:14,2,"H2-1270-0"
