"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-12-21 06:43:06,2018-12-21 06:43:06
"077",1,2018-12-21 06:52:25,2018-12-21 06:52:37
"077",2,2018-12-21 07:00:49,2018-12-21 12:18:38
"077",3,2018-12-21 13:54:36,2018-12-21 18:54:13
"077",4,2018-12-21 19:55:17,2018-12-21 20:09:00
"077",5,2018-12-21 20:18:29,2018-12-21 20:23:13
"077",6,2018-12-21 21:46:34,2018-12-21 21:47:00
"077",7,2018-12-21 22:22:54,2018-12-21 22:23:54
"077",8,2018-12-21 23:09:28,2018-12-21 23:10:07
"077",9,2018-12-21 23:39:33,2018-12-21 23:41:35
"077",10,2018-12-22 00:06:36,2018-12-22 00:06:36
"077",11,2018-12-22 00:29:27,2018-12-22 00:29:36
"077",12,2018-12-22 02:11:07,2018-12-22 02:13:29
"078",0,2018-12-21 05:59:48,2018-12-21 05:59:48
"078",1,2018-12-21 06:36:50,2018-12-21 09:26:28
"078",2,2018-12-21 10:34:24,2018-12-21 10:39:19
"078",3,2018-12-21 14:26:30,2018-12-21 19:47:22
"078",4,2018-12-21 19:53:02,2018-12-21 19:58:40
"078",5,2018-12-21 20:17:02,2018-12-21 20:36:19
"078",6,2018-12-21 20:41:44,2018-12-21 20:43:04
"079",0,2018-12-21 05:30:51,2018-12-21 10:32:49
"079",1,2018-12-21 10:44:49,2018-12-21 10:54:57
"079",2,2018-12-21 13:51:45,2018-12-21 19:09:14
"079",3,2018-12-22 00:00:46,2018-12-22 00:00:46
"079",4,2018-12-22 00:34:00,2018-12-22 00:34:00
"079",5,2018-12-22 02:24:09,2018-12-22 02:24:09
"081",0,2018-12-21 04:59:55,2018-12-21 04:59:55
"081",1,2018-12-21 05:19:16,2018-12-21 09:37:35
"081",2,2018-12-21 09:43:12,2018-12-21 10:23:52
"081",3,2018-12-21 10:29:40,2018-12-21 10:36:41
"081",4,2018-12-21 10:43:53,2018-12-21 10:51:43
"081",5,2018-12-21 14:37:19,2018-12-21 15:16:55
"081",6,2018-12-21 15:28:05,2018-12-21 15:33:07
"081",7,2018-12-21 15:45:53,2018-12-21 16:19:01
"081",8,2018-12-21 16:30:19,2018-12-21 19:36:34
"081",9,2018-12-21 19:41:38,2018-12-21 19:47:51
"082",0,2018-12-21 08:17:38,2018-12-21 08:17:38
"082",1,2018-12-21 08:25:59,2018-12-21 08:28:36
"082",2,2018-12-21 15:08:19,2018-12-21 17:43:41
"082",3,2018-12-21 20:32:03,2018-12-21 20:35:04
