"stop_id","route","direction","geometry"
71,"9",1,"{""type"":""LineString"",""coordinates"":[[28.6639,50.2492],[28.6638,50.2492],[28.6636,50.2497],[28.663,50.2504],[28.663,50.2505],[28.6629,50.2506],[28.6628,50.2507],[28.6627,50.2507],[28.6626,50.2507],[28.6624,50.2508],[28.6622,50.2508],[28.6621,50.2508],[28.662,50.2509],[28.6619,50.2509],[28.6617,50.2508],[28.6616,50.2508],[28.6614,50.2508],[28.6609,50.2507],[28.6607,50.2507],[28.6605,50.2506],[28.6604,50.2506],[28.6604,50.2506],[28.6603,50.2506],[28.6602,50.2507],[28.66,50.2507],[28.6599,50.2507],[28.6598,50.2508],[28.6598,50.2508],[28.6597,50.2508],[28.6598,50.2509],[28.6598,50.251],[28.6598,50.2512],[28.6598,50.2512],[28.6599,50.2519],[28.66,50.2522],[28.6588,50.2524],[28.6581,50.2525]]}"
72,"9",1,"{""type"":""LineString"",""coordinates"":[[28.6581,50.2525],[28.6581,50.2525],[28.6578,50.2525],[28.6576,50.2525],[28.6574,50.2524],[28.657,50.2518],[28.6568,50.2516],[28.6567,50.2515],[28.6564,50.2511],[28.6562,50.251],[28.6559,50.2506],[28.6557,50.2505],[28.6556,50.2504],[28.6555,50.2503],[28.6555,50.2501],[28.6554,50.25],[28.6553,50.2499],[28.6553,50.2498],[28.6553,50.2497],[28.6553,50.2496],[28.6553,50.2494],[28.6553,50.2492],[28.6553,50.249],[28.6554,50.2484],[28.6554,50.2481],[28.6554,50.248],[28.6554,50.2479],[28.6554,50.2479],[28.6554,50.2478],[28.6554,50.2477],[28.6553,50.2476],[28.6553,50.2475],[28.6552,50.2475],[28.6552,50.2474],[28.6551,50.2473],[28.655,50.2472],[28.6542,50.2465],[28.6533,50.2457],[28.6532,50.2457],[28.6531,50.2456],[28.653,50.2455],[28.6529,50.2454],[28.6528,50.2454],[28.6527,50.2454],[28.6527,50.2453],[28.6525,50.2453],[28.6524,50.2453],[28.6523,50.2453],[28.6522,50.2452],[28.6521,50.2452],[28.652,50.2452],[28.6519,50.2452],[28.6517,50.2452],[28.651,50.2452],[28.6503,50.2452],[28.6493,50.2451],[28.6478,50.2451],[28.6473,50.2451]]}"
73,"9",1,"{""type"":""LineString"",""coordinates"":[[28.6473,50.2451],[28.6473,50.2451],[28.6462,50.2452],[28.646,50.2452],[28.6455,50.2452],[28.6444,50.2452],[28.6434,50.2452],[28.6429,50.2452],[28.6424,50.2452],[28.6422,50.2452],[28.6416,50.2453],[28.641,50.2453]]}"
74,"9",1,"{""type"":""LineString"",""coordinates"":[[28.641,50.2453],[28.641,50.2453],[28.6406,50.2453],[28.64,50.2453],[28.6387,50.2453],[28.6363,50.2453],[28.6362,50.2454],[28.6359,50.2454]]}"
75,"9",1,"{""type"":""LineString"",""coordinates"":[[28.6359,50.2454],[28.6359,50.2454],[28.635,50.2454],[28.6344,50.2454],[28.6337,50.2454],[28.6334,50.2454],[28.6332,50.2454],[28.6328,50.2454],[28.6327,50.2454],[28.6326,50.2454],[28.6323,50.2453],[28.632,50.2453],[28.632,50.2453]]}"
76,"9",1,"{""type"":""LineString"",""coordinates"":[[28.632,50.2453],[28.6316,50.2453],[28.631,50.2452],[28.6301,50.2451],[28.63,50.2451],[28.6298,50.2451],[28.6294,50.2451],[28.6276,50.2449],[28.627,50.2448],[28.6263,50.2448],[28.6263,50.2447]]}"
77,"9",1,"{""type"":""LineString"",""coordinates"":[[28.6263,50.2447],[28.6253,50.2447],[28.6248,50.2446],[28.6246,50.2446],[28.6231,50.2444],[28.6226,50.2444],[28.6224,50.2443],[28.6222,50.2443],[28.622,50.2443],[28.6219,50.2443],[28.6218,50.2442],[28.6217,50.2442],[28.6215,50.2441],[28.6215,50.2441],[28.6214,50.2441]]}"
78,"9",1,"{""type"":""LineString"",""coordinates"":[[28.6214,50.2441],[28.6213,50.2441],[28.6212,50.244],[28.621,50.2439],[28.6209,50.2438],[28.6207,50.2438],[28.6205,50.2436],[28.6202,50.2434],[28.6202,50.2434],[28.6199,50.2432],[28.6197,50.2431],[28.6195,50.2429],[28.6194,50.2428],[28.6193,50.2427],[28.6189,50.2424],[28.6182,50.2418],[28.6178,50.2414],[28.6177,50.2413],[28.6177,50.2413],[28.6174,50.2411],[28.6172,50.241],[28.617,50.2408],[28.6168,50.2407],[28.6167,50.2406],[28.6164,50.2405],[28.6157,50.2402],[28.6151,50.2401],[28.6151,50.24],[28.6151,50.24],[28.6151,50.24],[28.615,50.2399],[28.6149,50.2399],[28.6148,50.2398],[28.6142,50.2397],[28.614,50.2397],[28.6138,50.2397],[28.6133,50.2397],[28.613,50.2397],[28.6129,50.2397],[28.6129,50.2397],[28.6129,50.2397],[28.6128,50.2397],[28.6127,50.2396],[28.6126,50.2396],[28.6126,50.2396],[28.6126,50.2395],[28.6126,50.2395],[28.6126,50.2394],[28.6126,50.2394],[28.6126,50.2393],[28.6126,50.2393],[28.6127,50.2393],[28.6128,50.2393],[28.6129,50.2392],[28.6129,50.2392],[28.613,50.2392],[28.613,50.2392],[28.6131,50.2393],[28.6131,50.2393]]}"
79,"9",1,"{""type"":""Point"",""coordinates"":[28.6131,50.2393]}"
1,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6592,50.2575],[28.6592,50.2575],[28.6593,50.2575],[28.6594,50.2575],[28.6594,50.2576],[28.6594,50.2577],[28.6594,50.2578],[28.6591,50.2582],[28.6588,50.2586],[28.6586,50.2588],[28.6586,50.2588],[28.6586,50.2589],[28.6586,50.2589],[28.6587,50.2589],[28.6587,50.2589],[28.6587,50.259],[28.6594,50.2592],[28.6613,50.2598],[28.6613,50.2598]]}"
2,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6613,50.2598],[28.6618,50.26],[28.6622,50.2601],[28.6623,50.2601],[28.6625,50.2602],[28.6626,50.2602],[28.6626,50.2603],[28.6635,50.2605],[28.6637,50.2606],[28.6648,50.2609],[28.6662,50.2614],[28.6664,50.2614],[28.6664,50.2615],[28.6665,50.2614],[28.6666,50.2614],[28.6666,50.2614],[28.6666,50.2614],[28.6666,50.2614],[28.6667,50.2614],[28.6667,50.2614],[28.6667,50.2613],[28.6668,50.2613]]}"
3,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6668,50.2613],[28.6668,50.2612],[28.6678,50.26],[28.6689,50.2586],[28.669,50.2584]]}"
4,"91",0,"{""type"":""LineString"",""coordinates"":[[28.669,50.2584],[28.669,50.2584],[28.669,50.2584],[28.6694,50.2579],[28.6695,50.2579],[28.6705,50.2565],[28.6707,50.2563]]}"
5,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6707,50.2563],[28.6707,50.2562],[28.6708,50.2562],[28.6714,50.2554],[28.6714,50.2553],[28.6715,50.2553],[28.6716,50.2552],[28.6716,50.2551],[28.6717,50.2551],[28.672,50.2546],[28.6721,50.2545],[28.6722,50.2544],[28.6723,50.2543],[28.6724,50.2543],[28.6724,50.2543],[28.6725,50.2543],[28.6726,50.2543],[28.6727,50.2544]]}"
6,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6727,50.2544],[28.6728,50.2544],[28.6728,50.2544],[28.6733,50.2545],[28.6754,50.2552],[28.6755,50.2553],[28.6758,50.2553],[28.6758,50.2553],[28.6763,50.2555],[28.677,50.2557],[28.6779,50.256],[28.6789,50.2564],[28.6789,50.2564],[28.6789,50.2564]]}"
7,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6789,50.2564],[28.679,50.2564],[28.6793,50.2565],[28.6795,50.2565],[28.6795,50.2566],[28.6827,50.2576],[28.6827,50.2576]]}"
8,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6827,50.2576],[28.6827,50.2576],[28.6828,50.2576],[28.683,50.2577],[28.6831,50.2577],[28.685,50.2584],[28.6857,50.2586],[28.6858,50.2586],[28.6862,50.2587],[28.6863,50.2588],[28.6864,50.2588],[28.6864,50.2588],[28.6865,50.2588],[28.6865,50.2587],[28.6866,50.2587],[28.6866,50.2587],[28.6866,50.2586],[28.6868,50.2585],[28.687,50.2581]]}"
9,"91",0,"{""type"":""LineString"",""coordinates"":[[28.687,50.2581],[28.687,50.2581],[28.6871,50.2581],[28.6876,50.2573],[28.6881,50.2568],[28.6888,50.2558],[28.689,50.2556],[28.6891,50.2555],[28.6891,50.2554]]}"
10,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6891,50.2554],[28.6891,50.2554],[28.6897,50.2547],[28.6906,50.2535],[28.6907,50.2533],[28.6908,50.2531]]}"
11,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6908,50.2531],[28.6908,50.2531],[28.6909,50.253],[28.6909,50.253],[28.691,50.253],[28.691,50.2529],[28.6911,50.2529],[28.6912,50.2529],[28.6916,50.2529],[28.6929,50.253],[28.6936,50.253],[28.6964,50.2529],[28.6975,50.2529]]}"
12,"91",0,"{""type"":""LineString"",""coordinates"":[[28.6975,50.2529],[28.6975,50.2529],[28.6981,50.2529],[28.6998,50.2528],[28.7009,50.2528],[28.7012,50.2527],[28.7032,50.2527],[28.7034,50.2527],[28.7037,50.2527],[28.7038,50.2527],[28.7044,50.2527],[28.7045,50.2527],[28.7045,50.2527]]}"
13,"91",0,"{""type"":""LineString"",""coordinates"":[[28.7045,50.2527],[28.705,50.2527],[28.7057,50.2527],[28.7064,50.2527],[28.707,50.2527],[28.7073,50.2527],[28.7079,50.2527],[28.7084,50.2527],[28.7086,50.2527],[28.709,50.2527],[28.7092,50.2527]]}"
14,"91",0,"{""type"":""LineString"",""coordinates"":[[28.7092,50.2527],[28.7092,50.2527],[28.7092,50.2527],[28.711,50.2525],[28.7124,50.2524],[28.7134,50.2523],[28.7149,50.2521],[28.7152,50.2521],[28.7154,50.252],[28.7158,50.2517],[28.7174,50.2513],[28.7178,50.2512],[28.7181,50.2511]]}"
15,"91",0,"{""type"":""LineString"",""coordinates"":[[28.7181,50.2511],[28.7182,50.2511],[28.7185,50.251],[28.7197,50.2507],[28.7208,50.2505],[28.7211,50.2504],[28.7214,50.2504],[28.7217,50.2503],[28.722,50.2503],[28.7223,50.2503],[28.7224,50.2503],[28.7224,50.2503]]}"
16,"91",0,"{""type"":""LineString"",""coordinates"":[[28.7224,50.2503],[28.7224,50.2503],[28.7225,50.2503],[28.7241,50.2502],[28.726,50.2502],[28.7271,50.2502],[28.7272,50.2501],[28.7273,50.2501],[28.7274,50.25],[28.7274,50.25],[28.7275,50.2499],[28.7275,50.2498],[28.7275,50.2497],[28.7275,50.2497]]}"
17,"91",0,"{""type"":""LineString"",""coordinates"":[[28.7275,50.2497],[28.7274,50.2494],[28.7274,50.2486],[28.7274,50.248],[28.7274,50.2473],[28.7274,50.247],[28.7274,50.247]]}"
18,"91",0,"{""type"":""LineString"",""coordinates"":[[28.7274,50.247],[28.7274,50.2466],[28.7274,50.246],[28.7274,50.2455],[28.7274,50.2455]]}"
19,"91",0,"{""type"":""LineString"",""coordinates"":[[28.7274,50.2455],[28.7274,50.2454],[28.7268,50.2449],[28.7266,50.2447],[28.7266,50.2447],[28.7266,50.2446],[28.7266,50.2445],[28.7267,50.2444],[28.7267,50.2444],[28.7268,50.2443],[28.7269,50.2443],[28.727,50.2443],[28.727,50.2443],[28.7271,50.2443],[28.7272,50.2443],[28.7273,50.2444],[28.7273,50.2444],[28.7274,50.2445],[28.7274,50.2446],[28.7274,50.245],[28.7274,50.2451]]}"
20,"91",1,"{""type"":""LineString"",""coordinates"":[[28.7274,50.2451],[28.7274,50.2454],[28.7274,50.2455],[28.7274,50.246],[28.7274,50.2466],[28.7274,50.247],[28.7274,50.2473],[28.7274,50.248],[28.7274,50.2486],[28.7274,50.2494],[28.7275,50.2497],[28.7275,50.2498]]}"
21,"91",1,"{""type"":""LineString"",""coordinates"":[[28.7275,50.2498],[28.7275,50.2499],[28.7274,50.25],[28.7274,50.25],[28.7273,50.2501],[28.7272,50.2501],[28.7271,50.2502],[28.726,50.2502],[28.7241,50.2502],[28.7225,50.2503],[28.7224,50.2503],[28.7224,50.2503],[28.7223,50.2503]]}"
22,"91",1,"{""type"":""LineString"",""coordinates"":[[28.7223,50.2503],[28.7223,50.2503],[28.722,50.2503],[28.7217,50.2503],[28.7214,50.2504],[28.7211,50.2504],[28.7208,50.2505],[28.7197,50.2507],[28.7185,50.251],[28.7182,50.2511],[28.7178,50.2512],[28.7178,50.2512]]}"
23,"91",1,"{""type"":""LineString"",""coordinates"":[[28.7178,50.2512],[28.7174,50.2513],[28.7158,50.2517],[28.7154,50.252],[28.7152,50.2521],[28.7149,50.2521],[28.7134,50.2523],[28.7124,50.2524],[28.711,50.2525],[28.7092,50.2527],[28.7092,50.2527],[28.709,50.2527],[28.7086,50.2527],[28.7086,50.2527]]}"
24,"91",1,"{""type"":""LineString"",""coordinates"":[[28.7086,50.2527],[28.7084,50.2527],[28.7079,50.2527],[28.7073,50.2527],[28.707,50.2527],[28.7064,50.2527],[28.7057,50.2527],[28.705,50.2527],[28.7045,50.2527],[28.7044,50.2527],[28.7038,50.2527],[28.7038,50.2527]]}"
25,"91",1,"{""type"":""LineString"",""coordinates"":[[28.7038,50.2527],[28.7037,50.2527],[28.7034,50.2527],[28.7032,50.2527],[28.7012,50.2527],[28.7009,50.2528],[28.6998,50.2528],[28.6981,50.2529]]}"
26,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6981,50.2529],[28.6981,50.2529],[28.6975,50.2529],[28.6964,50.2529],[28.6936,50.253],[28.6929,50.253],[28.6916,50.2529],[28.6912,50.2529],[28.6911,50.2529],[28.691,50.2529],[28.691,50.253],[28.6909,50.253],[28.6909,50.253],[28.6908,50.2531],[28.6908,50.2532]]}"
27,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6908,50.2532],[28.6907,50.2533],[28.6906,50.2535],[28.6897,50.2547],[28.6891,50.2554],[28.6891,50.2555],[28.689,50.2555]]}"
28,"91",1,"{""type"":""LineString"",""coordinates"":[[28.689,50.2555],[28.689,50.2556],[28.6888,50.2558],[28.6881,50.2568],[28.6876,50.2573],[28.6871,50.2581],[28.687,50.2581],[28.6868,50.2585],[28.6866,50.2586],[28.6866,50.2587],[28.6866,50.2587],[28.6865,50.2587],[28.6865,50.2588],[28.6864,50.2588],[28.6864,50.2588],[28.6863,50.2588],[28.6862,50.2587],[28.6858,50.2586],[28.6857,50.2586],[28.6857,50.2586]]}"
29,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6857,50.2586],[28.685,50.2584],[28.6831,50.2577],[28.6831,50.2577]]}"
30,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6831,50.2577],[28.683,50.2577],[28.6828,50.2576],[28.6827,50.2576],[28.6827,50.2576],[28.6795,50.2566],[28.6795,50.2565]]}"
31,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6795,50.2565],[28.6795,50.2565],[28.6793,50.2565],[28.679,50.2564],[28.6789,50.2564],[28.6789,50.2564],[28.6779,50.256],[28.677,50.2557],[28.6763,50.2555],[28.6758,50.2553],[28.6758,50.2553],[28.6758,50.2553]]}"
32,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6758,50.2553],[28.6755,50.2553],[28.6754,50.2552],[28.6733,50.2545],[28.6728,50.2544],[28.6728,50.2544],[28.6726,50.2543],[28.6725,50.2543],[28.6724,50.2543],[28.6724,50.2543],[28.6723,50.2543],[28.6722,50.2544],[28.6721,50.2545]]}"
33,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6721,50.2545],[28.6721,50.2545],[28.672,50.2546],[28.6717,50.2551],[28.6716,50.2551],[28.6716,50.2552],[28.6715,50.2553],[28.6714,50.2553],[28.6714,50.2554],[28.6708,50.2562],[28.6707,50.2562],[28.6705,50.2565],[28.6695,50.2579]]}"
34,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6695,50.2579],[28.6695,50.2579],[28.6694,50.2579],[28.669,50.2584],[28.669,50.2584],[28.6689,50.2586],[28.6678,50.26],[28.6668,50.2612],[28.6667,50.2613],[28.6667,50.2613]]}"
35,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6667,50.2613],[28.6667,50.2614],[28.6667,50.2614],[28.6666,50.2614],[28.6666,50.2614],[28.6666,50.2614],[28.6666,50.2614],[28.6665,50.2614],[28.6664,50.2615],[28.6664,50.2614],[28.6662,50.2614],[28.6648,50.2609],[28.6637,50.2606],[28.6635,50.2605],[28.6626,50.2603],[28.6626,50.2602],[28.6625,50.2602],[28.6623,50.2601],[28.6622,50.2601]]}"
36,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6622,50.2601],[28.6622,50.2601],[28.6618,50.26],[28.6613,50.2598],[28.6594,50.2592],[28.6587,50.259],[28.6587,50.2589],[28.6587,50.2589],[28.6586,50.2589],[28.6586,50.2589],[28.6586,50.2588],[28.6586,50.2588],[28.6588,50.2586],[28.6591,50.2582],[28.6591,50.2581],[28.659,50.258],[28.6589,50.258],[28.6589,50.2579],[28.6588,50.2579],[28.6588,50.2579],[28.6588,50.2579]]}"
37,"91",1,"{""type"":""LineString"",""coordinates"":[[28.6588,50.2579],[28.6588,50.2578],[28.6587,50.2578],[28.6587,50.2577],[28.6587,50.2577],[28.6587,50.2576],[28.6588,50.2576],[28.6589,50.2575],[28.659,50.2575],[28.6592,50.2575],[28.6592,50.2575]]}"
38,"91",1,"{""type"":""Point"",""coordinates"":[28.6592,50.2575]}"
2511,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6618,50.2562],[28.662,50.2563],[28.6624,50.2564],[28.6628,50.2565],[28.6628,50.2565],[28.6629,50.2565],[28.6631,50.2566],[28.6633,50.2567],[28.6633,50.2567],[28.6638,50.2568],[28.6642,50.2568],[28.6655,50.257],[28.6655,50.257]]}"
2512,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6655,50.257],[28.666,50.2571],[28.6668,50.2573],[28.6674,50.2574],[28.6678,50.2575],[28.6685,50.2578],[28.6692,50.2581],[28.6694,50.2582],[28.6695,50.2582],[28.6697,50.2583],[28.6701,50.2585],[28.6701,50.2585]]}"
2513,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6701,50.2585],[28.6705,50.2587],[28.6713,50.259],[28.6723,50.2594],[28.6728,50.2596],[28.6735,50.26],[28.6736,50.26],[28.6743,50.2603],[28.6748,50.2605],[28.6754,50.2608],[28.6758,50.2609],[28.6766,50.2613],[28.6771,50.2615],[28.6771,50.2615]]}"
2514,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6771,50.2615],[28.6774,50.2616],[28.6776,50.2617],[28.6782,50.262],[28.6786,50.2621],[28.6792,50.2624],[28.6792,50.2624],[28.6795,50.2625],[28.6799,50.2627],[28.6802,50.2628],[28.6803,50.2629],[28.6813,50.2633],[28.6814,50.2634],[28.6821,50.2637],[28.6822,50.2637],[28.6823,50.2637],[28.6824,50.2637],[28.6826,50.2638],[28.6827,50.2638],[28.6827,50.2638],[28.6828,50.2639],[28.6832,50.264],[28.6832,50.264]]}"
2515,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6832,50.264],[28.6836,50.2642],[28.6838,50.2643],[28.6846,50.2646],[28.6863,50.2654],[28.6865,50.2655],[28.6869,50.2656],[28.687,50.2657]]}"
2516,H2,0,"{""type"":""LineString"",""coordinates"":[[28.687,50.2657],[28.6874,50.2658],[28.6885,50.2663],[28.6887,50.2664],[28.6889,50.2665],[28.6889,50.2665],[28.6893,50.2667],[28.6894,50.2667],[28.6894,50.2667],[28.6902,50.2671],[28.6907,50.2673],[28.6911,50.2675],[28.6912,50.2675],[28.6915,50.2676],[28.6917,50.2677],[28.6919,50.2678],[28.6924,50.268],[28.6926,50.2681],[28.6927,50.2681]]}"
2517,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6927,50.2681],[28.6928,50.2682],[28.6929,50.2682],[28.6934,50.2683],[28.6937,50.2685],[28.694,50.2686],[28.6948,50.2688],[28.6953,50.2688],[28.6956,50.2688],[28.6958,50.2688],[28.6959,50.2688],[28.6961,50.2687],[28.6963,50.2687],[28.6964,50.2686],[28.6968,50.2684],[28.6971,50.2682],[28.6977,50.2677]]}"
2518,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6977,50.2677],[28.6977,50.2677],[28.6978,50.2676],[28.6982,50.2674],[28.6983,50.2673],[28.6989,50.2668],[28.6994,50.2664],[28.7001,50.266],[28.7004,50.2657],[28.7005,50.2656],[28.7011,50.2652]]}"
2519,H2,0,"{""type"":""LineString"",""coordinates"":[[28.7011,50.2652],[28.7011,50.2652],[28.702,50.2645],[28.7022,50.2644],[28.7023,50.2643],[28.7024,50.2642],[28.7025,50.264],[28.7026,50.2638],[28.7028,50.2636],[28.7029,50.2633],[28.7029,50.2632],[28.7029,50.2629],[28.7029,50.2625],[28.7029,50.2623],[28.703,50.2619],[28.703,50.2614],[28.703,50.2608],[28.703,50.2603],[28.703,50.2597],[28.703,50.2593],[28.703,50.2592]]}"
2520,H2,0,"{""type"":""LineString"",""coordinates"":[[28.703,50.2592],[28.703,50.2592],[28.703,50.2587],[28.703,50.2584],[28.7031,50.2567],[28.7031,50.2564],[28.7031,50.2563],[28.7031,50.256]]}"
2521,H2,0,"{""type"":""LineString"",""coordinates"":[[28.7031,50.256],[28.7031,50.256],[28.7032,50.2531],[28.7032,50.2527],[28.7032,50.2523],[28.7032,50.2522]]}"
2522,H2,0,"{""type"":""LineString"",""coordinates"":[[28.7032,50.2522],[28.7032,50.2522],[28.7032,50.252],[28.7032,50.2515],[28.7032,50.2514],[28.7033,50.251],[28.7033,50.2506],[28.7033,50.2502],[28.7033,50.2495],[28.7033,50.2491],[28.7032,50.2487],[28.7032,50.2486],[28.7031,50.2479],[28.7031,50.2478],[28.7031,50.2478],[28.703,50.2474],[28.7029,50.2471],[28.7029,50.2467],[28.7029,50.2467]]}"
2523,H2,0,"{""type"":""LineString"",""coordinates"":[[28.7029,50.2467],[28.7028,50.2463],[28.7027,50.2454],[28.7026,50.2448],[28.7025,50.2441],[28.7025,50.2438],[28.7025,50.2435],[28.7025,50.2435]]}"
2524,H2,0,"{""type"":""LineString"",""coordinates"":[[28.7025,50.2435],[28.7024,50.243],[28.7023,50.2426],[28.7023,50.2422],[28.7022,50.2413],[28.7021,50.2407],[28.7021,50.2407]]}"
2525,H2,0,"{""type"":""LineString"",""coordinates"":[[28.7021,50.2407],[28.702,50.2397],[28.7019,50.2393],[28.7019,50.239],[28.7018,50.2382],[28.7017,50.238],[28.7015,50.238],[28.7007,50.238],[28.7005,50.238],[28.7,50.238],[28.6997,50.238],[28.699,50.2379],[28.6985,50.2378],[28.698,50.2377],[28.6976,50.2376],[28.6973,50.2377],[28.6967,50.2378]]}"
2526,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6967,50.2378],[28.6966,50.2378],[28.6964,50.2378],[28.6963,50.2379],[28.6961,50.2379],[28.696,50.2379],[28.6959,50.238],[28.6958,50.238],[28.6957,50.2381],[28.6955,50.2382],[28.6953,50.2383],[28.6938,50.2392],[28.693,50.2397],[28.6927,50.2399],[28.6925,50.24],[28.6921,50.2403]]}"
2527,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6921,50.2403],[28.6921,50.2403],[28.6921,50.2403],[28.6916,50.2407],[28.6909,50.2411],[28.6899,50.2418],[28.6893,50.2422],[28.6885,50.2428],[28.6881,50.243],[28.6879,50.2432],[28.6877,50.2433],[28.6876,50.2434],[28.6872,50.2435],[28.6865,50.244],[28.6861,50.2442],[28.6861,50.2442],[28.6858,50.2444]]}"
2528,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6858,50.2444],[28.6858,50.2444],[28.6851,50.2448],[28.6846,50.2451],[28.6831,50.2458],[28.683,50.2459],[28.683,50.2459],[28.6821,50.2464],[28.6817,50.2466],[28.6812,50.2468],[28.6811,50.2469],[28.6808,50.2471]]}"
2529,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6808,50.2471],[28.6807,50.2471],[28.6795,50.2478],[28.6783,50.2484],[28.6782,50.2484],[28.6781,50.2485],[28.678,50.2485],[28.6779,50.2486],[28.6779,50.2486],[28.6777,50.2486],[28.6773,50.2488],[28.6768,50.249]]}"
2530,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6768,50.249],[28.6768,50.249],[28.6764,50.2491],[28.6757,50.2494],[28.6755,50.2494],[28.675,50.2496],[28.6748,50.2497],[28.6744,50.2498],[28.6739,50.25],[28.6739,50.25],[28.6732,50.2502],[28.6717,50.2507],[28.6716,50.2508],[28.6714,50.2508],[28.6713,50.2509],[28.6707,50.2512],[28.6705,50.2513],[28.6701,50.2515],[28.6699,50.2517],[28.6697,50.2518],[28.6694,50.2519]]}"
2531,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6694,50.2519],[28.6694,50.2519],[28.6692,50.252],[28.6682,50.2525],[28.6671,50.2531],[28.6669,50.2532],[28.6668,50.2533],[28.6667,50.2533],[28.6665,50.2534],[28.6664,50.2534],[28.6663,50.2535],[28.6662,50.2535],[28.6662,50.2535],[28.6658,50.2535],[28.6654,50.2536],[28.6643,50.2537],[28.664,50.2537]]}"
2532,H2,0,"{""type"":""LineString"",""coordinates"":[[28.664,50.2537],[28.664,50.2537],[28.6638,50.2537],[28.6636,50.2537],[28.6623,50.2538],[28.6615,50.2539],[28.6615,50.254],[28.6614,50.2541],[28.6614,50.2542],[28.6613,50.2545],[28.6612,50.2547]]}"
2533,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6612,50.2547],[28.6612,50.2547],[28.6611,50.2549],[28.661,50.2553],[28.6608,50.2556],[28.6607,50.2559],[28.6605,50.2562],[28.6603,50.2565],[28.6602,50.2567],[28.6599,50.257],[28.6599,50.2571],[28.6596,50.2575],[28.6589,50.2572],[28.6589,50.2572]]}"
2534,H2,0,"{""type"":""LineString"",""coordinates"":[[28.6589,50.2572],[28.6586,50.2571],[28.6586,50.2571],[28.6585,50.2571],[28.6585,50.2571],[28.6585,50.2571],[28.6585,50.2571],[28.6585,50.257],[28.6585,50.257],[28.6585,50.257],[28.6587,50.2567],[28.659,50.2568]]}"
2535,H2,0,"{""type"":""Point"",""coordinates"":[28.659,50.2568]}"
2485,H3,0,"{""type"":""LineString"",""coordinates"":[[28.6609,50.2553],[28.661,50.2553],[28.6611,50.2549],[28.6612,50.2547],[28.6613,50.2545],[28.6614,50.2542],[28.6614,50.2541],[28.6615,50.254],[28.6615,50.2539],[28.6623,50.2538],[28.6636,50.2537],[28.6638,50.2537],[28.664,50.2537],[28.6643,50.2537],[28.6654,50.2536],[28.6658,50.2535],[28.6662,50.2535],[28.6662,50.2535]]}"
2486,H3,0,"{""type"":""LineString"",""coordinates"":[[28.6662,50.2535],[28.6662,50.2535],[28.6663,50.2535],[28.6664,50.2534],[28.6665,50.2534],[28.6667,50.2533],[28.6668,50.2533],[28.6669,50.2532],[28.6671,50.2531],[28.6682,50.2525],[28.6692,50.252],[28.6694,50.2519],[28.6697,50.2518],[28.6699,50.2517],[28.6701,50.2515],[28.6705,50.2514]]}"
