"vehicle","route","chunk","start_datetime","end_datetime"
"1006","7",6,2019-01-20 18:25:18,2019-01-20 18:25:38
"1006","7",7,2019-01-20 21:21:59,2019-01-20 21:22:09
"1006","7",8,2019-01-20 23:12:37,2019-01-20 23:12:47
"1006","7",9,2019-01-20 23:48:57,2019-01-20 23:49:07
"1006","7",10,2019-01-20 23:52:20,2019-01-20 23:53:29
"1006","7",11,2019-01-21 00:00:39,2019-01-21 00:00:39
"101","15A",0,2019-01-20 08:51:31,2019-01-20 08:51:31
"101","15A",1,2019-01-20 09:21:45,2019-01-20 09:21:55
"101","15A",2,2019-01-20 09:25:12,2019-01-20 09:27:37
"101","15A",3,2019-01-20 13:46:36,2019-01-20 13:48:17
"101","15A",4,2019-01-20 19:13:37,2019-01-20 19:15:55
"101","15A",5,2019-01-20 19:18:15,2019-01-20 19:21:40
"101","15A",6,2019-01-20 19:23:59,2019-01-20 19:25:48
"101","15A",7,2019-01-20 22:17:55,2019-01-20 22:18:31
"101","15A",8,2019-01-20 22:36:26,2019-01-20 22:36:44
"101","15A",9,2019-01-20 23:03:26,2019-01-20 23:05:39
"1017","5A",0,2019-01-20 08:36:06,2019-01-20 08:36:36
"1017","5A",1,2019-01-20 08:47:22,2019-01-20 08:47:51
"1017","5A",2,2019-01-20 08:52:30,2019-01-20 08:58:28
"1017","5A",3,2019-01-20 09:00:53,2019-01-20 09:17:53
"1017","5A",4,2019-01-20 17:57:12,2019-01-20 18:20:46
"1017","5A",5,2019-01-20 18:25:58,2019-01-20 18:29:31
"1028","3",0,2019-01-20 08:17:31,2019-01-20 08:17:33
"1028","3",1,2019-01-20 08:22:32,2019-01-20 08:22:32
"1028","3",2,2019-01-20 08:31:57,2019-01-20 08:32:12
"1028","3",3,2019-01-20 13:57:56,2019-01-20 13:59:22
"1028","3",4,2019-01-20 19:11:15,2019-01-20 19:11:15
"1028","3",5,2019-01-20 19:14:15,2019-01-20 19:14:27
"1028","3",6,2019-01-20 19:18:11,2019-01-20 19:21:27
"1028","3",7,2019-01-20 19:26:27,2019-01-20 19:26:27
"1028","3",8,2019-01-20 22:16:12,2019-01-20 22:16:23
"1028","3",9,2019-01-20 22:21:23,2019-01-20 22:21:23
"1028","3",10,2019-01-21 00:01:23,2019-01-21 00:01:23
"1028","3",11,2019-01-21 01:36:03,2019-01-21 01:36:46
"1028","3",12,2019-01-21 01:41:46,2019-01-21 01:41:46
"1028","7",0,2019-01-20 08:33:32,2019-01-20 08:36:39
"1032","15A",0,2019-01-20 15:49:36,2019-01-20 15:49:46
"1032","15A",1,2019-01-20 15:52:56,2019-01-20 15:57:42
"1032","15A",2,2019-01-20 16:07:49,2019-01-20 16:09:05
"1032","H5",0,2019-01-20 23:23:09,2019-01-20 23:42:51
"1032","H5",1,2019-01-21 00:00:12,2019-01-21 00:00:12
"1045","15A",0,2019-01-20 09:19:38,2019-01-20 09:19:38
"1045","15A",1,2019-01-20 09:34:08,2019-01-20 09:35:12
"1045","15A",2,2019-01-20 09:38:33,2019-01-20 09:39:55
"1045","15A",3,2019-01-20 09:52:26,2019-01-20 09:54:24
"1045","15A",4,2019-01-20 19:39:11,2019-01-20 19:42:50
"1045","15A",5,2019-01-20 19:45:10,2019-01-20 19:47:57
"1045","15A",6,2019-01-20 22:24:07,2019-01-20 22:24:27
"1045","15A",7,2019-01-20 22:39:13,2019-01-20 22:41:01
"1045","15A",8,2019-01-21 00:01:12,2019-01-21 00:01:12
"1045","15A",9,2019-01-21 01:08:40,2019-01-21 01:11:10
"1046","7",0,2019-01-20 07:20:22,2019-01-20 07:29:46
"1046","7",1,2019-01-20 09:59:10,2019-01-20 10:02:42
"1046","7",2,2019-01-20 10:04:58,2019-01-20 10:09:06
"1046","7",3,2019-01-20 20:18:43,2019-01-20 20:27:06
"1046","7",4,2019-01-20 20:30:47,2019-01-20 20:31:47
"1046","7",5,2019-01-21 00:00:20,2019-01-21 00:00:20
"105","4",0,2019-01-20 04:00:31,2019-01-20 04:01:00
"105","4",1,2019-01-20 04:11:47,2019-01-20 04:12:11
"105","4",2,2019-01-20 06:22:40,2019-01-20 06:30:34
"105","4",3,2019-01-20 06:36:32,2019-01-20 06:40:22
"105","4",4,2019-01-20 10:16:07,2019-01-20 10:19:56
"105","4",5,2019-01-20 10:21:58,2019-01-20 10:21:58
"105","4",6,2019-01-20 10:32:33,2019-01-20 10:33:32
"105","4",7,2019-01-20 10:37:21,2019-01-20 10:37:21
"105","4",8,2019-01-20 18:02:13,2019-01-20 18:04:16
"1050","3",0,2019-01-20 05:34:42,2019-01-20 05:34:42
"1050","3",1,2019-01-20 06:25:13,2019-01-20 06:28:47
"1050","3",2,2019-01-20 09:45:24,2019-01-20 09:45:24
"1050","3",3,2019-01-20 11:59:03,2019-01-20 12:00:00
"1050","H3",0,2019-01-20 23:17:15,2019-01-20 23:17:30
"1050","H3",1,2019-01-20 23:54:24,2019-01-20 23:55:50
"1050","H3",2,2019-01-21 00:00:00,2019-01-21 00:05:36
"1050","H3",3,2019-01-21 01:41:21,2019-01-21 01:42:20
"1050","H3",4,2019-01-21 02:29:20,2019-01-21 02:31:05
"1051","7",0,2019-01-20 15:29:50,2019-01-20 15:38:33
"1051","7",1,2019-01-20 15:53:43,2019-01-20 15:57:03
"1051","7",2,2019-01-20 17:22:23,2019-01-20 17:27:13
"1051","7",3,2019-01-20 17:49:43,2019-01-20 17:54:22
"1051","7",4,2019-01-20 20:47:20,2019-01-20 20:55:45
"1051","7",5,2019-01-20 21:07:46,2019-01-20 21:11:26
"1058","2",0,2019-01-20 13:18:22,2019-01-20 13:18:52
"1058","2",1,2019-01-20 13:34:10,2019-01-20 13:35:57
"1058","2",2,2019-01-20 13:42:27,2019-01-20 13:49:56
"1058","2",3,2019-01-20 14:01:56,2019-01-20 14:04:05
"1058","2",4,2019-01-20 19:26:50,2019-01-20 19:29:39
"1058","2",5,2019-01-20 19:35:00,2019-01-20 19:38:21
"1058","2",6,2019-01-20 22:22:13,2019-01-20 22:22:37
"1058","2",7,2019-01-20 23:50:08,2019-01-20 23:51:35
"1058","5A",0,2019-01-20 05:29:42,2019-01-20 05:29:42
"106","3",0,2019-01-20 07:11:42,2019-01-20 07:14:01
"106","3",1,2019-01-20 14:20:56,2019-01-20 14:24:18
"106","3",2,2019-01-20 21:09:28,2019-01-20 21:10:38
"106","3",3,2019-01-20 21:16:18,2019-01-20 21:16:28
"106","3",4,2019-01-20 21:25:08,2019-01-20 21:28:56
"106","3",5,2019-01-20 22:33:57,2019-01-20 22:34:17
"106","3",6,2019-01-20 22:53:17,2019-01-20 22:53:27
"106","3",7,2019-01-20 23:11:47,2019-01-20 23:12:12
"106","3",8,2019-01-21 00:00:03,2019-01-21 00:00:03
"106","3",9,2019-01-21 02:39:24,2019-01-21 02:40:47
"1061","8",0,2019-01-20 08:12:15,2019-01-20 08:18:23
"1061","8",1,2019-01-20 12:38:49,2019-01-20 12:40:19
"1061","8",2,2019-01-20 15:07:43,2019-01-20 15:16:01
"1061","8",3,2019-01-20 21:31:33,2019-01-20 21:41:04
"1061","8",4,2019-01-20 21:44:15,2019-01-20 21:51:05
"1061","8",5,2019-01-21 00:00:06,2019-01-21 00:00:06
"1067","2",0,2019-01-20 05:35:47,2019-01-20 05:35:47
"1067","2",1,2019-01-20 06:20:47,2019-01-20 06:22:48
"1067","2",2,2019-01-20 17:20:59,2019-01-20 17:22:48
"1067","2",3,2019-01-20 17:37:45,2019-01-20 17:43:54
"1067","2",4,2019-01-20 18:02:10,2019-01-20 18:03:44
"1067","2",5,2019-01-20 21:06:36,2019-01-20 21:06:47
"1069","3",0,2019-01-20 06:06:32,2019-01-20 06:07:59
"1069","3",1,2019-01-20 06:54:31,2019-01-20 06:54:40
"1069","3",2,2019-01-20 06:58:06,2019-01-20 06:58:36
"1069","3",3,2019-01-20 07:25:52,2019-01-20 07:26:17
"1069","3",4,2019-01-20 07:36:17,2019-01-20 07:38:20
"1069","3",5,2019-01-20 15:11:40,2019-01-20 15:16:20
"1069","3",6,2019-01-20 21:39:26,2019-01-20 21:41:04
"1069","3",7,2019-01-20 21:50:25,2019-01-20 21:53:22
"1069","3",8,2019-01-20 22:37:09,2019-01-20 22:37:25
"1069","3",9,2019-01-20 22:57:05,2019-01-20 22:57:25
"1069","3",10,2019-01-20 23:46:24,2019-01-20 23:47:01
"1069","3",11,2019-01-20 23:57:34,2019-01-20 23:57:44
"1069","3",12,2019-01-21 00:00:04,2019-01-21 00:00:04
"1069","3",13,2019-01-21 01:36:44,2019-01-21 01:38:31
"107","2",0,2019-01-20 06:42:12,2019-01-20 06:44:23
"107","2",1,2019-01-20 14:04:47,2019-01-20 14:11:51
"107","2",2,2019-01-20 14:24:46,2019-01-20 14:25:48
"107","H5",0,2019-01-20 23:27:58,2019-01-20 23:48:05
"107","H5",1,2019-01-21 00:00:35,2019-01-21 00:00:35
"1187","12",0,2019-01-20 07:29:04,2019-01-20 07:33:08
"1187","12",1,2019-01-20 07:37:11,2019-01-20 07:37:11
"1187","12",2,2019-01-20 07:39:29,2019-01-20 07:51:33
"1187","12",3,2019-01-20 07:53:48,2019-01-20 07:55:41
"1187","12",4,2019-01-20 07:58:09,2019-01-20 07:58:09
"1187","12",5,2019-01-20 17:50:27,2019-01-20 17:52:31
"1187","12",6,2019-01-20 17:54:33,2019-01-20 17:55:02
"1187","12",7,2019-01-20 17:57:04,2019-01-20 17:57:04
"1187","12",8,2019-01-20 17:59:13,2019-01-20 18:00:24
"1187","12",9,2019-01-20 18:02:44,2019-01-20 18:09:05
"1187","12",10,2019-01-20 18:13:08,2019-01-20 18:13:08
"1187","2",0,2019-01-20 18:20:26,2019-01-20 18:23:10
"1187","2",1,2019-01-20 18:27:13,2019-01-20 18:27:13
"1187","2",2,2019-01-20 18:37:15,2019-01-20 18:38:27
"1187","2",3,2019-01-20 22:02:19,2019-01-20 22:02:29
"1187","2",4,2019-01-20 22:06:31,2019-01-20 22:06:31
"1187","2",5,2019-01-20 22:08:59,2019-01-20 22:08:59
"1187","2",6,2019-01-20 22:12:09,2019-01-20 22:12:09
"1187","2",7,2019-01-20 22:16:12,2019-01-20 22:16:12
"1187","2",8,2019-01-20 22:42:45,2019-01-20 22:42:50
"1187","2",9,2019-01-20 22:46:53,2019-01-20 22:46:53
"1187","2",10,2019-01-20 23:53:52,2019-01-20 23:54:09
"1187","2",11,2019-01-20 23:58:12,2019-01-20 23:58:12
"1187","2",12,2019-01-21 00:02:15,2019-01-21 00:02:15
"1187","2",13,2019-01-21 01:41:29,2019-01-21 01:41:29
"1187","2",14,2019-01-21 01:45:32,2019-01-21 01:45:32
"1187","2",15,2019-01-21 02:05:55,2019-01-21 02:05:55
"1187","2",16,2019-01-21 02:09:58,2019-01-21 02:09:58
"1199","7",0,2019-01-20 06:59:52,2019-01-20 07:10:45
"1199","7",1,2019-01-20 13:38:08,2019-01-20 13:48:03
"1199","7",2,2019-01-20 13:51:05,2019-01-20 13:57:15
"1199","7",3,2019-01-20 16:14:26,2019-01-20 16:16:10
"1199","7",4,2019-01-20 17:05:26,2019-01-20 17:06:22
"1199","7",5,2019-01-20 21:17:26,2019-01-20 21:17:53
"1199","7",6,2019-01-20 22:11:05,2019-01-20 22:12:31
"1199","7",7,2019-01-20 22:52:51,2019-01-20 22:54:07
"1199","7",8,2019-01-21 00:00:08,2019-01-21 00:00:08
"1205","12",0,2019-01-20 15:15:58,2019-01-20 15:15:58
"1205","12",1,2019-01-20 15:19:14,2019-01-20 15:19:36
"1205","12",2,2019-01-20 15:22:57,2019-01-20 15:41:28
"1205","12",3,2019-01-20 18:47:54,2019-01-20 18:53:23
"1205","12",4,2019-01-20 18:56:18,2019-01-20 18:57:32
"1205","12",5,2019-01-20 19:00:04,2019-01-20 19:04:58
"1205","12",6,2019-01-20 19:07:13,2019-01-20 19:08:11
"1205","12",7,2019-01-20 19:11:38,2019-01-20 19:15:38
"1205","12",8,2019-01-20 19:19:38,2019-01-20 19:19:38
"1205","12",9,2019-01-20 22:43:38,2019-01-20 22:44:50
"1205","12",10,2019-01-20 22:48:50,2019-01-20 22:48:50
"1205","12",11,2019-01-21 00:00:50,2019-01-21 00:00:50
"1226","2",0,2019-01-20 07:48:53,2019-01-20 07:49:36
"1226","2",1,2019-01-20 13:34:10,2019-01-20 13:40:52
"1226","2",2,2019-01-20 13:54:27,2019-01-20 13:55:50
"1226","2",3,2019-01-20 15:08:13,2019-01-20 15:08:38
"1226","2",4,2019-01-20 15:13:37,2019-01-20 15:13:37
"1226","2",5,2019-01-20 15:23:54,2019-01-20 15:24:29
"1226","2",6,2019-01-20 18:33:07,2019-01-20 18:33:10
"1226","2",7,2019-01-20 18:38:05,2019-01-20 18:41:09
"1226","2",8,2019-01-20 18:46:08,2019-01-20 18:46:08
"1226","2",9,2019-01-21 00:00:32,2019-01-21 00:00:32
"1227","7",0,2019-01-20 08:27:58,2019-01-20 08:31:17
"1227","7",1,2019-01-20 08:33:48,2019-01-20 08:35:57
"1227","7",2,2019-01-20 08:40:47,2019-01-20 08:49:49
"1227","7",3,2019-01-20 13:06:30,2019-01-20 13:14:56
"1227","7",4,2019-01-20 16:25:25,2019-01-20 16:34:41
"1227","7",5,2019-01-20 18:24:43,2019-01-20 18:33:40
"1227","7",6,2019-01-20 18:35:50,2019-01-20 18:40:15
"1227","7",7,2019-01-21 00:00:17,2019-01-21 00:00:17
"1228","3",0,2019-01-20 07:43:45,2019-01-20 07:45:33
"1228","3",1,2019-01-20 07:49:41,2019-01-20 07:50:10
"1228","3",2,2019-01-20 07:56:28,2019-01-20 07:57:39
"1228","3",3,2019-01-20 13:10:10,2019-01-20 13:11:03
"1228","3",4,2019-01-20 13:15:59,2019-01-20 13:17:08
"1228","3",5,2019-01-20 13:24:18,2019-01-20 13:26:13
"1228","3",6,2019-01-20 14:52:22,2019-01-20 14:52:22
"1228","3",7,2019-01-20 15:15:28,2019-01-20 15:18:05
"1228","3",8,2019-01-20 18:00:26,2019-01-20 18:03:55
"1228","3",9,2019-01-20 20:34:51,2019-01-20 20:35:20
"1228","3",10,2019-01-20 20:59:31,2019-01-20 21:09:58
"1228","3",11,2019-01-20 21:38:05,2019-01-20 21:39:42
"1228","3",12,2019-01-20 22:48:42,2019-01-20 22:49:47
"1228","3",13,2019-01-21 00:01:17,2019-01-21 00:01:17
"1240","12",0,2019-01-20 09:00:33,2019-01-20 09:01:03
"1240","12",1,2019-01-20 09:32:42,2019-01-20 09:55:56
"1240","12",2,2019-01-20 18:24:30,2019-01-20 18:45:12
"1240","12",3,2019-01-20 18:48:32,2019-01-20 18:53:31
"1254","5A",0,2019-01-20 07:35:31,2019-01-20 07:36:41
"1254","5A",1,2019-01-20 07:44:01,2019-01-20 08:06:09
"1254","5A",2,2019-01-20 17:05:51,2019-01-20 17:30:37
"1254","5A",3,2019-01-20 17:38:48,2019-01-20 17:39:24
"1268","3",0,2019-01-20 07:01:41,2019-01-20 07:02:40
"1268","3",1,2019-01-20 07:05:10,2019-01-20 07:05:10
"1268","3",2,2019-01-20 14:06:59,2019-01-20 14:08:20
"1268","3",3,2019-01-20 14:12:33,2019-01-20 14:13:37
"1268","H3",0,2019-01-20 23:24:12,2019-01-20 23:25:56
"1268","H3",1,2019-01-20 23:29:29,2019-01-20 23:33:21
"1268","H3",2,2019-01-21 00:00:21,2019-01-21 00:00:21
"1280","2",0,2019-01-20 08:02:06,2019-01-20 08:02:06
"1280","2",1,2019-01-20 08:07:05,2019-01-20 08:07:05
"1280","2",2,2019-01-20 08:13:14,2019-01-20 08:14:32
"1280","2",3,2019-01-20 13:54:42,2019-01-20 14:01:08
"1280","2",4,2019-01-20 14:12:58,2019-01-20 14:14:16
"1280","2",5,2019-01-20 15:37:33,2019-01-20 15:39:47
"1280","2",6,2019-01-20 18:56:11,2019-01-20 18:56:24
"1280","2",7,2019-01-20 19:01:24,2019-01-20 19:05:36
"1280","2",8,2019-01-20 19:10:36,2019-01-20 19:10:36
"1280","2",9,2019-01-20 22:13:39,2019-01-20 22:13:47
"1280","2",10,2019-01-20 22:18:47,2019-01-20 22:18:47
"1280","2",11,2019-01-21 00:03:47,2019-01-21 00:03:47
"1280","2",12,2019-01-21 01:13:07,2019-01-21 01:14:37
"1280","2",13,2019-01-21 01:19:36,2019-01-21 01:19:36
"1285","1",0,2019-01-20 07:55:56,2019-01-20 07:56:16
"1285","1",1,2019-01-20 07:58:46,2019-01-20 08:01:05
"1285","1",2,2019-01-20 14:00:25,2019-01-20 14:02:44
"1285","1",3,2019-01-20 14:50:35,2019-01-20 14:53:13
"1285","1",4,2019-01-20 15:24:09,2019-01-20 15:31:52
"1285","1",5,2019-01-20 15:37:12,2019-01-20 15:37:12
"1285","1",6,2019-01-20 21:02:16,2019-01-20 21:02:58
"1285","H2",0,2019-01-20 23:49:41,2019-01-20 23:52:07
"1285","H2",1,2019-01-20 23:55:38,2019-01-21 00:00:01
"1285","H2",2,2019-01-21 01:39:56,2019-01-21 01:41:36
"1285","H2",3,2019-01-21 02:08:08,2019-01-21 02:08:18
"1285","H2",4,2019-01-21 02:25:28,2019-01-21 02:28:00
"1285","H2",5,2019-01-21 02:31:58,2019-01-21 02:32:12
"1673TH","53",0,2019-01-20 06:19:06,2019-01-20 06:19:53
"1673TH","53",1,2019-01-20 06:29:10,2019-01-20 06:31:04
"1673TH","53",2,2019-01-20 06:41:35,2019-01-20 06:43:31
"1673TH","53",3,2019-01-20 23:25:53,2019-01-20 23:27:02
"1673TH","53",4,2019-01-21 00:01:32,2019-01-21 00:01:32
"1674TH","53",0,2019-01-20 06:06:19,2019-01-20 06:07:28
"1674TH","53A",0,2019-01-20 06:15:02,2019-01-20 06:16:00
"1674TH","53A",1,2019-01-20 06:26:14,2019-01-20 06:28:01
"1674TH","53A",2,2019-01-20 06:34:09,2019-01-20 06:34:45
"1674TH","53A",3,2019-01-20 06:37:12,2019-01-20 06:39:23
"1674TH","53A",4,2019-01-20 20:18:57,2019-01-20 20:19:20
"1674TH","53A",5,2019-01-20 22:05:39,2019-01-20 22:07:07
"1674TH","53A",6,2019-01-21 00:00:04,2019-01-21 00:00:04
"1675TH","53A",0,2019-01-20 05:58:18,2019-01-20 05:58:47
"1675TH","53A",1,2019-01-20 06:07:47,2019-01-20 06:09:29
"1675TH","53A",2,2019-01-20 06:18:05,2019-01-20 06:19:37
"1675TH","53A",3,2019-01-20 06:21:54,2019-01-20 06:22:26
"1675TH","53A",4,2019-01-20 07:55:21,2019-01-20 07:55:52
"1675TH","53A",5,2019-01-20 18:37:06,2019-01-20 18:37:33
"1675TH","53A",6,2019-01-20 18:48:35,2019-01-20 18:51:38
"1675TH","53A",7,2019-01-20 19:13:38,2019-01-20 19:13:57
"1675TH","53A",8,2019-01-20 19:16:01,2019-01-20 19:16:14
"1675TH","53A",9,2019-01-21 00:00:02,2019-01-21 00:00:02
"1676TH","53A",0,2019-01-20 05:19:23,2019-01-20 05:20:04
"1676TH","53A",1,2019-01-20 05:23:57,2019-01-20 05:25:08
"1676TH","53A",2,2019-01-20 05:33:56,2019-01-20 05:36:12
"1676TH","53A",3,2019-01-20 05:49:20,2019-01-20 05:51:22
"1676TH","53A",4,2019-01-20 10:01:31,2019-01-20 10:01:31
"1676TH","53A",5,2019-01-20 22:37:03,2019-01-20 22:39:52
"1676TH","53A",6,2019-01-21 00:00:18,2019-01-21 00:00:18
"1677TH","53",0,2019-01-20 14:14:13,2019-01-20 14:19:55
"1677TH","53",1,2019-01-20 14:25:28,2019-01-20 14:26:05
"1677TH","53",2,2019-01-20 14:51:58,2019-01-20 14:55:10
"1677TH","53",3,2019-01-20 22:18:54,2019-01-20 22:22:33
"1677TH","53",4,2019-01-21 00:00:16,2019-01-21 00:00:16
"1686TH","53",0,2019-01-20 05:20:18,2019-01-20 05:21:01
"1686TH","53",1,2019-01-20 05:23:40,2019-01-20 05:24:50
"1686TH","53",2,2019-01-20 05:31:23,2019-01-20 05:33:00
"1686TH","53",3,2019-01-20 05:44:12,2019-01-20 05:45:18
"1686TH","53",4,2019-01-20 05:47:32,2019-01-20 05:47:36
"1686TH","53",5,2019-01-20 06:18:30,2019-01-20 06:18:44
"1686TH","53",6,2019-01-20 06:23:05,2019-01-20 06:23:24
"1686TH","53",7,2019-01-20 07:08:06,2019-01-20 07:08:26
"1686TH","53",8,2019-01-20 08:41:25,2019-01-20 08:41:47
"1686TH","53",9,2019-01-20 11:56:28,2019-01-20 11:56:46
"1686TH","53",10,2019-01-20 12:55:16,2019-01-20 12:55:45
"1686TH","53",11,2019-01-20 12:58:34,2019-01-20 12:59:05
"1686TH","53",12,2019-01-20 13:04:41,2019-01-20 13:05:01
"1686TH","53",13,2019-01-20 15:53:41,2019-01-20 15:53:41
"1686TH","53",14,2019-01-20 22:38:31,2019-01-20 22:39:58
"1686TH","53",15,2019-01-21 00:00:16,2019-01-21 00:00:16
"1687TH","53A",0,2019-01-20 05:52:47,2019-01-20 05:54:10
"1687TH","53A",1,2019-01-20 06:02:00,2019-01-20 06:02:31
"1687TH","53A",2,2019-01-20 06:06:51,2019-01-20 06:08:29
"1687TH","53A",3,2019-01-20 12:39:51,2019-01-20 12:42:15
"1687TH","53A",4,2019-01-20 14:06:41,2019-01-20 14:10:08
"1687TH","53A",5,2019-01-20 15:13:01,2019-01-20 15:16:00
"1687TH","53A",6,2019-01-20 19:32:14,2019-01-20 19:32:40
"1687TH","53A",7,2019-01-20 23:00:39,2019-01-20 23:03:02
"1687TH","53A",8,2019-01-21 00:00:02,2019-01-21 00:00:02
"1688TH","53",0,2019-01-20 06:00:00,2019-01-20 06:03:21
"1688TH","53",1,2019-01-20 06:12:16,2019-01-20 06:14:18
"1688TH","53",2,2019-01-20 06:20:19,2019-01-20 06:22:21
"1688TH","53",3,2019-01-20 07:45:20,2019-01-20 07:45:59
"1688TH","53",4,2019-01-20 07:50:56,2019-01-20 07:50:56
"1688TH","53",5,2019-01-20 10:34:46,2019-01-20 10:35:58
"1688TH","53",6,2019-01-20 11:06:16,2019-01-20 11:06:20
"1688TH","53",7,2019-01-20 19:33:20,2019-01-20 19:33:47
"1688TH","53",8,2019-01-20 20:01:20,2019-01-20 20:01:22
"1688TH","53",9,2019-01-20 23:06:46,2019-01-20 23:07:48
"1688TH","53",10,2019-01-21 00:00:01,2019-01-21 00:00:01
"2012","15A",0,2019-01-20 09:21:23,2019-01-20 09:21:52
"2012","15A",1,2019-01-20 09:24:08,2019-01-20 09:25:34
"2012","15A",2,2019-01-20 09:51:37,2019-01-20 09:52:00
"2012","15A",3,2019-01-20 18:53:23,2019-01-20 18:55:50
"2012","15A",4,2019-01-20 18:59:03,2019-01-20 19:03:17
"2012","15A",5,2019-01-20 21:45:28,2019-01-20 21:46:26
"2012","15A",6,2019-01-21 00:01:26,2019-01-21 00:01:26
"2012","15A",7,2019-01-21 01:03:01,2019-01-21 01:05:55
"2018","3",0,2019-01-20 06:10:01,2019-01-20 06:10:13
"2018","3",1,2019-01-20 20:09:03,2019-01-20 20:10:37
"2018","3",2,2019-01-20 20:14:26,2019-01-20 20:18:41
"2018","3",3,2019-01-20 20:23:41,2019-01-20 20:23:41
"2018","3",4,2019-01-20 22:04:38,2019-01-20 22:05:00
"2018","3",5,2019-01-20 22:10:00,2019-01-20 22:10:00
"2018","3",6,2019-01-21 00:00:00,2019-01-21 00:00:00
"2018","3",7,2019-01-21 03:38:33,2019-01-21 03:38:33
"2018","3",8,2019-01-21 03:49:21,2019-01-21 03:57:23
"2026","1",0,2019-01-20 07:08:19,2019-01-20 07:12:04
"2026","1",1,2019-01-20 14:29:38,2019-01-20 14:32:02
"2026","1",2,2019-01-20 20:59:18,2019-01-20 21:00:47
"2026","1",3,2019-01-20 21:13:53,2019-01-20 21:14:35
"2026","1",4,2019-01-20 21:17:26,2019-01-20 21:21:17
"2026","1",5,2019-01-21 00:00:09,2019-01-21 00:00:09
"2027","3",0,2019-01-20 08:36:34,2019-01-20 08:37:11
