"vehicle","chunk","start_datetime","end_datetime"
"105",2,2019-01-20 04:18:11,2019-01-20 05:00:13
"105",3,2019-01-20 05:07:49,2019-01-20 05:32:03
"105",4,2019-01-20 05:37:47,2019-01-20 05:58:14
"105",5,2019-01-20 06:04:55,2019-01-20 06:30:34
"105",6,2019-01-20 06:36:32,2019-01-20 06:51:37
"105",7,2019-01-20 07:07:00,2019-01-20 07:16:15
"105",8,2019-01-20 10:13:21,2019-01-20 10:37:21
"105",9,2019-01-20 18:02:13,2019-01-20 18:04:16
"1050",0,2019-01-20 05:34:42,2019-01-20 05:34:42
"1050",1,2019-01-20 06:25:13,2019-01-20 08:59:27
"1050",2,2019-01-20 09:11:47,2019-01-20 10:42:01
"1050",3,2019-01-20 11:14:32,2019-01-20 12:59:28
"1050",4,2019-01-20 14:38:57,2019-01-20 20:51:36
"1050",5,2019-01-20 20:56:43,2019-01-20 20:56:52
"1050",6,2019-01-20 21:02:13,2019-01-20 21:02:23
"1050",7,2019-01-20 21:31:48,2019-01-20 22:19:47
"1050",8,2019-01-20 22:28:47,2019-01-20 23:17:57
"1050",9,2019-01-20 23:28:44,2019-01-21 00:05:36
"1050",10,2019-01-21 01:41:21,2019-01-21 01:42:20
"1050",11,2019-01-21 02:29:20,2019-01-21 02:31:05
"1051",0,2019-01-20 15:29:50,2019-01-20 15:57:03
"1051",1,2019-01-20 16:05:14,2019-01-20 20:14:38
"1051",2,2019-01-20 20:19:59,2019-01-20 20:55:45
"1051",3,2019-01-20 21:07:46,2019-01-20 21:11:26
"1058",0,2019-01-20 05:29:42,2019-01-20 05:29:42
"1058",1,2019-01-20 13:18:22,2019-01-20 13:18:52
"1058",2,2019-01-20 13:34:10,2019-01-20 16:03:05
"1058",3,2019-01-20 16:32:22,2019-01-20 19:29:39
"1058",4,2019-01-20 19:35:00,2019-01-20 19:38:21
"1058",5,2019-01-20 22:22:13,2019-01-20 22:22:37
"1058",6,2019-01-20 23:50:08,2019-01-20 23:51:35
"106",0,2019-01-20 07:11:42,2019-01-20 08:46:11
"106",1,2019-01-20 08:54:01,2019-01-20 09:46:20
"106",2,2019-01-20 10:23:05,2019-01-20 13:38:34
"106",3,2019-01-20 13:46:32,2019-01-20 14:33:31
"106",4,2019-01-20 14:52:50,2019-01-20 18:40:52
"106",5,2019-01-20 18:46:23,2019-01-20 21:10:38
"106",6,2019-01-20 21:16:18,2019-01-20 21:16:28
"106",7,2019-01-20 21:25:08,2019-01-20 21:28:56
"106",8,2019-01-20 22:33:57,2019-01-20 22:34:17
"106",9,2019-01-20 22:53:17,2019-01-20 22:53:27
"106",10,2019-01-20 23:11:47,2019-01-20 23:12:12
"106",11,2019-01-21 00:00:03,2019-01-21 00:00:03
"106",12,2019-01-21 02:39:24,2019-01-21 02:40:47
"1061",0,2019-01-20 08:12:15,2019-01-20 08:18:23
"1061",1,2019-01-20 12:37:35,2019-01-20 12:47:38
"1061",2,2019-01-20 12:55:38,2019-01-20 13:19:26
"1061",3,2019-01-20 13:25:55,2019-01-20 13:33:59
"1061",4,2019-01-20 15:01:25,2019-01-20 16:04:42
"1061",5,2019-01-20 16:12:12,2019-01-20 21:51:05
"1061",6,2019-01-21 00:00:06,2019-01-21 00:00:06
"1067",0,2019-01-20 05:35:47,2019-01-20 05:35:47
"1067",1,2019-01-20 06:20:47,2019-01-20 07:39:43
"1067",2,2019-01-20 07:45:26,2019-01-20 08:49:11
"1067",3,2019-01-20 08:54:41,2019-01-20 10:32:56
"1067",4,2019-01-20 11:10:27,2019-01-20 12:45:11
"1067",5,2019-01-20 12:52:51,2019-01-20 13:47:58
"1067",6,2019-01-20 15:18:35,2019-01-20 16:06:53
"1067",7,2019-01-20 16:13:43,2019-01-20 17:43:54
"1067",8,2019-01-20 18:02:10,2019-01-20 18:03:44
"1067",9,2019-01-20 21:06:36,2019-01-20 21:06:47
"1069",0,2019-01-20 06:06:32,2019-01-20 06:07:59
"1069",1,2019-01-20 06:54:31,2019-01-20 06:58:36
"1069",2,2019-01-20 07:25:52,2019-01-20 07:26:17
"1069",3,2019-01-20 07:36:17,2019-01-20 08:23:37
"1069",4,2019-01-20 08:30:07,2019-01-20 11:46:48
"1069",5,2019-01-20 11:52:29,2019-01-20 11:52:39
"1069",6,2019-01-20 12:24:09,2019-01-20 14:00:32
"1069",7,2019-01-20 14:07:42,2019-01-20 14:32:45
"1069",8,2019-01-20 15:09:25,2019-01-20 21:41:04
"1069",9,2019-01-20 21:50:25,2019-01-20 21:53:22
"1069",10,2019-01-20 22:37:09,2019-01-20 22:37:25
"1069",11,2019-01-20 22:57:05,2019-01-20 22:57:25
"1069",12,2019-01-20 23:46:24,2019-01-20 23:47:01
"1069",13,2019-01-20 23:57:34,2019-01-21 00:00:04
"1069",14,2019-01-21 01:36:44,2019-01-21 01:38:31
"107",0,2019-01-20 06:42:12,2019-01-20 07:36:13
"107",1,2019-01-20 07:41:23,2019-01-20 09:12:05
"107",2,2019-01-20 09:17:10,2019-01-20 10:54:24
"107",3,2019-01-20 11:35:14,2019-01-20 14:54:21
"107",4,2019-01-20 15:03:25,2019-01-20 21:05:47
"107",5,2019-01-20 21:32:33,2019-01-20 21:51:29
"107",6,2019-01-20 22:04:20,2019-01-20 22:22:09
"107",7,2019-01-20 22:30:30,2019-01-20 22:51:26
"107",8,2019-01-20 23:07:12,2019-01-20 23:48:05
"107",9,2019-01-21 00:00:35,2019-01-21 00:00:35
"1187",0,2019-01-20 07:29:04,2019-01-20 12:03:21
"1187",1,2019-01-20 12:53:48,2019-01-20 16:37:52
"1187",2,2019-01-20 16:54:26,2019-01-20 17:02:01
"1187",3,2019-01-20 17:26:23,2019-01-20 18:13:08
"1187",4,2019-01-20 18:20:26,2019-01-20 18:27:13
"1187",5,2019-01-20 18:37:15,2019-01-20 22:16:12
"1187",6,2019-01-20 22:42:45,2019-01-20 22:46:53
"1187",7,2019-01-20 23:53:52,2019-01-21 00:02:15
"1187",8,2019-01-21 01:41:29,2019-01-21 01:45:32
"1187",9,2019-01-21 02:05:55,2019-01-21 02:09:58
"1199",0,2019-01-20 06:59:52,2019-01-20 08:53:12
"1199",1,2019-01-20 13:30:36,2019-01-20 13:30:46
"1199",2,2019-01-20 13:36:24,2019-01-20 13:57:15
"1199",3,2019-01-20 16:14:26,2019-01-20 16:16:10
"1199",4,2019-01-20 17:05:26,2019-01-20 17:06:22
"1199",5,2019-01-20 21:17:26,2019-01-20 21:17:53
"1199",6,2019-01-20 22:11:05,2019-01-20 22:12:31
"1199",7,2019-01-20 22:52:51,2019-01-20 22:54:07
"1199",8,2019-01-21 00:00:08,2019-01-21 00:00:08
"1205",0,2019-01-20 15:15:58,2019-01-20 19:19:38
"1205",1,2019-01-20 22:43:38,2019-01-20 22:48:50
"1205",2,2019-01-21 00:00:50,2019-01-21 00:00:50
"1226",0,2019-01-20 07:48:53,2019-01-20 12:08:24
"1226",1,2019-01-20 12:39:16,2019-01-20 15:13:37
"1226",2,2019-01-20 15:23:54,2019-01-20 18:46:08
"1226",3,2019-01-21 00:00:32,2019-01-21 00:00:32
"1227",0,2019-01-20 08:27:58,2019-01-20 09:37:52
"1227",1,2019-01-20 09:43:31,2019-01-20 10:31:18
"1227",2,2019-01-20 10:36:40,2019-01-20 12:16:34
"1227",3,2019-01-20 12:46:40,2019-01-20 18:40:15
"1227",4,2019-01-21 00:00:17,2019-01-21 00:00:17
"1228",0,2019-01-20 07:43:45,2019-01-20 07:50:10
"1228",1,2019-01-20 07:56:28,2019-01-20 09:06:39
"1228",2,2019-01-20 13:03:07,2019-01-20 13:26:13
"1228",3,2019-01-20 14:52:22,2019-01-20 14:54:48
"1228",4,2019-01-20 15:01:27,2019-01-20 15:18:05
"1228",5,2019-01-20 18:00:26,2019-01-20 18:03:55
"1228",6,2019-01-20 20:34:51,2019-01-20 20:35:20
"1228",7,2019-01-20 20:59:31,2019-01-20 21:09:58
"1228",8,2019-01-20 21:38:05,2019-01-20 21:39:42
"1228",9,2019-01-20 22:48:42,2019-01-20 22:49:47
"1228",10,2019-01-21 00:01:17,2019-01-21 00:01:17
"1240",0,2019-01-20 09:00:33,2019-01-20 09:01:03
"1240",1,2019-01-20 09:32:42,2019-01-20 12:36:09
"1240",2,2019-01-20 13:27:19,2019-01-20 16:26:11
"1240",3,2019-01-20 16:32:11,2019-01-20 18:53:31
"1254",0,2019-01-20 07:35:31,2019-01-20 07:36:41
"1254",1,2019-01-20 07:44:01,2019-01-20 10:54:08
"1254",2,2019-01-20 11:26:39,2019-01-20 12:30:00
"1254",3,2019-01-20 12:51:04,2019-01-20 13:35:35
"1254",4,2019-01-20 13:41:25,2019-01-20 15:54:57
"1254",5,2019-01-20 16:03:50,2019-01-20 17:30:37
"1254",6,2019-01-20 17:38:48,2019-01-20 17:39:24
"1268",0,2019-01-20 07:01:41,2019-01-20 07:47:23
"1268",1,2019-01-20 07:54:24,2019-01-20 09:29:19
"1268",2,2019-01-20 09:34:48,2019-01-20 11:12:16
"1268",3,2019-01-20 11:49:16,2019-01-20 14:51:01
"1268",4,2019-01-20 15:10:40,2019-01-20 16:13:01
"1268",5,2019-01-20 17:03:01,2019-01-20 20:34:07
"1268",6,2019-01-20 21:00:43,2019-01-20 21:51:26
"1268",7,2019-01-20 22:00:23,2019-01-20 22:53:16
"1268",8,2019-01-20 23:00:51,2019-01-20 23:33:21
"1268",9,2019-01-21 00:00:21,2019-01-21 00:00:21
"1280",0,2019-01-20 08:02:06,2019-01-20 08:07:05
"1280",1,2019-01-20 08:13:14,2019-01-20 12:30:25
"1280",2,2019-01-20 12:46:53,2019-01-20 12:51:52
"1280",3,2019-01-20 13:04:26,2019-01-20 19:10:36
"1280",4,2019-01-20 22:13:39,2019-01-20 22:18:47
"1280",5,2019-01-21 00:03:47,2019-01-21 00:03:47
"1280",6,2019-01-21 01:13:07,2019-01-21 01:19:36
"1285",0,2019-01-20 07:55:56,2019-01-20 10:21:14
"1285",1,2019-01-20 10:26:24,2019-01-20 15:31:52
"1285",2,2019-01-20 15:37:12,2019-01-20 21:03:08
"1285",3,2019-01-20 21:32:02,2019-01-20 22:19:54
"1285",4,2019-01-20 22:29:24,2019-01-20 23:21:11
"1285",5,2019-01-20 23:29:26,2019-01-21 00:00:01
"1285",6,2019-01-21 01:39:56,2019-01-21 01:41:36
"1285",7,2019-01-21 02:08:08,2019-01-21 02:08:18
"1285",8,2019-01-21 02:25:28,2019-01-21 02:32:12
"1673TH",0,2019-01-20 06:19:06,2019-01-20 06:31:04
"1673TH",1,2019-01-20 06:41:35,2019-01-20 11:05:57
"1673TH",2,2019-01-20 11:31:24,2019-01-20 17:08:22
"1673TH",3,2019-01-20 17:15:48,2019-01-20 19:58:37
"1673TH",4,2019-01-20 20:29:08,2019-01-20 21:47:39
"1673TH",5,2019-01-20 21:57:56,2019-01-20 23:27:02
"1673TH",6,2019-01-21 00:01:32,2019-01-21 00:01:32
"1674TH",0,2019-01-20 06:06:19,2019-01-20 06:07:28
"1674TH",1,2019-01-20 06:15:02,2019-01-20 06:28:01
"1674TH",2,2019-01-20 06:34:09,2019-01-20 06:43:02
"1674TH",3,2019-01-20 07:05:45,2019-01-20 09:43:42
"1674TH",4,2019-01-20 09:53:38,2019-01-20 11:15:53
"1674TH",5,2019-01-20 11:44:16,2019-01-20 17:26:16
"1674TH",6,2019-01-20 17:33:39,2019-01-20 20:19:32
"1674TH",7,2019-01-20 20:34:43,2019-01-20 22:07:07
"1674TH",8,2019-01-21 00:00:04,2019-01-21 00:00:04
"1675TH",0,2019-01-20 05:58:18,2019-01-20 06:09:29
"1675TH",1,2019-01-20 06:18:05,2019-01-20 06:22:46
"1675TH",2,2019-01-20 06:42:06,2019-01-20 07:56:12
"1675TH",3,2019-01-20 08:08:12,2019-01-20 09:28:10
"1675TH",4,2019-01-20 09:34:16,2019-01-20 10:55:07
"1675TH",5,2019-01-20 11:24:10,2019-01-20 16:56:10
"1675TH",6,2019-01-20 17:07:14,2019-01-20 18:51:38
"1675TH",7,2019-01-20 19:13:38,2019-01-20 19:16:14
"1675TH",8,2019-01-21 00:00:02,2019-01-21 00:00:02
"1676TH",0,2019-01-20 05:19:23,2019-01-20 05:36:12
"1676TH",1,2019-01-20 05:49:20,2019-01-20 07:08:47
"1676TH",2,2019-01-20 07:17:27,2019-01-20 08:37:45
"1676TH",3,2019-01-20 08:44:31,2019-01-20 10:01:49
"1676TH",4,2019-01-20 10:36:50,2019-01-20 11:56:07
"1676TH",5,2019-01-20 12:02:47,2019-01-20 19:05:05
"1676TH",6,2019-01-20 19:35:47,2019-01-20 22:16:32
"1676TH",7,2019-01-20 22:21:51,2019-01-20 22:39:52
"1676TH",8,2019-01-21 00:00:18,2019-01-21 00:00:18
"1677TH",0,2019-01-20 14:14:13,2019-01-20 14:19:55
"1677TH",1,2019-01-20 14:25:28,2019-01-20 14:26:05
"1677TH",2,2019-01-20 14:51:58,2019-01-20 16:00:45
"1677TH",3,2019-01-20 16:08:25,2019-01-20 17:21:02
"1677TH",4,2019-01-20 17:38:16,2019-01-20 18:53:09
"1677TH",5,2019-01-20 19:03:35,2019-01-20 20:16:45
"1677TH",6,2019-01-20 20:55:40,2019-01-20 22:22:33
"1677TH",7,2019-01-21 00:00:16,2019-01-21 00:00:16
"1686TH",0,2019-01-20 05:20:18,2019-01-20 05:33:00
"1686TH",1,2019-01-20 05:44:12,2019-01-20 05:52:10
"1686TH",2,2019-01-20 05:59:14,2019-01-20 07:08:51
"1686TH",3,2019-01-20 07:27:26,2019-01-20 08:42:04
"1686TH",4,2019-01-20 08:47:54,2019-01-20 10:13:12
"1686TH",5,2019-01-20 10:41:38,2019-01-20 11:57:14
"1686TH",6,2019-01-20 12:08:25,2019-01-20 13:27:45
"1686TH",7,2019-01-20 13:33:58,2019-01-20 17:46:34
"1686TH",8,2019-01-20 17:51:46,2019-01-20 19:11:57
"1686TH",9,2019-01-20 19:42:35,2019-01-20 22:39:58
"1686TH",10,2019-01-21 00:00:16,2019-01-21 00:00:16
"1687TH",0,2019-01-20 05:46:45,2019-01-20 05:54:10
"1687TH",1,2019-01-20 06:02:00,2019-01-20 06:10:41
"1687TH",2,2019-01-20 06:16:12,2019-01-20 07:34:21
"1687TH",3,2019-01-20 07:41:58,2019-01-20 08:59:46
"1687TH",4,2019-01-20 09:09:07,2019-01-20 10:28:56
"1687TH",5,2019-01-20 10:59:06,2019-01-20 12:18:34
"1687TH",6,2019-01-20 12:25:32,2019-01-20 13:46:12
"1687TH",7,2019-01-20 13:56:45,2019-01-20 14:10:08
"1687TH",8,2019-01-20 15:13:01,2019-01-20 19:32:56
"1687TH",9,2019-01-20 20:00:37,2019-01-20 23:03:02
"1687TH",10,2019-01-21 00:00:02,2019-01-21 00:00:02
"1688TH",0,2019-01-20 06:00:00,2019-01-20 06:14:18
"1688TH",1,2019-01-20 06:20:19,2019-01-20 09:11:55
"1688TH",2,2019-01-20 09:18:07,2019-01-20 10:35:58
"1688TH",3,2019-01-20 11:06:16,2019-01-20 19:33:56
"1688TH",4,2019-01-20 20:01:20,2019-01-20 22:49:24
"1688TH",5,2019-01-20 22:54:35,2019-01-20 23:07:48
"1688TH",6,2019-01-21 00:00:01,2019-01-21 00:00:01
"2012",0,2019-01-20 09:21:23,2019-01-20 09:54:43
"2012",1,2019-01-20 10:02:27,2019-01-20 11:47:40
"2012",2,2019-01-20 11:52:59,2019-01-20 12:17:09
"2012",3,2019-01-20 14:13:19,2019-01-20 17:19:10
"2012",4,2019-01-20 17:29:40,2019-01-20 19:03:17
"2012",5,2019-01-20 21:45:28,2019-01-20 21:46:26
"2012",6,2019-01-21 00:01:26,2019-01-21 00:01:26
"2012",7,2019-01-21 01:03:01,2019-01-21 01:05:55
"2018",0,2019-01-20 06:10:01,2019-01-20 08:46:10
"2018",1,2019-01-20 09:39:12,2019-01-20 13:17:52
"2018",2,2019-01-20 15:03:19,2019-01-20 20:23:41
"2018",3,2019-01-20 22:04:38,2019-01-20 22:10:00
"2018",4,2019-01-21 00:00:00,2019-01-21 00:00:00
"2018",5,2019-01-21 03:38:33,2019-01-21 03:59:34
"2026",0,2019-01-20 07:08:19,2019-01-20 07:47:24
"2026",1,2019-01-20 07:52:44,2019-01-20 10:07:24
"2026",2,2019-01-20 14:02:15,2019-01-20 17:09:09
"2026",3,2019-01-20 17:15:50,2019-01-20 18:41:43
"2026",4,2019-01-20 18:47:28,2019-01-20 21:00:47
"2026",5,2019-01-20 21:13:53,2019-01-20 21:21:17
"2026",6,2019-01-21 00:00:09,2019-01-21 00:00:09
"2027",0,2019-01-20 08:36:34,2019-01-20 08:37:11
"2027",1,2019-01-20 09:08:12,2019-01-20 10:23:30
"2027",2,2019-01-20 10:29:41,2019-01-20 13:16:21
"2027",3,2019-01-20 13:54:45,2019-01-20 15:07:32
"2027",4,2019-01-20 15:36:03,2019-01-20 19:57:38
"2027",5,2019-01-21 00:00:10,2019-01-21 00:00:10
"2034",0,2019-01-20 05:32:00,2019-01-20 05:32:00
"2034",1,2019-01-20 07:42:20,2019-01-20 07:42:32
"2034",2,2019-01-20 08:03:41,2019-01-20 15:18:40
"2034",3,2019-01-20 15:28:24,2019-01-20 16:18:42
"2034",4,2019-01-20 16:29:07,2019-01-20 21:05:40
"2034",5,2019-01-20 21:18:00,2019-01-20 21:18:10
"2034",6,2019-01-21 00:01:37,2019-01-21 00:01:37
"2042",0,2019-01-20 07:46:33,2019-01-20 21:09:45
"2042",1,2019-01-20 21:15:45,2019-01-20 21:16:23
"2042",2,2019-01-20 21:24:23,2019-01-20 21:28:26
"2042",3,2019-01-21 00:00:08,2019-01-21 00:00:08
"2043",0,2019-01-20 04:14:00,2019-01-20 04:18:36
"2043",1,2019-01-20 06:10:06,2019-01-20 14:55:57
"2043",2,2019-01-20 15:01:28,2019-01-20 16:32:36
"2043",3,2019-01-20 16:39:06,2019-01-20 18:13:46
"2043",4,2019-01-20 18:19:47,2019-01-20 19:49:18
"2043",5,2019-01-20 19:54:19,2019-01-20 20:37:30
"2043",6,2019-01-20 22:29:07,2019-01-20 22:29:37
"2043",7,2019-01-20 22:50:23,2019-01-20 22:50:58
"2043",8,2019-01-20 23:09:29,2019-01-20 23:10:09
"2043",9,2019-01-21 00:00:09,2019-01-21 00:00:09
"2043",10,2019-01-21 02:16:14,2019-01-21 02:17:40
"2048",0,2019-01-20 06:01:02,2019-01-20 06:01:02
"2048",1,2019-01-20 06:07:53,2019-01-20 06:11:57
"2048",2,2019-01-20 06:19:07,2019-01-20 08:31:00
"2048",3,2019-01-20 10:42:25,2019-01-20 11:08:15
"2048",4,2019-01-20 12:52:55,2019-01-20 13:18:45
"2048",5,2019-01-20 15:04:33,2019-01-20 18:54:24
"2048",6,2019-01-21 00:03:59,2019-01-21 00:03:59
"2049",0,2019-01-20 07:48:15,2019-01-20 07:48:15
"2049",1,2019-01-20 08:07:53,2019-01-20 08:09:02
"2049",2,2019-01-20 08:25:29,2019-01-20 11:38:05
"2049",3,2019-01-20 12:12:45,2019-01-20 16:41:44
"2049",4,2019-01-20 16:48:15,2019-01-20 18:53:46
"2049",5,2019-01-20 18:58:56,2019-01-20 20:57:14
"2049",6,2019-01-20 21:09:15,2019-01-20 21:11:01
"2059",0,2019-01-20 04:41:16,2019-01-20 04:41:36
"2059",1,2019-01-20 04:57:30,2019-01-20 04:57:50
"2059",2,2019-01-20 05:13:29,2019-01-20 05:13:48
"2059",3,2019-01-20 05:36:29,2019-01-20 05:36:46
"2059",4,2019-01-20 15:03:01,2019-01-20 15:04:40
"2059",5,2019-01-20 15:22:10,2019-01-20 18:19:33
"2059",6,2019-01-20 18:49:04,2019-01-20 21:22:28
"2059",7,2019-01-20 21:32:16,2019-01-20 21:51:30
"2059",8,2019-01-20 21:59:16,2019-01-20 22:19:33
"2059",9,2019-01-20 22:28:13,2019-01-20 22:54:09
"2059",10,2019-01-20 22:59:13,2019-01-20 23:47:19
"2059",11,2019-01-21 00:00:09,2019-01-21 00:00:09
"2073",0,2019-01-20 08:43:08,2019-01-20 09:40:49
"2073",1,2019-01-20 10:21:36,2019-01-20 12:13:17
"2073",2,2019-01-20 12:22:33,2019-01-20 12:30:48
"2073",3,2019-01-20 18:17:38,2019-01-20 18:20:26
"2073",4,2019-01-20 22:42:31,2019-01-20 22:42:42
"2073",5,2019-01-21 00:00:23,2019-01-21 00:00:23
"2074",0,2019-01-20 08:41:22,2019-01-20 08:44:02
