"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1067",573,1,0.405479754869887,2018-08-08 06:09:30,54,"5A-1067-24"
"1067",574,1,0.439893803161774,2018-08-08 06:12:23,1,"5A-1067-24"
"1067",575,1,0.487581991607755,2018-08-08 06:15:42,0,"5A-1067-24"
"1067",576,1,0.535746668570886,2018-08-08 06:18:18,1,"5A-1067-24"
"1067",577,1,0.549040484799152,2018-08-08 06:19:23,0,"5A-1067-24"
"1067",578,1,0.570885488728222,2018-08-08 06:21:00,0,"5A-1067-24"
"1067",579,1,0.597038599157096,2018-08-08 06:21:50,0,"5A-1067-24"
"1067",580,1,0.654097651746381,2018-08-08 06:24:46,0,"5A-1067-24"
"1067",581,1,0.687335914885114,2018-08-08 06:26:18,0,"5A-1067-24"
"1067",582,1,0.713177508609299,2018-08-08 06:27:18,0,"5A-1067-24"
"1067",583,1,0.81540798895146,2018-08-08 06:30:18,0,"5A-1067-24"
"1067",584,1,0.853032764950877,2018-08-08 06:31:28,0,"5A-1067-24"
"1067",585,1,0.874003293718497,2018-08-08 06:32:38,0,"5A-1067-24"
"1067",586,1,0.894306996994377,2018-08-08 06:33:19,0,"5A-1067-24"
"1067",587,1,0.932024227342633,2018-08-08 06:34:39,0,"5A-1067-24"
"1067",588,1,0.983258402941195,2018-08-08 06:35:29,0,"5A-1067-24"
"1067",589,1,0.999760030132926,2018-08-08 06:35:55,0,"5A-1067-24"
"1067",590,0,0,2018-08-08 06:36:05,0,"5A-1067-25"
"1227",0,1,0.405479754869887,2018-08-08 06:36:19,12,"5A-1227-0"
"1227",1,1,0.439893803161774,2018-08-08 06:38:51,0,"5A-1227-0"
"1227",2,1,0.487581991607755,2018-08-08 06:41:52,0,"5A-1227-0"
"1067",591,0,0.0588992091813712,2018-08-08 06:42:42,1,"5A-1067-25"
"1067",592,0,0.100242687626492,2018-08-08 06:43:41,0,"5A-1067-25"
"1227",3,1,0.535746668570886,2018-08-08 06:44:43,0,"5A-1227-0"
"1067",593,0,0.131440560269434,2018-08-08 06:45:22,0,"5A-1067-25"
"1227",4,1,0.549040484799152,2018-08-08 06:46:00,0,"5A-1227-0"
"1067",594,0,0.176759950014825,2018-08-08 06:46:29,2,"5A-1067-25"
"1227",5,1,0.570885488728222,2018-08-08 06:47:07,0,"5A-1227-0"
"1227",6,1,0.597038599157096,2018-08-08 06:47:58,0,"5A-1227-0"
"1067",595,0,0.268735283686607,2018-08-08 06:49:08,4,"5A-1067-25"
"079",0,1,0.405479754869887,2018-08-08 06:49:47,16,"5A-079-0"
"1067",596,0,0.308288924198904,2018-08-08 06:50:41,4,"5A-1067-25"
"1227",7,1,0.654097651746381,2018-08-08 06:50:52,0,"5A-1227-0"
"079",1,1,0.439893803161774,2018-08-08 06:50:52,0,"5A-079-0"
"1067",597,0,0.34044465113703,2018-08-08 06:51:40,3,"5A-1067-25"
"083",0,0,0.563179688116061,2018-08-08 06:53:13,14,"5A-083-0"
"1067",598,0,0.402507047744166,2018-08-08 06:53:28,3,"5A-1067-25"
"1227",8,1,0.687335914885114,2018-08-08 06:53:56,0,"5A-1227-0"
"083",1,0,0.584032840501001,2018-08-08 06:54:11,0,"5A-083-0"
"1067",599,0,0.431338253287593,2018-08-08 06:54:28,1,"5A-1067-25"
"1227",9,1,0.713177508609299,2018-08-08 06:54:56,2,"5A-1227-0"
"083",2,0,0.610427711692125,2018-08-08 06:55:07,0,"5A-083-0"
"1067",600,0,0.449911339995078,2018-08-08 06:56:02,0,"5A-1067-25"
"079",2,1,0.487581991607755,2018-08-08 06:56:57,2,"5A-079-0"
"083",3,0,0.631025224381994,2018-08-08 06:57:12,0,"5A-083-0"
"1067",601,0,0.473080709507032,2018-08-08 06:57:24,1,"5A-1067-25"
"1227",10,1,0.81540798895146,2018-08-08 06:57:34,0,"5A-1227-0"
"1227",11,1,0.853032764950877,2018-08-08 06:59:04,0,"5A-1227-0"
"1227",12,1,0.874003293718497,2018-08-08 06:59:34,0,"5A-1227-0"
"1067",602,0,0.505084269559022,2018-08-08 06:59:40,0,"5A-1067-25"
"079",3,1,0.535746668570886,2018-08-08 06:59:44,0,"5A-079-0"
"079",4,1,0.549040484799152,2018-08-08 07:00:40,5,"5A-079-0"
"1227",13,1,0.894306996994377,2018-08-08 07:01:03,0,"5A-1227-0"
"083",4,0,0.738947810339751,2018-08-08 07:02:01,0,"5A-083-0"
"079",5,1,0.570885488728222,2018-08-08 07:02:08,3,"5A-079-0"
"1227",14,1,0.932024227342633,2018-08-08 07:02:33,0,"5A-1227-0"
"1067",603,0,0.563179688116061,2018-08-08 07:02:52,1,"5A-1067-25"
"079",6,1,0.597038599157096,2018-08-08 07:03:24,1,"5A-079-0"
"083",5,0,0.783164584086569,2018-08-08 07:03:28,1,"5A-083-0"
"1227",15,1,0.983258402941195,2018-08-08 07:03:32,0,"5A-1227-0"
"1227",16,1,0.999760030132926,2018-08-08 07:03:59,0,"5A-1227-0"
"1227",17,0,0,2018-08-08 07:04:02,0,"5A-1227-1"
"083",6,0,0.819575732630755,2018-08-08 07:05:16,1,"5A-083-0"
"1067",604,0,0.584032840501001,2018-08-08 07:05:36,1,"5A-1067-25"
"079",7,1,0.654097651746381,2018-08-08 07:06:01,2,"5A-079-0"
"083",7,0,0.847399512052473,2018-08-08 07:06:16,0,"5A-083-0"
"079",8,1,0.687335914885114,2018-08-08 07:07:26,0,"5A-079-0"
"083",8,0,0.887809225978933,2018-08-08 07:07:41,0,"5A-083-0"
"1067",605,0,0.610427711692125,2018-08-08 07:07:47,1,"5A-1067-25"
"079",9,1,0.713177508609299,2018-08-08 07:08:26,3,"5A-079-0"
"083",9,0,0.922458268240276,2018-08-08 07:09:22,0,"5A-083-0"
"1067",606,0,0.631025224381994,2018-08-08 07:09:26,0,"5A-1067-25"
"1227",18,0,0.0588992091813712,2018-08-08 07:09:31,4,"5A-1227-1"
"1227",19,0,0.100242687626492,2018-08-08 07:11:30,3,"5A-1227-1"
"079",10,1,0.81540798895146,2018-08-08 07:11:41,2,"5A-079-0"
"079",11,1,0.853032764950877,2018-08-08 07:12:28,0,"5A-079-0"
"1227",20,0,0.131440560269434,2018-08-08 07:12:42,1,"5A-1227-1"
"1067",607,0,0.738947810339751,2018-08-08 07:13:03,0,"5A-1067-25"
"079",12,1,0.874003293718497,2018-08-08 07:13:28,0,"5A-079-0"
"083",10,0,1,2018-08-08 07:13:58,0,"5A-083-0"
"1067",608,0,0.783164584086569,2018-08-08 07:14:14,0,"5A-1067-25"
"079",13,1,0.894306996994377,2018-08-08 07:14:28,0,"5A-079-0"
"083",11,1,0.000185369423874143,2018-08-08 07:14:28,0,"5A-083-1"
"1227",21,0,0.176759950014825,2018-08-08 07:14:41,3,"5A-1227-1"
"1067",609,0,0.819575732630755,2018-08-08 07:15:34,0,"5A-1067-25"
"079",14,1,0.932024227342633,2018-08-08 07:15:52,1,"5A-079-0"
"1067",610,0,0.847399512052473,2018-08-08 07:16:34,0,"5A-1067-25"
"079",15,1,0.983258402941195,2018-08-08 07:17:04,0,"5A-079-0"
"1227",22,0,0.268735283686607,2018-08-08 07:17:11,7,"5A-1227-1"
"083",12,1,0.0594019539891121,2018-08-08 07:17:15,3,"5A-083-1"
"1067",611,0,0.887809225978933,2018-08-08 07:17:43,0,"5A-1067-25"
"079",16,1,0.999760030132926,2018-08-08 07:17:48,0,"5A-079-0"
"079",17,0,0,2018-08-08 07:18:18,0,"5A-079-1"
"095",401,1,0.405479754869887,2018-08-08 07:18:25,23,"5A-095-17"
"083",13,1,0.0807108706569484,2018-08-08 07:18:37,7,"5A-083-1"
