"vehicle","chunk","start_datetime","end_datetime"
"077",0,2019-01-04 07:17:46,2019-01-04 07:17:46
"077",1,2019-01-04 07:35:19,2019-01-04 07:45:42
"077",2,2019-01-04 08:00:07,2019-01-04 08:20:01
"077",3,2019-01-04 09:01:56,2019-01-04 09:06:21
"077",4,2019-01-04 09:12:46,2019-01-04 09:20:15
"077",5,2019-01-04 09:26:49,2019-01-04 09:26:59
"077",6,2019-01-04 09:33:45,2019-01-04 09:34:45
"077",7,2019-01-04 10:11:40,2019-01-04 16:45:17
"077",8,2019-01-04 16:55:44,2019-01-04 17:00:27
"077",9,2019-01-04 17:13:14,2019-01-04 17:13:32
"077",10,2019-01-04 18:03:38,2019-01-04 18:03:59
"077",11,2019-01-04 18:24:10,2019-01-04 18:25:08
"077",12,2019-01-04 21:09:40,2019-01-04 21:09:49
"077",13,2019-01-04 21:39:10,2019-01-04 21:41:37
"077",14,2019-01-05 02:05:49,2019-01-05 02:09:37
"078",0,2019-01-04 05:56:17,2019-01-04 05:56:17
"078",1,2019-01-04 06:34:37,2019-01-04 09:27:02
"078",2,2019-01-04 09:37:27,2019-01-04 09:37:46
"078",3,2019-01-04 09:58:52,2019-01-04 10:04:04
"078",4,2019-01-04 11:20:41,2019-01-04 11:23:20
"078",5,2019-01-04 11:39:11,2019-01-04 11:45:32
"078",6,2019-01-04 12:02:34,2019-01-04 12:02:42
"078",7,2019-01-04 14:25:26,2019-01-04 19:58:05
"078",8,2019-01-04 20:28:19,2019-01-04 20:37:39
"078",9,2019-01-04 20:44:52,2019-01-04 20:45:02
"079",0,2019-01-04 07:19:24,2019-01-04 11:12:11
"079",1,2019-01-04 11:19:11,2019-01-04 20:29:29
"079",2,2019-01-04 21:02:44,2019-01-04 21:23:29
"079",3,2019-01-04 21:33:29,2019-01-04 21:54:20
"079",4,2019-01-04 22:00:34,2019-01-04 22:25:52
"079",5,2019-01-04 22:32:52,2019-01-04 23:23:24
"079",6,2019-01-04 23:32:55,2019-01-05 00:12:00
"079",7,2019-01-05 01:06:22,2019-01-05 01:15:14
"082",0,2019-01-04 06:26:48,2019-01-04 13:47:56
"082",1,2019-01-04 14:50:43,2019-01-04 14:51:59
"082",2,2019-01-04 15:49:59,2019-01-04 15:50:31
"083",0,2019-01-04 06:37:52,2019-01-04 10:03:24
"083",1,2019-01-04 10:37:01,2019-01-04 10:39:51
"083",2,2019-01-04 13:56:52,2019-01-04 19:38:35
"083",3,2019-01-05 00:02:07,2019-01-05 00:02:07
"084",0,2019-01-04 05:08:34,2019-01-04 05:08:34
"084",1,2019-01-04 05:46:25,2019-01-04 09:24:30
"084",2,2019-01-04 13:13:59,2019-01-04 13:19:57
"084",3,2019-01-04 14:09:56,2019-01-04 14:10:12
"084",4,2019-01-04 15:25:53,2019-01-04 15:27:18
"084",5,2019-01-04 15:43:48,2019-01-04 19:28:53
"085",0,2019-01-04 06:33:32,2019-01-04 06:33:32
"085",1,2019-01-04 07:16:39,2019-01-04 17:28:15
"085",2,2019-01-04 17:33:25,2019-01-04 17:37:33
"085",3,2019-01-04 18:20:32,2019-01-04 18:20:46
"085",4,2019-01-04 20:56:06,2019-01-04 20:57:12
"085",5,2019-01-05 00:00:06,2019-01-05 00:00:06
"086",0,2019-01-04 06:29:42,2019-01-04 16:50:30
"086",1,2019-01-04 20:27:43,2019-01-04 20:28:02
"086",2,2019-01-05 00:00:05,2019-01-05 00:00:05
"087",0,2019-01-04 07:21:24,2019-01-04 20:17:58
"087",1,2019-01-04 20:43:42,2019-01-04 21:24:35
"087",2,2019-01-04 21:31:58,2019-01-04 22:20:47
"087",3,2019-01-04 22:34:05,2019-01-04 22:53:30
"087",4,2019-01-04 23:00:25,2019-01-04 23:24:07
"087",5,2019-01-04 23:32:06,2019-01-05 00:23:56
"087",6,2019-01-05 01:15:53,2019-01-05 01:21:23
"088",0,2019-01-04 05:00:47,2019-01-04 05:00:47
"088",1,2019-01-04 05:15:38,2019-01-04 10:21:29
"088",2,2019-01-04 10:47:29,2019-01-04 10:50:29
"088",3,2019-01-04 15:15:43,2019-01-04 20:35:56
"094",0,2019-01-04 07:01:11,2019-01-04 07:07:13
"094",1,2019-01-04 07:14:54,2019-01-04 10:07:38
"094",2,2019-01-04 10:37:15,2019-01-04 10:40:02
"094",3,2019-01-04 13:47:25,2019-01-04 19:12:55
"094",4,2019-01-05 00:00:19,2019-01-05 00:00:19
"095",0,2019-01-04 06:14:40,2019-01-04 09:25:34
"095",1,2019-01-04 09:31:44,2019-01-04 10:13:21
"095",2,2019-01-04 13:28:59,2019-01-04 19:41:41
"095",3,2019-01-04 19:48:12,2019-01-04 19:54:03
"095",4,2019-01-05 00:00:06,2019-01-05 00:00:06
"096",0,2019-01-04 06:06:57,2019-01-04 08:37:32
"096",1,2019-01-04 10:41:31,2019-01-04 10:49:42
"096",2,2019-01-04 11:28:31,2019-01-04 11:32:31
"096",3,2019-01-04 13:41:44,2019-01-04 13:46:42
"096",4,2019-01-04 15:01:22,2019-01-04 15:11:41
"096",5,2019-01-04 15:51:41,2019-01-04 20:28:13
"096",6,2019-01-05 00:00:15,2019-01-05 00:00:15
"097",0,2019-01-04 06:35:40,2019-01-04 21:17:42
"097",1,2019-01-04 21:53:49,2019-01-04 21:54:24
"097",2,2019-01-04 22:40:58,2019-01-04 22:44:11
"097",3,2019-01-05 00:01:11,2019-01-05 00:01:11
"1006",0,2019-01-04 06:15:10,2019-01-04 06:15:10
"1006",1,2019-01-04 06:30:01,2019-01-04 09:51:28
"1006",2,2019-01-04 13:52:07,2019-01-04 19:05:56
"1006",3,2019-01-04 21:06:22,2019-01-04 21:07:04
"1006",4,2019-01-04 21:59:20,2019-01-04 22:00:41
"1006",5,2019-01-05 00:00:02,2019-01-05 00:00:02
"101",0,2019-01-04 06:01:44,2019-01-04 06:01:55
"101",1,2019-01-04 06:10:24,2019-01-04 07:08:33
"101",2,2019-01-04 07:25:54,2019-01-04 07:35:00
"101",3,2019-01-04 07:41:08,2019-01-04 17:20:04
"101",4,2019-01-04 18:10:23,2019-01-04 21:07:34
"101",5,2019-01-04 21:19:25,2019-01-04 21:20:39
"1017",0,2019-01-04 05:55:01,2019-01-04 05:55:01
"1017",1,2019-01-04 06:11:30,2019-01-04 11:03:16
"1017",2,2019-01-04 11:10:41,2019-01-04 12:45:16
"1017",3,2019-01-04 12:51:45,2019-01-04 15:04:15
"1017",4,2019-01-04 15:10:45,2019-01-04 20:04:20
"1028",0,2019-01-04 06:10:05,2019-01-04 09:46:44
"1028",1,2019-01-04 13:26:07,2019-01-04 18:47:29
"1028",2,2019-01-04 21:49:51,2019-01-04 21:54:57
"1028",3,2019-01-05 00:09:58,2019-01-05 00:09:58
"1028",4,2019-01-05 03:57:06,2019-01-05 03:59:44
"1032",0,2019-01-04 06:13:17,2019-01-04 06:13:27
"1032",1,2019-01-04 06:19:57,2019-01-04 09:21:20
"1032",2,2019-01-04 09:38:50,2019-01-04 09:56:38
"1032",3,2019-01-04 10:03:59,2019-01-04 12:18:56
"1032",4,2019-01-04 12:26:26,2019-01-04 13:17:55
"1032",5,2019-01-04 14:37:47,2019-01-04 14:42:58
"1032",6,2019-01-04 18:15:11,2019-01-04 18:19:12
"104",0,2019-01-04 05:46:18,2019-01-04 06:36:36
"104",1,2019-01-04 08:30:52,2019-01-04 09:12:40
"104",2,2019-01-04 10:15:41,2019-01-04 10:16:23
"104",3,2019-01-04 14:36:02,2019-01-04 16:11:36
"104",4,2019-01-04 16:48:57,2019-01-04 17:37:09
"104",5,2019-01-04 17:44:05,2019-01-04 17:44:15
"104",6,2019-01-04 18:21:52,2019-01-04 18:22:11
"104",7,2019-01-04 21:28:26,2019-01-04 21:30:08
"104",8,2019-01-05 00:00:21,2019-01-05 00:00:21
"1045",0,2019-01-04 04:07:51,2019-01-04 09:02:01
"1045",1,2019-01-04 09:48:32,2019-01-04 11:36:24
"1045",2,2019-01-04 11:43:25,2019-01-04 18:45:26
"1045",3,2019-01-04 21:01:58,2019-01-04 21:02:17
"1045",4,2019-01-04 21:17:54,2019-01-04 21:19:28
"1045",5,2019-01-05 00:00:21,2019-01-05 00:00:21
"1046",0,2019-01-04 16:56:32,2019-01-04 17:04:56
"1046",1,2019-01-04 17:30:57,2019-01-04 17:31:27
"1046",2,2019-01-04 23:24:46,2019-01-04 23:37:06
"1046",3,2019-01-05 00:00:06,2019-01-05 00:00:06
"1046",4,2019-01-05 02:47:39,2019-01-05 02:49:32
"105",0,2019-01-04 05:53:39,2019-01-04 05:53:39
"105",1,2019-01-04 06:09:18,2019-01-04 09:22:04
"105",2,2019-01-04 14:07:33,2019-01-04 14:08:01
"105",3,2019-01-04 14:33:39,2019-01-04 19:25:16
"1050",0,2019-01-04 06:46:41,2019-01-04 10:50:09
"1050",1,2019-01-04 10:57:00,2019-01-04 11:05:44
"1050",2,2019-01-04 11:11:29,2019-01-04 21:06:59
"1050",3,2019-01-04 21:14:09,2019-01-04 22:12:53
"1050",4,2019-01-04 22:18:33,2019-01-04 22:18:53
"1050",5,2019-01-04 22:32:23,2019-01-04 22:32:53
"1050",6,2019-01-04 23:17:49,2019-01-04 23:17:59
"1050",7,2019-01-05 00:00:19,2019-01-05 00:00:19
"1050",8,2019-01-05 01:15:55,2019-01-05 01:17:11
"1051",0,2019-01-04 05:18:54,2019-01-04 05:18:54
"1051",1,2019-01-04 05:34:45,2019-01-04 05:34:54
"1051",2,2019-01-04 06:00:55,2019-01-04 09:34:00
"1051",3,2019-01-04 09:44:04,2019-01-04 10:18:48
"1051",4,2019-01-04 10:25:46,2019-01-04 15:17:02
"1051",5,2019-01-04 15:23:02,2019-01-04 19:40:46
"1051",6,2019-01-04 21:14:58,2019-01-04 21:15:50
"1051",7,2019-01-04 22:20:36,2019-01-04 22:21:47
"1058",0,2019-01-04 06:38:41,2019-01-04 08:37:04
"1058",1,2019-01-04 09:27:39,2019-01-04 10:46:17
"1058",2,2019-01-04 10:56:40,2019-01-04 21:02:08
"1058",3,2019-01-04 21:11:09,2019-01-04 21:59:30
"1058",4,2019-01-04 22:04:34,2019-01-04 22:07:55
"1058",5,2019-01-04 22:15:47,2019-01-04 22:16:07
"1058",6,2019-01-04 22:29:53,2019-01-04 22:30:41
"1058",7,2019-01-05 00:00:03,2019-01-05 00:00:03
"1058",8,2019-01-05 01:10:04,2019-01-05 01:11:28
"106",0,2019-01-04 05:55:04,2019-01-04 05:55:04
"1061",0,2019-01-04 05:35:56,2019-01-04 09:03:41
"1061",1,2019-01-04 09:49:09,2019-01-04 09:52:09
"1061",2,2019-01-04 13:53:51,2019-01-04 17:32:18
"1061",3,2019-01-05 00:00:21,2019-01-05 00:04:46
"1063",0,2019-01-04 06:23:02,2019-01-04 06:23:02
"1063",1,2019-01-04 06:46:20,2019-01-04 08:27:37
"1063",2,2019-01-04 08:34:58,2019-01-04 10:07:04
"1063",3,2019-01-04 11:43:36,2019-01-04 11:43:46
"1067",0,2019-01-04 06:02:00,2019-01-04 06:03:55
"1067",1,2019-01-04 06:09:16,2019-01-04 07:02:24
"1067",2,2019-01-04 07:07:54,2019-01-04 20:59:44
"1067",3,2019-01-04 21:33:11,2019-01-04 21:50:52
"1067",4,2019-01-04 22:05:17,2019-01-04 22:25:19
"1067",5,2019-01-04 22:31:32,2019-01-04 22:53:15
"1067",6,2019-01-04 23:02:36,2019-01-04 23:44:37
"1067",7,2019-01-05 00:00:08,2019-01-05 00:01:46
"1067",8,2019-01-05 00:07:56,2019-01-05 00:12:27
"1067",9,2019-01-05 01:58:54,2019-01-05 02:00:58
"1068",0,2019-01-04 06:54:45,2019-01-04 10:48:50
"1068",1,2019-01-04 10:55:50,2019-01-04 15:32:40
"1068",2,2019-01-04 15:38:15,2019-01-04 16:18:41
"1068",3,2019-01-04 16:25:42,2019-01-04 18:07:01
"1069",0,2019-01-04 06:26:24,2019-01-04 06:26:24
"1069",1,2019-01-04 06:38:15,2019-01-04 06:49:25
"1069",2,2019-01-04 06:56:55,2019-01-04 10:44:52
"1069",3,2019-01-04 10:56:53,2019-01-04 20:25:52
"1069",4,2019-01-04 20:33:22,2019-01-04 20:56:00
"1069",5,2019-01-04 21:23:48,2019-01-04 21:24:21
"1069",6,2019-01-04 21:29:52,2019-01-04 22:22:33
"1069",7,2019-01-04 22:29:50,2019-01-04 23:21:32
"1069",8,2019-01-04 23:30:04,2019-01-04 23:52:53
"1069",9,2019-01-05 00:00:03,2019-01-05 00:04:13
"1069",10,2019-01-05 00:16:03,2019-01-05 00:16:41
"107",0,2019-01-04 06:11:47,2019-01-04 06:23:04
"107",1,2019-01-04 06:33:14,2019-01-04 08:16:14
"107",2,2019-01-04 10:32:26,2019-01-04 10:38:38
"107",3,2019-01-04 10:44:13,2019-01-04 10:45:49
"107",4,2019-01-04 16:03:05,2019-01-04 16:04:38
"107",5,2019-01-04 16:19:48,2019-01-04 19:56:33
"107",6,2019-01-04 21:21:55,2019-01-04 21:22:39
"107",7,2019-01-04 21:32:29,2019-01-04 21:32:55
"107",8,2019-01-04 22:25:13,2019-01-04 22:25:58
"107",9,2019-01-05 00:00:20,2019-01-05 00:00:20
"1070",0,2019-01-04 04:00:04,2019-01-04 06:12:12
