"datetime","vehicle","kind","lon","lat","on_route"
2018-11-06 22:35:57,"1050",14,28.6680068969727,50.2526168823242,1
2018-11-06 23:08:34,"1050",14,28.6847057342529,50.2650833129883,1
2018-11-06 23:10:04,"1050",14,28.6822986602783,50.2638473510742,1
2018-11-07 00:07:09,"1050",14,28.6906604766846,50.2673950195312,1
2018-11-07 00:07:11,"1050",14,28.6906604766846,50.2673950195312,1
2018-11-06 21:03:32,"2243",32,28.6591148376465,50.2568016052246,1
2018-11-06 21:07:56,"2243",14,28.6665000915527,50.2534713745117,1
2018-11-06 21:07:58,"2243",17,28.6665000915527,50.2534713745117,1
2018-11-06 21:31:57,"2243",14,28.6991081237793,50.2667388916016,1
2018-11-06 23:13:20,"2243",14,28.686840057373,50.2437515258789,1
2018-11-06 21:38:06,"2243",17,28.6853771209717,50.26513671875,1
2018-11-06 21:38:11,"2243",17,28.6853771209717,50.26513671875,1
2018-11-06 21:38:23,"2243",14,28.6853771209717,50.26513671875,1
2018-11-06 21:38:29,"2243",14,28.6853771209717,50.26513671875,1
2018-11-07 00:02:24,"2243",14,28.6612873077393,50.2547721862793,1
2018-11-06 22:09:28,"2243",14,28.6707038879395,50.2511520385742,1
2018-11-06 22:21:00,"2243",14,28.7012004852295,50.2379837036133,1
2018-11-06 22:29:56,"2243",14,28.7030601501465,50.2587738037109,1
2018-11-06 22:36:06,"2243",14,28.6955718994141,50.2698822021484,1
2018-11-06 23:02:07,"2243",14,28.6602687835693,50.2566146850586,1
2018-11-06 23:02:08,"2243",14,28.6602687835693,50.2566146850586,1
2018-11-06 21:01:19,"2243",24,NA,NA,0
2018-11-06 21:01:19,"2243",28,NA,NA,0
2018-11-06 21:01:19,"2243",27,NA,NA,0
2018-11-06 21:01:19,"2243",25,NA,NA,0
2018-11-06 21:01:19,"2243",1,NA,NA,0
2018-11-06 21:08:04,"1",27,NA,NA,0
2018-11-06 21:08:04,"1",25,NA,NA,0
2018-11-06 21:08:04,"1",28,NA,NA,0
2018-11-06 21:08:04,"1",24,NA,NA,0
2018-11-06 21:57:24,"1050",14,NA,NA,0
