"datetime","vehicle","kind","lon","lat","on_route"
2018-11-02 20:58:26,"1045",25,NA,NA,0
2018-11-02 20:58:26,"1045",24,NA,NA,0
2018-11-02 20:58:26,"1045",27,NA,NA,0
2018-11-02 20:58:26,"1045",28,NA,NA,0
2018-11-02 21:29:36,"2059",25,NA,NA,0
2018-11-02 21:29:36,"2059",27,NA,NA,0
2018-11-02 21:30:12,"2059",24,NA,NA,0
2018-11-02 21:30:12,"2059",28,NA,NA,0
2018-11-02 21:30:12,"2059",27,NA,NA,0
2018-11-02 21:30:12,"2059",25,NA,NA,0
2018-11-02 21:30:12,"2059",1,NA,NA,0
2018-11-02 21:52:22,"2059",26,NA,NA,0
2018-11-02 21:52:22,"2059",2,NA,NA,0
2018-11-02 22:17:31,"2059",26,NA,NA,0
2018-11-02 22:19:14,"2059",28,NA,NA,0
2018-11-02 22:19:14,"1254",27,NA,NA,0
2018-11-02 22:19:14,"2059",24,NA,NA,0
2018-11-02 22:19:14,"1254",25,NA,NA,0
2018-11-02 22:45:31,"1254",14,NA,NA,0
2018-11-02 22:55:17,"1254",14,NA,NA,0
2018-11-02 23:54:07,"1254",14,NA,NA,0
2018-11-02 23:56:40,"1045",14,NA,NA,0
2018-11-03 00:29:30,"1254",14,NA,NA,0
2018-11-03 00:31:49,"1045",14,NA,NA,0
2018-11-03 00:31:51,"1045",14,NA,NA,0
2018-11-03 00:47:01,"1254",26,NA,NA,0
2018-11-03 00:47:21,"1254",2,NA,NA,0
2018-11-03 01:15:28,"1045",26,NA,NA,0
2018-11-03 01:15:36,"1045",2,NA,NA,0
2018-11-02 22:22:26,"1254",14,28.7030582427979,50.2610740661621,0
2018-11-02 22:27:33,"1254",14,28.6910877227783,50.2674522399902,0
2018-11-02 23:13:57,"1254",14,28.6579284667969,50.267276763916,1
2018-11-02 23:38:21,"1254",14,28.6584033966064,50.2651176452637,1
2018-11-02 23:38:23,"1254",14,28.6584033966064,50.2651176452637,1
2018-11-03 00:03:03,"1254",14,28.6556968688965,50.2900772094727,1
2018-11-03 00:03:05,"1254",14,28.6556968688965,50.2900772094727,1
2018-11-03 00:03:07,"1254",14,28.6556968688965,50.2900772094727,1
2018-11-02 20:26:28,"1045",25,28.7106056213379,50.2377281188965,0
2018-11-02 20:26:28,"1045",24,28.7106056213379,50.2377281188965,0
2018-11-02 20:26:28,"1045",28,28.7106056213379,50.2377281188965,0
2018-11-02 20:26:28,"1045",27,28.7106056213379,50.2377281188965,0
2018-11-02 21:07:45,"1045",17,28.6639347076416,50.2573394775391,1
2018-11-02 21:07:50,"1045",17,28.6639347076416,50.2573394775391,1
2018-11-02 22:19:10,"1045",14,28.655029296875,50.2869415283203,1
2018-11-02 22:19:11,"1045",14,28.655029296875,50.2869415283203,1
2018-11-02 23:07:46,"1045",14,28.6611881256104,50.2607192993164,1
2018-11-03 00:09:19,"1045",14,28.6582870483398,50.2658920288086,1
2018-11-02 23:03:29,"1254",14,28.6561622619629,50.2917137145996,1
2018-11-03 00:06:53,"1254",14,28.6567897796631,50.2782402038574,1
2018-11-02 20:26:43,"1045",24,28.7090587615967,50.2375297546387,0
2018-11-02 20:26:43,"1045",27,28.7090587615967,50.2375297546387,0
2018-11-02 20:26:43,"1045",28,28.7090587615967,50.2375297546387,0
2018-11-02 20:26:43,"1045",25,28.7090587615967,50.2375297546387,0
2018-11-02 21:04:49,"1045",14,28.659782409668,50.2569961547852,1
2018-11-02 21:08:41,"1045",14,28.6623611450195,50.2592010498047,1
2018-11-02 22:08:33,"1045",17,28.661808013916,50.2600326538086,1
2018-11-02 22:08:35,"1045",17,28.661808013916,50.2600326538086,1
2018-11-02 22:08:43,"1045",17,28.661808013916,50.2600326538086,1
2018-11-02 22:41:12,"1045",14,28.6567935943604,50.2781867980957,1
2018-11-03 00:05:53,"1045",14,28.662525177002,50.2590408325195,1
2018-11-02 22:36:18,"1254",14,28.6621208190918,50.2596168518066,1
2018-11-02 23:04:30,"1254",14,28.6552600860596,50.2892417907715,1
2018-11-02 23:13:28,"1254",14,28.657642364502,50.2688217163086,1
2018-11-03 00:27:50,"1254",14,28.6636257171631,50.2566795349121,1
2018-11-03 00:27:51,"1254",14,28.6636257171631,50.2566795349121,1
2018-11-02 21:11:49,"1045",14,28.6578998565674,50.2675514221191,1
2018-11-02 23:06:52,"1045",14,28.6623706817627,50.2591361999512,1
2018-11-03 00:39:56,"1045",14,28.6580295562744,50.2746849060059,1
2018-11-03 00:39:57,"1045",14,28.6580295562744,50.2746849060059,1
2018-11-02 23:39:45,"1254",14,28.6576690673828,50.2693061828613,1
2018-11-02 23:39:47,"1254",14,28.6576690673828,50.2693061828613,1
2018-11-02 20:57:01,"1045",26,28.660270690918,50.2564353942871,1
2018-11-02 21:08:57,"1045",14,28.6619663238525,50.259880065918,1
2018-11-02 22:42:52,"1045",14,28.6579780578613,50.2747116088867,1
2018-11-03 00:04:00,"1045",14,28.6625194549561,50.2563400268555,1
2018-11-02 23:40:42,"1254",14,28.6578006744385,50.272289276123,1
2018-11-02 23:40:44,"1254",14,28.6578006744385,50.272289276123,1
2018-11-02 22:39:40,"1045",14,28.6558303833008,50.2814598083496,1
2018-11-02 22:40:41,"1045",14,28.6564273834229,50.2791976928711,1
2018-11-02 23:09:36,"1045",14,28.6583786010742,50.2654762268066,1
2018-11-03 01:10:24,"1045",26,28.7030239105225,50.2585029602051,0
2018-11-03 01:10:26,"1045",2,28.7030239105225,50.2585029602051,0
2018-11-02 22:28:48,"1254",14,28.6856555938721,50.2652282714844,0
2018-11-02 22:36:59,"1254",14,28.6617584228516,50.2600517272949,1
2018-11-02 22:37:01,"1254",14,28.6617584228516,50.2600517272949,1
2018-11-02 23:06:59,"1254",14,28.6557960510254,50.2820320129395,1
2018-11-02 23:10:40,"1254",14,28.6579742431641,50.2746734619141,1
2018-11-02 20:34:41,"1045",14,28.7032413482666,50.2521438598633,0
2018-11-02 21:07:40,"1045",17,28.6641101837158,50.2571449279785,1
2018-11-02 22:39:58,"1045",14,28.6559352874756,50.2811470031738,1
2018-11-02 23:10:10,"1045",14,28.6579456329346,50.2676200866699,1
2018-11-02 20:49:18,"1045",14,28.6841907501221,50.2646217346191,0
2018-11-02 22:09:51,"1045",14,28.660530090332,50.2616119384766,1
2018-11-02 22:38:57,"1045",14,28.6553058624268,50.2848129272461,1
2018-11-02 22:40:14,"1045",14,28.6560745239258,50.2806053161621,1
2018-11-02 23:08:27,"1045",14,28.6600742340088,50.262149810791,1
2018-11-02 23:08:51,"1045",14,28.6588497161865,50.2637519836426,1
2018-11-02 23:37:16,"1045",14,28.6552562713623,50.2849197387695,1
2018-11-03 01:10:13,"1045",26,28.702995300293,50.2590599060059,0
2018-11-03 01:10:14,"1045",2,28.702995300293,50.2590599060059,0
2018-11-02 22:38:11,"1254",14,28.6600437164307,50.2622146606445,1
2018-11-02 23:07:46,"1254",14,28.6560935974121,50.2806015014648,1
2018-11-02 23:08:12,"1254",14,28.656343460083,50.279483795166,1
2018-11-02 23:32:24,"1254",14,28.6604957580566,50.2562408447266,1
2018-11-03 00:06:41,"1254",14,28.6566772460938,50.2785339355469,1
2018-11-03 00:29:59,"1254",14,28.6692352294922,50.258171081543,0
2018-11-03 00:34:29,"1254",14,28.6870536804199,50.2657203674316,0
2018-11-02 20:49:32,"1045",14,28.6831607818604,50.2641639709473,0
2018-11-02 20:49:33,"1045",14,28.6831607818604,50.2641639709473,0
2018-11-02 23:07:30,"1045",14,28.6615505218506,50.2602996826172,1
2018-11-02 23:07:31,"1045",14,28.6615505218506,50.2602996826172,1
2018-11-03 00:02:40,"1045",14,28.6604404449463,50.2564125061035,1
2018-11-03 00:08:48,"1045",14,28.6584777832031,50.2648162841797,1
2018-11-03 00:35:15,"1254",14,28.6890106201172,50.2665634155273,0
2018-11-02 20:34:05,"1045",14,28.7032909393311,50.2512168884277,0
2018-11-02 21:13:21,"1045",14,28.6577453613281,50.2717056274414,1
2018-11-02 22:36:30,"1045",14,28.6558704376221,50.2904853820801,1
2018-11-02 22:36:31,"1045",14,28.6558704376221,50.2904853820801,1
2018-11-02 22:38:00,"1045",32,28.6552429199219,50.285701751709,1
2018-11-02 23:03:43,"1045",17,28.660680770874,50.2559432983398,1
2018-11-02 23:09:03,"1045",14,28.6585845947266,50.2640495300293,1
2018-11-02 23:09:04,"1045",14,28.6585845947266,50.2640495300293,1
2018-11-02 22:28:38,"1254",14,28.6857128143311,50.265251159668,0
2018-11-02 22:30:19,"1254",14,28.6785259246826,50.2621269226074,0
2018-11-02 22:30:21,"1254",14,28.6785259246826,50.2621269226074,0
2018-11-03 00:34:56,"1254",14,28.6879959106445,50.2661437988281,0
2018-11-02 20:33:36,"1045",32,28.7032718658447,50.2490272521973,0
2018-11-02 23:07:11,"1045",14,28.661865234375,50.2599105834961,1
2018-11-02 23:07:12,"1045",14,28.661865234375,50.2599105834961,1
2018-11-02 22:37:42,"1254",14,28.6612491607666,50.2606735229492,1
2018-11-02 22:37:43,"1254",14,28.6612491607666,50.2606735229492,1
2018-11-02 23:13:38,"1254",14,28.6577033996582,50.2684326171875,1
2018-11-02 23:36:56,"1254",14,28.6612854003906,50.260684967041,1
2018-11-03 00:28:19,"1254",14,28.6650276184082,50.2569732666016,0
2018-11-03 00:30:08,"1254",14,28.6697311401367,50.2583618164062,0
2018-11-02 22:35:14,"1045",14,28.657205581665,50.295467376709,1
2018-11-02 22:35:33,"1045",14,28.6568508148193,50.29443359375,1
2018-11-02 22:39:29,"1045",14,28.6558208465576,50.2815017700195,1
2018-11-03 00:08:26,"1045",14,28.6600151062012,50.262321472168,1
2018-11-03 00:40:30,"1045",14,28.6580028533936,50.2739944458008,1
2018-11-02 23:14:56,"1254",14,28.6585159301758,50.2643013000488,1
2018-11-02 23:36:27,"1254",14,28.6619358062744,50.2598457336426,1
2018-11-03 00:07:08,"1254",14,28.656946182251,50.2778015136719,1
2018-11-03 00:11:05,"1254",14,28.6580429077148,50.2666435241699,1
2018-11-02 20:48:00,"1045",17,28.6872978210449,50.2659034729004,1
2018-11-02 20:48:03,"1045",17,28.6872978210449,50.2659034729004,1
2018-11-02 21:35:10,"1045",14,28.6562938690186,50.2922248840332,1
2018-11-02 22:40:30,"1045",14,28.6562557220459,50.2797889709473,1
