"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-18 10:35:34,2018-11-18 10:35:34
"077",1,2018-11-18 12:40:30,2018-11-18 12:40:49
"077",2,2018-11-18 16:33:33,2018-11-18 16:33:47
"079",0,2018-11-18 07:46:21,2018-11-18 07:46:53
"079",1,2018-11-18 07:58:15,2018-11-18 11:58:03
"079",2,2018-11-18 12:25:52,2018-11-18 14:49:00
"079",3,2018-11-18 14:55:31,2018-11-18 18:09:37
"079",4,2018-11-18 18:19:07,2018-11-18 18:19:37
"079",5,2018-11-19 00:00:09,2018-11-19 00:00:09
"082",0,2018-11-18 04:20:33,2018-11-18 07:39:09
"082",1,2018-11-18 07:45:38,2018-11-18 18:59:17
"082",2,2018-11-18 19:04:47,2018-11-18 20:05:47
"082",3,2018-11-18 20:42:15,2018-11-18 20:42:43
"082",4,2018-11-18 22:15:24,2018-11-18 22:16:46
"082",5,2018-11-19 00:01:47,2018-11-19 00:01:47
"084",0,2018-11-18 05:31:42,2018-11-18 05:31:42
"084",1,2018-11-18 05:38:03,2018-11-18 05:38:35
"084",2,2018-11-18 05:45:18,2018-11-18 05:45:41
"084",3,2018-11-18 05:51:01,2018-11-18 09:57:27
"084",4,2018-11-18 10:35:12,2018-11-18 13:11:57
"085",0,2018-11-18 08:03:26,2018-11-18 08:46:12
"085",1,2018-11-18 08:51:32,2018-11-18 10:36:52
"085",2,2018-11-18 10:43:25,2018-11-18 13:45:46
"085",3,2018-11-18 13:51:06,2018-11-18 18:45:22
"085",4,2018-11-18 18:50:52,2018-11-18 21:06:33
"085",5,2018-11-18 21:17:54,2018-11-18 21:21:08
"085",6,2018-11-18 23:17:01,2018-11-18 23:17:13
"085",7,2018-11-19 00:00:08,2018-11-19 00:00:08
"086",0,2018-11-18 06:51:57,2018-11-18 09:25:51
"086",1,2018-11-18 09:44:13,2018-11-18 10:10:52
"086",2,2018-11-18 10:19:43,2018-11-18 10:20:34
"086",3,2018-11-18 10:35:33,2018-11-18 15:14:00
"086",4,2018-11-18 15:46:01,2018-11-18 15:46:20
"087",0,2018-11-18 07:43:18,2018-11-18 20:35:13
"087",1,2018-11-18 21:04:51,2018-11-18 21:22:09
"087",2,2018-11-18 21:30:25,2018-11-18 21:53:51
"087",3,2018-11-18 22:00:14,2018-11-18 22:50:28
"087",4,2018-11-18 23:00:34,2018-11-18 23:44:13
"087",5,2018-11-19 00:00:22,2018-11-19 00:00:22
"087",6,2018-11-19 00:20:23,2018-11-19 00:23:08
"088",0,2018-11-18 10:46:15,2018-11-18 10:46:15
"088",1,2018-11-18 15:40:57,2018-11-18 18:13:24
"088",2,2018-11-18 18:21:15,2018-11-18 19:54:04
"088",3,2018-11-18 20:01:59,2018-11-18 21:10:30
"088",4,2018-11-18 21:32:08,2018-11-18 21:54:01
"088",5,2018-11-18 22:00:22,2018-11-18 22:21:20
"088",6,2018-11-18 22:30:00,2018-11-18 22:51:37
"088",7,2018-11-18 22:57:07,2018-11-18 23:44:06
"088",8,2018-11-18 23:51:26,2018-11-19 00:00:16
"098",0,2018-11-18 18:22:24,2018-11-18 18:22:24
"1006",0,2018-11-18 07:45:40,2018-11-18 09:03:00
"1006",1,2018-11-18 09:08:56,2018-11-18 10:51:53
"1006",2,2018-11-18 11:30:24,2018-11-18 11:56:40
"1006",3,2018-11-18 12:02:40,2018-11-18 16:03:36
"1006",4,2018-11-18 16:12:07,2018-11-18 17:29:26
"1006",5,2018-11-18 17:36:50,2018-11-18 18:51:51
"1006",6,2018-11-18 18:59:46,2018-11-18 20:11:47
"1006",7,2018-11-18 20:19:07,2018-11-18 21:41:26
"1006",8,2018-11-18 23:03:07,2018-11-18 23:03:31
"1006",9,2018-11-19 00:00:02,2018-11-19 00:00:02
"1006",10,2018-11-19 02:31:45,2018-11-19 02:32:57
"1017",0,2018-11-18 08:25:25,2018-11-18 08:26:17
"1017",1,2018-11-18 08:49:11,2018-11-18 12:46:47
"1017",2,2018-11-18 13:04:45,2018-11-18 13:05:15
"1017",3,2018-11-18 13:16:44,2018-11-18 19:01:17
"1017",4,2018-11-18 22:36:03,2018-11-18 22:38:29
"1017",5,2018-11-19 00:00:29,2018-11-19 00:00:29
"1028",0,2018-11-18 06:02:27,2018-11-18 08:42:15
"1028",1,2018-11-18 09:13:15,2018-11-18 20:19:54
"1028",2,2018-11-19 00:04:55,2018-11-19 00:04:55
"1028",3,2018-11-19 00:59:03,2018-11-19 01:40:22
"1028",4,2018-11-19 01:48:57,2018-11-19 02:03:07
"1032",0,2018-11-18 18:07:56,2018-11-18 18:07:56
"1032",1,2018-11-18 18:19:52,2018-11-18 18:22:14
"1032",2,2018-11-18 21:57:23,2018-11-18 21:58:14
"1032",3,2018-11-19 00:00:06,2018-11-19 00:00:06
"1045",0,2018-11-18 07:15:49,2018-11-18 07:15:49
"1045",1,2018-11-18 07:36:18,2018-11-18 07:36:51
"1045",2,2018-11-18 07:47:06,2018-11-18 17:19:42
"1045",3,2018-11-18 17:25:11,2018-11-18 21:09:39
"1045",4,2018-11-18 21:18:39,2018-11-18 21:19:51
"1045",5,2018-11-19 00:01:34,2018-11-19 00:01:34
"1050",0,2018-11-18 07:25:52,2018-11-18 07:26:01
"1050",1,2018-11-18 07:35:39,2018-11-18 08:22:27
"1050",2,2018-11-18 08:28:23,2018-11-18 11:49:33
"1050",3,2018-11-18 12:24:14,2018-11-18 21:49:36
"1050",4,2018-11-18 23:13:45,2018-11-18 23:14:17
"1050",5,2018-11-19 00:00:17,2018-11-19 00:00:17
"1050",6,2018-11-19 01:10:03,2018-11-19 01:10:19
"1050",7,2018-11-19 02:41:20,2018-11-19 02:42:41
"1051",0,2018-11-18 06:52:31,2018-11-18 11:08:30
"1051",1,2018-11-18 11:30:21,2018-11-18 11:30:31
"1051",2,2018-11-18 11:43:10,2018-11-18 15:00:20
"1051",3,2018-11-18 15:07:21,2018-11-18 18:27:16
"1051",4,2018-11-18 18:33:56,2018-11-18 20:56:22
"1051",5,2018-11-18 21:10:13,2018-11-18 21:10:53
"1058",0,2018-11-18 08:18:12,2018-11-18 08:23:03
"1058",1,2018-11-18 08:30:56,2018-11-18 10:46:42
"1058",2,2018-11-18 10:55:43,2018-11-18 13:13:44
"1058",3,2018-11-18 13:38:54,2018-11-18 18:26:36
"1058",4,2018-11-18 18:38:27,2018-11-18 18:38:41
"1061",0,2018-11-18 04:00:29,2018-11-18 09:11:00
"1061",1,2018-11-18 09:46:50,2018-11-18 19:48:39
"1061",2,2018-11-18 19:55:09,2018-11-18 20:49:17
"1061",3,2018-11-18 21:05:26,2018-11-18 21:05:59
"1061",4,2018-11-18 23:12:39,2018-11-18 23:14:30
"1061",5,2018-11-19 00:00:01,2018-11-19 00:00:01
