"datetime","vehicle","kind","lon","lat","on_route"
2018-11-02 08:06:32,"153",14,NA,NA,0
2018-11-02 08:15:59,"38",14,NA,NA,0
2018-11-02 15:25:54,"164",14,NA,NA,0
2018-11-02 07:44:53,"34",17,NA,NA,0
2018-11-02 09:30:42,"153",14,NA,NA,0
2018-11-02 11:10:38,"38",14,NA,NA,0
2018-11-02 13:10:44,"21",14,NA,NA,0
2018-11-02 13:16:07,"29",14,NA,NA,0
2018-11-02 13:17:37,"31",17,NA,NA,0
2018-11-02 13:23:16,"153",14,NA,NA,0
2018-11-02 14:54:06,"34",14,NA,NA,0
2018-11-02 18:31:16,"33",14,NA,NA,0
2018-11-02 18:33:47,"164",14,NA,NA,0
2018-11-02 19:56:22,"211",14,NA,NA,0
2018-11-02 21:30:35,"31",14,NA,NA,0
2018-11-02 04:59:12,"164",1,NA,NA,0
2018-11-02 05:01:21,"29",1,NA,NA,0
2018-11-02 05:01:44,"164",24,NA,NA,0
2018-11-02 05:01:44,"164",25,NA,NA,0
2018-11-02 05:01:44,"164",28,NA,NA,0
2018-11-02 05:01:44,"164",27,NA,NA,0
2018-11-02 05:01:48,"29",25,NA,NA,0
2018-11-02 05:01:48,"29",24,NA,NA,0
2018-11-02 05:01:48,"29",28,NA,NA,0
2018-11-02 05:01:48,"29",27,NA,NA,0
2018-11-02 05:06:10,"30",1,NA,NA,0
2018-11-02 05:06:37,"30",25,NA,NA,0
2018-11-02 05:06:37,"30",27,NA,NA,0
2018-11-02 05:06:37,"30",28,NA,NA,0
2018-11-02 05:06:37,"30",24,NA,NA,0
2018-11-02 05:31:23,"34",1,NA,NA,0
2018-11-02 05:31:53,"34",24,NA,NA,0
2018-11-02 05:31:53,"34",27,NA,NA,0
2018-11-02 05:31:53,"34",28,NA,NA,0
2018-11-02 05:31:53,"34",25,NA,NA,0
2018-11-02 05:33:42,"30",14,NA,NA,0
2018-11-02 05:33:46,"30",17,NA,NA,0
2018-11-02 05:35:50,"30",14,NA,NA,0
2018-11-02 05:37:40,"30",14,NA,NA,0
2018-11-02 05:37:44,"30",17,NA,NA,0
2018-11-02 05:39:36,"30",14,NA,NA,0
2018-11-02 05:52:29,"34",14,NA,NA,0
2018-11-02 05:52:46,"30",14,NA,NA,0
2018-11-02 05:53:02,"30",14,NA,NA,0
2018-11-02 05:53:36,"30",14,NA,NA,0
2018-11-02 05:54:57,"34",14,NA,NA,0
2018-11-02 05:55:07,"34",14,NA,NA,0
2018-11-02 05:55:38,"30",14,NA,NA,0
2018-11-02 05:57:22,"30",14,NA,NA,0
2018-11-02 06:01:11,"30",14,NA,NA,0
2018-11-02 06:01:38,"30",14,NA,NA,0
2018-11-02 06:01:40,"30",14,NA,NA,0
2018-11-02 06:01:58,"30",14,NA,NA,0
2018-11-02 06:02:06,"30",14,NA,NA,0
2018-11-02 06:02:15,"30",17,NA,NA,0
2018-11-02 06:02:35,"164",17,NA,NA,0
2018-11-02 06:02:40,"30",14,NA,NA,0
2018-11-02 06:02:42,"164",14,NA,NA,0
2018-11-02 06:03:08,"164",14,NA,NA,0
2018-11-02 06:03:18,"164",14,NA,NA,0
2018-11-02 06:06:17,"164",14,NA,NA,0
2018-11-02 06:06:34,"164",14,NA,NA,0
2018-11-02 06:06:41,"30",14,NA,NA,0
2018-11-02 06:06:54,"30",14,NA,NA,0
2018-11-02 06:07:34,"164",14,NA,NA,0
2018-11-02 06:07:41,"30",17,NA,NA,0
2018-11-02 06:08:00,"30",14,NA,NA,0
2018-11-02 06:08:06,"30",14,NA,NA,0
