"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2222",0,0,1415,0.563179688116061,2019-01-30 20:17:36,0,"H5-2222-0"
"2043",0,1,1435,0.405479754869887,2019-01-30 20:56:42,7,"H5-2043-0"
"2043",1,1,1436,0.439893803161774,2019-01-30 20:59:31,4,"H5-2043-0"
"2222",1,0,1415,0.563179688116061,2019-01-30 21:00:13,16,"H5-2222-0"
"2043",2,1,1437,0.487581991607755,2019-01-30 21:02:18,0,"H5-2043-0"
"2222",2,0,1416,0.584032840501001,2019-01-30 21:03:58,2,"H5-2222-0"
"2043",3,1,1438,0.535746668570886,2019-01-30 21:04:56,3,"H5-2043-0"
"2222",3,0,1417,0.610427711692125,2019-01-30 21:05:22,6,"H5-2222-0"
"2043",4,1,1439,0.549040484799152,2019-01-30 21:05:52,1,"H5-2043-0"
"2222",4,1,1433,0.351343071406685,2019-01-30 21:06:18,1,"H5-2222-1"
"2222",5,0,1418,0.631025224381994,2019-01-30 21:06:56,2,"H5-2222-2"
"2043",5,1,1440,0.570885488728222,2019-01-30 21:06:59,1,"H5-2043-0"
"2043",6,1,1441,0.597038599157096,2019-01-30 21:08:16,0,"H5-2043-0"
"2043",7,1,1442,0.654097651746381,2019-01-30 21:11:31,2,"H5-2043-0"
"2043",8,1,1443,0.687335914885114,2019-01-30 21:13:23,0,"H5-2043-0"
"2222",6,0,1420,0.783164584086569,2019-01-30 21:13:36,4,"H5-2222-2"
"2222",7,0,1421,0.819575732630755,2019-01-30 21:14:05,1,"H5-2222-2"
"2043",9,1,1444,0.713177508609299,2019-01-30 21:14:22,3,"H5-2043-0"
"2222",8,0,1422,0.847399512052473,2019-01-30 21:14:53,1,"H5-2222-2"
"2222",9,0,1423,0.887809225978933,2019-01-30 21:15:55,0,"H5-2222-2"
"2222",10,0,1424,0.922458268240276,2019-01-30 21:17:21,0,"H5-2222-2"
"2043",10,1,1445,0.81540798895146,2019-01-30 21:17:36,0,"H5-2043-0"
"2043",11,1,1446,0.853032764950877,2019-01-30 21:19:02,0,"H5-2043-0"
"2043",12,1,1447,0.874003293718497,2019-01-30 21:20:32,0,"H5-2043-0"
"2043",13,1,1448,0.894306996994377,2019-01-30 21:21:28,0,"H5-2043-0"
"2043",14,1,1449,0.932024227342633,2019-01-30 21:22:50,0,"H5-2043-0"
"2043",15,1,1450,0.983258402941195,2019-01-30 21:24:07,0,"H5-2043-0"
"2043",16,1,1451,0.999760030132926,2019-01-30 21:24:51,0,"H5-2043-0"
"2043",17,0,1402,0,2019-01-30 21:25:12,0,"H5-2043-1"
"2222",11,0,1425,1,2019-01-30 21:33:25,0,"H5-2222-2"
"2222",12,1,1426,0.000185369423874143,2019-01-30 21:33:29,0,"H5-2222-3"
"106",0,0,1415,0.563179688116061,2019-01-30 21:33:30,4,"H5-106-0"
"2222",13,1,1427,0.0594019539891121,2019-01-30 21:35:53,0,"H5-2222-3"
"2043",18,0,1403,0.0588992091813712,2019-01-30 21:36:05,0,"H5-2043-1"
"106",1,0,1416,0.584032840501001,2019-01-30 21:36:13,3,"H5-106-0"
"2222",14,1,1428,0.0807108706569484,2019-01-30 21:37:07,1,"H5-2222-3"
"2043",19,0,1404,0.100242687626492,2019-01-30 21:37:47,5,"H5-2043-1"
"106",2,0,1417,0.610427711692125,2019-01-30 21:37:57,8,"H5-106-0"
"2222",15,1,1429,0.136388603537178,2019-01-30 21:39:01,3,"H5-2222-3"
"106",3,0,1418,0.631025224381994,2019-01-30 21:39:21,4,"H5-106-0"
"2043",20,0,1405,0.131440560269434,2019-01-30 21:39:30,2,"H5-2043-1"
"2222",16,1,1430,0.173597811595768,2019-01-30 21:40:23,0,"H5-2222-3"
"2043",21,0,1406,0.176759950014825,2019-01-30 21:41:21,2,"H5-2043-1"
"2222",17,1,1431,0.199084725675038,2019-01-30 21:41:26,0,"H5-2222-3"
"2222",18,1,1432,0.243009799030008,2019-01-30 21:43:04,2,"H5-2222-3"
"106",4,0,1419,0.738947810339751,2019-01-30 21:43:39,0,"H5-106-0"
"2043",22,0,1407,0.268735283686607,2019-01-30 21:44:41,2,"H5-2043-1"
"106",5,0,1420,0.783164584086569,2019-01-30 21:45:03,0,"H5-106-0"
"106",6,0,1421,0.819575732630755,2019-01-30 21:46:39,0,"H5-106-0"
"2043",23,0,1408,0.308288924198904,2019-01-30 21:46:41,1,"H5-2043-1"
"2222",19,1,1433,0.351343071406685,2019-01-30 21:47:35,0,"H5-2222-3"
"106",7,0,1422,0.847399512052473,2019-01-30 21:47:39,0,"H5-106-0"
"2043",24,0,1409,0.34044465113703,2019-01-30 21:48:04,0,"H5-2043-1"
"106",8,0,1423,0.887809225978933,2019-01-30 21:49:09,0,"H5-106-0"
"2222",20,1,1434,0.390482149328968,2019-01-30 21:50:01,0,"H5-2222-3"
"2043",25,0,1410,0.402507047744166,2019-01-30 21:50:22,2,"H5-2043-1"
"106",9,0,1424,0.922458268240276,2019-01-30 21:51:19,0,"H5-106-0"
"2043",26,0,1411,0.431338253287593,2019-01-30 21:51:36,0,"H5-2043-1"
"2222",21,1,1435,0.405479754869887,2019-01-30 21:51:37,0,"H5-2222-3"
"2043",27,0,1412,0.449911339995078,2019-01-30 21:52:33,1,"H5-2043-1"
"2043",28,0,1413,0.473080709507032,2019-01-30 21:53:59,0,"H5-2043-1"
"106",10,0,1425,1,2019-01-30 21:54:54,0,"H5-106-0"
"2043",29,0,1414,0.505084269559022,2019-01-30 21:56:24,1,"H5-2043-1"
"2222",22,1,1436,0.439893803161774,2019-01-30 22:00:31,21,"H5-2222-3"
"2043",30,0,1415,0.563179688116061,2019-01-30 22:00:40,2,"H5-2043-1"
"2043",31,0,1416,0.584032840501001,2019-01-30 22:02:34,3,"H5-2043-1"
"2222",23,1,1437,0.487581991607755,2019-01-30 22:03:54,2,"H5-2222-3"
"2043",32,0,1417,0.610427711692125,2019-01-30 22:03:58,0,"H5-2043-1"
"106",11,1,1426,0.000185369423874143,2019-01-30 22:04:59,0,"H5-106-1"
"2043",33,0,1418,0.631025224381994,2019-01-30 22:05:53,2,"H5-2043-1"
"2222",24,1,1438,0.535746668570886,2019-01-30 22:06:14,6,"H5-2222-3"
"106",12,1,1427,0.0594019539891121,2019-01-30 22:06:54,0,"H5-106-1"
"2222",25,1,1439,0.549040484799152,2019-01-30 22:07:02,3,"H5-2222-3"
"106",13,1,1428,0.0807108706569484,2019-01-30 22:07:54,2,"H5-106-1"
"2222",26,1,1440,0.570885488728222,2019-01-30 22:08:15,1,"H5-2222-3"
"2222",27,1,1441,0.597038599157096,2019-01-30 22:09:05,1,"H5-2222-3"
"106",14,1,1429,0.136388603537178,2019-01-30 22:09:24,0,"H5-106-1"
"2043",34,0,1419,0.738947810339751,2019-01-30 22:10:36,0,"H5-2043-1"
"106",15,1,1430,0.173597811595768,2019-01-30 22:10:54,1,"H5-106-1"
"2222",28,1,1442,0.654097651746381,2019-01-30 22:11:32,1,"H5-2222-3"
