"vehicle","route","chunk","start_datetime","end_datetime"
"079","10",6,2019-01-17 14:05:10,2019-01-17 14:05:40
"079","10",7,2019-01-17 14:11:52,2019-01-17 14:13:33
"079","10",8,2019-01-17 15:04:41,2019-01-17 15:17:53
"079","10",9,2019-01-17 20:01:52,2019-01-17 20:11:08
"079","10",10,2019-01-17 20:15:09,2019-01-17 20:16:44
"079","10",11,2019-01-17 20:21:10,2019-01-17 20:22:39
"079","10",12,2019-01-17 20:26:42,2019-01-17 20:27:20
"079","10",13,2019-01-17 20:33:01,2019-01-17 20:35:07
"079","10",14,2019-01-18 00:00:08,2019-01-18 00:00:08
"082","4A",0,2019-01-17 08:01:13,2019-01-17 08:01:13
"082","4A",1,2019-01-17 08:06:22,2019-01-17 08:06:31
"082","4A",2,2019-01-17 08:08:51,2019-01-17 08:11:27
"082","4A",3,2019-01-17 13:21:08,2019-01-17 13:22:20
"082","4A",4,2019-01-17 13:26:28,2019-01-17 13:26:38
"082","4A",5,2019-01-17 13:38:28,2019-01-17 13:38:38
"082","4A",6,2019-01-17 13:57:53,2019-01-17 13:58:15
"082","4A",7,2019-01-17 16:16:26,2019-01-17 16:19:21
"082","4A",8,2019-01-17 16:22:31,2019-01-17 16:39:39
"082","4A",9,2019-01-17 19:51:57,2019-01-17 20:07:54
"082","4A",10,2019-01-17 20:13:56,2019-01-17 20:16:00
"082","4A",11,2019-01-17 20:20:20,2019-01-17 20:21:31
"082","4A",12,2019-01-17 20:28:02,2019-01-17 20:29:47
"082","4A",13,2019-01-17 22:01:58,2019-01-17 22:02:49
"082","4A",14,2019-01-17 23:55:27,2019-01-18 00:00:14
"084","2",0,2019-01-17 05:03:59,2019-01-17 05:03:59
"084","2",1,2019-01-17 05:30:40,2019-01-17 05:31:44
"084","2",2,2019-01-17 08:59:34,2019-01-17 09:05:00
"084","2",3,2019-01-17 10:40:21,2019-01-17 10:40:37
"084","2",4,2019-01-17 10:42:44,2019-01-17 10:43:51
"084","2",5,2019-01-17 13:38:13,2019-01-17 13:38:23
"084","2",6,2019-01-17 13:53:31,2019-01-17 13:53:53
"084","2",7,2019-01-17 13:56:02,2019-01-17 13:56:31
"084","2",8,2019-01-17 18:59:12,2019-01-17 19:00:46
"084","2",9,2019-01-17 19:04:46,2019-01-17 19:06:41
"084","2",10,2019-01-17 19:09:57,2019-01-17 19:12:17
"085","15A",0,2019-01-17 06:45:18,2019-01-17 06:46:40
"085","15A",1,2019-01-17 16:49:29,2019-01-17 16:56:04
"085","15A",2,2019-01-17 20:32:42,2019-01-17 20:33:45
"085","15A",3,2019-01-17 20:38:32,2019-01-17 20:39:51
"085","15A",4,2019-01-18 00:00:18,2019-01-18 00:00:18
"085","15A",5,2019-01-18 02:26:37,2019-01-18 02:28:19
"086","10",0,2019-01-17 06:22:04,2019-01-17 06:22:22
"086","10",1,2019-01-17 06:27:21,2019-01-17 06:36:22
"086","10",2,2019-01-17 09:32:04,2019-01-17 09:42:41
"086","10",3,2019-01-17 09:52:14,2019-01-17 09:53:51
"086","10",4,2019-01-17 13:28:38,2019-01-17 13:29:27
"086","10",5,2019-01-17 13:35:10,2019-01-17 13:41:20
"086","10",6,2019-01-17 18:27:44,2019-01-17 18:36:31
"086","10",7,2019-01-17 18:41:02,2019-01-17 18:42:10
"086","10",8,2019-01-17 18:44:16,2019-01-17 18:46:20
"086","10",9,2019-01-17 18:50:02,2019-01-17 18:51:17
"086","10",10,2019-01-18 00:00:00,2019-01-18 00:00:00
"087","15A",0,2019-01-17 07:24:05,2019-01-17 07:25:30
"087","15A",1,2019-01-17 18:42:33,2019-01-17 18:43:13
"087","15A",2,2019-01-17 18:49:05,2019-01-17 18:49:37
"087","15A",3,2019-01-17 20:27:03,2019-01-17 20:27:16
"087","15A",4,2019-01-17 20:29:56,2019-01-17 20:30:28
"087","15A",5,2019-01-17 20:45:11,2019-01-17 20:46:08
"087","15A",6,2019-01-17 21:27:38,2019-01-17 21:27:59
"087","H5",0,2019-01-17 23:21:35,2019-01-17 23:40:50
"087","H5",1,2019-01-18 00:00:09,2019-01-18 00:00:09
"087","H5",2,2019-01-18 01:39:08,2019-01-18 01:39:50
"087","H5",3,2019-01-18 01:49:57,2019-01-18 01:50:19
"087","H5",4,2019-01-18 02:06:06,2019-01-18 02:06:30
"088","2",0,2019-01-17 05:40:38,2019-01-17 05:40:38
"088","2",1,2019-01-17 06:09:56,2019-01-17 06:11:58
"088","2",2,2019-01-17 06:16:07,2019-01-17 06:16:07
"088","H5",0,2019-01-17 23:28:23,2019-01-17 23:46:51
"088","H5",1,2019-01-18 00:00:12,2019-01-18 00:00:12
"088","H5",2,2019-01-18 01:20:49,2019-01-18 01:21:19
"088","H5",3,2019-01-18 01:54:19,2019-01-18 01:55:43
"088","H5",4,2019-01-18 01:59:33,2019-01-18 02:00:41
"094","9",0,2019-01-17 07:13:47,2019-01-17 07:15:34
"094","9",1,2019-01-17 07:18:00,2019-01-17 07:19:52
"094","9",2,2019-01-17 07:35:14,2019-01-17 07:35:14
"094","9",3,2019-01-17 07:37:34,2019-01-17 07:39:44
"094","9",4,2019-01-17 09:57:52,2019-01-17 10:02:22
"094","9",5,2019-01-17 10:06:09,2019-01-17 10:10:56
"094","9",6,2019-01-17 13:37:29,2019-01-17 13:38:19
"094","9",7,2019-01-17 13:46:29,2019-01-17 13:51:39
"094","9",8,2019-01-17 19:00:59,2019-01-17 19:06:29
"094","9",9,2019-01-17 19:11:19,2019-01-17 19:13:33
"094","9",10,2019-01-17 19:21:11,2019-01-17 19:22:51
"094","9",11,2019-01-18 00:00:05,2019-01-18 00:00:05
"095","5A",0,2019-01-17 06:27:16,2019-01-17 06:51:21
"095","5A",1,2019-01-17 20:28:06,2019-01-17 20:49:13
"095","5A",2,2019-01-17 21:18:17,2019-01-17 21:19:16
"095","5A",3,2019-01-17 21:32:37,2019-01-17 21:33:47
"095","5A",4,2019-01-17 21:35:58,2019-01-17 21:38:34
"095","5A",5,2019-01-18 00:00:07,2019-01-18 00:00:07
"096","10",0,2019-01-17 05:39:46,2019-01-17 05:40:55
"096","10",1,2019-01-17 05:43:44,2019-01-17 05:51:06
"096","10",2,2019-01-17 10:35:10,2019-01-17 10:49:41
"096","10",3,2019-01-17 10:53:40,2019-01-17 10:53:40
"096","10",4,2019-01-17 14:35:39,2019-01-17 14:35:44
"096","10",5,2019-01-17 14:39:26,2019-01-17 14:50:41
"096","10",6,2019-01-17 19:35:08,2019-01-17 19:44:52
"096","10",7,2019-01-17 19:47:20,2019-01-17 19:47:20
"096","10",8,2019-01-17 19:51:20,2019-01-17 19:51:20
"096","10",9,2019-01-17 19:55:40,2019-01-17 19:57:53
"096","10",10,2019-01-17 20:01:53,2019-01-17 20:01:53
"096","10",11,2019-01-17 20:04:49,2019-01-17 20:08:24
"096","10",12,2019-01-17 20:12:24,2019-01-17 20:12:24
"096","10",13,2019-01-17 21:58:51,2019-01-17 22:00:16
"096","10",14,2019-01-17 22:04:16,2019-01-17 22:04:16
"096","10",15,2019-01-17 23:31:09,2019-01-17 23:31:09
"096","10",16,2019-01-17 23:35:09,2019-01-17 23:35:09
"096","10",17,2019-01-17 23:48:57,2019-01-17 23:51:20
"096","10",18,2019-01-17 23:55:19,2019-01-17 23:55:19
"096","10",19,2019-01-18 00:03:20,2019-01-18 00:03:20
"097","4A",0,2019-01-17 06:00:19,2019-01-17 06:01:08
"097","4A",1,2019-01-17 06:15:42,2019-01-17 06:38:50
"097","4A",2,2019-01-17 10:24:35,2019-01-17 10:46:53
"097","4A",3,2019-01-17 10:49:38,2019-01-17 10:53:04
"097","4A",4,2019-01-17 10:58:57,2019-01-17 11:01:52
"097","4A",5,2019-01-17 11:15:51,2019-01-17 11:16:28
"097","4A",6,2019-01-17 13:37:57,2019-01-17 13:38:36
"097","4A",7,2019-01-17 14:08:06,2019-01-17 14:10:55
"097","4A",8,2019-01-17 14:54:34,2019-01-17 14:55:08
"097","4A",9,2019-01-17 14:58:55,2019-01-17 15:17:12
"097","4A",10,2019-01-17 16:08:27,2019-01-17 16:12:02
"097","4A",11,2019-01-17 19:46:50,2019-01-17 20:02:32
"097","4A",12,2019-01-17 21:32:13,2019-01-17 21:33:57
"097","4A",13,2019-01-17 22:22:10,2019-01-17 22:23:59
"097","4A",14,2019-01-17 22:38:33,2019-01-17 22:45:06
"097","4A",15,2019-01-17 23:38:03,2019-01-17 23:39:08
"097","4A",16,2019-01-18 00:00:09,2019-01-18 00:00:09
"097","4A",17,2019-01-18 00:14:16,2019-01-18 00:14:46
"097","4A",18,2019-01-18 01:15:32,2019-01-18 01:17:13
"098","1",0,2019-01-17 04:06:19,2019-01-17 04:06:37
"098","1",1,2019-01-17 06:39:33,2019-01-17 06:39:42
"098","1",2,2019-01-17 06:43:02,2019-01-17 06:43:41
"098","1",3,2019-01-17 06:48:17,2019-01-17 06:48:28
"098","1",4,2019-01-17 06:53:37,2019-01-17 06:55:18
"098","1",5,2019-01-17 20:58:33,2019-01-17 20:59:08
"098","H2",0,2019-01-17 23:50:58,2019-01-17 23:51:22
"098","H2",1,2019-01-18 00:00:11,2019-01-18 00:00:11
"098","H2",2,2019-01-18 01:25:22,2019-01-18 01:28:17
"098","H2",3,2019-01-18 01:54:37,2019-01-18 01:55:51
"098","H2",4,2019-01-18 02:32:21,2019-01-18 02:34:38
"098","H2",5,2019-01-18 03:24:13,2019-01-18 03:24:36
"1006","3",0,2019-01-17 06:18:48,2019-01-17 06:21:47
"1006","3",1,2019-01-17 06:24:00,2019-01-17 06:24:30
"1006","3",2,2019-01-17 09:44:11,2019-01-17 09:48:30
"1006","3",3,2019-01-17 09:51:27,2019-01-17 09:56:11
"1006","3",4,2019-01-17 14:33:51,2019-01-17 14:36:11
"1006","3",5,2019-01-17 14:44:01,2019-01-17 14:45:20
"1006","3",6,2019-01-17 19:46:19,2019-01-17 19:48:29
"1006","3",7,2019-01-17 23:03:12,2019-01-17 23:03:23
"1006","3",8,2019-01-17 23:19:20,2019-01-17 23:19:40
"1006","3",9,2019-01-17 23:34:10,2019-01-17 23:36:09
"1006","3",10,2019-01-17 23:40:43,2019-01-17 23:42:48
"1006","3",11,2019-01-18 00:00:08,2019-01-18 00:00:08
"101","10",0,2019-01-17 06:00:06,2019-01-17 06:00:06
"101","10",1,2019-01-17 06:50:34,2019-01-17 07:02:16
"101","10",2,2019-01-17 09:15:27,2019-01-17 09:38:11
"101","10",3,2019-01-17 09:43:42,2019-01-17 09:54:23
"101","10",4,2019-01-17 09:56:36,2019-01-17 10:01:05
"101","10",5,2019-01-17 10:03:45,2019-01-17 10:04:15
"101","10",6,2019-01-17 13:38:02,2019-01-17 13:38:02
"101","10",7,2019-01-17 13:52:50,2019-01-17 14:08:36
"101","10",8,2019-01-17 18:59:26,2019-01-17 19:05:29
"101","10",9,2019-01-17 19:10:47,2019-01-17 19:13:40
"101","10",10,2019-01-17 19:17:00,2019-01-17 19:24:36
"101","10",11,2019-01-18 02:16:25,2019-01-18 02:16:25
"101","10",12,2019-01-18 02:26:25,2019-01-18 02:29:15
"101","3",0,2019-01-17 10:09:52,2019-01-17 10:10:01
"101","3",1,2019-01-17 10:33:47,2019-01-17 10:34:47
"101","3",2,2019-01-17 11:15:03,2019-01-17 11:15:17
"101","3",3,2019-01-17 11:44:41,2019-01-17 11:44:41
"1017","10",0,2019-01-17 06:04:29,2019-01-17 06:04:29
"1017","10",1,2019-01-17 06:33:59,2019-01-17 06:46:12
"1017","10",2,2019-01-17 09:40:59,2019-01-17 09:51:52
"1017","10",3,2019-01-17 09:54:58,2019-01-17 09:57:03
"1017","10",4,2019-01-17 13:41:49,2019-01-17 13:51:17
"1017","10",5,2019-01-17 18:41:03,2019-01-17 18:50:05
"1017","10",6,2019-01-17 18:52:30,2019-01-17 18:53:00
"1017","10",7,2019-01-17 18:57:00,2019-01-17 18:58:48
"1017","10",8,2019-01-17 19:01:31,2019-01-17 19:04:17
"1017","10",9,2019-01-17 19:07:54,2019-01-17 19:08:57
"1028","7A",0,2019-01-17 06:28:13,2019-01-17 06:28:38
"1028","7A",1,2019-01-17 06:32:55,2019-01-17 06:40:27
"1028","7A",2,2019-01-17 09:36:52,2019-01-17 09:46:12
"1028","7A",3,2019-01-17 09:51:12,2019-01-17 09:51:12
"1028","7A",4,2019-01-17 13:46:56,2019-01-17 13:46:56
"1028","7A",5,2019-01-17 13:49:59,2019-01-17 13:54:13
"1028","7A",6,2019-01-17 13:56:24,2019-01-17 14:03:42
"1028","7A",7,2019-01-17 18:45:43,2019-01-17 18:53:37
"1028","7A",8,2019-01-17 18:58:37,2019-01-17 18:59:31
"1028","7A",9,2019-01-17 19:04:31,2019-01-17 19:06:22
"1028","7A",10,2019-01-17 19:11:22,2019-01-17 19:11:22
"1028","7A",11,2019-01-18 00:01:23,2019-01-18 00:01:23
"1032","3",0,2019-01-17 06:30:25,2019-01-17 06:30:25
"1032","3",1,2019-01-17 06:41:46,2019-01-17 06:45:34
"1032","3",2,2019-01-17 21:56:30,2019-01-17 21:57:30
"1032","3",3,2019-01-17 22:30:00,2019-01-17 22:30:44
"1032","3",4,2019-01-17 22:34:13,2019-01-17 22:34:25
"1032","3",5,2019-01-17 22:57:25,2019-01-17 22:57:35
"1032","3",6,2019-01-17 23:09:15,2019-01-17 23:12:56
"1032","3",7,2019-01-17 23:14:59,2019-01-17 23:16:22
"1032","3",8,2019-01-17 23:44:24,2019-01-17 23:44:53
"1032","3",9,2019-01-18 00:00:03,2019-01-18 00:00:03
"1032","3",10,2019-01-18 01:16:14,2019-01-18 01:16:50
"1032","3",11,2019-01-18 01:45:14,2019-01-18 01:46:38
"1032","3",12,2019-01-18 01:53:55,2019-01-18 01:55:29
"104","3",0,2019-01-17 06:24:01,2019-01-17 06:25:47
"104","3",1,2019-01-17 06:27:53,2019-01-17 06:29:28
"104","3",2,2019-01-17 08:19:47,2019-01-17 08:21:53
"104","3",3,2019-01-17 08:43:58,2019-01-17 08:47:36
"104","3",4,2019-01-17 08:53:25,2019-01-17 08:53:54
"104","3",5,2019-01-17 08:57:08,2019-01-17 08:58:21
"104","3",6,2019-01-17 16:42:11,2019-01-17 16:43:54
"104","3",7,2019-01-17 16:47:37,2019-01-17 16:48:06
"104","3",8,2019-01-17 16:51:10,2019-01-17 16:51:49
"104","3",9,2019-01-17 20:53:20,2019-01-17 20:54:41
"104","3",10,2019-01-17 21:08:40,2019-01-17 21:10:15
"104","3",11,2019-01-17 21:16:23,2019-01-17 21:18:33
"104","3",12,2019-01-18 00:00:36,2019-01-18 00:00:36
"1045","1",0,2019-01-17 06:23:28,2019-01-17 06:23:42
"1045","1",1,2019-01-17 06:27:42,2019-01-17 06:35:11
"1045","1",2,2019-01-17 15:30:25,2019-01-17 15:32:54
"1045","1",3,2019-01-17 15:35:14,2019-01-17 15:35:25
"1045","1",4,2019-01-17 16:13:52,2019-01-17 16:16:49
"1045","1",5,2019-01-17 16:41:24,2019-01-17 16:49:13
"1045","1",6,2019-01-17 20:03:56,2019-01-17 20:06:22
"1045","1",7,2019-01-17 20:09:51,2019-01-17 20:10:31
"1045","1",8,2019-01-17 20:13:26,2019-01-17 20:15:10
"1046","7A",0,2019-01-17 05:09:11,2019-01-17 05:09:41
"1046","7A",1,2019-01-17 05:12:44,2019-01-17 05:19:07
"1046","7A",2,2019-01-17 10:03:39,2019-01-17 10:17:05
"1046","7A",3,2019-01-17 10:19:10,2019-01-17 10:21:18
"1046","7A",4,2019-01-17 10:47:38,2019-01-17 10:47:58
"1046","7A",5,2019-01-17 15:43:12,2019-01-17 15:43:45
"1046","7A",6,2019-01-17 16:01:36,2019-01-17 16:16:17
"1046","7A",7,2019-01-17 19:13:29,2019-01-17 19:21:56
"1046","7A",8,2019-01-17 19:28:13,2019-01-17 19:28:33
"1046","7A",9,2019-01-17 19:34:23,2019-01-17 19:35:19
"1046","7A",10,2019-01-17 19:38:09,2019-01-17 19:39:22
"1046","7A",11,2019-01-18 00:00:06,2019-01-18 00:00:06
"105","15A",0,2019-01-17 07:48:38,2019-01-17 07:48:38
"105","15A",1,2019-01-17 08:10:34,2019-01-17 08:11:02
"105","15A",2,2019-01-17 10:58:10,2019-01-17 11:01:34
"105","15A",3,2019-01-17 11:38:54,2019-01-17 11:39:08
"105","15A",4,2019-01-17 13:16:14,2019-01-17 13:16:25
"105","15A",5,2019-01-17 14:09:39,2019-01-17 14:15:52
"105","15A",6,2019-01-17 19:02:27,2019-01-17 19:03:46
"105","15A",7,2019-01-17 19:11:12,2019-01-17 19:12:18
"105","15A",8,2019-01-17 19:14:55,2019-01-17 19:18:52
"105","15A",9,2019-01-18 02:11:29,2019-01-18 02:11:29
"105","15A",10,2019-01-18 02:16:51,2019-01-18 02:17:03
"1050","3",0,2019-01-17 05:18:05,2019-01-17 05:18:05
"1050","3",1,2019-01-17 06:02:25,2019-01-17 06:04:15
"1050","3",2,2019-01-17 06:06:35,2019-01-17 06:07:30
"1050","3",3,2019-01-17 06:09:50,2019-01-17 06:12:09
"1050","3",4,2019-01-17 16:41:21,2019-01-17 16:49:48
"1050","3",5,2019-01-17 19:35:11,2019-01-17 19:35:11
"1050","H3",0,2019-01-17 22:41:42,2019-01-17 22:42:22
"1050","H3",1,2019-01-17 23:54:41,2019-01-17 23:55:11
"1050","H3",2,2019-01-18 00:00:00,2019-01-18 00:00:00
"1050","H3",3,2019-01-18 01:31:01,2019-01-18 01:32:01
"1050","H3",4,2019-01-18 01:59:37,2019-01-18 02:02:00
"1050","H3",5,2019-01-18 02:05:04,2019-01-18 02:07:37
"1051","2",0,2019-01-17 07:04:40,2019-01-17 07:07:30
"1051","2",1,2019-01-17 07:24:31,2019-01-17 07:27:44
"1051","2",2,2019-01-17 18:34:42,2019-01-17 18:41:10
"1051","2",3,2019-01-17 21:24:56,2019-01-17 21:26:53
"1051","2",4,2019-01-17 21:38:30,2019-01-17 21:39:41
"1051","2",5,2019-01-17 22:25:41,2019-01-17 22:26:20
"1051","2",6,2019-01-17 22:40:01,2019-01-17 22:42:10
"1051","2",7,2019-01-17 22:46:00,2019-01-17 22:47:20
"1051","2",8,2019-01-17 23:39:32,2019-01-17 23:40:16
"1051","2",9,2019-01-18 00:01:02,2019-01-18 00:01:02
"1051","2",10,2019-01-18 01:35:41,2019-01-18 01:35:51
"1051","2",11,2019-01-18 01:39:39,2019-01-18 01:40:30
"1058","2",0,2019-01-17 07:21:55,2019-01-17 07:22:05
"1058","2",1,2019-01-17 07:25:34,2019-01-17 07:26:30
"1058","2",2,2019-01-17 12:44:33,2019-01-17 12:46:53
"1058","2",3,2019-01-17 12:51:42,2019-01-17 12:51:51
"1058","2",4,2019-01-17 14:31:19,2019-01-17 14:33:33
"1058","H5",0,2019-01-17 23:51:53,2019-01-18 00:08:25
"1058","H5",1,2019-01-18 00:15:06,2019-01-18 00:15:16
"1058","H5",2,2019-01-18 01:01:46,2019-01-18 01:03:31
"1058","H5",3,2019-01-18 01:08:00,2019-01-18 01:09:29
"106","3",0,2019-01-17 07:05:07,2019-01-17 07:05:37
"106","3",1,2019-01-17 07:34:07,2019-01-17 07:36:01
"106","3",2,2019-01-17 09:50:03,2019-01-17 09:50:28
"106","3",3,2019-01-17 21:05:41,2019-01-17 21:06:14
"106","3",4,2019-01-17 21:24:33,2019-01-17 21:25:22
"106","3",5,2019-01-17 21:45:12,2019-01-17 21:47:15
"106","3",6,2019-01-17 21:51:02,2019-01-17 21:54:32
"106","3",7,2019-01-18 00:00:14,2019-01-18 00:00:14
"1061","7A",0,2019-01-17 06:06:36,2019-01-17 06:11:25
"1061","7A",1,2019-01-17 06:15:55,2019-01-17 06:16:38
"1061","7A",2,2019-01-17 06:25:14,2019-01-17 06:31:07
"1061","7A",3,2019-01-17 09:23:31,2019-01-17 09:34:22
"1061","7A",4,2019-01-17 09:36:59,2019-01-17 09:37:28
"1061","7A",5,2019-01-17 09:49:51,2019-01-17 09:52:48
"1061","7A",6,2019-01-17 13:05:15,2019-01-17 13:06:27
"1061","7A",7,2019-01-17 13:31:30,2019-01-17 13:35:08
"1061","7A",8,2019-01-17 13:38:49,2019-01-17 13:46:33
"1061","7A",9,2019-01-17 18:34:11,2019-01-17 18:43:50
"1061","7A",10,2019-01-17 18:46:51,2019-01-17 18:48:34
"1061","7A",11,2019-01-17 18:50:43,2019-01-17 18:52:46
"1061","7A",12,2019-01-18 00:00:19,2019-01-18 00:00:19
"1067","5A",0,2019-01-17 06:05:35,2019-01-17 06:05:35
"1067","5A",1,2019-01-17 06:27:57,2019-01-17 06:33:27
"1067","5A",2,2019-01-17 06:35:39,2019-01-17 06:54:56
"1067","5A",3,2019-01-17 08:29:56,2019-01-17 08:29:56
"1067","5A",4,2019-01-17 08:38:53,2019-01-17 08:38:53
"1067","5A",5,2019-01-17 09:21:57,2019-01-17 09:22:36
"1067","5A",6,2019-01-17 18:21:53,2019-01-17 18:23:52
"1067","5A",7,2019-01-17 18:26:17,2019-01-17 18:26:17
"1067","5A",8,2019-01-17 18:42:58,2019-01-17 18:48:04
"1067","5A",9,2019-01-17 18:55:24,2019-01-17 18:55:32
"1067","5A",10,2019-01-17 19:34:45,2019-01-17 19:56:27
"1067","5A",11,2019-01-17 23:05:41,2019-01-17 23:06:21
"1067","5A",12,2019-01-17 23:21:41,2019-01-17 23:21:51
"1067","5A",13,2019-01-17 23:39:30,2019-01-17 23:44:54
"1067","5A",14,2019-01-17 23:47:13,2019-01-17 23:48:58
"1067","5A",15,2019-01-18 00:00:09,2019-01-18 00:00:09
"1067","5A",16,2019-01-18 01:14:51,2019-01-18 01:15:00
"1067","5A",17,2019-01-18 01:23:06,2019-01-18 01:23:26
"1068","5A",0,2019-01-17 06:11:10,2019-01-17 06:12:10
"1068","5A",1,2019-01-17 06:18:40,2019-01-17 06:19:10
"1068","5A",2,2019-01-17 06:21:28,2019-01-17 06:37:10
"1068","5A",3,2019-01-17 08:10:58,2019-01-17 08:18:17
"1068","5A",4,2019-01-17 09:10:40,2019-01-17 09:11:00
"1068","5A",5,2019-01-17 09:47:41,2019-01-17 10:12:49
"1068","5A",6,2019-01-17 10:17:37,2019-01-17 10:18:18
"1068","5A",7,2019-01-17 10:45:01,2019-01-17 10:45:31
"1068","5A",8,2019-01-17 13:27:20,2019-01-17 13:27:59
"1068","5A",9,2019-01-17 13:30:37,2019-01-17 13:54:28
"1068","5A",10,2019-01-17 14:25:02,2019-01-17 14:25:02
"1068","5A",11,2019-01-17 15:29:30,2019-01-17 15:30:52
"1068","5A",12,2019-01-17 15:54:57,2019-01-17 15:55:52
"1068","5A",13,2019-01-17 16:03:27,2019-01-17 16:03:27
"1068","5A",14,2019-01-17 16:09:16,2019-01-17 16:09:16
"1068","5A",15,2019-01-17 16:25:32,2019-01-17 16:28:06
"1068","5A",16,2019-01-17 18:40:48,2019-01-17 18:41:52
"1068","5A",17,2019-01-17 18:44:31,2019-01-17 18:52:27
"1068","5A",18,2019-01-17 19:17:52,2019-01-17 19:40:06
"1068","5A",19,2019-01-17 19:45:24,2019-01-17 19:45:54
"1068","5A",20,2019-01-17 19:53:49,2019-01-17 19:54:59
"1068","5A",21,2019-01-17 20:01:36,2019-01-17 20:03:52
"1068","5A",22,2019-01-17 21:57:16,2019-01-17 21:58:15
"1068","5A",23,2019-01-17 23:49:40,2019-01-17 23:51:04
"1068","5A",24,2019-01-18 00:00:04,2019-01-18 00:00:04
"1069","7A",0,2019-01-17 05:06:02,2019-01-17 05:06:02
"1069","7A",1,2019-01-17 05:34:34,2019-01-17 05:45:59
"1069","7A",2,2019-01-17 10:26:16,2019-01-17 10:37:15
"1069","7A",3,2019-01-17 14:42:19,2019-01-17 14:53:15
"1069","7A",4,2019-01-17 19:36:08,2019-01-17 19:45:08
"1069","7A",5,2019-01-17 19:47:24,2019-01-17 19:47:36
"1069","7A",6,2019-01-17 19:56:24,2019-01-17 19:58:24
"1069","7A",7,2019-01-17 20:03:41,2019-01-17 20:03:51
"1069","7A",8,2019-01-17 20:06:01,2019-01-17 20:09:58
"1069","7A",9,2019-01-17 21:59:55,2019-01-17 22:00:54
"1069","7A",10,2019-01-18 00:00:05,2019-01-18 00:00:05
"1069","7A",11,2019-01-18 00:02:30,2019-01-18 00:04:41
"107","2",0,2019-01-17 07:11:02,2019-01-17 07:11:02
"107","2",1,2019-01-17 07:25:53,2019-01-17 07:30:26
"107","2",2,2019-01-17 07:33:42,2019-01-17 07:35:19
"107","2",3,2019-01-17 17:46:00,2019-01-17 17:49:48
"107","2",4,2019-01-17 18:10:36,2019-01-17 18:10:45
"107","2",5,2019-01-17 18:17:06,2019-01-17 18:18:52
"107","2",6,2019-01-17 18:21:47,2019-01-17 18:24:01
"1070","3",0,2019-01-17 10:01:16,2019-01-17 10:02:48
"1070","3",1,2019-01-17 10:05:23,2019-01-17 10:11:39
