"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"535",0,0,0.871186489177376,2018-08-10 03:33:03,10,"3-535-0"
"535",1,0,0.903765212448126,2018-08-10 03:36:50,0,"3-535-0"
"535",2,0,0.914594330102925,2018-08-10 03:37:19,0,"3-535-0"
"535",3,0,0.965474719393249,2018-08-10 03:39:19,0,"3-535-0"
"535",4,0,0.999819394180512,2018-08-10 03:41:04,0,"3-535-0"
"535",5,1,0,2018-08-10 03:41:14,0,"3-535-1"
"535",6,1,0.0494770094910253,2018-08-10 03:44:20,0,"3-535-1"
"535",7,1,0.102675729366079,2018-08-10 03:45:50,0,"3-535-1"
"535",8,1,0.531426992578812,2018-08-10 04:04:52,0,"3-535-1"
"535",9,1,0.597776602780778,2018-08-10 04:06:07,0,"3-535-1"
"535",10,1,0.636426837983938,2018-08-10 04:06:37,0,"3-535-1"
"535",11,1,0.666476051785978,2018-08-10 04:07:17,0,"3-535-1"
"535",12,1,0.785352062053556,2018-08-10 04:09:47,0,"3-535-1"
"535",13,1,0.829103037721989,2018-08-10 04:10:37,0,"3-535-1"
"535",14,1,0.853488062469526,2018-08-10 04:11:07,0,"3-535-1"
"535",15,1,0.877097686830236,2018-08-10 04:11:37,0,"3-535-1"
"535",16,1,0.920956170592977,2018-08-10 04:12:27,0,"3-535-1"
"535",17,1,0.999720957386812,2018-08-10 04:13:49,0,"3-535-1"
"535",18,0,0,2018-08-10 04:13:58,0,"3-535-2"
"104",0,0,0.871186489177376,2018-08-10 04:17:20,1,"3-104-0"
"535",19,0,0.051077783177666,2018-08-10 04:17:26,1,"3-535-2"
"535",20,0,0.0869311207212589,2018-08-10 04:18:36,0,"3-535-2"
"535",21,0,0.113986121910725,2018-08-10 04:20:06,0,"3-535-2"
"535",22,0,0.153287395991182,2018-08-10 04:21:05,0,"3-535-2"
"104",1,0,0.903765212448126,2018-08-10 04:23:10,10,"3-104-0"
"104",2,0,0.914594330102925,2018-08-10 04:23:30,0,"3-104-0"
"535",23,0,0.233049012764581,2018-08-10 04:23:56,0,"3-535-2"
"104",3,0,0.965474719393249,2018-08-10 04:24:57,0,"3-104-0"
"535",24,0,0.267350191032581,2018-08-10 04:25:46,0,"3-535-2"
"104",4,0,0.999819394180512,2018-08-10 04:26:05,0,"3-104-0"
"104",5,1,0,2018-08-10 04:26:15,0,"3-104-1"
"535",25,0,0.295235849792585,2018-08-10 04:26:45,3,"3-535-2"
"104",6,1,0.0494770094910253,2018-08-10 04:28:30,0,"3-104-1"
"535",26,0,0.349056769995844,2018-08-10 04:28:46,0,"3-535-2"
"104",7,1,0.102675729366079,2018-08-10 04:29:47,0,"3-104-1"
"535",27,0,0.374059381846933,2018-08-10 04:29:56,0,"3-535-2"
"104",8,1,0.133481511477111,2018-08-10 04:30:55,0,"3-104-1"
"535",28,0,0.390166085297969,2018-08-10 04:31:06,0,"3-535-2"
"104",9,1,0.193179054191643,2018-08-10 04:32:32,0,"3-104-1"
"535",29,0,0.410258715551298,2018-08-10 04:32:36,0,"3-535-2"
"104",10,1,0.210017119918637,2018-08-10 04:32:52,0,"3-104-1"
"104",11,1,0.254437299817862,2018-08-10 04:34:09,0,"3-104-1"
"535",30,0,0.438012414182722,2018-08-10 04:34:39,0,"3-535-2"
"104",12,1,0.297430106097327,2018-08-10 04:35:36,0,"3-104-1"
"535",31,0,0.488393144822663,2018-08-10 04:37:16,0,"3-535-2"
"104",13,1,0.348695322731298,2018-08-10 04:38:21,0,"3-104-1"
"535",32,0,0.506477136286944,2018-08-10 04:38:54,0,"3-535-2"
"535",33,0,0.544999499052003,2018-08-10 04:40:52,1,"3-535-2"
"104",14,1,0.40414827140544,2018-08-10 04:42:10,0,"3-104-1"
"535",34,0,0.574473833628103,2018-08-10 04:42:42,0,"3-535-2"
"535",35,0,0.602756316938546,2018-08-10 04:44:02,0,"3-535-2"
"104",15,1,0.460155292149549,2018-08-10 04:44:54,0,"3-104-1"
"104",16,1,0.475613654754885,2018-08-10 04:45:52,0,"3-104-1"
"535",36,0,0.649266206204066,2018-08-10 04:46:47,0,"3-535-2"
"104",17,1,0.501015539815738,2018-08-10 04:47:00,0,"3-104-1"
"535",37,0,0.673112727145591,2018-08-10 04:47:47,0,"3-535-2"
"104",18,1,0.531426992578812,2018-08-10 04:48:07,0,"3-104-1"
"535",38,0,0.697211056434164,2018-08-10 04:48:47,0,"3-535-2"
"535",39,0,0.726867508743353,2018-08-10 04:49:46,0,"3-535-2"
"535",40,0,0.747126599055735,2018-08-10 04:50:42,2,"3-535-2"
"104",19,1,0.597776602780778,2018-08-10 04:50:52,0,"3-104-1"
"104",20,1,0.636426837983938,2018-08-10 04:51:50,0,"3-104-1"
"535",41,0,0.78166552895682,2018-08-10 04:51:58,0,"3-535-2"
"104",21,1,0.666476051785978,2018-08-10 04:52:58,0,"3-104-1"
"535",42,0,0.814804470617161,2018-08-10 04:53:43,0,"3-535-2"
"535",43,0,0.849033176362625,2018-08-10 04:55:42,2,"3-535-2"
"535",44,0,0.871186489177376,2018-08-10 04:56:45,2,"3-535-2"
