"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2209",0,1,294,0.224411787611486,2018-12-04 05:25:45,12,"6-2209-0"
"2209",1,1,295,0.322088282862185,2018-12-04 05:31:04,6,"6-2209-0"
"2209",2,1,296,0.383229443157152,2018-12-04 05:32:40,0,"6-2209-0"
"2209",3,1,297,0.418127303707244,2018-12-04 05:34:00,0,"6-2209-0"
"2209",4,1,298,0.451478815500845,2018-12-04 05:35:03,0,"6-2209-0"
"2209",5,1,299,0.523010986396167,2018-12-04 05:36:48,0,"6-2209-0"
"2209",6,1,300,0.559838949573841,2018-12-04 05:37:16,0,"6-2209-0"
"2209",7,1,301,0.588027083564404,2018-12-04 05:38:14,0,"6-2209-0"
"2209",8,1,302,0.637094388038549,2018-12-04 05:39:21,0,"6-2209-0"
"2209",9,1,303,0.686582055968454,2018-12-04 05:41:18,1,"6-2209-0"
"2209",10,1,304,0.72625809569632,2018-12-04 05:42:44,0,"6-2209-0"
"2209",11,1,305,0.762937710521117,2018-12-04 05:43:40,0,"6-2209-0"
"2209",12,1,306,0.779455159565192,2018-12-04 05:44:40,0,"6-2209-0"
"101",0,1,294,0.224411787611486,2018-12-04 05:44:46,12,"6-101-0"
"2209",13,1,307,0.819533971237437,2018-12-04 05:46:09,0,"6-2209-0"
"2209",14,1,308,0.841853765949238,2018-12-04 05:47:10,0,"6-2209-0"
"101",1,1,295,0.322088282862185,2018-12-04 05:47:29,0,"6-101-0"
"2209",15,1,309,0.879467262058585,2018-12-04 05:48:34,0,"6-2209-0"
"101",2,1,296,0.383229443157152,2018-12-04 05:49:05,0,"6-101-0"
"2209",16,1,310,0.926401644355789,2018-12-04 05:50:22,0,"6-2209-0"
"101",3,1,297,0.418127303707244,2018-12-04 05:50:56,0,"6-101-0"
"2209",17,1,311,0.960301965630299,2018-12-04 05:51:51,0,"6-2209-0"
"101",4,1,298,0.451478815500845,2018-12-04 05:52:27,0,"6-101-0"
"2209",18,1,312,1,2018-12-04 05:53:26,0,"6-2209-0"
"2209",19,0,262,0.000578421700119148,2018-12-04 05:53:33,0,"6-2209-1"
"101",5,1,299,0.523010986396167,2018-12-04 05:55:11,0,"6-101-0"
"101",6,1,300,0.559838949573841,2018-12-04 05:57:15,0,"6-101-0"
"101",7,1,301,0.588027083564404,2018-12-04 05:57:59,0,"6-101-0"
"2209",20,0,263,0.0325025935057746,2018-12-04 05:58:59,0,"6-2209-1"
"2209",21,0,264,0.0536056712240504,2018-12-04 05:59:51,0,"6-2209-1"
"101",8,1,302,0.637094388038549,2018-12-04 05:59:56,0,"6-101-0"
"2209",22,0,265,0.0671517794210626,2018-12-04 06:00:21,1,"6-2209-1"
"101",9,1,303,0.686582055968454,2018-12-04 06:02:26,0,"6-101-0"
"2209",23,0,266,0.105543729542471,2018-12-04 06:02:26,4,"6-2209-1"
"2209",24,0,267,0.135393261441981,2018-12-04 06:03:42,2,"6-2209-1"
"101",10,1,304,0.72625809569632,2018-12-04 06:04:33,1,"6-101-0"
"2209",25,0,268,0.165355870794809,2018-12-04 06:05:28,2,"6-2209-1"
"101",11,1,305,0.762937710521117,2018-12-04 06:05:47,0,"6-101-0"
"101",12,1,306,0.779455159565192,2018-12-04 06:07:02,0,"6-101-0"
"2209",26,0,269,0.194173319280255,2018-12-04 06:07:10,3,"6-2209-1"
"2209",27,0,270,0.218591183517816,2018-12-04 06:08:22,0,"6-2209-1"
"101",13,1,307,0.819533971237437,2018-12-04 06:08:45,0,"6-101-0"
"101",14,1,308,0.841853765949238,2018-12-04 06:09:42,0,"6-101-0"
"2209",28,0,271,0.249972165325934,2018-12-04 06:10:19,2,"6-2209-1"
"101",15,1,309,0.879467262058585,2018-12-04 06:10:50,0,"6-101-0"
"2209",29,0,272,0.290098146602248,2018-12-04 06:12:00,0,"6-2209-1"
"101",16,1,310,0.926401644355789,2018-12-04 06:12:23,0,"6-101-0"
"101",17,1,311,0.960301965630299,2018-12-04 06:13:49,0,"6-101-0"
"2209",30,0,273,0.342693018753228,2018-12-04 06:14:09,1,"6-2209-1"
"2209",31,0,274,0.368748430445886,2018-12-04 06:15:12,0,"6-2209-1"
"101",18,1,312,1,2018-12-04 06:18:02,0,"6-101-0"
"101",19,0,262,0.000578421700119148,2018-12-04 06:18:03,0,"6-101-1"
"2209",32,0,275,0.434907001863647,2018-12-04 06:18:22,1,"6-2209-1"
"101",20,0,263,0.0325025935057746,2018-12-04 06:19:46,3,"6-101-1"
"2209",33,0,276,0.494813855338183,2018-12-04 06:20:33,1,"6-2209-1"
"101",21,0,264,0.0536056712240504,2018-12-04 06:20:41,0,"6-101-1"
"101",22,0,265,0.0671517794210626,2018-12-04 06:21:42,2,"6-101-1"
"2209",34,0,277,0.557507818976829,2018-12-04 06:22:48,2,"6-2209-1"
"101",23,0,266,0.105543729542471,2018-12-04 06:23:38,2,"6-101-1"
"2209",35,0,278,0.589771605828292,2018-12-04 06:25:16,0,"6-2209-1"
"101",24,0,267,0.135393261441981,2018-12-04 06:25:20,1,"6-101-1"
