"vehicle","route","chunk","start_datetime","end_datetime"
"077","2",0,2019-01-07 17:32:23,2019-01-07 17:32:23
"077","2",1,2019-01-07 18:20:05,2019-01-07 18:20:50
"079","3",0,2019-01-07 06:06:16,2019-01-07 06:07:26
"079","3",1,2019-01-07 20:24:57,2019-01-07 20:26:56
"079","3",2,2019-01-07 20:31:56,2019-01-07 20:35:56
"079","3",3,2019-01-07 20:39:09,2019-01-07 20:41:07
"079","3",4,2019-01-08 00:00:09,2019-01-08 00:00:09
"085","15A",0,2019-01-07 10:58:10,2019-01-07 10:58:10
"085","15A",1,2019-01-07 14:18:51,2019-01-07 14:19:01
"085","15A",2,2019-01-07 14:49:51,2019-01-07 14:56:20
"086","3",0,2019-01-07 06:34:28,2019-01-07 06:36:04
"086","H3",0,2019-01-07 23:53:05,2019-01-07 23:54:42
"086","H3",1,2019-01-08 00:00:00,2019-01-08 00:00:00
"086","H3",2,2019-01-08 00:05:03,2019-01-08 00:09:15
"087","15A",0,2019-01-07 07:20:17,2019-01-07 07:20:17
"087","15A",1,2019-01-07 08:04:41,2019-01-07 08:06:28
"087","15A",2,2019-01-07 16:49:43,2019-01-07 16:49:48
"087","15A",3,2019-01-07 21:06:33,2019-01-07 21:07:58
"087","15A",4,2019-01-07 21:15:43,2019-01-07 21:16:29
"087","15A",5,2019-01-07 21:21:59,2019-01-07 21:22:10
"087","15A",6,2019-01-08 00:01:05,2019-01-08 00:01:05
"088","2",0,2019-01-07 07:02:27,2019-01-07 07:02:27
"088","2",1,2019-01-07 07:36:56,2019-01-07 07:38:29
"088","2",2,2019-01-07 12:05:38,2019-01-07 12:14:14
"088","2",3,2019-01-07 12:28:24,2019-01-07 12:32:16
"088","2",4,2019-01-07 12:34:36,2019-01-07 12:38:36
"088","2",5,2019-01-07 21:32:25,2019-01-07 21:32:54
"088","2",6,2019-01-07 21:34:59,2019-01-07 21:36:24
"088","2",7,2019-01-07 21:39:04,2019-01-07 21:39:24
"1006","7",0,2019-01-07 06:47:36,2019-01-07 06:47:36
"1006","7",1,2019-01-07 07:19:07,2019-01-07 07:19:17
"1006","7",2,2019-01-07 07:29:57,2019-01-07 07:30:12
"1006","7",3,2019-01-07 07:48:38,2019-01-07 07:55:32
"1006","7",4,2019-01-07 09:09:29,2019-01-07 09:09:48
"1006","7",5,2019-01-07 09:11:58,2019-01-07 09:23:19
"1006","7",6,2019-01-07 15:11:42,2019-01-07 15:17:54
"1006","7",7,2019-01-07 15:21:14,2019-01-07 15:22:52
"1006","7",8,2019-01-07 18:06:21,2019-01-07 18:09:54
"1006","7",9,2019-01-07 21:01:14,2019-01-07 21:01:31
"1006","7",10,2019-01-07 21:04:12,2019-01-07 21:05:22
"1006","7",11,2019-01-08 00:00:04,2019-01-08 00:00:04
"101","4",0,2019-01-07 06:42:39,2019-01-07 06:42:39
"101","4",1,2019-01-07 06:58:21,2019-01-07 06:59:21
"101","4",2,2019-01-07 07:02:23,2019-01-07 07:05:13
"101","4",3,2019-01-07 07:08:23,2019-01-07 07:08:43
"101","4",4,2019-01-07 07:11:02,2019-01-07 07:12:09
"101","4",5,2019-01-07 12:47:39,2019-01-07 12:49:54
"101","4",6,2019-01-07 12:59:29,2019-01-07 13:00:00
"101","4",7,2019-01-07 13:08:40,2019-01-07 13:12:24
"101","H4",0,2019-01-07 23:22:52,2019-01-07 23:42:43
"101","H4",1,2019-01-07 23:51:34,2019-01-07 23:57:36
"101","H4",2,2019-01-08 00:00:06,2019-01-08 00:00:06
"101","H4",3,2019-01-08 02:45:20,2019-01-08 02:45:32
"101","H4",4,2019-01-08 03:04:23,2019-01-08 03:05:46
"1017","3",0,2019-01-07 04:11:41,2019-01-07 04:20:38
"1017","3",1,2019-01-07 20:40:31,2019-01-07 20:42:07
"1017","3",2,2019-01-07 20:47:22,2019-01-07 20:50:08
"1017","3",3,2019-01-07 20:52:55,2019-01-07 20:54:32
