"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1219",0,0,847,0.439125772755213,2018-12-07 05:25:01,13,"7A-1219-0"
"1219",1,0,848,0.510416465943271,2018-12-07 05:28:02,0,"7A-1219-0"
"1219",2,0,849,0.555041282676949,2018-12-07 05:29:40,0,"7A-1219-0"
"1017",0,0,847,0.439125772755213,2018-12-07 05:31:12,9,"7A-1017-0"
"1017",1,0,848,0.510416465943271,2018-12-07 05:35:06,0,"7A-1017-0"
"1017",2,0,849,0.555041282676949,2018-12-07 05:36:35,0,"7A-1017-0"
"1017",3,0,850,0.580882174793736,2018-12-07 05:37:55,0,"7A-1017-0"
"1017",4,0,851,0.630958415525539,2018-12-07 05:39:52,0,"7A-1017-0"
"1017",5,0,852,0.645082732783201,2018-12-07 05:40:44,0,"7A-1017-0"
"2288",0,0,847,0.439125772755213,2018-12-07 05:41:56,12,"7A-2288-0"
"1017",6,0,853,0.682343824627809,2018-12-07 05:42:34,1,"7A-1017-0"
"1017",7,0,854,0.718407589049089,2018-12-07 05:44:22,0,"7A-1017-0"
"2288",1,0,848,0.510416465943271,2018-12-07 05:44:32,0,"7A-2288-0"
"2288",2,0,849,0.555041282676949,2018-12-07 05:46:07,0,"7A-2288-0"
"2288",3,0,850,0.580882174793736,2018-12-07 05:47:27,0,"7A-2288-0"
"1017",8,0,855,0.761410520369173,2018-12-07 05:47:45,0,"7A-1017-0"
"2288",4,0,851,0.630958415525539,2018-12-07 05:49:52,0,"7A-2288-0"
"2288",5,0,852,0.645082732783201,2018-12-07 05:50:22,0,"7A-2288-0"
"1017",9,0,856,0.80792625754739,2018-12-07 05:51:08,0,"7A-1017-0"
"1017",10,0,857,0.854906768401322,2018-12-07 05:53:13,0,"7A-1017-0"
"2288",6,0,853,0.682343824627809,2018-12-07 05:53:32,0,"7A-2288-0"
"1017",11,0,858,0.868183683863627,2018-12-07 05:54:38,0,"7A-1017-0"
"1017",12,0,859,0.896633248842894,2018-12-07 05:56:08,0,"7A-1017-0"
"2288",7,0,854,0.718407589049089,2018-12-07 05:56:22,0,"7A-2288-0"
"1017",13,0,860,0.921684998824237,2018-12-07 05:57:31,0,"7A-1017-0"
"1017",14,0,861,0.955752883882411,2018-12-07 05:59:15,0,"7A-1017-0"
"2288",8,0,855,0.761410520369173,2018-12-07 05:59:35,0,"7A-2288-0"
"1017",15,0,862,0.98185358401968,2018-12-07 06:00:45,0,"7A-1017-0"
"2288",9,0,856,0.80792625754739,2018-12-07 06:02:36,1,"7A-2288-0"
"1017",16,0,863,0.999862709189184,2018-12-07 06:03:22,0,"7A-1017-0"
"1017",17,1,864,0,2018-12-07 06:04:50,1,"7A-1017-1"
"2288",10,0,857,0.854906768401322,2018-12-07 06:05:16,0,"7A-2288-0"
"2288",11,0,858,0.868183683863627,2018-12-07 06:05:51,0,"7A-2288-0"
"2288",12,0,859,0.896633248842894,2018-12-07 06:07:12,0,"7A-2288-0"
"1017",18,1,865,0.0462142873482239,2018-12-07 06:07:36,1,"7A-1017-1"
"2288",13,0,860,0.921684998824237,2018-12-07 06:08:35,0,"7A-2288-0"
"1017",19,1,866,0.0777902170798328,2018-12-07 06:09:05,3,"7A-1017-1"
"1017",20,1,867,0.10348823888695,2018-12-07 06:09:57,3,"7A-1017-1"
"2288",14,0,861,0.955752883882411,2018-12-07 06:10:05,0,"7A-2288-0"
"1017",21,1,868,0.123217423152103,2018-12-07 06:10:32,1,"7A-1017-1"
"1017",22,1,869,0.163732976155089,2018-12-07 06:12:36,0,"7A-1017-1"
"2288",15,0,862,0.98185358401968,2018-12-07 06:13:30,0,"7A-2288-0"
"1017",23,1,870,0.185365579660867,2018-12-07 06:14:07,3,"7A-1017-1"
"1270",0,0,847,0.439125772755213,2018-12-07 06:15:22,6,"7A-1270-0"
"1017",24,1,871,0.215246424067137,2018-12-07 06:15:54,0,"7A-1017-1"
"2288",16,0,863,0.999862709189184,2018-12-07 06:15:59,3,"7A-2288-0"
"1270",1,0,848,0.510416465943271,2018-12-07 06:17:23,0,"7A-1270-0"
"2288",17,1,864,0,2018-12-07 06:17:49,0,"7A-2288-1"
"1270",2,0,849,0.555041282676949,2018-12-07 06:18:14,1,"7A-1270-0"
"1270",3,0,850,0.580882174793736,2018-12-07 06:19:59,0,"7A-1270-0"
"1017",25,1,872,0.269488519627753,2018-12-07 06:20:08,3,"7A-1017-1"
"2288",18,1,865,0.0462142873482239,2018-12-07 06:20:47,0,"7A-2288-1"
"1219",3,0,849,0.555041282676949,2018-12-07 06:20:49,20,"7A-1219-0"
"1270",4,0,851,0.630958415525539,2018-12-07 06:21:15,0,"7A-1270-0"
"1270",5,0,852,0.645082732783201,2018-12-07 06:22:07,0,"7A-1270-0"
"1017",26,1,873,0.292258323381535,2018-12-07 06:22:11,2,"7A-1017-1"
"2288",19,1,866,0.0777902170798328,2018-12-07 06:22:37,5,"7A-2288-1"
"1219",4,1,878,0.47070409043896,2018-12-07 06:22:40,2,"7A-1219-1"
"1017",27,1,874,0.317522924439553,2018-12-07 06:23:23,1,"7A-1017-1"
"2288",20,1,867,0.10348823888695,2018-12-07 06:23:42,4,"7A-2288-1"
"1270",6,0,853,0.682343824627809,2018-12-07 06:23:57,0,"7A-1270-0"
"1219",5,1,879,0.511648798943946,2018-12-07 06:24:24,1,"7A-1219-1"
"2288",21,1,868,0.123217423152103,2018-12-07 06:24:35,0,"7A-2288-1"
"1270",7,0,854,0.718407589049089,2018-12-07 06:25:33,0,"7A-1270-0"
