"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1688TH",1395,0,0.27568910775833,2018-08-09 08:07:41,10,"53A-1688TH-51"
"1685TH",800,0,0.584801297549189,2018-08-09 08:07:58,0,"53A-1685TH-28"
"1679TH",756,0,0.946294086999221,2018-08-09 08:08:14,6,"53A-1679TH-26"
"1688TH",1396,0,0.303546717999246,2018-08-09 08:09:15,4,"53A-1688TH-51"
"1685TH",801,0,0.624291894632294,2018-08-09 08:09:36,0,"53A-1685TH-28"
"1679TH",757,0,1,2018-08-09 08:09:56,2,"53A-1679TH-26"
"1688TH",1397,0,0.330339619731935,2018-08-09 08:10:36,4,"53A-1688TH-51"
"1685TH",802,0,0.662185613658879,2018-08-09 08:10:55,0,"53A-1685TH-28"
"1675TH",787,0,0.0277933531603601,2018-08-09 08:11:09,10,"53A-1675TH-27"
"1688TH",1398,0,0.353042026482814,2018-08-09 08:11:37,0,"53A-1688TH-51"
"1675TH",788,0,0.0478655626924459,2018-08-09 08:11:48,2,"53A-1675TH-27"
"1675TH",789,0,0.0905133404024285,2018-08-09 08:12:55,1,"53A-1675TH-27"
"1685TH",803,0,0.72450095762779,2018-08-09 08:12:56,2,"53A-1685TH-28"
"1688TH",1399,0,0.382218362558675,2018-08-09 08:13:17,1,"53A-1688TH-51"
"1685TH",804,0,0.756451241285734,2018-08-09 08:14:01,3,"53A-1685TH-28"
"1675TH",790,0,0.131432738320303,2018-08-09 08:14:18,4,"53A-1675TH-27"
"1675TH",791,0,0.150345576559304,2018-08-09 08:15:19,0,"53A-1675TH-27"
"1688TH",1400,0,0.419525325172209,2018-08-09 08:15:24,2,"53A-1688TH-51"
"1685TH",805,0,0.788738905316075,2018-08-09 08:15:28,3,"53A-1685TH-28"
"1685TH",806,0,0.828473509197723,2018-08-09 08:15:55,1,"53A-1685TH-28"
"1675TH",792,0,0.180026941254668,2018-08-09 08:16:34,2,"53A-1675TH-27"
"1685TH",807,0,0.855617245750311,2018-08-09 08:17:03,2,"53A-1685TH-28"
"1688TH",1401,0,0.46842518672297,2018-08-09 08:17:15,1,"53A-1688TH-51"
"1675TH",793,0,0.199647439157132,2018-08-09 08:17:29,2,"53A-1675TH-27"
"1688TH",1402,0,0.49080474825121,2018-08-09 08:18:05,0,"53A-1688TH-51"
"1685TH",808,0,0.901893539482529,2018-08-09 08:18:12,0,"53A-1685TH-28"
"1688TH",1403,0,0.505955643506436,2018-08-09 08:18:26,0,"53A-1688TH-51"
"1675TH",794,0,0.212241876376867,2018-08-09 08:18:27,1,"53A-1675TH-27"
"1688TH",1404,0,0.533187881045543,2018-08-09 08:20:01,0,"53A-1688TH-51"
"1675TH",795,0,0.247936630804854,2018-08-09 08:20:35,13,"53A-1675TH-27"
"1685TH",809,0,0.946294086999221,2018-08-09 08:20:51,7,"53A-1685TH-28"
"1688TH",1405,0,0.584801297549189,2018-08-09 08:22:08,0,"53A-1688TH-51"
"1685TH",810,0,1,2018-08-09 08:23:15,5,"53A-1685TH-28"
"1675TH",796,0,0.27568910775833,2018-08-09 08:23:17,16,"53A-1675TH-27"
"1688TH",1406,0,0.624291894632294,2018-08-09 08:23:50,2,"53A-1688TH-51"
"1675TH",797,0,0.303546717999246,2018-08-09 08:25:04,4,"53A-1675TH-27"
"1688TH",1407,0,0.662185613658879,2018-08-09 08:25:14,1,"53A-1688TH-51"
"1676TH",490,0,0,2018-08-09 08:25:30,0,"53A-1676TH-17"
"1675TH",798,0,0.330339619731935,2018-08-09 08:26:46,1,"53A-1675TH-27"
"1688TH",1408,0,0.72450095762779,2018-08-09 08:27:33,3,"53A-1688TH-51"
"1675TH",799,0,0.353042026482814,2018-08-09 08:27:37,6,"53A-1675TH-27"
"1675TH",800,0,0.382218362558675,2018-08-09 08:29:02,2,"53A-1675TH-27"
"1688TH",1409,0,0.756451241285734,2018-08-09 08:29:37,5,"53A-1688TH-51"
"1688TH",1410,0,0.788738905316075,2018-08-09 08:30:36,1,"53A-1688TH-51"
"1675TH",801,0,0.419525325172209,2018-08-09 08:30:41,0,"53A-1675TH-27"
"1688TH",1411,0,0.828473509197723,2018-08-09 08:31:07,0,"53A-1688TH-51"
"1688TH",1412,0,0.855617245750311,2018-08-09 08:32:01,0,"53A-1688TH-51"
"1675TH",802,0,0.46842518672297,2018-08-09 08:32:34,3,"53A-1675TH-27"
"1688TH",1413,0,0.901893539482529,2018-08-09 08:33:25,0,"53A-1688TH-51"
"1675TH",803,0,0.49080474825121,2018-08-09 08:33:35,0,"53A-1675TH-27"
"1675TH",804,0,0.505955643506436,2018-08-09 08:34:45,0,"53A-1675TH-27"
"1680TH",817,0,0,2018-08-09 08:34:47,0,"53A-1680TH-29"
"1676TH",491,0,0.0277933531603601,2018-08-09 08:35:00,23,"53A-1676TH-17"
"1676TH",492,0,0.0478655626924459,2018-08-09 08:35:27,1,"53A-1676TH-17"
"1675TH",805,0,0.533187881045543,2018-08-09 08:36:11,1,"53A-1675TH-27"
"1688TH",1414,0,0.946294086999221,2018-08-09 08:36:20,12,"53A-1688TH-51"
"1676TH",493,0,0.0905133404024285,2018-08-09 08:37:51,12,"53A-1676TH-17"
"1675TH",806,0,0.584801297549189,2018-08-09 08:37:52,1,"53A-1675TH-27"
"1688TH",1415,0,1,2018-08-09 08:38:32,4,"53A-1688TH-51"
"1675TH",807,0,0.624291894632294,2018-08-09 08:39:03,0,"53A-1675TH-27"
"1676TH",494,0,0.131432738320303,2018-08-09 08:39:15,5,"53A-1676TH-17"
"1675TH",808,0,0.662185613658879,2018-08-09 08:40:06,0,"53A-1675TH-27"
"1676TH",495,0,0.150345576559304,2018-08-09 08:40:09,1,"53A-1676TH-17"
"1676TH",496,0,0.180026941254668,2018-08-09 08:41:01,2,"53A-1676TH-17"
"1676TH",497,0,0.199647439157132,2018-08-09 08:41:24,0,"53A-1676TH-17"
"1676TH",498,0,0.212241876376867,2018-08-09 08:41:53,1,"53A-1676TH-17"
"1675TH",809,0,0.72450095762779,2018-08-09 08:42:21,7,"53A-1675TH-27"
"1675TH",810,0,0.756451241285734,2018-08-09 08:43:18,2,"53A-1675TH-27"
"1675TH",811,0,0.788738905316075,2018-08-09 08:44:45,1,"53A-1675TH-27"
"1679TH",786,0,0,2018-08-09 08:45:01,0,"53A-1679TH-28"
"1680TH",818,0,0.0277933531603601,2018-08-09 08:45:10,4,"53A-1680TH-29"
"1675TH",812,0,0.828473509197723,2018-08-09 08:45:11,0,"53A-1675TH-27"
"1676TH",499,0,0.247936630804854,2018-08-09 08:45:25,12,"53A-1676TH-17"
"1675TH",813,0,0.855617245750311,2018-08-09 08:45:51,1,"53A-1675TH-27"
"1680TH",819,0,0.0478655626924459,2018-08-09 08:46:01,1,"53A-1680TH-29"
"1676TH",500,0,0.27568910775833,2018-08-09 08:47:22,5,"53A-1676TH-17"
"1675TH",814,0,0.901893539482529,2018-08-09 08:47:23,0,"53A-1675TH-27"
"1680TH",820,0,0.0905133404024285,2018-08-09 08:48:24,9,"53A-1680TH-29"
"1676TH",501,0,0.303546717999246,2018-08-09 08:49:16,4,"53A-1676TH-17"
"1680TH",821,0,0.131432738320303,2018-08-09 08:49:28,1,"53A-1680TH-29"
"1675TH",815,0,0.946294086999221,2018-08-09 08:49:40,7,"53A-1675TH-27"
"1680TH",822,0,0.150345576559304,2018-08-09 08:50:10,0,"53A-1680TH-29"
"1675TH",816,0,1,2018-08-09 08:50:59,0,"53A-1675TH-27"
"1680TH",823,0,0.180026941254668,2018-08-09 08:51:02,1,"53A-1680TH-29"
"1680TH",824,0,0.199647439157132,2018-08-09 08:51:26,0,"53A-1680TH-29"
"1680TH",825,0,0.212241876376867,2018-08-09 08:51:46,0,"53A-1680TH-29"
"1676TH",502,0,0.330339619731935,2018-08-09 08:51:54,1,"53A-1676TH-17"
"1676TH",503,0,0.353042026482814,2018-08-09 08:52:20,0,"53A-1676TH-17"
"1676TH",504,0,0.382218362558675,2018-08-09 08:54:18,5,"53A-1676TH-17"
"1680TH",826,0,0.247936630804854,2018-08-09 08:54:25,4,"53A-1680TH-29"
"1680TH",827,0,0.27568910775833,2018-08-09 08:56:31,5,"53A-1680TH-29"
"1676TH",505,0,0.419525325172209,2018-08-09 08:57:15,4,"53A-1676TH-17"
"1679TH",787,0,0.0277933531603601,2018-08-09 08:57:23,5,"53A-1679TH-28"
"1680TH",828,0,0.303546717999246,2018-08-09 08:58:04,5,"53A-1680TH-29"
"1679TH",788,0,0.0478655626924459,2018-08-09 08:58:10,3,"53A-1679TH-28"
"1676TH",506,0,0.46842518672297,2018-08-09 08:59:25,2,"53A-1676TH-17"
"1679TH",789,0,0.0905133404024285,2018-08-09 08:59:56,5,"53A-1679TH-28"
"1680TH",829,0,0.330339619731935,2018-08-09 09:00:45,4,"53A-1680TH-29"
"1676TH",507,0,0.49080474825121,2018-08-09 09:00:59,1,"53A-1676TH-17"
"1679TH",790,0,0.131432738320303,2018-08-09 09:01:04,1,"53A-1679TH-28"
"1680TH",830,0,0.353042026482814,2018-08-09 09:01:12,0,"53A-1680TH-29"
"1676TH",508,0,0.505955643506436,2018-08-09 09:01:29,0,"53A-1676TH-17"
"1679TH",791,0,0.150345576559304,2018-08-09 09:01:34,1,"53A-1679TH-28"
"1679TH",792,0,0.180026941254668,2018-08-09 09:02:10,0,"53A-1679TH-28"
"1679TH",793,0,0.199647439157132,2018-08-09 09:02:50,2,"53A-1679TH-28"
"1685TH",839,0,0,2018-08-09 09:02:52,0,"53A-1685TH-30"
"1680TH",831,0,0.382218362558675,2018-08-09 09:02:56,0,"53A-1680TH-29"
"1676TH",509,0,0.533187881045543,2018-08-09 09:03:05,0,"53A-1676TH-17"
"1679TH",794,0,0.212241876376867,2018-08-09 09:03:16,0,"53A-1679TH-28"
"1680TH",832,0,0.419525325172209,2018-08-09 09:04:47,0,"53A-1680TH-29"
"1676TH",510,0,0.584801297549189,2018-08-09 09:04:50,0,"53A-1676TH-17"
"1679TH",795,0,0.247936630804854,2018-08-09 09:05:14,11,"53A-1679TH-28"
"1680TH",833,0,0.46842518672297,2018-08-09 09:05:59,0,"53A-1680TH-29"
"1676TH",511,0,0.624291894632294,2018-08-09 09:06:00,1,"53A-1676TH-17"
"1679TH",796,0,0.27568910775833,2018-08-09 09:06:39,4,"53A-1679TH-28"
"1680TH",834,0,0.49080474825121,2018-08-09 09:06:46,0,"53A-1680TH-29"
"1676TH",512,0,0.662185613658879,2018-08-09 09:07:43,2,"53A-1676TH-17"
"1679TH",797,0,0.303546717999246,2018-08-09 09:07:54,6,"53A-1679TH-28"
"1680TH",835,0,0.505955643506436,2018-08-09 09:08:02,0,"53A-1680TH-29"
"1676TH",513,0,0.72450095762779,2018-08-09 09:09:31,1,"53A-1676TH-17"
"1679TH",798,0,0.330339619731935,2018-08-09 09:09:37,8,"53A-1679TH-28"
"1685TH",840,0,0.0277933531603601,2018-08-09 09:09:37,9,"53A-1685TH-30"
"1680TH",836,0,0.533187881045543,2018-08-09 09:09:39,3,"53A-1680TH-29"
"1685TH",841,0,0.0478655626924459,2018-08-09 09:10:04,0,"53A-1685TH-30"
"1679TH",799,0,0.353042026482814,2018-08-09 09:10:25,0,"53A-1679TH-28"
"1676TH",514,0,0.756451241285734,2018-08-09 09:10:48,4,"53A-1676TH-17"
"1680TH",837,0,0.584801297549189,2018-08-09 09:11:37,0,"53A-1680TH-29"
"1679TH",800,0,0.382218362558675,2018-08-09 09:11:48,1,"53A-1679TH-28"
"1676TH",515,0,0.788738905316075,2018-08-09 09:12:00,1,"53A-1676TH-17"
"1685TH",842,0,0.0905133404024285,2018-08-09 09:12:08,5,"53A-1685TH-30"
"1685TH",843,0,0.131432738320303,2018-08-09 09:12:39,0,"53A-1685TH-30"
"1680TH",838,0,0.624291894632294,2018-08-09 09:12:39,0,"53A-1680TH-29"
"1676TH",516,0,0.828473509197723,2018-08-09 09:12:45,1,"53A-1676TH-17"
"1676TH",517,0,0.855617245750311,2018-08-09 09:13:31,0,"53A-1676TH-17"
"1680TH",839,0,0.662185613658879,2018-08-09 09:13:33,0,"53A-1680TH-29"
"1685TH",844,0,0.150345576559304,2018-08-09 09:13:33,0,"53A-1685TH-30"
"1679TH",801,0,0.419525325172209,2018-08-09 09:13:42,2,"53A-1679TH-28"
"1685TH",845,0,0.180026941254668,2018-08-09 09:14:11,0,"53A-1685TH-30"
"1676TH",518,0,0.901893539482529,2018-08-09 09:14:20,0,"53A-1676TH-17"
"1685TH",846,0,0.199647439157132,2018-08-09 09:14:44,0,"53A-1685TH-30"
"1680TH",840,0,0.72450095762779,2018-08-09 09:15:32,0,"53A-1680TH-29"
"1679TH",802,0,0.46842518672297,2018-08-09 09:15:35,1,"53A-1679TH-28"
"1688TH",1444,0,0,2018-08-09 09:15:46,0,"53A-1688TH-53"
"1676TH",519,0,0.946294086999221,2018-08-09 09:15:46,1,"53A-1676TH-17"
"1685TH",847,0,0.212241876376867,2018-08-09 09:16:01,2,"53A-1685TH-30"
"1679TH",803,0,0.49080474825121,2018-08-09 09:16:30,0,"53A-1679TH-28"
"1679TH",804,0,0.505955643506436,2018-08-09 09:16:49,0,"53A-1679TH-28"
"1680TH",841,0,0.756451241285734,2018-08-09 09:17:00,0,"53A-1680TH-29"
"1676TH",520,0,1,2018-08-09 09:17:09,1,"53A-1676TH-17"
"1685TH",848,0,0.247936630804854,2018-08-09 09:17:38,2,"53A-1685TH-30"
"1680TH",842,0,0.788738905316075,2018-08-09 09:17:54,0,"53A-1680TH-29"
"1680TH",843,0,0.828473509197723,2018-08-09 09:18:19,0,"53A-1680TH-29"
"1679TH",805,0,0.533187881045543,2018-08-09 09:18:47,0,"53A-1679TH-28"
"1680TH",844,0,0.855617245750311,2018-08-09 09:19:19,1,"53A-1680TH-29"
"1685TH",849,0,0.27568910775833,2018-08-09 09:20:09,6,"53A-1685TH-30"
"1679TH",806,0,0.584801297549189,2018-08-09 09:20:49,0,"53A-1679TH-28"
"1680TH",845,0,0.901893539482529,2018-08-09 09:20:57,0,"53A-1680TH-29"
"1685TH",850,0,0.303546717999246,2018-08-09 09:21:45,5,"53A-1685TH-30"
"1679TH",807,0,0.624291894632294,2018-08-09 09:22:02,1,"53A-1679TH-28"
"1685TH",851,0,0.330339619731935,2018-08-09 09:22:58,3,"53A-1685TH-30"
"1688TH",1445,0,0.0277933531603601,2018-08-09 09:22:58,3,"53A-1688TH-53"
"1680TH",846,0,0.946294086999221,2018-08-09 09:23:15,4,"53A-1680TH-29"
"1679TH",808,0,0.662185613658879,2018-08-09 09:23:25,0,"53A-1679TH-28"
"1685TH",852,0,0.353042026482814,2018-08-09 09:23:59,0,"53A-1685TH-30"
"1688TH",1446,0,0.0478655626924459,2018-08-09 09:24:01,4,"53A-1688TH-53"
"1679TH",809,0,0.72450095762779,2018-08-09 09:24:43,0,"53A-1679TH-28"
"1685TH",853,0,0.382218362558675,2018-08-09 09:24:51,0,"53A-1685TH-30"
"1688TH",1447,0,0.0905133404024285,2018-08-09 09:25:22,1,"53A-1688TH-53"
"1680TH",847,0,1,2018-08-09 09:25:39,0,"53A-1680TH-29"
"1675TH",845,0,0,2018-08-09 09:25:47,0,"53A-1675TH-29"
"1679TH",810,0,0.756451241285734,2018-08-09 09:26:13,2,"53A-1679TH-28"
"1688TH",1448,0,0.131432738320303,2018-08-09 09:26:49,7,"53A-1688TH-53"
"1685TH",854,0,0.419525325172209,2018-08-09 09:27:01,2,"53A-1685TH-30"
"1688TH",1449,0,0.150345576559304,2018-08-09 09:27:38,1,"53A-1688TH-53"
"1679TH",811,0,0.788738905316075,2018-08-09 09:28:36,3,"53A-1679TH-28"
"1685TH",855,0,0.46842518672297,2018-08-09 09:28:51,2,"53A-1685TH-30"
"1688TH",1450,0,0.180026941254668,2018-08-09 09:29:06,9,"53A-1688TH-53"
"1679TH",812,0,0.828473509197723,2018-08-09 09:29:23,0,"53A-1679TH-28"
"1685TH",856,0,0.49080474825121,2018-08-09 09:29:37,0,"53A-1685TH-30"
"1685TH",857,0,0.505955643506436,2018-08-09 09:30:01,0,"53A-1685TH-30"
"1688TH",1451,0,0.199647439157132,2018-08-09 09:30:02,1,"53A-1688TH-53"
"1679TH",813,0,0.855617245750311,2018-08-09 09:30:10,1,"53A-1679TH-28"
"1688TH",1452,0,0.212241876376867,2018-08-09 09:30:46,2,"53A-1688TH-53"
"1685TH",858,0,0.533187881045543,2018-08-09 09:30:51,0,"53A-1685TH-30"
"1679TH",814,0,0.901893539482529,2018-08-09 09:31:14,2,"53A-1679TH-28"
"1688TH",1453,0,0.247936630804854,2018-08-09 09:32:48,0,"53A-1688TH-53"
"1685TH",859,0,0.584801297549189,2018-08-09 09:33:48,0,"53A-1685TH-30"
"1688TH",1454,0,0.27568910775833,2018-08-09 09:34:20,7,"53A-1688TH-53"
"1679TH",815,0,0.946294086999221,2018-08-09 09:34:45,2,"53A-1679TH-28"
"1685TH",860,0,0.624291894632294,2018-08-09 09:35:15,0,"53A-1685TH-30"
"1688TH",1455,0,0.303546717999246,2018-08-09 09:35:57,1,"53A-1688TH-53"
"1679TH",816,0,1,2018-08-09 09:36:42,7,"53A-1679TH-28"
"1685TH",861,0,0.662185613658879,2018-08-09 09:36:45,3,"53A-1685TH-30"
"1675TH",846,0,0.0277933531603601,2018-08-09 09:36:59,6,"53A-1675TH-29"
"1675TH",847,0,0.0478655626924459,2018-08-09 09:37:42,1,"53A-1675TH-29"
"1688TH",1456,0,0.330339619731935,2018-08-09 09:37:49,4,"53A-1688TH-53"
"1688TH",1457,0,0.353042026482814,2018-08-09 09:38:16,0,"53A-1688TH-53"
"1685TH",862,0,0.72450095762779,2018-08-09 09:38:54,0,"53A-1685TH-30"
"1675TH",848,0,0.0905133404024285,2018-08-09 09:39:37,4,"53A-1675TH-29"
"1688TH",1458,0,0.382218362558675,2018-08-09 09:39:59,0,"53A-1688TH-53"
"1685TH",863,0,0.756451241285734,2018-08-09 09:40:11,0,"53A-1685TH-30"
"1675TH",849,0,0.131432738320303,2018-08-09 09:40:15,0,"53A-1675TH-29"
"1675TH",850,0,0.150345576559304,2018-08-09 09:40:54,0,"53A-1675TH-29"
"1685TH",864,0,0.788738905316075,2018-08-09 09:41:23,2,"53A-1685TH-30"
"1675TH",851,0,0.180026941254668,2018-08-09 09:41:50,2,"53A-1675TH-29"
"1685TH",865,0,0.828473509197723,2018-08-09 09:41:50,0,"53A-1685TH-30"
"1688TH",1459,0,0.419525325172209,2018-08-09 09:42:05,2,"53A-1688TH-53"
"1685TH",866,0,0.855617245750311,2018-08-09 09:42:37,0,"53A-1685TH-30"
"1675TH",852,0,0.199647439157132,2018-08-09 09:42:39,1,"53A-1675TH-29"
"1675TH",853,0,0.212241876376867,2018-08-09 09:43:23,2,"53A-1675TH-29"
"1685TH",867,0,0.901893539482529,2018-08-09 09:44:03,0,"53A-1685TH-30"
"1688TH",1460,0,0.46842518672297,2018-08-09 09:44:08,1,"53A-1688TH-53"
"1675TH",854,0,0.247936630804854,2018-08-09 09:44:57,2,"53A-1675TH-29"
"1688TH",1461,0,0.49080474825121,2018-08-09 09:45:49,3,"53A-1688TH-53"
"1688TH",1462,0,0.505955643506436,2018-08-09 09:46:24,0,"53A-1688TH-53"
"1675TH",855,0,0.27568910775833,2018-08-09 09:46:31,4,"53A-1675TH-29"
"1685TH",868,0,0.946294086999221,2018-08-09 09:47:37,5,"53A-1685TH-30"
"1688TH",1463,0,0.533187881045543,2018-08-09 09:47:45,1,"53A-1688TH-53"
"1675TH",856,0,0.303546717999246,2018-08-09 09:48:15,7,"53A-1675TH-29"
"1685TH",869,0,1,2018-08-09 09:48:48,0,"53A-1685TH-30"
"1688TH",1464,0,0.584801297549189,2018-08-09 09:49:52,0,"53A-1688TH-53"
"1675TH",857,0,0.330339619731935,2018-08-09 09:50:20,3,"53A-1675TH-29"
"1676TH",549,0,0,2018-08-09 09:50:21,0,"53A-1676TH-19"
"1675TH",858,0,0.353042026482814,2018-08-09 09:50:47,0,"53A-1675TH-29"
"1688TH",1465,0,0.624291894632294,2018-08-09 09:51:18,0,"53A-1688TH-53"
"1675TH",859,0,0.382218362558675,2018-08-09 09:52:40,5,"53A-1675TH-29"
"1688TH",1466,0,0.662185613658879,2018-08-09 09:52:58,2,"53A-1688TH-53"
"1675TH",860,0,0.419525325172209,2018-08-09 09:53:47,0,"53A-1675TH-29"
"1688TH",1467,0,0.72450095762779,2018-08-09 09:54:49,1,"53A-1688TH-53"
"1675TH",861,0,0.46842518672297,2018-08-09 09:55:53,4,"53A-1675TH-29"
"1688TH",1468,0,0.756451241285734,2018-08-09 09:55:58,4,"53A-1688TH-53"
"1688TH",1469,0,0.788738905316075,2018-08-09 09:56:45,1,"53A-1688TH-53"
"1675TH",862,0,0.49080474825121,2018-08-09 09:56:56,0,"53A-1675TH-29"
"1688TH",1470,0,0.828473509197723,2018-08-09 09:57:15,0,"53A-1688TH-53"
"1676TH",550,0,0.0277933531603601,2018-08-09 09:57:38,5,"53A-1676TH-19"
"1688TH",1471,0,0.855617245750311,2018-08-09 09:57:55,0,"53A-1688TH-53"
"1675TH",863,0,0.505955643506436,2018-08-09 09:58:06,0,"53A-1675TH-29"
"1676TH",551,0,0.0478655626924459,2018-08-09 09:58:23,0,"53A-1676TH-19"
"1688TH",1472,0,0.901893539482529,2018-08-09 09:59:15,0,"53A-1688TH-53"
"1676TH",552,0,0.0905133404024285,2018-08-09 09:59:31,1,"53A-1676TH-19"
"1675TH",864,0,0.533187881045543,2018-08-09 10:00:32,1,"53A-1675TH-29"
"1676TH",553,0,0.131432738320303,2018-08-09 10:00:47,2,"53A-1676TH-19"
"1688TH",1473,0,0.946294086999221,2018-08-09 10:01:24,7,"53A-1688TH-53"
"1676TH",554,0,0.150345576559304,2018-08-09 10:02:02,2,"53A-1676TH-19"
"1675TH",865,0,0.584801297549189,2018-08-09 10:02:48,3,"53A-1675TH-29"
"1676TH",555,0,0.180026941254668,2018-08-09 10:02:55,1,"53A-1676TH-19"
"1688TH",1474,0,1,2018-08-09 10:03:10,1,"53A-1688TH-53"
"1676TH",556,0,0.199647439157132,2018-08-09 10:03:34,0,"53A-1676TH-19"
"1676TH",557,0,0.212241876376867,2018-08-09 10:04:03,0,"53A-1676TH-19"
"1675TH",866,0,0.624291894632294,2018-08-09 10:04:31,2,"53A-1675TH-29"
"1680TH",876,0,0,2018-08-09 10:04:45,0,"53A-1680TH-31"
"1675TH",867,0,0.662185613658879,2018-08-09 10:05:39,0,"53A-1675TH-29"
"1676TH",558,0,0.247936630804854,2018-08-09 10:05:42,3,"53A-1676TH-19"
"1675TH",868,0,0.72450095762779,2018-08-09 10:07:02,0,"53A-1675TH-29"
"1675TH",869,0,0.756451241285734,2018-08-09 10:08:08,1,"53A-1675TH-29"
"1676TH",559,0,0.27568910775833,2018-08-09 10:08:43,6,"53A-1676TH-19"
"1675TH",870,0,0.788738905316075,2018-08-09 10:09:27,0,"53A-1675TH-29"
"1675TH",871,0,0.828473509197723,2018-08-09 10:09:58,0,"53A-1675TH-29"
"1676TH",560,0,0.303546717999246,2018-08-09 10:10:14,1,"53A-1676TH-19"
"1675TH",872,0,0.855617245750311,2018-08-09 10:11:00,0,"53A-1675TH-29"
"1676TH",561,0,0.330339619731935,2018-08-09 10:11:28,4,"53A-1676TH-19"
"1676TH",562,0,0.353042026482814,2018-08-09 10:11:54,0,"53A-1676TH-19"
"1675TH",873,0,0.901893539482529,2018-08-09 10:12:21,2,"53A-1675TH-29"
"1676TH",563,0,0.382218362558675,2018-08-09 10:13:58,4,"53A-1676TH-19"
"1675TH",874,0,0.946294086999221,2018-08-09 10:14:33,1,"53A-1675TH-29"
"1676TH",564,0,0.419525325172209,2018-08-09 10:15:01,0,"53A-1676TH-19"
"1675TH",875,0,1,2018-08-09 10:17:07,4,"53A-1675TH-29"
"1676TH",565,0,0.46842518672297,2018-08-09 10:17:08,0,"53A-1676TH-19"
"1679TH",845,0,0,2018-08-09 10:17:51,0,"53A-1679TH-30"
"1676TH",566,0,0.49080474825121,2018-08-09 10:18:05,0,"53A-1676TH-19"
"1676TH",567,0,0.505955643506436,2018-08-09 10:18:26,0,"53A-1676TH-19"
"1676TH",568,0,0.533187881045543,2018-08-09 10:19:26,0,"53A-1676TH-19"
"1676TH",569,0,0.584801297549189,2018-08-09 10:21:47,1,"53A-1676TH-19"
"1676TH",570,0,0.624291894632294,2018-08-09 10:23:21,4,"53A-1676TH-19"
"1679TH",846,0,0.0277933531603601,2018-08-09 10:23:28,3,"53A-1679TH-30"
"1679TH",847,0,0.0478655626924459,2018-08-09 10:24:10,1,"53A-1679TH-30"
"1685TH",898,0,0,2018-08-09 10:24:46,0,"53A-1685TH-32"
"1676TH",571,0,0.662185613658879,2018-08-09 10:24:46,1,"53A-1676TH-19"
"1680TH",877,0,0,2018-08-09 10:24:56,0,"53A-1680TH-31"
"1679TH",848,0,0.0905133404024285,2018-08-09 10:25:23,4,"53A-1679TH-30"
"1679TH",849,0,0.131432738320303,2018-08-09 10:25:56,0,"53A-1679TH-30"
"1679TH",850,0,0.150345576559304,2018-08-09 10:27:01,3,"53A-1679TH-30"
"1676TH",572,0,0.72450095762779,2018-08-09 10:27:01,2,"53A-1676TH-19"
"1679TH",851,0,0.180026941254668,2018-08-09 10:27:55,2,"53A-1679TH-30"
"1676TH",573,0,0.756451241285734,2018-08-09 10:28:04,2,"53A-1676TH-19"
"1679TH",852,0,0.199647439157132,2018-08-09 10:28:14,0,"53A-1679TH-30"
"1679TH",853,0,0.212241876376867,2018-08-09 10:29:03,0,"53A-1679TH-30"
"1676TH",574,0,0.788738905316075,2018-08-09 10:29:05,0,"53A-1676TH-19"
"1676TH",575,0,0.828473509197723,2018-08-09 10:29:32,0,"53A-1676TH-19"
"1676TH",576,0,0.855617245750311,2018-08-09 10:30:32,2,"53A-1676TH-19"
"1679TH",854,0,0.247936630804854,2018-08-09 10:31:06,8,"53A-1679TH-30"
"1676TH",577,0,0.901893539482529,2018-08-09 10:31:46,0,"53A-1676TH-19"
"1679TH",855,0,0.27568910775833,2018-08-09 10:33:16,8,"53A-1679TH-30"
"1676TH",578,0,0.946294086999221,2018-08-09 10:34:06,5,"53A-1676TH-19"
"1679TH",856,0,0.303546717999246,2018-08-09 10:34:43,2,"53A-1679TH-30"
"1676TH",579,0,1,2018-08-09 10:35:38,0,"53A-1676TH-19"
"1679TH",857,0,0.330339619731935,2018-08-09 10:36:35,6,"53A-1679TH-30"
"1680TH",878,0,0.0277933531603601,2018-08-09 10:36:51,4,"53A-1680TH-31"
"1680TH",879,0,0.0478655626924459,2018-08-09 10:37:18,0,"53A-1680TH-31"
"1679TH",858,0,0.353042026482814,2018-08-09 10:37:44,3,"53A-1679TH-30"
"1680TH",880,0,0.0905133404024285,2018-08-09 10:39:01,3,"53A-1680TH-31"
"1679TH",859,0,0.382218362558675,2018-08-09 10:39:11,2,"53A-1679TH-30"
"1679TH",860,0,0.419525325172209,2018-08-09 10:40:31,1,"53A-1679TH-30"
"1680TH",881,0,0.131432738320303,2018-08-09 10:40:31,1,"53A-1680TH-31"
"1680TH",882,0,0.150345576559304,2018-08-09 10:41:47,5,"53A-1680TH-31"
"1688TH",1503,0,0,2018-08-09 10:42:14,0,"53A-1688TH-55"
"1680TH",883,0,0.180026941254668,2018-08-09 10:42:20,0,"53A-1680TH-31"
"1679TH",861,0,0.46842518672297,2018-08-09 10:42:28,5,"53A-1679TH-30"
"1680TH",884,0,0.199647439157132,2018-08-09 10:42:41,0,"53A-1680TH-31"
"1679TH",862,0,0.49080474825121,2018-08-09 10:43:19,0,"53A-1679TH-30"
"1680TH",885,0,0.212241876376867,2018-08-09 10:43:26,2,"53A-1680TH-31"
