"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2043",0,1,816,0.405479754869887,2018-12-11 06:11:01,12,"5A-2043-0"
"2043",1,1,817,0.439893803161774,2018-12-11 06:13:20,1,"5A-2043-0"
"2043",2,1,818,0.487581991607755,2018-12-11 06:16:32,0,"5A-2043-0"
"2043",3,1,819,0.535746668570886,2018-12-11 06:18:15,0,"5A-2043-0"
"2043",4,1,820,0.549040484799152,2018-12-11 06:19:11,0,"5A-2043-0"
"2043",5,1,821,0.570885488728222,2018-12-11 06:20:38,0,"5A-2043-0"
"2043",6,1,822,0.597038599157096,2018-12-11 06:21:29,0,"5A-2043-0"
"2043",7,1,823,0.654097651746381,2018-12-11 06:24:24,0,"5A-2043-0"
"2043",8,1,824,0.687335914885114,2018-12-11 06:25:49,0,"5A-2043-0"
"2043",9,1,825,0.713177508609299,2018-12-11 06:26:49,0,"5A-2043-0"
"2043",10,1,826,0.81540798895146,2018-12-11 06:30:13,0,"5A-2043-0"
"2043",11,1,827,0.853032764950877,2018-12-11 06:31:12,0,"5A-2043-0"
"2043",12,1,828,0.874003293718497,2018-12-11 06:32:40,0,"5A-2043-0"
"2043",13,1,829,0.894306996994377,2018-12-11 06:33:37,0,"5A-2043-0"
"2043",14,1,830,0.932024227342633,2018-12-11 06:34:30,0,"5A-2043-0"
"2043",15,1,831,0.983258402941195,2018-12-11 06:35:49,0,"5A-2043-0"
"2043",16,1,832,0.999760030132926,2018-12-11 06:36:23,0,"5A-2043-0"
"2043",17,0,783,0,2018-12-11 06:36:28,0,"5A-2043-1"
"081",0,1,816,0.405479754869887,2018-12-11 06:38:11,12,"5A-081-0"
"081",1,1,817,0.439893803161774,2018-12-11 06:41:22,0,"5A-081-0"
"2043",18,0,784,0.0588992091813712,2018-12-11 06:42:29,4,"5A-2043-1"
"2043",19,0,785,0.100242687626492,2018-12-11 06:43:24,0,"5A-2043-1"
"2043",20,0,786,0.131440560269434,2018-12-11 06:44:51,0,"5A-2043-1"
"081",2,1,818,0.487581991607755,2018-12-11 06:45:08,0,"5A-081-0"
"2043",21,0,787,0.176759950014825,2018-12-11 06:46:59,3,"5A-2043-1"
"1254",0,1,816,0.405479754869887,2018-12-11 06:47:53,18,"5A-1254-0"
"081",3,1,819,0.535746668570886,2018-12-11 06:48:04,3,"5A-081-0"
"081",4,1,820,0.549040484799152,2018-12-11 06:49:26,2,"5A-081-0"
