"datetime","vehicle","kind","lon","lat","on_route"
2018-11-16 21:39:34,"2049",14,28.6939506530762,50.2391128540039,1
2018-11-16 22:31:14,"2049",14,28.6590919494629,50.256778717041,1
2018-11-16 22:37:25,"2049",14,28.6711120605469,50.2589111328125,1
2018-11-16 22:37:27,"2049",14,28.6711120605469,50.2589111328125,1
2018-11-16 22:42:10,"2049",14,28.6868877410889,50.2644195556641,0
2018-11-16 22:44:26,"2049",14,28.6932964324951,50.2659606933594,0
2018-11-16 23:31:30,"2049",14,28.6602172851562,50.2566032409668,1
2018-11-16 23:31:31,"2049",14,28.6602172851562,50.2566032409668,1
2018-11-16 23:34:08,"2049",14,28.6634693145752,50.256664276123,1
2018-11-16 23:35:36,"2049",14,28.6674480438232,50.2572555541992,1
2018-11-16 23:35:47,"2049",14,28.6680126190186,50.2574920654297,1
2018-11-16 23:36:12,"2049",14,28.6696186065674,50.2582244873047,1
2018-11-16 23:36:14,"2049",14,28.6696186065674,50.2582244873047,1
2018-11-16 23:36:16,"2049",14,28.6696186065674,50.2582244873047,1
2018-11-16 23:38:49,"2049",14,28.6774215698242,50.2615776062012,1
2018-11-16 21:02:54,"2059",14,28.6608486175537,50.2558975219727,1
2018-11-16 21:03:04,"2059",17,28.6614055633545,50.2560234069824,1
2018-11-16 21:20:09,"2059",14,28.7029514312744,50.2572212219238,1
2018-11-16 21:21:41,"2059",14,28.7030506134033,50.2541923522949,1
2018-11-16 21:21:45,"2059",14,28.7030506134033,50.2541923522949,1
2018-11-16 22:02:11,"2059",14,28.6598606109619,50.256965637207,1
2018-11-16 22:07:19,"2059",17,28.6694202423096,50.2581443786621,1
2018-11-16 23:04:24,"2059",14,28.6692504882812,50.2581253051758,1
2018-11-16 23:05:36,"2059",14,28.6720695495605,50.2592239379883,1
2018-11-16 23:07:25,"2059",14,28.678840637207,50.262451171875,1
2018-11-16 23:42:53,"2049",14,28.6919403076172,50.2676811218262,1
2018-11-16 23:42:55,"2049",14,28.6919403076172,50.2676811218262,1
2018-11-16 23:50:54,"2049",26,28.7032089233398,50.2533378601074,1
2018-11-16 21:12:26,"2059",14,28.6923427581787,50.267894744873,1
2018-11-16 22:04:18,"2059",17,28.6617107391357,50.2561225891113,1
2018-11-16 22:13:24,"2059",14,28.6918182373047,50.2676391601562,1
2018-11-16 22:28:35,"2059",14,28.7032470703125,50.2510871887207,1
2018-11-16 23:02:57,"2059",14,28.6647186279297,50.2570648193359,1
2018-11-16 21:34:19,"2049",14,28.703067779541,50.2477760314941,1
2018-11-16 22:33:32,"2049",14,28.6620807647705,50.2562637329102,1
2018-11-16 22:35:01,"2049",17,28.6656932830811,50.2566986083984,1
2018-11-16 22:47:36,"2049",14,28.7006301879883,50.2642974853516,0
2018-11-16 22:52:15,"2049",14,28.7031021118164,50.2521667480469,1
2018-11-16 23:40:29,"2049",17,28.6835155487061,50.2641944885254,1
2018-11-16 23:42:03,"2049",14,28.689094543457,50.2664947509766,1
2018-11-16 21:11:54,"2059",14,28.6908855438232,50.2672958374023,1
2018-11-16 21:42:25,"2059",26,28.6838417053223,50.2454795837402,1
2018-11-16 22:02:51,"2059",14,28.6604595184326,50.256160736084,1
2018-11-16 22:04:10,"2059",17,28.6611003875732,50.2559700012207,1
2018-11-16 22:09:20,"2059",14,28.6783027648926,50.2618598937988,1
2018-11-16 23:17:19,"2059",26,28.7015724182129,50.2564697265625,0
2018-11-16 23:17:20,"2059",2,28.7015724182129,50.2564697265625,0
2018-11-16 21:33:50,"2049",17,28.7033176422119,50.2489547729492,1
2018-11-16 21:33:54,"2049",17,28.7033176422119,50.2489547729492,1
2018-11-16 21:37:08,"2049",14,28.70192527771,50.2398376464844,1
2018-11-16 21:37:09,"2049",14,28.70192527771,50.2398376464844,1
2018-11-16 21:38:01,"2049",14,28.7007427215576,50.237907409668,1
2018-11-16 21:38:09,"2049",14,28.7007427215576,50.237907409668,1
2018-11-16 21:38:10,"2049",14,28.6999855041504,50.2378883361816,1
2018-11-16 22:36:40,"2049",14,28.6700916290283,50.2582778930664,1
2018-11-16 22:36:48,"2049",14,28.6700916290283,50.2582778930664,1
2018-11-16 22:36:53,"2049",14,28.6703205108643,50.2583847045898,1
2018-11-16 22:42:27,"2049",14,28.6873836517334,50.2645645141602,0
2018-11-16 22:43:29,"2049",17,28.6911201477051,50.2659797668457,0
2018-11-16 22:45:41,"2049",14,28.697172164917,50.2658615112305,0
2018-11-16 23:29:53,"2049",17,28.6585865020752,50.2570648193359,1
2018-11-16 23:36:10,"2049",14,28.66921043396,50.2580490112305,1
2018-11-16 23:37:31,"2049",14,28.6738777160645,50.2600746154785,1
2018-11-16 23:39:18,"2049",14,28.6793651580811,50.2624130249023,1
2018-11-16 23:39:19,"2049",14,28.6793651580811,50.2624130249023,1
2018-11-16 21:05:08,"2059",14,28.6678199768066,50.257740020752,1
2018-11-16 21:10:36,"2059",17,28.6867866516113,50.2655906677246,1
2018-11-16 21:20:32,"2059",14,28.7029724121094,50.256519317627,1
2018-11-16 21:21:37,"2059",14,28.7030410766602,50.2547721862793,1
2018-11-16 22:39:46,"2059",17,28.6779880523682,50.2486000061035,1
2018-11-16 23:50:56,"2049",2,28.7032165527344,50.2532615661621,1
2018-11-16 21:39:47,"2049",14,28.6927051544189,50.2398681640625,1
2018-11-16 22:32:02,"2049",14,28.6601982116699,50.2566223144531,1
2018-11-16 22:35:53,"2049",14,28.6690502166748,50.2578544616699,1
2018-11-16 22:35:58,"2049",17,28.6690502166748,50.2578544616699,1
2018-11-16 22:39:22,"2049",14,28.6784248352051,50.2619895935059,1
2018-11-16 22:45:23,"2049",14,28.6965446472168,50.2661743164062,0
2018-11-16 23:34:35,"2049",14,28.6650009155273,50.2569847106934,1
2018-11-16 23:34:37,"2049",14,28.6650009155273,50.2569847106934,1
2018-11-16 23:41:38,"2049",14,28.6875801086426,50.2658843994141,1
2018-11-16 23:42:18,"2049",14,28.6896171569824,50.2667198181152,1
2018-11-16 20:52:30,"2059",24,28.660041809082,50.2570648193359,1
2018-11-16 20:52:30,"2059",28,28.660041809082,50.2570648193359,1
2018-11-16 20:52:30,"2059",27,28.660041809082,50.2570648193359,1
2018-11-16 20:52:30,"2059",25,28.660041809082,50.2570648193359,1
2018-11-16 21:12:08,"2059",14,28.6913185119629,50.2674751281738,1
2018-11-16 21:36:29,"2059",25,28.702465057373,50.2434272766113,1
2018-11-16 22:06:11,"2059",14,28.6671905517578,50.2573051452637,1
2018-11-16 23:42:35,"2049",14,28.6908931732178,50.2672958374023,1
2018-11-16 22:33:37,"2049",17,28.6621227264404,50.2563743591309,1
2018-11-16 22:33:40,"2049",14,28.6621227264404,50.2563743591309,1
2018-11-16 22:33:41,"2049",17,28.6621227264404,50.2563743591309,1
2018-11-16 22:39:05,"2049",14,28.6776428222656,50.2616195678711,1
2018-11-16 22:39:07,"2049",14,28.6776428222656,50.2616195678711,1
2018-11-16 22:39:08,"2049",14,28.6776428222656,50.2616195678711,1
2018-11-16 22:42:44,"2049",14,28.6874504089355,50.2646255493164,0
2018-11-16 22:42:59,"2049",14,28.6885738372803,50.265007019043,0
2018-11-16 22:43:00,"2049",14,28.6885738372803,50.265007019043,0
2018-11-16 22:44:31,"2049",14,28.693904876709,50.266040802002,0
2018-11-16 22:47:27,"2049",14,28.7003536224365,50.2643432617188,0
2018-11-16 23:42:31,"2049",14,28.6908931732178,50.2672958374023,1
2018-11-16 21:02:27,"2059",14,28.6603984832764,50.256275177002,1
