"VEHICLE","KIND","DATE_OF","TERMINAL","route_original","TRAIN_TABLE","CARD_NUM_SEC","ROUTE","DATE","lon","lat"
"1061",14,"12.08.2018 19:28:41",80035983,"2",9,20618,"2",2018-08-12 19:28:41,28.65621,50.257816
"1061",14,"12.08.2018 19:28:44",80035983,"2",9,20618,"2",2018-08-12 19:28:44,28.65621,50.257816
"1061",14,"12.08.2018 19:28:54",80035983,"2",9,20618,"2",2018-08-12 19:28:54,28.65621,50.257816
"1061",14,"12.08.2018 19:29:02",80035983,"2",9,20618,"2",2018-08-12 19:29:02,28.6563,50.257848
"1061",14,"12.08.2018 19:29:07",80035983,"2",9,20618,"2",2018-08-12 19:29:07,28.6563,50.257848
"1061",14,"12.08.2018 19:29:16",80035983,"2",9,20618,"2",2018-08-12 19:29:16,28.6563,50.257848
"1061",14,"12.08.2018 19:29:35",80035983,"2",9,20618,"2",2018-08-12 19:29:35,28.655206,50.258966
"1061",14,"12.08.2018 19:30:04",80035983,"2",9,20618,"2",2018-08-12 19:30:04,28.654181,50.26025
"1061",14,"12.08.2018 19:31:03",80035983,"2",9,20618,"2",2018-08-12 19:31:03,28.654181,50.26025
"1061",14,"12.08.2018 19:42:37",80035983,"2",9,20618,"2",2018-08-12 19:42:37,28.63627,50.278501
"1061",14,"12.08.2018 19:42:51",80035983,"2",9,20618,"2",2018-08-12 19:42:51,28.635561,50.278601
"1061",14,"12.08.2018 19:42:52",80035983,"2",9,20618,"2",2018-08-12 19:42:52,28.635561,50.278601
"1061",14,"12.08.2018 19:43:20",80035983,"2",9,20618,"2",2018-08-12 19:43:20,28.633366,50.279005
"1061",14,"12.08.2018 19:58:28",80035983,"2",9,20618,"2",2018-08-12 19:58:28,28.594936,50.285843
"1061",14,"12.08.2018 20:00:45",80035983,"2",9,20618,"2",2018-08-12 20:00:45,28.605601,50.28389
"1061",14,"12.08.2018 20:01:04",80035983,"2",9,20618,"2",2018-08-12 20:01:04,28.607806,50.283481
"1061",14,"12.08.2018 20:01:06",80035983,"2",9,20618,"2",2018-08-12 20:01:06,28.607806,50.283481
"1061",14,"12.08.2018 20:01:24",80035983,"2",9,20618,"2",2018-08-12 20:01:24,28.610041,50.283128
"1061",17,"12.08.2018 20:01:39",90689518,"2",0,20352,"2",2018-08-12 20:01:39,28.610041,50.283128
"1061",14,"12.08.2018 20:01:39",80035983,"2",9,20618,"2",2018-08-12 20:01:39,28.610041,50.283128
"1061",14,"12.08.2018 20:03:23",80035983,"2",9,20618,"2",2018-08-12 20:03:23,28.617475,50.281754
"1061",14,"12.08.2018 20:03:27",80035983,"2",9,20618,"2",2018-08-12 20:03:27,28.617475,50.281754
"1061",17,"12.08.2018 20:03:41",90689518,"2",0,20352,"2",2018-08-12 20:03:41,28.618531,50.28158
"1061",14,"12.08.2018 20:04:32",80035983,"2",9,20618,"2",2018-08-12 20:04:32,28.620325,50.281235
"1061",14,"12.08.2018 20:16:19",80035983,"2",9,20618,"2",2018-08-12 20:16:19,28.653833,50.260618
"1061",14,"12.08.2018 20:21:32",80035983,"2",9,20618,"2",2018-08-12 20:21:32,28.663858,50.256751
"1061",14,"12.08.2018 20:27:15",80035983,"2",9,20618,"2",2018-08-12 20:27:15,28.67919,50.26237
"1061",14,"12.08.2018 20:27:37",80035983,"2",9,20618,"2",2018-08-12 20:27:37,28.68113,50.263196
"1061",14,"12.08.2018 20:33:21",80035983,"2",9,20618,"2",2018-08-12 20:33:21,28.694321,50.268693
"1061",14,"12.08.2018 20:33:36",80035983,"2",9,20618,"2",2018-08-12 20:33:36,28.695528,50.268823
"1061",17,"12.08.2018 20:34:40",90689518,"2",0,20352,"2",2018-08-12 20:34:40,28.697981,50.267483
"1061",14,"12.08.2018 20:36:28",80035983,"2",9,20618,"2",2018-08-12 20:36:28,28.701098,50.265181
"1061",14,"12.08.2018 20:36:40",80035983,"2",9,20618,"2",2018-08-12 20:36:40,28.701098,50.265181
"1061",14,"12.08.2018 20:37:04",80035983,"2",9,20618,"2",2018-08-12 20:37:04,28.702256,50.264288
"1061",14,"12.08.2018 20:37:07",80035983,"2",9,20618,"2",2018-08-12 20:37:07,28.702256,50.264288
"1061",14,"12.08.2018 20:37:12",80035983,"2",9,20618,"2",2018-08-12 20:37:12,28.702256,50.264288
"1061",14,"12.08.2018 20:37:15",80035983,"2",9,20618,"2",2018-08-12 20:37:15,28.702256,50.264288
"1061",14,"12.08.2018 20:37:35",80035983,"2",9,20618,"2",2018-08-12 20:37:35,28.702806,50.26331
"1061",14,"12.08.2018 20:38:14",80035983,"2",9,20618,"2",2018-08-12 20:38:14,28.703013,50.259143
"1061",14,"12.08.2018 20:38:22",80035983,"2",9,20618,"2",2018-08-12 20:38:22,28.703013,50.259143
"1061",14,"12.08.2018 20:43:21",80035983,"2",9,20618,"2",2018-08-12 20:43:21,28.703323,50.249426
"1061",14,"12.08.2018 20:48:50",80035983,"2",9,20618,"2",2018-08-12 20:48:50,28.701751,50.23818
"1061",14,"12.08.2018 20:48:52",80035983,"2",9,20618,"2",2018-08-12 20:48:52,28.701706,50.238093
"1061",14,"12.08.2018 20:51:08",80035983,"2",9,20618,"2",2018-08-12 20:51:08,28.6943,50.238961
"1061",14,"12.08.2018 20:54:51",80035983,"2",9,20618,"2",2018-08-12 20:54:51,28.680506,50.247228
"1061",14,"12.08.2018 20:55:17",80035983,"2",9,20618,"2",2018-08-12 20:55:17,28.679183,50.248055
"1061",14,"12.08.2018 20:57:22",80035983,"2",9,20618,"2",2018-08-12 20:57:22,28.675395,50.24951
"1061",26,"12.08.2018 21:05:50",90689518,"2",0,20352,"2",2018-08-12 21:05:50,28.659175,50.257375
"1061",2,"12.08.2018 21:05:52",90689518,"2",0,20352,"2",2018-08-12 21:05:52,28.659175,50.257375
"1061",26,"12.08.2018 21:06:03",80035983,"2",9,20618,"2",2018-08-12 21:06:03,28.659175,50.257375
"1061",25,"12.08.2018 21:13:48",90689518,"H5",0,20352,"H5",2018-08-12 21:13:48,28.658985,50.257301
"1061",24,"12.08.2018 21:13:48",90689518,"H5",0,20352,"H5",2018-08-12 21:13:48,28.658985,50.257301
"1061",1,"12.08.2018 21:13:48",90689518,"H5",0,20352,"H5",2018-08-12 21:13:48,28.658985,50.257301
"1061",27,"12.08.2018 21:13:48",90689518,"H5",0,20352,"H5",2018-08-12 21:13:48,28.658985,50.257301
"1061",28,"12.08.2018 21:13:48",90689518,"H5",0,20352,"H5",2018-08-12 21:13:48,28.658985,50.257301
"1061",25,"12.08.2018 21:16:20",80035983,"H5",4,20618,"H5",2018-08-12 21:16:20,28.658985,50.257301
"1061",24,"12.08.2018 21:16:20",80035983,"H5",9,20618,"H5",2018-08-12 21:16:20,28.658985,50.257301
"1061",27,"12.08.2018 21:16:20",80035983,"H5",4,20618,"H5",2018-08-12 21:16:20,28.658985,50.257301
"1061",28,"12.08.2018 21:16:20",80035983,"H5",4,20618,"H5",2018-08-12 21:16:20,28.658985,50.257301
"1061",14,"12.08.2018 21:37:08",80035983,"H5",4,20618,"H5",2018-08-12 21:37:08,28.659368,50.252355
"1061",17,"12.08.2018 21:37:58",90689518,"H5",0,20352,"H5",2018-08-12 21:37:58,28.65773,50.25232
"1061",14,"12.08.2018 21:38:26",80035983,"H5",4,20618,"H5",2018-08-12 21:38:26,28.656753,50.251591
"1061",14,"12.08.2018 21:53:43",80035983,"H5",4,20618,"H5",2018-08-12 21:53:43,28.613338,50.239315
"1061",17,"12.08.2018 21:54:27",90689518,"H5",0,20352,"H5",2018-08-12 21:54:27,28.613338,50.239315
"1061",14,"12.08.2018 22:00:15",80035983,"H5",4,20618,"H5",2018-08-12 22:00:15,28.613798,50.239498
"1061",14,"12.08.2018 22:00:17",80035983,"H5",4,20618,"H5",2018-08-12 22:00:17,28.613798,50.239498
"1061",17,"12.08.2018 22:09:48",90689518,"H5",0,20352,"H5",2018-08-12 22:09:48,28.640648,50.24526
"1061",14,"12.08.2018 22:12:24",80035983,"H5",4,20618,"H5",2018-08-12 22:12:24,28.650276,50.245153
"1061",17,"12.08.2018 22:22:47",90689518,"H5",0,20352,"H5",2018-08-12 22:22:47,28.658036,50.25653
"1061",17,"12.08.2018 22:22:51",90689518,"H5",0,20352,"H5",2018-08-12 22:22:51,28.658036,50.25653
"1061",17,"12.08.2018 22:23:02",90689518,"H5",0,20352,"H5",2018-08-12 22:23:02,28.658036,50.25653
"1061",14,"12.08.2018 22:24:24",80035983,"H5",4,20618,"H5",2018-08-12 22:24:24,28.658036,50.25653
"1061",14,"12.08.2018 22:24:46",80035983,"H5",4,20618,"H5",2018-08-12 22:24:46,28.658036,50.25653
"1061",14,"12.08.2018 22:24:59",80035983,"H5",4,20618,"H5",2018-08-12 22:24:59,28.658036,50.25653
"1061",14,"12.08.2018 22:25:00",80035983,"H5",4,20618,"H5",2018-08-12 22:25:00,28.658036,50.25653
"1061",14,"12.08.2018 22:25:11",80035983,"H5",4,20618,"H5",2018-08-12 22:25:11,28.658036,50.25653
"1061",14,"12.08.2018 22:26:24",80035983,"H5",4,20618,"H5",2018-08-12 22:26:24,28.658036,50.25653
"1061",14,"12.08.2018 22:26:28",80035983,"H5",4,20618,"H5",2018-08-12 22:26:28,28.658036,50.25653
"1061",14,"12.08.2018 22:27:36",80035983,"H5",4,20618,"H5",2018-08-12 22:27:36,28.658036,50.25653
"1061",14,"12.08.2018 22:27:53",80035983,"H5",4,20618,"H5",2018-08-12 22:27:53,28.658036,50.25653
"1061",14,"12.08.2018 22:34:11",80035983,"H5",4,20618,"H5",2018-08-12 22:34:11,28.649636,50.263936
"1061",14,"12.08.2018 22:40:53",80035983,"H5",4,20618,"H5",2018-08-12 22:40:53,28.63598,50.27858
"1061",14,"12.08.2018 22:41:43",80035983,"H5",4,20618,"H5",2018-08-12 22:41:43,28.634043,50.278876
"1061",14,"12.08.2018 22:42:46",80035983,"H5",4,20618,"H5",2018-08-12 22:42:46,28.627631,50.280076
"1061",17,"12.08.2018 23:00:06",90689518,"H5",0,20352,"H5",2018-08-12 23:00:06,28.593576,50.285858
"1061",14,"12.08.2018 23:03:55",80035983,"H5",4,20618,"H5",2018-08-12 23:03:55,28.603831,50.284226
"1061",14,"12.08.2018 23:05:36",80035983,"H5",4,20618,"H5",2018-08-12 23:05:36,28.614336,50.282314
"1061",14,"12.08.2018 23:06:19",80035983,"H5",4,20618,"H5",2018-08-12 23:06:19,28.61856,50.281536
"1061",14,"12.08.2018 23:06:21",80035983,"H5",4,20618,"H5",2018-08-12 23:06:21,28.61856,50.281536
"1061",14,"12.08.2018 23:06:45",80035983,"H5",4,20618,"H5",2018-08-12 23:06:45,28.618636,50.281541
"1061",14,"12.08.2018 23:06:47",80035983,"H5",4,20618,"H5",2018-08-12 23:06:47,28.620663,50.281146
"1061",14,"12.08.2018 23:06:58",80035983,"H5",4,20618,"H5",2018-08-12 23:06:58,28.620663,50.281146
"1061",14,"12.08.2018 23:12:24",80035983,"H5",4,20618,"H5",2018-08-12 23:12:24,28.641313,50.27751
"1061",14,"12.08.2018 23:12:38",80035983,"H5",4,20618,"H5",2018-08-12 23:12:38,28.64233,50.277316
"1061",14,"12.08.2018 23:12:40",80035983,"H5",4,20618,"H5",2018-08-12 23:12:40,28.64233,50.277316
"1061",14,"12.08.2018 23:13:00",80035983,"H5",4,20618,"H5",2018-08-12 23:13:00,28.644483,50.276843
"1061",14,"12.08.2018 23:15:29",80035983,"H5",4,20618,"H5",2018-08-12 23:15:29,28.648293,50.269643
"1061",14,"12.08.2018 23:16:14",80035983,"H5",4,20618,"H5",2018-08-12 23:16:14,28.648645,50.267281
"1061",14,"12.08.2018 23:16:16",80035983,"H5",4,20618,"H5",2018-08-12 23:16:16,28.648645,50.267281
"1061",14,"12.08.2018 23:18:31",80035983,"H5",4,20618,"H5",2018-08-12 23:18:31,28.650316,50.262318
"1061",14,"12.08.2018 23:20:23",80035983,"H5",4,20618,"H5",2018-08-12 23:20:23,28.654706,50.25958
"1061",14,"12.08.2018 23:20:32",80035983,"H5",4,20618,"H5",2018-08-12 23:20:32,28.654706,50.25958
"1061",14,"12.08.2018 23:20:34",80035983,"H5",4,20618,"H5",2018-08-12 23:20:34,28.654706,50.25958
"1061",14,"12.08.2018 23:21:22",80035983,"H5",4,20618,"H5",2018-08-12 23:21:22,28.655721,50.2583
"1061",17,"12.08.2018 23:27:05",90689518,"H5",0,20352,"H5",2018-08-12 23:27:05,28.659233,50.256851
"1061",14,"12.08.2018 23:32:16",80035983,"H5",4,20618,"H5",2018-08-12 23:32:16,28.661295,50.254418
"1061",14,"12.08.2018 23:32:37",80035983,"H5",4,20618,"H5",2018-08-12 23:32:37,28.661478,50.253445
"1061",14,"12.08.2018 23:32:52",80035983,"H5",4,20618,"H5",2018-08-12 23:32:52,28.661478,50.253445
"1061",14,"12.08.2018 23:35:57",80035983,"H5",4,20618,"H5",2018-08-12 23:35:57,28.656055,50.250856
"1061",14,"12.08.2018 23:41:07",80035983,"H5",4,20618,"H5",2018-08-12 23:41:07,28.64393,50.24529
"1061",17,"12.08.2018 23:59:33",90689518,"H5",0,20352,"H5",2018-08-12 23:59:33,28.613311,50.239318
"2209",14,"12.08.2018 0:09:54",80035828,"H4",3,20617,"H4",2018-08-12 00:09:54,28.657735,50.26843
"2209",14,"12.08.2018 0:41:00",80035828,"H4",3,20617,"H4",2018-08-12 00:41:00,28.688993,50.266533
"2209",26,"12.08.2018 0:49:47",91242591,"H4",0,20329,"H4",2018-08-12 00:49:47,28.704845,50.253113
"2209",2,"12.08.2018 0:49:48",91242591,"H4",0,20329,"H4",2018-08-12 00:49:48,28.704845,50.253113
"2209",26,"12.08.2018 0:49:49",80035828,"H4",3,20617,"H4",2018-08-12 00:49:49,28.704845,50.253113
"2209",4,"12.08.2018 0:51:05",80035828,"H4",3,20617,"H4",2018-08-12 00:51:05,28.705821,50.253183
"2209",2,"12.08.2018 0:51:06",80035828,"H4",3,20617,"H4",2018-08-12 00:51:06,28.706361,50.25322
"2209",24,"12.08.2018 9:06:26",91242591,"15A",0,20329,"15A",2018-08-12 09:06:26,28.706413,50.253878
"2209",28,"12.08.2018 9:06:26",91242591,"15A",0,20329,"15A",2018-08-12 09:06:26,28.706413,50.253878
"2209",27,"12.08.2018 9:06:26",91242591,"15A",0,20329,"15A",2018-08-12 09:06:26,28.706413,50.253878
"2209",25,"12.08.2018 9:06:26",91242591,"15A",0,20329,"15A",2018-08-12 09:06:26,28.706413,50.253878
"2209",1,"12.08.2018 9:06:26",91242591,"15A",0,20329,"15A",2018-08-12 09:06:26,28.706413,50.253878
"2209",1,"12.08.2018 9:10:31",80035949,"15A",4,20197,"15A",2018-08-12 09:10:31,28.703595,50.253131
"2209",24,"12.08.2018 9:11:21",80035949,"15A",4,20197,"15A",2018-08-12 09:11:21,28.703595,50.253131
"2209",28,"12.08.2018 9:11:21",80035949,"15A",4,20197,"15A",2018-08-12 09:11:21,28.703595,50.253131
"2209",25,"12.08.2018 9:11:21",80035949,"15A",4,20197,"15A",2018-08-12 09:11:21,28.703595,50.253131
"2209",27,"12.08.2018 9:11:21",80035949,"15A",4,20197,"15A",2018-08-12 09:11:21,28.703595,50.253131
"2209",14,"12.08.2018 9:16:14",80035949,"15A",4,20197,"15A",2018-08-12 09:16:14,28.70304,50.26019
"2209",14,"12.08.2018 9:17:06",80035949,"15A",4,20197,"15A",2018-08-12 09:17:06,28.702936,50.263131
"2209",14,"12.08.2018 9:21:41",80035949,"15A",4,20197,"15A",2018-08-12 09:21:41,28.694351,50.269138
"2209",14,"12.08.2018 9:22:28",80035949,"15A",4,20197,"15A",2018-08-12 09:22:28,28.693995,50.268859
"2209",14,"12.08.2018 9:24:58",80035949,"15A",4,20197,"15A",2018-08-12 09:24:58,28.688693,50.266536
"2209",14,"12.08.2018 9:25:09",80035949,"15A",4,20197,"15A",2018-08-12 09:25:09,28.68698,50.265745
"2209",14,"12.08.2018 9:25:22",80035949,"15A",4,20197,"15A",2018-08-12 09:25:22,28.68698,50.265745
"2209",14,"12.08.2018 9:25:24",80035949,"15A",4,20197,"15A",2018-08-12 09:25:24,28.68698,50.265745
"2209",14,"12.08.2018 9:25:29",80035949,"15A",4,20197,"15A",2018-08-12 09:25:29,28.68698,50.265745
"2209",14,"12.08.2018 9:25:39",80035949,"15A",4,20197,"15A",2018-08-12 09:25:39,28.686063,50.265308
"2209",14,"12.08.2018 9:25:41",80035949,"15A",4,20197,"15A",2018-08-12 09:25:41,28.686063,50.265308
"2209",14,"12.08.2018 9:25:50",80035949,"15A",4,20197,"15A",2018-08-12 09:25:50,28.686063,50.265308
"2209",14,"12.08.2018 9:25:58",80035949,"15A",4,20197,"15A",2018-08-12 09:25:58,28.686063,50.265308
"2209",14,"12.08.2018 9:26:19",80035949,"15A",4,20197,"15A",2018-08-12 09:26:19,28.684956,50.264855
"2209",14,"12.08.2018 9:26:59",80035949,"15A",4,20197,"15A",2018-08-12 09:26:59,28.68298,50.264073
"2209",14,"12.08.2018 9:27:01",80035949,"15A",4,20197,"15A",2018-08-12 09:27:01,28.68298,50.264073
"2209",14,"12.08.2018 9:27:02",80035949,"15A",4,20197,"15A",2018-08-12 09:27:02,28.682935,50.264046
"2209",14,"12.08.2018 9:27:16",80035949,"15A",4,20197,"15A",2018-08-12 09:27:16,28.682935,50.264046
"2209",14,"12.08.2018 9:28:21",80035949,"15A",4,20197,"15A",2018-08-12 09:28:21,28.681963,50.263611
"2209",17,"12.08.2018 9:30:36",91242591,"15A",0,20329,"15A",2018-08-12 09:30:36,28.67475,50.260463
"2209",17,"12.08.2018 9:30:40",91242591,"15A",0,20329,"15A",2018-08-12 09:30:40,28.67475,50.260463
"2209",17,"12.08.2018 9:36:03",91242591,"15A",0,20329,"15A",2018-08-12 09:36:03,28.661028,50.2552
"2209",14,"12.08.2018 9:36:52",80035949,"15A",4,20197,"15A",2018-08-12 09:36:52,28.661456,50.25413
"2209",14,"12.08.2018 9:37:11",80035949,"15A",4,20197,"15A",2018-08-12 09:37:11,28.661596,50.252981
"2209",14,"12.08.2018 9:39:43",80035949,"15A",4,20197,"15A",2018-08-12 09:39:43,28.657346,50.252296
"2209",14,"12.08.2018 9:39:54",80035949,"15A",4,20197,"15A",2018-08-12 09:39:54,28.656941,50.251766
"2209",17,"12.08.2018 9:40:05",91242591,"15A",0,20329,"15A",2018-08-12 09:40:05,28.655735,50.250538
"2209",17,"12.08.2018 9:54:53",91242591,"15A",0,20329,"15A",2018-08-12 09:54:53,28.625326,50.244608
"2209",14,"12.08.2018 9:55:40",80035949,"15A",4,20197,"15A",2018-08-12 09:55:40,28.629731,50.2451
"2209",17,"12.08.2018 9:56:36",91242591,"15A",0,20329,"15A",2018-08-12 09:56:36,28.633473,50.245318
"2209",14,"12.08.2018 9:56:52",80035949,"15A",4,20197,"15A",2018-08-12 09:56:52,28.633473,50.245318
"2209",14,"12.08.2018 9:56:57",80035949,"15A",4,20197,"15A",2018-08-12 09:56:57,28.633473,50.245318
"2209",17,"12.08.2018 9:58:05",91242591,"15A",0,20329,"15A",2018-08-12 09:58:05,28.638815,50.245303
"2209",17,"12.08.2018 9:59:06",91242591,"15A",0,20329,"15A",2018-08-12 09:59:06,28.6404,50.245296
"2209",14,"12.08.2018 10:00:08",80035949,"15A",4,20197,"15A",2018-08-12 10:00:08,28.646153,50.245118
"2209",14,"12.08.2018 10:04:58",80035949,"15A",4,20197,"15A",2018-08-12 10:04:58,28.659388,50.250993
"2209",14,"12.08.2018 10:08:41",80035949,"15A",4,20197,"15A",2018-08-12 10:08:41,28.661218,50.254783
"2209",14,"12.08.2018 10:08:42",80035949,"15A",4,20197,"15A",2018-08-12 10:08:42,28.661218,50.254783
"2209",14,"12.08.2018 10:17:02",80035949,"15A",4,20197,"15A",2018-08-12 10:17:02,28.685543,50.265246
"2209",14,"12.08.2018 10:19:53",80035949,"15A",4,20197,"15A",2018-08-12 10:19:53,28.69382,50.268505
"2209",14,"12.08.2018 10:20:00",80035949,"15A",4,20197,"15A",2018-08-12 10:20:00,28.69382,50.268505
"2209",14,"12.08.2018 10:41:20",80035949,"15A",4,20197,"15A",2018-08-12 10:41:20,28.702305,50.242788
"2209",14,"12.08.2018 10:41:32",80035949,"15A",4,20197,"15A",2018-08-12 10:41:32,28.702305,50.242788
"2209",14,"12.08.2018 10:41:34",80035949,"15A",4,20197,"15A",2018-08-12 10:41:34,28.702546,50.243656
"2209",14,"12.08.2018 10:45:07",80035949,"15A",4,20197,"15A",2018-08-12 10:45:07,28.703245,50.252641
"2209",14,"12.08.2018 10:51:22",80035949,"15A",4,20197,"15A",2018-08-12 10:51:22,28.698986,50.266813
"2209",14,"12.08.2018 10:55:10",80035949,"15A",4,20197,"15A",2018-08-12 10:55:10,28.690438,50.267248
"2209",14,"12.08.2018 10:55:11",80035949,"15A",4,20197,"15A",2018-08-12 10:55:11,28.690438,50.267248
"2209",14,"12.08.2018 10:55:35",80035949,"15A",4,20197,"15A",2018-08-12 10:55:35,28.688466,50.266406
"2209",14,"12.08.2018 10:55:52",80035949,"15A",4,20197,"15A",2018-08-12 10:55:52,28.688466,50.266406
"2209",14,"12.08.2018 10:55:58",80035949,"15A",4,20197,"15A",2018-08-12 10:55:58,28.686856,50.265658
"2209",14,"12.08.2018 10:56:00",80035949,"15A",4,20197,"15A",2018-08-12 10:56:00,28.686856,50.265658
"2209",14,"12.08.2018 10:59:01",80035949,"15A",4,20197,"15A",2018-08-12 10:59:01,28.678758,50.26217
"2209",14,"12.08.2018 11:00:39",80035949,"15A",4,20197,"15A",2018-08-12 11:00:39,28.673385,50.259906
"2209",14,"12.08.2018 11:00:41",80035949,"15A",4,20197,"15A",2018-08-12 11:00:41,28.673385,50.259906
"2209",14,"12.08.2018 11:00:42",80035949,"15A",4,20197,"15A",2018-08-12 11:00:42,28.673385,50.259906
"2209",17,"12.08.2018 11:01:15",91242591,"15A",0,20329,"15A",2018-08-12 11:01:15,28.673141,50.259781
"2209",14,"12.08.2018 11:01:44",80035949,"15A",4,20197,"15A",2018-08-12 11:01:44,28.672476,50.259435
"2209",14,"12.08.2018 11:05:31",80035949,"15A",4,20197,"15A",2018-08-12 11:05:31,28.663263,50.256735
"2209",14,"12.08.2018 11:05:44",80035949,"15A",4,20197,"15A",2018-08-12 11:05:44,28.663263,50.256735
"2209",14,"12.08.2018 11:05:59",80035949,"15A",4,20197,"15A",2018-08-12 11:05:59,28.663263,50.256735
"2209",14,"12.08.2018 11:06:05",80035949,"15A",4,20197,"15A",2018-08-12 11:06:05,28.662561,50.256401
"2209",14,"12.08.2018 11:06:10",80035949,"15A",4,20197,"15A",2018-08-12 11:06:10,28.662561,50.256401
"2209",14,"12.08.2018 11:06:25",80035949,"15A",4,20197,"15A",2018-08-12 11:06:25,28.662561,50.256401
"2209",14,"12.08.2018 11:08:46",80035949,"15A",4,20197,"15A",2018-08-12 11:08:46,28.661435,50.25416
"2209",14,"12.08.2018 11:08:48",80035949,"15A",4,20197,"15A",2018-08-12 11:08:48,28.661435,50.25416
"2209",14,"12.08.2018 11:08:49",80035949,"15A",4,20197,"15A",2018-08-12 11:08:49,28.661435,50.25416
"2209",14,"12.08.2018 11:10:45",80035949,"15A",4,20197,"15A",2018-08-12 11:10:45,28.658185,50.252506
"2209",14,"12.08.2018 11:12:00",80035949,"15A",4,20197,"15A",2018-08-12 11:12:00,28.65745,50.252515
"2209",14,"12.08.2018 11:12:01",80035949,"15A",4,20197,"15A",2018-08-12 11:12:01,28.657406,50.252481
"2209",14,"12.08.2018 11:16:12",80035949,"15A",4,20197,"15A",2018-08-12 11:16:12,28.644768,50.245173
"2209",14,"12.08.2018 11:18:02",80035949,"15A",4,20197,"15A",2018-08-12 11:18:02,28.638581,50.245321
"2209",14,"12.08.2018 11:19:18",80035949,"15A",4,20197,"15A",2018-08-12 11:19:18,28.635305,50.24537
"2209",14,"12.08.2018 11:19:29",80035949,"15A",4,20197,"15A",2018-08-12 11:19:29,28.632946,50.24542
"2209",14,"12.08.2018 11:19:31",80035949,"15A",4,20197,"15A",2018-08-12 11:19:31,28.632946,50.24542
"2209",14,"12.08.2018 11:28:59",80035949,"15A",4,20197,"15A",2018-08-12 11:28:59,28.614058,50.239605
"2209",14,"12.08.2018 11:29:00",80035949,"15A",4,20197,"15A",2018-08-12 11:29:00,28.614058,50.239605
"2209",14,"12.08.2018 11:29:02",80035949,"15A",4,20197,"15A",2018-08-12 11:29:02,28.614058,50.239605
"2209",14,"12.08.2018 11:29:28",80035949,"15A",4,20197,"15A",2018-08-12 11:29:28,28.616065,50.240365
"2209",14,"12.08.2018 11:29:30",80035949,"15A",4,20197,"15A",2018-08-12 11:29:30,28.616065,50.240365
"2209",14,"12.08.2018 11:32:07",80035949,"15A",4,20197,"15A",2018-08-12 11:32:07,28.625576,50.244615
"2209",17,"12.08.2018 11:33:28",91242591,"15A",0,20329,"15A",2018-08-12 11:33:28,28.631125,50.245216
"2209",17,"12.08.2018 11:33:35",91242591,"15A",0,20329,"15A",2018-08-12 11:33:35,28.633506,50.24536
"2209",14,"12.08.2018 11:36:25",80035949,"15A",4,20197,"15A",2018-08-12 11:36:25,28.643943,50.245201
"2209",14,"12.08.2018 11:36:27",80035949,"15A",4,20197,"15A",2018-08-12 11:36:27,28.643943,50.245201
"2209",14,"12.08.2018 11:36:28",80035949,"15A",4,20197,"15A",2018-08-12 11:36:28,28.643943,50.245201
"2209",14,"12.08.2018 11:36:30",80035949,"15A",4,20197,"15A",2018-08-12 11:36:30,28.643943,50.245201
"2209",14,"12.08.2018 11:37:49",80035949,"15A",4,20197,"15A",2018-08-12 11:37:49,28.649568,50.245135
"2209",14,"12.08.2018 11:37:57",80035949,"15A",4,20197,"15A",2018-08-12 11:37:57,28.649568,50.245135
"2209",14,"12.08.2018 11:41:46",80035949,"15A",4,20197,"15A",2018-08-12 11:41:46,28.657626,50.251546
"2209",14,"12.08.2018 11:41:47",80035949,"15A",4,20197,"15A",2018-08-12 11:41:47,28.657626,50.251546
"2209",14,"12.08.2018 11:45:53",80035949,"15A",4,20197,"15A",2018-08-12 11:45:53,28.66126,50.254441
"2209",14,"12.08.2018 11:48:37",80035949,"15A",4,20197,"15A",2018-08-12 11:48:37,28.663775,50.256773
