"vehicle","chunk","start_datetime","end_datetime"
"077",0,2019-01-01 01:08:21,2019-01-01 01:08:21
"079",0,2018-12-31 06:31:08,2018-12-31 10:40:42
"079",1,2018-12-31 11:16:08,2018-12-31 17:14:19
"079",2,2018-12-31 17:29:08,2018-12-31 17:29:08
"079",3,2018-12-31 17:34:56,2018-12-31 17:34:56
"079",4,2018-12-31 17:55:30,2018-12-31 17:59:00
"079",5,2018-12-31 19:36:00,2018-12-31 19:36:00
"081",0,2018-12-31 07:15:36,2018-12-31 07:57:38
"081",1,2018-12-31 08:13:01,2018-12-31 08:13:10
"081",2,2018-12-31 10:20:15,2018-12-31 10:48:01
"081",3,2018-12-31 17:20:39,2018-12-31 17:22:32
"081",4,2018-12-31 17:44:35,2018-12-31 17:44:49
"081",5,2018-12-31 20:22:39,2018-12-31 20:22:54
"081",6,2018-12-31 20:48:01,2018-12-31 20:48:41
"081",7,2018-12-31 20:53:59,2018-12-31 20:54:58
"082",0,2018-12-31 04:17:42,2018-12-31 09:17:25
"082",1,2018-12-31 09:22:35,2018-12-31 13:18:23
"082",2,2018-12-31 13:30:03,2018-12-31 15:43:59
"082",3,2018-12-31 15:49:39,2018-12-31 20:05:20
"082",4,2019-01-01 00:00:24,2019-01-01 00:00:24
"083",0,2018-12-31 06:08:45,2018-12-31 08:40:29
"083",1,2018-12-31 09:12:00,2018-12-31 14:15:48
"083",2,2018-12-31 15:58:50,2018-12-31 20:25:18
"083",3,2019-01-01 00:00:21,2019-01-01 00:00:21
"084",0,2018-12-31 16:22:36,2018-12-31 16:22:36
"084",1,2018-12-31 16:30:16,2018-12-31 17:24:56
"084",2,2018-12-31 17:30:27,2018-12-31 20:24:05
"084",3,2018-12-31 20:59:51,2018-12-31 21:22:51
"084",4,2018-12-31 21:32:21,2018-12-31 21:54:08
"084",5,2018-12-31 21:59:36,2018-12-31 23:21:40
"084",6,2018-12-31 23:33:10,2019-01-01 00:24:33
"084",7,2019-01-01 00:31:33,2019-01-01 01:20:42
"084",8,2019-01-01 01:30:22,2019-01-01 01:53:25
"084",9,2019-01-01 02:00:15,2019-01-01 02:24:30
"084",10,2019-01-01 02:32:59,2019-01-01 03:15:32
"084",11,2019-01-01 03:27:53,2019-01-01 03:33:32
"086",0,2018-12-31 07:38:23,2018-12-31 10:04:59
"086",1,2018-12-31 10:10:08,2018-12-31 11:48:38
"086",2,2018-12-31 12:24:55,2018-12-31 21:37:55
"086",3,2018-12-31 21:45:48,2018-12-31 21:46:07
"086",4,2018-12-31 21:54:19,2018-12-31 22:04:07
"086",5,2019-01-01 00:01:31,2019-01-01 00:01:31
"087",0,2018-12-31 08:03:02,2018-12-31 12:03:16
"087",1,2018-12-31 12:09:26,2018-12-31 12:44:22
"087",2,2018-12-31 13:07:13,2018-12-31 14:48:46
"087",3,2018-12-31 14:57:04,2018-12-31 14:57:38
"095",0,2018-12-31 07:17:42,2018-12-31 07:17:42
"095",1,2018-12-31 07:44:19,2018-12-31 09:09:51
"095",2,2018-12-31 09:15:32,2018-12-31 10:00:44
"095",3,2018-12-31 10:06:24,2018-12-31 12:23:30
"095",4,2018-12-31 12:31:10,2018-12-31 12:31:19
"095",5,2018-12-31 12:50:50,2018-12-31 14:20:19
"095",6,2018-12-31 14:25:20,2018-12-31 17:34:04
"097",0,2018-12-31 14:35:08,2018-12-31 14:35:08
"097",1,2018-12-31 14:45:28,2018-12-31 18:44:21
"097",2,2018-12-31 18:50:49,2018-12-31 21:06:54
"097",3,2018-12-31 21:21:06,2018-12-31 21:29:01
"097",4,2018-12-31 21:37:08,2018-12-31 21:37:37
"097",5,2018-12-31 22:02:59,2018-12-31 22:07:47
"097",6,2019-01-01 00:00:17,2019-01-01 00:00:17
"098",0,2018-12-31 06:49:28,2018-12-31 06:49:28
"098",1,2018-12-31 06:57:33,2018-12-31 06:58:52
"098",2,2018-12-31 07:12:05,2018-12-31 07:53:57
"098",3,2018-12-31 07:59:57,2018-12-31 16:13:24
"098",4,2018-12-31 16:18:45,2018-12-31 17:53:17
"098",5,2018-12-31 17:58:18,2018-12-31 18:31:49
"098",6,2018-12-31 19:01:15,2018-12-31 21:53:02
"098",7,2018-12-31 22:00:16,2018-12-31 22:20:12
"098",8,2018-12-31 22:30:11,2018-12-31 22:50:13
"098",9,2018-12-31 23:00:24,2018-12-31 23:23:53
"098",10,2018-12-31 23:30:05,2018-12-31 23:53:02
"098",11,2019-01-01 00:00:03,2019-01-01 00:20:59
"098",12,2019-01-01 00:31:50,2019-01-01 00:51:25
"098",13,2019-01-01 01:00:16,2019-01-01 01:53:11
"098",14,2019-01-01 02:00:02,2019-01-01 02:21:42
"098",15,2019-01-01 02:30:32,2019-01-01 03:15:28
"098",16,2019-01-01 03:24:06,2019-01-01 03:24:16
"1006",0,2018-12-31 05:45:51,2018-12-31 09:59:23
"1006",1,2018-12-31 10:37:03,2018-12-31 12:12:54
"1006",2,2018-12-31 12:19:05,2018-12-31 12:56:45
"1006",3,2018-12-31 13:08:45,2018-12-31 13:50:22
"1006",4,2018-12-31 14:20:02,2018-12-31 17:14:41
"1006",5,2018-12-31 17:21:01,2018-12-31 19:49:18
"1006",6,2018-12-31 19:58:19,2018-12-31 20:03:30
"1006",7,2019-01-01 00:00:03,2019-01-01 00:00:03
"101",0,2018-12-31 13:53:58,2018-12-31 13:53:58
"101",1,2018-12-31 14:09:59,2018-12-31 14:10:11
"101",2,2018-12-31 14:31:17,2018-12-31 15:18:16
"101",3,2018-12-31 15:24:06,2018-12-31 20:51:59
"101",4,2018-12-31 20:58:49,2018-12-31 21:04:51
"101",5,2018-12-31 21:12:02,2018-12-31 21:23:35
"1017",0,2018-12-31 06:16:24,2018-12-31 06:16:24
"1017",1,2018-12-31 06:44:31,2018-12-31 10:17:10
"1017",2,2018-12-31 10:46:38,2018-12-31 13:01:40
"1017",3,2018-12-31 13:09:40,2018-12-31 13:16:31
"1017",4,2018-12-31 13:31:02,2018-12-31 18:36:35
"1017",5,2018-12-31 18:42:28,2018-12-31 20:57:45
"1017",6,2018-12-31 21:04:41,2018-12-31 21:09:59
"1028",0,2018-12-31 04:01:28,2018-12-31 09:13:18
"1028",1,2018-12-31 09:47:38,2018-12-31 21:00:30
"1028",2,2019-01-01 00:00:32,2019-01-01 00:00:32
"1032",0,2018-12-31 12:11:04,2018-12-31 14:37:42
"1032",1,2018-12-31 14:47:15,2018-12-31 16:19:38
"1032",2,2018-12-31 16:25:58,2018-12-31 18:57:06
"1032",3,2018-12-31 19:06:47,2018-12-31 19:07:27
"104",0,2019-01-01 00:00:01,2019-01-01 00:00:01
"1045",0,2018-12-31 06:09:36,2018-12-31 12:41:16
"1045",1,2018-12-31 13:06:58,2018-12-31 20:08:55
"1045",2,2018-12-31 20:15:46,2018-12-31 20:32:40
"1045",3,2018-12-31 20:59:25,2018-12-31 21:21:35
"1045",4,2018-12-31 21:32:45,2018-12-31 21:53:06
"1045",5,2018-12-31 22:00:57,2018-12-31 22:21:47
"1045",6,2018-12-31 22:32:17,2018-12-31 22:52:20
"1045",7,2018-12-31 23:00:30,2018-12-31 23:21:46
"1045",8,2018-12-31 23:32:46,2018-12-31 23:52:08
"1045",9,2019-01-01 00:00:49,2019-01-01 00:21:21
"1045",10,2019-01-01 00:33:42,2019-01-01 00:52:31
"1045",11,2019-01-01 01:00:31,2019-01-01 01:21:15
"1045",12,2019-01-01 01:33:12,2019-01-01 01:53:54
"1045",13,2019-01-01 02:00:44,2019-01-01 02:20:56
"1045",14,2019-01-01 02:31:51,2019-01-01 03:05:40
"1045",15,2019-01-01 03:14:40,2019-01-01 03:21:02
"105",0,2018-12-31 08:11:34,2018-12-31 08:11:34
"105",1,2018-12-31 08:31:03,2018-12-31 12:42:03
"105",2,2018-12-31 13:19:18,2018-12-31 19:23:00
"1051",0,2018-12-31 06:57:06,2018-12-31 06:57:06
"1051",1,2018-12-31 07:29:53,2018-12-31 11:50:07
"1051",2,2018-12-31 12:29:33,2018-12-31 14:20:58
"1051",3,2018-12-31 14:29:48,2018-12-31 16:46:23
"1051",4,2018-12-31 18:26:06,2018-12-31 18:36:03
"1051",5,2018-12-31 21:49:15,2018-12-31 21:50:24
"1058",0,2018-12-31 06:17:53,2018-12-31 06:19:34
"1058",1,2018-12-31 06:39:42,2018-12-31 06:40:22
"1058",2,2018-12-31 06:49:41,2018-12-31 11:07:54
"1058",3,2018-12-31 11:18:44,2018-12-31 11:18:54
"1058",4,2018-12-31 11:44:24,2018-12-31 12:26:13
"1058",5,2018-12-31 12:34:38,2018-12-31 12:36:37
"1058",6,2018-12-31 13:06:07,2018-12-31 13:23:14
"1058",7,2018-12-31 13:36:25,2018-12-31 13:36:35
"1058",8,2018-12-31 13:46:21,2018-12-31 21:08:24
"1058",9,2018-12-31 22:07:16,2018-12-31 22:08:36
"106",0,2018-12-31 07:15:03,2018-12-31 07:15:03
"106",1,2018-12-31 07:49:43,2018-12-31 10:18:31
"106",2,2018-12-31 10:24:22,2018-12-31 12:03:45
"106",3,2018-12-31 12:30:15,2018-12-31 12:30:25
"106",4,2018-12-31 12:39:25,2018-12-31 18:30:03
"106",5,2018-12-31 18:35:14,2018-12-31 18:40:11
"106",6,2018-12-31 20:14:02,2018-12-31 20:14:12
"106",7,2018-12-31 20:58:49,2018-12-31 21:03:07
"1061",0,2018-12-31 08:57:26,2018-12-31 10:25:59
"1061",1,2018-12-31 10:31:10,2018-12-31 12:48:32
"1061",2,2018-12-31 12:54:25,2018-12-31 12:54:55
"1061",3,2018-12-31 13:19:25,2018-12-31 14:50:59
"1061",4,2018-12-31 14:56:07,2018-12-31 18:50:26
"1061",5,2018-12-31 18:56:25,2018-12-31 19:01:59
"1061",6,2019-01-01 00:00:02,2019-01-01 00:00:02
"1067",0,2018-12-31 08:31:09,2018-12-31 10:00:15
"1067",1,2018-12-31 10:05:35,2018-12-31 12:22:25
"1067",2,2018-12-31 12:28:25,2018-12-31 13:08:58
"1067",3,2018-12-31 13:39:56,2018-12-31 14:23:23
"1067",4,2018-12-31 14:29:04,2018-12-31 18:23:31
"1067",5,2018-12-31 18:30:58,2018-12-31 18:33:01
"1068",0,2018-12-31 08:11:08,2018-12-31 08:57:34
"1068",1,2018-12-31 11:23:47,2018-12-31 11:47:57
"1068",2,2018-12-31 15:46:24,2018-12-31 15:46:53
"1069",0,2018-12-31 10:58:29,2018-12-31 11:02:19
"1069",1,2018-12-31 11:13:06,2018-12-31 12:36:07
"1069",2,2018-12-31 13:06:58,2018-12-31 20:35:12
"1187",0,2018-12-31 06:19:33,2018-12-31 10:43:37
"1187",1,2018-12-31 11:09:38,2018-12-31 13:41:45
"1187",2,2018-12-31 14:07:58,2018-12-31 21:47:01
"1187",3,2018-12-31 22:07:55,2018-12-31 22:29:41
"1187",4,2019-01-01 00:02:57,2019-01-01 00:02:57
"1187",5,2019-01-01 01:04:05,2019-01-01 01:08:31
"1226",0,2018-12-31 08:12:50,2018-12-31 10:07:12
"1226",1,2018-12-31 13:23:18,2018-12-31 13:55:20
"1226",2,2018-12-31 17:26:50,2018-12-31 17:31:49
"1226",3,2018-12-31 19:35:59,2018-12-31 19:40:58
"1227",0,2018-12-31 09:02:47,2018-12-31 11:37:25
"1227",1,2018-12-31 11:42:42,2018-12-31 12:36:29
"1227",2,2018-12-31 13:07:20,2018-12-31 19:58:41
"1227",3,2019-01-01 00:00:12,2019-01-01 00:00:12
"1228",0,2018-12-31 07:16:01,2018-12-31 08:06:38
"1228",1,2018-12-31 08:12:09,2018-12-31 11:30:17
"1228",2,2018-12-31 12:10:15,2018-12-31 12:50:11
"1228",3,2018-12-31 13:08:11,2018-12-31 13:58:22
"1228",4,2018-12-31 14:10:38,2018-12-31 21:14:22
"1228",5,2018-12-31 21:38:04,2018-12-31 21:45:38
"1228",6,2018-12-31 22:32:38,2018-12-31 22:34:01
"1228",7,2019-01-01 00:02:32,2019-01-01 00:02:32
"1238",0,2018-12-31 07:18:20,2018-12-31 09:49:39
"1238",1,2018-12-31 10:21:05,2018-12-31 21:18:15
