"vehicle","route","chunk","start_datetime","end_datetime"
"1006","5A",0,2018-12-23 07:40:26,2018-12-23 07:43:39
"1006","5A",1,2018-12-23 07:46:00,2018-12-23 08:09:14
"1006","5A",2,2018-12-23 17:06:05,2018-12-23 17:28:48
"101","15A",0,2018-12-23 10:16:38,2018-12-23 10:16:38
"101","15A",1,2018-12-23 10:21:49,2018-12-23 10:29:07
"101","15A",2,2018-12-23 18:23:05,2018-12-23 18:26:07
"101","15A",3,2018-12-23 18:39:26,2018-12-23 18:40:52
"1017","2",0,2018-12-23 05:20:31,2018-12-23 05:20:31
"1017","2",1,2018-12-23 19:50:41,2018-12-23 19:54:59
"1017","2",2,2018-12-23 19:58:35,2018-12-23 20:02:59
"1028","3",0,2018-12-23 04:14:31,2018-12-23 04:23:41
"1028","3",1,2018-12-23 20:37:57,2018-12-23 20:39:56
"1028","3",2,2018-12-23 20:42:51,2018-12-23 20:46:19
"1028","3",3,2018-12-23 20:51:18,2018-12-23 20:51:18
"1028","3",4,2018-12-24 00:01:19,2018-12-24 00:01:19
"1045","2",0,2018-12-23 07:49:45,2018-12-23 07:51:39
"1045","2",1,2018-12-23 18:30:10,2018-12-23 18:33:10
"1045","2",2,2018-12-23 18:44:20,2018-12-23 18:45:17
"105","15A",0,2018-12-23 08:25:19,2018-12-23 08:25:19
"105","15A",1,2018-12-23 09:05:23,2018-12-23 09:06:20
"105","15A",2,2018-12-23 10:07:16,2018-12-23 10:09:24
"105","15A",3,2018-12-23 18:31:56,2018-12-23 18:37:01
"105","15A",4,2018-12-23 21:50:55,2018-12-23 21:51:23
"105","15A",5,2018-12-24 02:26:38,2018-12-24 02:26:38
"105","15A",6,2018-12-24 02:31:07,2018-12-24 02:31:35
"1050","3",0,2018-12-23 06:34:07,2018-12-23 06:36:45
"1050","3",1,2018-12-23 17:01:20,2018-12-23 17:01:20
"1050","H3",0,2018-12-24 00:02:16,2018-12-24 00:04:22
"1050","H3",1,2018-12-24 01:03:42,2018-12-24 01:10:05
"1050","H3",2,2018-12-24 02:11:39,2018-12-24 02:12:07
"1050","H3",3,2018-12-24 02:25:58,2018-12-24 02:28:15
"1051","2",0,2018-12-23 05:26:25,2018-12-23 05:26:25
"1051","2",1,2018-12-23 06:17:21,2018-12-23 06:17:30
"1051","2",2,2018-12-23 06:19:31,2018-12-23 06:21:12
"1051","2",3,2018-12-23 07:17:39,2018-12-23 07:17:56
"1051","2",4,2018-12-23 07:39:46,2018-12-23 07:41:14
"1051","2",5,2018-12-23 09:24:30,2018-12-23 09:25:02
"1051","2",6,2018-12-23 10:05:48,2018-12-23 10:05:50
"1051","2",7,2018-12-23 21:58:15,2018-12-23 22:01:22
"1051","2",8,2018-12-23 22:44:32,2018-12-23 22:48:54
"1058","8",0,2018-12-23 07:41:03,2018-12-23 07:41:22
"1058","8",1,2018-12-23 07:48:52,2018-12-23 07:58:27
"1058","8",2,2018-12-23 21:32:09,2018-12-23 21:41:16
"1058","8",3,2018-12-23 22:00:06,2018-12-23 22:04:13
"1058","8",4,2018-12-23 22:51:44,2018-12-23 22:52:52
"1058","8",5,2018-12-24 00:00:03,2018-12-24 00:00:03
"1058","8",6,2018-12-24 02:00:49,2018-12-24 02:00:59
"1058","8",7,2018-12-24 02:12:44,2018-12-24 02:16:12
"1061","5A",0,2018-12-23 08:42:28,2018-12-23 08:43:16
"1061","5A",1,2018-12-23 08:49:44,2018-12-23 09:16:21
"1061","5A",2,2018-12-23 18:31:30,2018-12-23 18:54:50
"1061","5A",3,2018-12-23 18:59:15,2018-12-23 19:03:19
"1061","5A",4,2018-12-24 00:00:22,2018-12-24 00:00:22
"1067","3",0,2018-12-23 07:34:47,2018-12-23 07:35:17
"1067","3",1,2018-12-23 07:38:38,2018-12-23 07:40:44
"1067","3",2,2018-12-23 10:03:04,2018-12-23 10:12:30
"1067","3",3,2018-12-23 10:15:22,2018-12-23 10:17:39
"1067","3",4,2018-12-23 10:26:32,2018-12-23 10:32:13
"1067","3",5,2018-12-23 15:27:29,2018-12-23 15:27:39
"1067","3",6,2018-12-23 15:31:48,2018-12-23 15:35:01
"1067","3",7,2018-12-23 17:28:20,2018-12-23 17:28:30
"1067","3",8,2018-12-23 20:33:11,2018-12-23 20:34:14
"1068","5A",0,2018-12-23 07:41:18,2018-12-23 07:41:18
"1068","5A",1,2018-12-23 08:01:30,2018-12-23 08:24:33
"1068","5A",2,2018-12-23 15:28:08,2018-12-23 15:38:42
"1068","5A",3,2018-12-23 15:42:58,2018-12-23 15:47:26
"1068","5A",4,2018-12-23 17:25:39,2018-12-23 17:28:51
"1068","5A",5,2018-12-23 17:36:47,2018-12-23 17:59:56
"1068","5A",6,2018-12-23 18:05:56,2018-12-23 18:09:57
"1069","2",0,2018-12-23 07:05:50,2018-12-23 07:11:04
"1069","2",1,2018-12-23 07:31:23,2018-12-23 07:31:49
"1069","2",2,2018-12-23 11:17:00,2018-12-23 11:18:25
"1069","2",3,2018-12-23 13:23:34,2018-12-23 13:23:44
"1069","2",4,2018-12-23 13:27:44,2018-12-23 13:28:14
"1069","2",5,2018-12-23 13:42:04,2018-12-23 13:42:14
"1069","2",6,2018-12-23 14:07:32,2018-12-23 14:09:34
"1069","2",7,2018-12-23 20:54:04,2018-12-23 20:55:46
"1069","2",8,2018-12-23 20:59:47,2018-12-23 21:04:00
"1069","2",9,2018-12-23 21:29:29,2018-12-23 21:29:43
"1069","2",10,2018-12-23 22:16:46,2018-12-23 22:17:05
"1069","2",11,2018-12-24 00:00:37,2018-12-24 00:00:37
"1069","2",12,2018-12-24 01:38:58,2018-12-24 01:42:26
"1187","2",0,2018-12-23 10:51:53,2018-12-23 10:52:25
"1187","2",1,2018-12-23 10:56:28,2018-12-23 11:00:12
"1187","2",2,2018-12-23 11:08:25,2018-12-23 11:10:21
"1187","2",3,2018-12-23 13:20:04,2018-12-23 13:22:26
"1187","2",4,2018-12-23 14:58:41,2018-12-23 15:01:05
"1187","2",5,2018-12-23 15:04:57,2018-12-23 15:05:02
"1187","2",6,2018-12-23 15:09:05,2018-12-23 15:09:05
"1187","2",7,2018-12-23 15:11:13,2018-12-23 15:13:29
"1187","2",8,2018-12-23 15:17:32,2018-12-23 15:17:32
"1187","2",9,2018-12-23 20:26:08,2018-12-23 20:26:21
"1187","2",10,2018-12-23 20:30:24,2018-12-23 20:30:24
"1187","2",11,2018-12-24 00:01:25,2018-12-24 00:01:25
"1199","15A",0,2018-12-23 08:54:48,2018-12-23 08:55:08
"1199","15A",1,2018-12-23 09:00:55,2018-12-23 09:05:45
"1199","15A",2,2018-12-23 18:48:16,2018-12-23 18:50:27
"1199","15A",3,2018-12-23 18:56:19,2018-12-23 19:00:25
"1199","15A",4,2018-12-23 20:44:20,2018-12-23 20:45:01
"1199","15A",5,2018-12-23 22:29:18,2018-12-23 22:30:08
"1199","15A",6,2018-12-24 00:00:09,2018-12-24 00:00:09
"1199","15A",7,2018-12-24 01:03:10,2018-12-24 01:03:45
"1199","15A",8,2018-12-24 01:50:05,2018-12-24 01:52:40
"1219","3",0,2018-12-23 08:26:30,2018-12-23 08:33:21
"1219","3",1,2018-12-23 08:58:37,2018-12-23 09:04:51
"1219","3",2,2018-12-23 09:07:02,2018-12-23 09:08:21
"1219","3",3,2018-12-23 09:10:32,2018-12-23 09:15:13
"1219","3",4,2018-12-23 09:17:51,2018-12-23 09:21:54
"1219","3",5,2018-12-23 09:24:14,2018-12-23 09:26:12
"1219","3",6,2018-12-23 09:28:20,2018-12-23 09:33:44
"1219","3",7,2018-12-23 10:34:40,2018-12-23 10:43:06
"1219","3",8,2018-12-23 10:45:09,2018-12-23 10:58:11
"1219","3",9,2018-12-23 11:00:32,2018-12-23 11:06:32
"1219","3",10,2018-12-23 12:05:37,2018-12-23 12:21:54
"1219","3",11,2018-12-23 12:25:04,2018-12-23 12:25:12
"1219","3",12,2018-12-23 12:27:31,2018-12-23 12:31:24
"1219","3",13,2018-12-23 12:34:18,2018-12-23 12:42:02
"1219","3",14,2018-12-23 14:09:23,2018-12-23 14:23:43
"1219","3",15,2018-12-23 14:27:12,2018-12-23 14:35:08
"1219","3",16,2018-12-23 14:37:11,2018-12-23 14:42:18
"1219","3",17,2018-12-23 15:43:38,2018-12-23 15:49:41
"1219","3",18,2018-12-23 15:51:45,2018-12-23 15:58:49
"1219","3",19,2018-12-23 16:02:48,2018-12-23 16:20:03
"1219","3",20,2018-12-23 17:19:49,2018-12-23 17:25:29
"1219","3",21,2018-12-23 17:27:51,2018-12-23 17:45:14
"1219","3",22,2018-12-23 17:47:35,2018-12-23 17:55:02
"1219","3",23,2018-12-23 18:13:12,2018-12-23 18:13:31
"1219","3",24,2018-12-23 18:22:50,2018-12-23 18:23:16
"1219","3",25,2018-12-23 18:27:16,2018-12-23 18:27:16
"1219","3",26,2018-12-23 18:31:47,2018-12-23 18:37:19
"1219","3",27,2018-12-23 18:41:18,2018-12-23 18:41:18
"1219","3",28,2018-12-23 20:39:19,2018-12-23 20:39:19
"1219","3",29,2018-12-23 20:43:19,2018-12-23 20:43:19
"1219","3",30,2018-12-23 22:08:37,2018-12-23 22:08:53
"1219","3",31,2018-12-23 22:12:52,2018-12-23 22:12:52
"1219","3",32,2018-12-23 22:14:57,2018-12-23 22:16:10
"1219","3",33,2018-12-23 22:20:09,2018-12-23 22:20:09
"1219","4",0,2018-12-24 00:08:10,2018-12-24 00:08:10
"1226","7",0,2018-12-23 10:13:57,2018-12-23 10:22:13
"1226","7",1,2018-12-23 20:51:42,2018-12-23 20:59:34
"1226","7",2,2018-12-23 21:04:33,2018-12-23 21:04:33
"1226","7",3,2018-12-23 21:07:08,2018-12-23 21:09:57
"1226","7",4,2018-12-23 21:14:56,2018-12-23 21:14:56
"1226","7",5,2018-12-24 00:04:34,2018-12-24 00:04:34
"1227","15A",0,2018-12-23 16:33:43,2018-12-23 16:33:46
"1227","15A",1,2018-12-23 17:27:49,2018-12-23 17:27:57
"1227","15A",2,2018-12-23 17:30:18,2018-12-23 17:33:36
"1227","15A",3,2018-12-23 17:37:23,2018-12-23 17:48:27
"1227","15A",4,2018-12-23 20:57:02,2018-12-23 20:57:59
"1227","H5",0,2018-12-24 00:19:56,2018-12-24 00:19:56
"1227","H5",1,2018-12-24 01:20:16,2018-12-24 01:21:03
"1228","7",0,2018-12-23 06:59:59,2018-12-23 07:01:30
"1228","7",1,2018-12-23 08:44:18,2018-12-23 08:52:17
"1228","7",2,2018-12-23 18:21:44,2018-12-23 18:29:46
"1228","7",3,2018-12-23 18:41:54,2018-12-23 18:44:05
"1228","7",4,2018-12-24 00:00:37,2018-12-24 00:00:37
"1238","7",0,2018-12-23 06:41:31,2018-12-23 06:41:45
"1238","7",1,2018-12-23 06:45:25,2018-12-23 06:45:25
"1238","7",2,2018-12-23 06:50:09,2018-12-23 06:56:20
"1238","7",3,2018-12-23 09:28:52,2018-12-23 09:52:01
"1238","7",4,2018-12-23 09:57:00,2018-12-23 09:57:00
"1240","15A",0,2018-12-23 09:17:26,2018-12-23 09:20:03
"1240","15A",1,2018-12-23 09:48:29,2018-12-23 09:48:48
"1240","15A",2,2018-12-23 09:52:38,2018-12-23 09:55:22
"1240","15A",3,2018-12-23 19:36:27,2018-12-23 19:45:59
"1254","5A",0,2018-12-23 21:17:55,2018-12-23 21:17:55
"1254","5A",1,2018-12-24 02:54:03,2018-12-24 02:57:15
"1254","5A",2,2018-12-24 03:15:40,2018-12-24 03:15:58
"1268","2",0,2018-12-23 06:42:51,2018-12-23 06:47:19
"1268","2",1,2018-12-23 12:25:05,2018-12-23 12:26:14
"1268","2",2,2018-12-23 13:02:53,2018-12-23 13:03:22
"1268","2",3,2018-12-23 13:14:36,2018-12-23 13:16:39
"1268","2",4,2018-12-23 13:52:22,2018-12-23 13:52:51
"1268","H5",0,2018-12-23 23:26:43,2018-12-23 23:48:12
"1268","H5",1,2018-12-23 23:52:03,2018-12-23 23:52:35
"1268","H5",2,2018-12-24 00:00:06,2018-12-24 00:00:06
"1268","H5",3,2018-12-24 00:55:36,2018-12-24 00:57:15
"1280","3",0,2018-12-23 06:06:58,2018-12-23 06:06:58
"1280","3",1,2018-12-23 06:09:33,2018-12-23 06:09:33
"1280","3",2,2018-12-23 20:10:29,2018-12-23 20:10:29
"1280","3",3,2018-12-23 20:15:29,2018-12-23 20:15:29
"1280","3",4,2018-12-23 20:17:48,2018-12-23 20:17:48
"1280","3",5,2018-12-23 20:22:48,2018-12-23 20:22:48
"1282","12",0,2018-12-23 07:52:07,2018-12-23 07:52:07
"1282","12",1,2018-12-23 08:03:22,2018-12-23 08:15:29
"1282","12",2,2018-12-23 17:48:13,2018-12-23 18:08:43
"1282","12",3,2018-12-23 18:31:07,2018-12-23 18:36:18
"1282","12",4,2018-12-23 21:56:09,2018-12-23 21:56:23
"1282","12",5,2018-12-23 22:04:22,2018-12-23 22:05:18
"1282","12",6,2018-12-24 00:00:02,2018-12-24 00:00:02
"1282","7",0,2018-12-23 07:59:37,2018-12-23 08:03:11
"1285","12",0,2018-12-23 07:51:02,2018-12-23 07:51:12
"1285","12",1,2018-12-23 08:09:22,2018-12-23 08:10:35
"1285","12",2,2018-12-23 08:14:45,2018-12-23 08:32:41
"1285","12",3,2018-12-23 16:43:21,2018-12-23 17:05:33
"1285","12",4,2018-12-23 17:07:45,2018-12-23 17:09:25
"1285","12",5,2018-12-23 18:04:05,2018-12-23 18:04:19
"1285","12",6,2018-12-23 21:09:43,2018-12-23 21:09:52
"1285","12",7,2018-12-23 21:20:23,2018-12-23 21:22:37
"1285","12",8,2018-12-24 00:00:11,2018-12-24 00:00:11
"1673TH","53A",0,2018-12-23 14:33:27,2018-12-23 14:39:29
"1673TH","53A",1,2018-12-23 14:42:30,2018-12-23 14:42:57
"1673TH","53A",2,2018-12-23 14:45:25,2018-12-23 14:47:07
"1673TH","53A",3,2018-12-23 14:50:44,2018-12-23 14:56:29
"1673TH","53A",4,2018-12-23 23:03:06,2018-12-23 23:04:07
"1673TH","53A",5,2018-12-23 23:25:37,2018-12-23 23:26:20
"1673TH","53A",6,2018-12-24 00:00:30,2018-12-24 00:00:30
"1675TH","53",0,2018-12-23 06:35:57,2018-12-23 06:36:17
"1675TH","53",1,2018-12-23 06:44:23,2018-12-23 06:46:10
"1675TH","53",2,2018-12-23 06:59:49,2018-12-23 07:01:28
"1675TH","53",3,2018-12-23 22:15:33,2018-12-23 22:16:26
"1675TH","53",4,2018-12-23 22:22:47,2018-12-23 22:23:03
"1675TH","53",5,2018-12-23 22:30:47,2018-12-23 22:31:09
"1675TH","53",6,2018-12-24 00:00:02,2018-12-24 00:00:02
"1677TH","53A",0,2018-12-23 05:12:29,2018-12-23 05:13:01
"1677TH","53A",1,2018-12-23 05:19:06,2018-12-23 05:21:14
"1677TH","53A",2,2018-12-23 05:28:21,2018-12-23 05:30:33
"1677TH","53A",3,2018-12-23 08:32:30,2018-12-23 08:32:30
"1677TH","53A",4,2018-12-23 22:26:56,2018-12-23 22:27:48
"1677TH","53A",5,2018-12-23 22:41:49,2018-12-23 22:42:01
"1677TH","53A",6,2018-12-23 22:52:49,2018-12-23 22:53:43
"1677TH","53A",7,2018-12-24 00:00:03,2018-12-24 00:00:03
"1680TH","53",0,2018-12-23 05:46:21,2018-12-23 05:46:25
"1680TH","53",1,2018-12-23 05:54:49,2018-12-23 05:56:26
"1680TH","53",2,2018-12-23 06:02:52,2018-12-23 06:03:19
"1680TH","53",3,2018-12-23 06:08:30,2018-12-23 06:09:50
"1680TH","53",4,2018-12-23 07:42:34,2018-12-23 07:42:44
"1680TH","53",5,2018-12-23 07:45:18,2018-12-23 07:45:32
"1680TH","53",6,2018-12-23 15:16:43,2018-12-23 15:16:50
"1680TH","53",7,2018-12-23 23:07:11,2018-12-23 23:08:02
"1680TH","53",8,2018-12-23 23:26:21,2018-12-23 23:26:34
"1680TH","53",9,2018-12-23 23:40:02,2018-12-23 23:41:46
"1680TH","53",10,2018-12-24 00:00:06,2018-12-24 00:00:06
"1681TH","53A",0,2018-12-23 06:06:51,2018-12-23 06:08:36
"1681TH","53A",1,2018-12-23 06:16:24,2018-12-23 06:18:30
"1681TH","53A",2,2018-12-23 06:21:03,2018-12-23 06:21:12
"1681TH","53A",3,2018-12-23 19:55:09,2018-12-23 19:55:25
"1681TH","53A",4,2018-12-23 23:21:32,2018-12-23 23:22:41
"1681TH","53A",5,2018-12-23 23:41:57,2018-12-23 23:42:14
"1681TH","53A",6,2018-12-24 00:00:00,2018-12-24 00:00:00
"1682TH","53A",0,2018-12-23 06:24:19,2018-12-23 06:24:28
"1682TH","53A",1,2018-12-23 06:26:31,2018-12-23 06:31:02
"1682TH","53A",2,2018-12-23 06:38:02,2018-12-23 06:40:49
"1682TH","53A",3,2018-12-23 07:07:26,2018-12-23 07:07:26
"1682TH","53A",4,2018-12-23 08:06:10,2018-12-23 08:06:42
"1682TH","53A",5,2018-12-23 21:50:24,2018-12-23 21:51:26
"1682TH","53A",6,2018-12-23 22:07:21,2018-12-23 22:07:47
"1682TH","53A",7,2018-12-23 22:13:29,2018-12-23 22:14:16
"1682TH","53A",8,2018-12-24 00:00:07,2018-12-24 00:00:07
"1683TH","53A",0,2018-12-23 06:31:44,2018-12-23 06:32:24
"1683TH","53A",1,2018-12-23 06:40:23,2018-12-23 06:42:07
"1683TH","53A",2,2018-12-23 06:48:15,2018-12-23 06:51:01
"1683TH","53A",3,2018-12-23 22:07:17,2018-12-23 22:09:10
"1683TH","53A",4,2018-12-23 22:22:49,2018-12-23 22:24:40
"1683TH","53A",5,2018-12-24 00:00:27,2018-12-24 00:00:27
"1685TH","53",0,2018-12-23 05:30:30,2018-12-23 05:30:39
"1685TH","53",1,2018-12-23 05:44:45,2018-12-23 05:44:57
"1685TH","53",2,2018-12-23 05:48:57,2018-12-23 05:50:38
"1685TH","53",3,2018-12-23 06:02:19,2018-12-23 06:04:12
"1685TH","53",4,2018-12-23 06:09:41,2018-12-23 06:11:36
"1685TH","53",5,2018-12-23 06:58:13,2018-12-23 06:59:23
"1685TH","53",6,2018-12-23 07:34:40,2018-12-23 07:34:49
"1685TH","53",7,2018-12-23 11:07:33,2018-12-23 11:07:35
"1685TH","53",8,2018-12-23 21:27:05,2018-12-23 21:28:12
"1685TH","53",9,2018-12-23 21:39:23,2018-12-23 21:39:51
"1685TH","53",10,2018-12-24 00:00:04,2018-12-24 00:00:04
"1686TH","53A",0,2018-12-23 06:01:28,2018-12-23 06:05:00
"1686TH","53A",1,2018-12-23 06:12:09,2018-12-23 06:15:48
"1686TH","53A",2,2018-12-23 07:21:09,2018-12-23 07:21:19
"1686TH","53A",3,2018-12-23 08:45:55,2018-12-23 08:46:11
"1686TH","53A",4,2018-12-23 14:32:10,2018-12-23 14:32:14
"1686TH","53A",5,2018-12-23 14:34:38,2018-12-23 14:34:49
"1686TH","53A",6,2018-12-23 16:51:51,2018-12-23 16:52:10
"1686TH","53A",7,2018-12-23 17:46:53,2018-12-23 17:47:05
"1686TH","53A",8,2018-12-23 20:50:31,2018-12-23 20:51:25
"1686TH","53A",9,2018-12-23 20:53:41,2018-12-23 20:55:48
"1686TH","53A",10,2018-12-23 21:14:41,2018-12-23 21:14:55
"1686TH","53A",11,2018-12-24 00:00:03,2018-12-24 00:00:03
"1687TH","53",0,2018-12-23 05:23:33,2018-12-23 05:24:23
"1687TH","53",1,2018-12-23 05:27:17,2018-12-23 05:27:17
"1687TH","53",2,2018-12-23 05:37:16,2018-12-23 05:39:08
"1687TH","53",3,2018-12-23 05:46:43,2018-12-23 05:48:25
"1687TH","53",4,2018-12-23 16:17:41,2018-12-23 16:17:50
"1687TH","53",5,2018-12-23 16:24:44,2018-12-23 16:24:59
"1687TH","53",6,2018-12-23 19:13:17,2018-12-23 19:13:26
"1687TH","53",7,2018-12-23 19:41:50,2018-12-23 19:42:04
"1687TH","53",8,2018-12-23 22:37:05,2018-12-23 22:40:48
"1687TH","53",9,2018-12-23 22:50:05,2018-12-23 22:51:20
"1687TH","53",10,2018-12-23 22:55:10,2018-12-23 22:56:00
"1687TH","53",11,2018-12-23 23:08:32,2018-12-23 23:09:10
"1687TH","53",12,2018-12-24 00:00:39,2018-12-24 00:00:39
"1688TH","53",0,2018-12-23 06:31:33,2018-12-23 06:31:42
"1688TH","53",1,2018-12-23 06:42:22,2018-12-23 06:44:07
"1688TH","53",2,2018-12-23 06:48:20,2018-12-23 06:48:30
"1688TH","53",3,2018-12-23 06:54:57,2018-12-23 06:56:16
"1688TH","53",4,2018-12-23 06:58:49,2018-12-23 06:58:49
"1688TH","53",5,2018-12-23 20:27:06,2018-12-23 20:27:06
"1688TH","53",6,2018-12-23 20:52:21,2018-12-23 20:52:24
"1688TH","53",7,2018-12-23 22:25:43,2018-12-23 22:26:42
"1688TH","53",8,2018-12-23 22:41:22,2018-12-23 22:42:02
"1688TH","53",9,2018-12-24 00:00:21,2018-12-24 00:00:21
"2007","2",0,2018-12-23 07:20:19,2018-12-23 07:28:09
"2007","2",1,2018-12-23 08:01:52,2018-12-23 08:02:27
"2007","2",2,2018-12-23 10:34:25,2018-12-23 10:34:54
"2007","2",3,2018-12-23 10:39:20,2018-12-23 10:40:20
"2007","2",4,2018-12-23 10:51:39,2018-12-23 10:52:50
"2007","2",5,2018-12-23 11:46:50,2018-12-23 11:47:20
"2007","2",6,2018-12-23 11:52:18,2018-12-23 11:52:53
"2007","2",7,2018-12-23 15:17:07,2018-12-23 15:23:11
"2007","2",8,2018-12-23 20:20:34,2018-12-23 20:21:15
"2007","2",9,2018-12-23 20:28:51,2018-12-23 20:30:18
"2007","2",10,2018-12-24 00:00:20,2018-12-24 00:00:20
"2012","4",0,2018-12-23 08:36:08,2018-12-23 08:36:08
"2012","4",1,2018-12-23 08:45:38,2018-12-23 08:46:16
"2012","4",2,2018-12-23 08:53:58,2018-12-23 08:56:34
"2012","4",3,2018-12-23 09:00:55,2018-12-23 09:01:24
"2012","4",4,2018-12-23 14:53:43,2018-12-23 14:56:34
"2012","4",5,2018-12-23 14:59:26,2018-12-23 14:59:56
"2012","4",6,2018-12-23 18:59:12,2018-12-23 19:00:17
"2012","4",7,2018-12-24 03:13:44,2018-12-24 03:13:44
"2018","2",0,2018-12-23 08:11:32,2018-12-23 08:12:28
"2018","2",1,2018-12-23 08:14:58,2018-12-23 08:16:05
"2018","2",2,2018-12-23 18:59:17,2018-12-23 18:59:35
"2018","2",3,2018-12-23 19:04:35,2018-12-23 19:05:41
"2018","2",4,2018-12-23 19:10:41,2018-12-23 19:10:41
"2018","2",5,2018-12-24 00:00:42,2018-12-24 00:00:42
"2027","12",0,2018-12-24 00:00:23,2018-12-24 00:00:23
"2033","1",0,2018-12-23 15:03:40,2018-12-23 15:05:24
"2033","1",1,2018-12-23 15:07:54,2018-12-23 15:08:14
"2033","1",2,2018-12-23 15:17:49,2018-12-23 15:18:09
"2033","1",3,2018-12-23 15:21:03,2018-12-23 15:21:24
"2033","1",4,2018-12-23 16:08:54,2018-12-23 16:10:52
"2033","1",5,2018-12-23 16:42:20,2018-12-23 16:42:22
"2033","1",6,2018-12-23 17:34:35,2018-12-23 17:36:25
"2033","1",7,2018-12-23 19:44:24,2018-12-23 19:46:13
"2033","1",8,2018-12-23 20:03:21,2018-12-23 20:03:53
"2033","1",9,2018-12-23 21:38:49,2018-12-23 21:40:33
"2033","1",10,2018-12-23 21:52:03,2018-12-23 21:56:03
"2033","1",11,2018-12-23 22:40:23,2018-12-23 22:41:16
"2033","1",12,2018-12-24 00:00:06,2018-12-24 00:00:06
"2033","1",13,2018-12-24 02:21:44,2018-12-24 02:22:51
"2034","4",0,2018-12-23 06:20:34,2018-12-23 06:22:07
"2034","4",1,2018-12-23 13:13:23,2018-12-23 13:14:51
"2034","4",2,2018-12-23 13:20:56,2018-12-23 13:24:31
"2034","4",3,2018-12-23 20:55:00,2018-12-23 20:56:06
"2034","4",4,2018-12-24 00:00:26,2018-12-24 00:00:26
"2042","4",0,2018-12-23 05:48:25,2018-12-23 05:48:25
"2042","4",1,2018-12-23 06:13:00,2018-12-23 06:14:21
"2042","4",2,2018-12-23 20:29:24,2018-12-23 20:31:23
"2042","4",3,2018-12-23 20:34:46,2018-12-23 20:38:46
"2042","4",4,2018-12-23 20:50:36,2018-12-23 20:50:59
"2042","4",5,2018-12-23 21:22:02,2018-12-23 21:22:32
"2042","4",6,2018-12-23 22:39:30,2018-12-23 22:39:45
"2042","4",7,2018-12-24 00:00:06,2018-12-24 00:00:06
"2042","4",8,2018-12-24 00:18:36,2018-12-24 00:19:42
"2043","1",0,2018-12-23 07:14:32,2018-12-23 07:20:21
"2043","1",1,2018-12-23 13:27:51,2018-12-23 13:28:08
"2043","1",2,2018-12-23 13:33:01,2018-12-23 13:33:30
"2043","1",3,2018-12-23 21:35:36,2018-12-23 21:38:12
"2043","1",4,2018-12-23 21:45:12,2018-12-23 21:49:23
