"vehicle","route","chunk","start_datetime","end_datetime"
"077","10",0,2019-01-25 13:55:34,2019-01-25 13:55:34
"077","10",1,2019-01-25 15:53:38,2019-01-25 15:54:05
"078","9",0,2019-01-25 06:18:49,2019-01-25 06:18:49
"078","9",1,2019-01-25 06:23:29,2019-01-25 06:26:23
"078","9",2,2019-01-25 06:29:22,2019-01-25 06:29:31
"078","9",3,2019-01-25 06:33:34,2019-01-25 06:33:48
"078","9",4,2019-01-25 06:37:06,2019-01-25 06:42:19
"078","9",5,2019-01-25 09:16:40,2019-01-25 09:17:54
"078","9",6,2019-01-25 09:20:05,2019-01-25 09:28:33
"078","9",7,2019-01-25 09:52:53,2019-01-25 09:53:03
"078","9",8,2019-01-25 11:47:57,2019-01-25 11:48:07
"078","9",9,2019-01-25 11:56:00,2019-01-25 11:56:10
"078","9",10,2019-01-25 12:02:19,2019-01-25 12:03:28
"078","9",11,2019-01-25 14:16:13,2019-01-25 14:18:20
"078","9",12,2019-01-25 14:22:09,2019-01-25 14:28:48
"078","9",13,2019-01-25 19:42:22,2019-01-25 19:45:44
"078","9",14,2019-01-25 19:48:24,2019-01-25 19:49:16
"078","9",15,2019-01-25 19:51:27,2019-01-25 19:57:54
"078","9",16,2019-01-25 20:19:59,2019-01-25 20:26:08
"078","9",17,2019-01-25 20:33:48,2019-01-25 20:33:57
"078","9",18,2019-01-25 20:44:50,2019-01-25 20:44:50
"079","5A",0,2019-01-25 07:04:07,2019-01-25 07:04:37
"079","5A",1,2019-01-25 07:24:07,2019-01-25 07:24:37
"079","5A",2,2019-01-25 18:39:38,2019-01-25 18:40:08
"079","5A",3,2019-01-26 03:31:43,2019-01-26 03:31:43
"079","5A",4,2019-01-26 03:39:47,2019-01-26 03:40:22
"081","15A",0,2019-01-25 06:41:02,2019-01-25 06:41:02
"081","15A",1,2019-01-25 06:57:51,2019-01-25 06:58:01
"081","15A",2,2019-01-25 07:05:21,2019-01-25 07:05:31
"081","15A",3,2019-01-25 07:10:16,2019-01-25 07:13:58
"081","15A",4,2019-01-25 07:37:06,2019-01-25 07:37:26
"081","15A",5,2019-01-25 07:53:05,2019-01-25 07:55:01
"081","15A",6,2019-01-25 08:29:59,2019-01-25 08:30:08
"081","15A",7,2019-01-25 08:32:27,2019-01-25 08:33:57
"081","15A",8,2019-01-25 08:45:32,2019-01-25 08:46:14
"081","15A",9,2019-01-25 08:49:45,2019-01-25 08:53:54
"081","15A",10,2019-01-25 18:46:53,2019-01-25 18:49:23
"081","15A",11,2019-01-25 18:53:43,2019-01-25 18:58:05
"081","15A",12,2019-01-25 19:01:19,2019-01-25 19:02:06
"081","15A",13,2019-01-25 21:04:01,2019-01-25 21:04:27
"081","15A",14,2019-01-25 21:18:06,2019-01-25 21:19:58
"081","15A",15,2019-01-25 22:19:00,2019-01-25 22:19:15
"081","15A",16,2019-01-25 22:50:11,2019-01-25 22:52:15
"081","15A",17,2019-01-26 00:01:26,2019-01-26 00:01:26
"082","1",0,2019-01-25 20:29:26,2019-01-25 20:30:20
"082","3",0,2019-01-25 09:25:22,2019-01-25 09:26:41
"082","3",1,2019-01-25 09:36:32,2019-01-25 09:38:01
"082","3",2,2019-01-25 09:53:31,2019-01-25 09:53:31
"082","3",3,2019-01-25 13:50:32,2019-01-25 13:57:48
"082","3",4,2019-01-25 14:40:18,2019-01-25 14:49:57
"082","3",5,2019-01-25 14:55:21,2019-01-25 14:55:41
"082","3",6,2019-01-25 15:45:45,2019-01-25 15:45:56
