"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"2277",270,0,0.000578421700119148,2018-08-10 05:53:21,0,"6-2277-14"
"2277",271,0,0.0325025935057746,2018-08-10 05:59:28,0,"6-2277-14"
"2277",272,0,0.0536056712240504,2018-08-10 05:59:54,0,"6-2277-14"
"2277",273,0,0.0671517794210626,2018-08-10 06:01:19,1,"6-2277-14"
"2277",274,0,0.105543729542471,2018-08-10 06:03:06,1,"6-2277-14"
"2277",275,0,0.135393261441981,2018-08-10 06:04:44,3,"6-2277-14"
"2277",276,0,0.165355870794809,2018-08-10 06:06:09,0,"6-2277-14"
"2277",277,0,0.194173319280255,2018-08-10 06:07:06,5,"6-2277-14"
"2277",278,0,0.218591183517816,2018-08-10 06:08:36,1,"6-2277-14"
"2277",279,0,0.249972165325934,2018-08-10 06:10:01,0,"6-2277-14"
"2277",280,0,0.290098146602248,2018-08-10 06:11:43,1,"6-2277-14"
"2277",281,0,0.342693018753228,2018-08-10 06:13:40,0,"6-2277-14"
"2277",282,0,0.368748430445886,2018-08-10 06:14:53,0,"6-2277-14"
"101",159,0,0.000578421700119148,2018-08-10 06:16:14,0,"6-101-7"
"2277",283,0,0.434907001863647,2018-08-10 06:17:07,2,"6-2277-14"
"2277",284,0,0.494813855338183,2018-08-10 06:18:41,2,"6-2277-14"
"2277",285,0,0.557507818976829,2018-08-10 06:20:04,2,"6-2277-14"
"101",160,0,0.0325025935057746,2018-08-10 06:20:41,3,"6-101-7"
"101",161,0,0.0536056712240504,2018-08-10 06:21:22,0,"6-101-7"
"2277",286,0,0.589771605828292,2018-08-10 06:21:38,0,"6-2277-14"
"101",162,0,0.0671517794210626,2018-08-10 06:22:08,0,"6-101-7"
"2277",287,0,0.626024467367472,2018-08-10 06:22:36,0,"6-2277-14"
"101",163,0,0.105543729542471,2018-08-10 06:23:59,1,"6-101-7"
"2277",288,0,0.674272017160062,2018-08-10 06:24:57,0,"6-2277-14"
"101",164,0,0.135393261441981,2018-08-10 06:25:10,7,"6-101-7"
"101",165,0,0.165355870794809,2018-08-10 06:26:45,0,"6-101-7"
"2277",289,0,0.760973992547278,2018-08-10 06:27:29,0,"6-2277-14"
"101",166,0,0.194173319280255,2018-08-10 06:28:12,0,"6-101-7"
"2277",290,0,0.793715976984123,2018-08-10 06:28:56,0,"6-2277-14"
"101",167,0,0.218591183517816,2018-08-10 06:29:35,0,"6-101-7"
"2277",291,0,0.827603360975344,2018-08-10 06:29:50,0,"6-2277-14"
"101",168,0,0.249972165325934,2018-08-10 06:30:49,2,"6-101-7"
"2277",292,0,0.863419135759976,2018-08-10 06:31:16,0,"6-2277-14"
"101",169,0,0.290098146602248,2018-08-10 06:32:12,1,"6-101-7"
"2277",293,0,0.904162999558368,2018-08-10 06:32:43,0,"6-2277-14"
"101",170,0,0.342693018753228,2018-08-10 06:34:05,0,"6-101-7"
"2277",294,0,0.950536341005195,2018-08-10 06:34:10,0,"6-2277-14"
"101",171,0,0.368748430445886,2018-08-10 06:35:25,0,"6-101-7"
"2277",295,0,0.984872313255525,2018-08-10 06:37:48,0,"6-2277-14"
"101",172,0,0.434907001863647,2018-08-10 06:38:21,3,"6-101-7"
"101",173,0,0.494813855338183,2018-08-10 06:40:19,4,"6-101-7"
"101",174,0,0.557507818976829,2018-08-10 06:42:07,3,"6-101-7"
"101",175,0,0.589771605828292,2018-08-10 06:45:02,1,"6-101-7"
"101",176,0,0.626024467367472,2018-08-10 06:46:06,0,"6-101-7"
"101",177,0,0.674272017160062,2018-08-10 06:48:11,2,"6-101-7"
"101",178,0,0.760973992547278,2018-08-10 06:50:40,0,"6-101-7"
"101",179,0,0.793715976984123,2018-08-10 06:52:04,0,"6-101-7"
"101",180,0,0.827603360975344,2018-08-10 06:52:47,0,"6-101-7"
"101",181,0,0.863419135759976,2018-08-10 06:54:02,0,"6-101-7"
"101",182,0,0.904162999558368,2018-08-10 06:55:37,0,"6-101-7"
"101",183,0,0.950536341005195,2018-08-10 06:57:06,0,"6-101-7"
"2007",159,0,0.000578421700119148,2018-08-10 06:57:07,0,"6-2007-7"
"101",184,0,0.984872313255525,2018-08-10 06:59:19,0,"6-101-7"
"2007",160,0,0.0325025935057746,2018-08-10 07:00:32,4,"6-2007-7"
"2007",161,0,0.0536056712240504,2018-08-10 07:01:33,2,"6-2007-7"
"2007",162,0,0.0671517794210626,2018-08-10 07:02:02,4,"6-2007-7"
"2007",163,0,0.105543729542471,2018-08-10 07:03:43,1,"6-2007-7"
"2007",164,0,0.135393261441981,2018-08-10 07:04:40,3,"6-2007-7"
"2007",165,0,0.165355870794809,2018-08-10 07:06:01,2,"6-2007-7"
"2007",166,0,0.194173319280255,2018-08-10 07:07:36,0,"6-2007-7"
"2007",167,0,0.218591183517816,2018-08-10 07:08:25,2,"6-2007-7"
"2007",168,0,0.249972165325934,2018-08-10 07:09:53,0,"6-2007-7"
"2007",169,0,0.290098146602248,2018-08-10 07:11:59,2,"6-2007-7"
"2007",170,0,0.342693018753228,2018-08-10 07:14:10,2,"6-2007-7"
"2277",321,0,0.000578421700119148,2018-08-10 07:14:40,0,"6-2277-16"
"2007",171,0,0.368748430445886,2018-08-10 07:15:11,0,"6-2007-7"
"2007",172,0,0.434907001863647,2018-08-10 07:17:39,2,"6-2007-7"
"2007",173,0,0.494813855338183,2018-08-10 07:19:58,4,"6-2007-7"
