"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1067",1077,1,0.405479754869887,2018-08-10 06:11:10,31,"5A-1067-48"
"1067",1078,1,0.439893803161774,2018-08-10 06:13:26,0,"5A-1067-48"
"1067",1079,1,0.487581991607755,2018-08-10 06:17:09,0,"5A-1067-48"
"1067",1080,1,0.535746668570886,2018-08-10 06:19:46,1,"5A-1067-48"
"1067",1081,1,0.549040484799152,2018-08-10 06:20:48,0,"5A-1067-48"
"1067",1082,1,0.570885488728222,2018-08-10 06:22:19,0,"5A-1067-48"
"1067",1083,1,0.597038599157096,2018-08-10 06:23:09,1,"5A-1067-48"
"1067",1084,1,0.654097651746381,2018-08-10 06:25:20,1,"5A-1067-48"
"1067",1085,1,0.687335914885114,2018-08-10 06:26:30,0,"5A-1067-48"
"1067",1086,1,0.713177508609299,2018-08-10 06:27:29,0,"5A-1067-48"
"1067",1087,1,0.81540798895146,2018-08-10 06:30:29,0,"5A-1067-48"
"1067",1088,1,0.853032764950877,2018-08-10 06:31:44,0,"5A-1067-48"
"1067",1089,1,0.874003293718497,2018-08-10 06:33:00,0,"5A-1067-48"
"1067",1090,1,0.894306996994377,2018-08-10 06:33:29,0,"5A-1067-48"
"1067",1091,1,0.932024227342633,2018-08-10 06:34:50,0,"5A-1067-48"
"1067",1092,1,0.983258402941195,2018-08-10 06:35:50,0,"5A-1067-48"
"1296",0,1,0.405479754869887,2018-08-10 06:36:23,9,"5A-1296-0"
"1067",1093,1,0.999760030132926,2018-08-10 06:38:56,0,"5A-1067-48"
"1067",1094,0,0,2018-08-10 06:39:06,0,"5A-1067-49"
"1296",1,1,0.439893803161774,2018-08-10 06:39:48,0,"5A-1296-0"
"1296",2,1,0.487581991607755,2018-08-10 06:43:27,4,"5A-1296-0"
"1067",1095,0,0.0588992091813712,2018-08-10 06:43:31,0,"5A-1067-49"
"1067",1096,0,0.100242687626492,2018-08-10 06:44:41,0,"5A-1067-49"
"1296",3,1,0.535746668570886,2018-08-10 06:45:04,2,"5A-1296-0"
"1067",1097,0,0.131440560269434,2018-08-10 06:45:51,0,"5A-1067-49"
"1296",4,1,0.549040484799152,2018-08-10 06:45:54,0,"5A-1296-0"
"1296",5,1,0.570885488728222,2018-08-10 06:47:14,2,"5A-1296-0"
"1067",1098,0,0.176759950014825,2018-08-10 06:47:51,2,"5A-1067-49"
"1296",6,1,0.597038599157096,2018-08-10 06:48:24,0,"5A-1296-0"
"1051",0,1,0.405479754869887,2018-08-10 06:49:47,18,"5A-1051-0"
"1296",7,1,0.654097651746381,2018-08-10 06:50:26,0,"5A-1296-0"
"1067",1099,0,0.268735283686607,2018-08-10 06:50:39,2,"5A-1067-49"
"1296",8,1,0.687335914885114,2018-08-10 06:52:03,2,"5A-1296-0"
"1067",1100,0,0.308288924198904,2018-08-10 06:52:15,4,"5A-1067-49"
"1051",1,1,0.439893803161774,2018-08-10 06:52:34,0,"5A-1051-0"
"1254",431,0,0.563179688116061,2018-08-10 06:52:53,26,"5A-1254-17"
"1296",9,1,0.713177508609299,2018-08-10 06:53:23,0,"5A-1296-0"
"1067",1101,0,0.34044465113703,2018-08-10 06:53:32,1,"5A-1067-49"
"1254",432,0,0.584032840501001,2018-08-10 06:53:49,0,"5A-1254-17"
"1051",2,1,0.487581991607755,2018-08-10 06:55:11,0,"5A-1051-0"
"1067",1102,0,0.402507047744166,2018-08-10 06:55:17,1,"5A-1067-49"
"1254",433,0,0.610427711692125,2018-08-10 06:55:53,1,"5A-1254-17"
"1067",1103,0,0.431338253287593,2018-08-10 06:56:16,0,"5A-1067-49"
"1296",10,1,0.81540798895146,2018-08-10 06:56:34,0,"5A-1296-0"
"1296",11,1,0.853032764950877,2018-08-10 06:57:14,1,"5A-1296-0"
"1254",434,0,0.631025224381994,2018-08-10 06:57:19,0,"5A-1254-17"
"1051",3,1,0.535746668570886,2018-08-10 06:57:24,0,"5A-1051-0"
"1067",1104,0,0.449911339995078,2018-08-10 06:57:36,2,"5A-1067-49"
"1296",12,1,0.874003293718497,2018-08-10 06:58:04,0,"5A-1296-0"
"1051",4,1,0.549040484799152,2018-08-10 06:58:43,0,"5A-1051-0"
"1296",13,1,0.894306996994377,2018-08-10 06:58:54,0,"5A-1296-0"
"1067",1105,0,0.473080709507032,2018-08-10 06:59:06,2,"5A-1067-49"
"1051",5,1,0.570885488728222,2018-08-10 06:59:33,0,"5A-1051-0"
"1296",14,1,0.932024227342633,2018-08-10 07:00:14,0,"5A-1296-0"
"1051",6,1,0.597038599157096,2018-08-10 07:00:53,0,"5A-1051-0"
"1296",15,1,0.983258402941195,2018-08-10 07:01:03,0,"5A-1296-0"
"1296",16,1,0.999760030132926,2018-08-10 07:01:16,0,"5A-1296-0"
"1296",17,0,0,2018-08-10 07:01:23,0,"5A-1296-1"
"1067",1106,0,0.505084269559022,2018-08-10 07:01:24,2,"5A-1067-49"
"1254",435,0,0.738947810339751,2018-08-10 07:01:46,0,"5A-1254-17"
"1254",436,0,0.783164584086569,2018-08-10 07:03:16,0,"5A-1254-17"
"1051",7,1,0.654097651746381,2018-08-10 07:03:44,0,"5A-1051-0"
"1067",1107,0,0.563179688116061,2018-08-10 07:04:30,0,"5A-1067-49"
"1254",437,0,0.819575732630755,2018-08-10 07:04:46,2,"5A-1254-17"
"1051",8,1,0.687335914885114,2018-08-10 07:05:24,1,"5A-1051-0"
"1254",438,0,0.847399512052473,2018-08-10 07:05:46,3,"5A-1254-17"
"1051",9,1,0.713177508609299,2018-08-10 07:06:24,1,"5A-1051-0"
"1067",1108,0,0.584032840501001,2018-08-10 07:06:44,1,"5A-1067-49"
"1254",439,0,0.887809225978933,2018-08-10 07:06:46,0,"5A-1254-17"
"1296",18,0,0.0588992091813712,2018-08-10 07:08:18,0,"5A-1296-1"
"1067",1109,0,0.610427711692125,2018-08-10 07:08:50,2,"5A-1067-49"
"1254",440,0,0.922458268240276,2018-08-10 07:09:05,0,"5A-1254-17"
"1051",10,1,0.81540798895146,2018-08-10 07:09:24,1,"5A-1051-0"
"1296",19,0,0.100242687626492,2018-08-10 07:09:29,1,"5A-1296-1"
"1067",1110,0,0.631025224381994,2018-08-10 07:10:20,0,"5A-1067-49"
"1051",11,1,0.853032764950877,2018-08-10 07:10:24,0,"5A-1051-0"
"1296",20,0,0.131440560269434,2018-08-10 07:10:58,0,"5A-1296-1"
"1051",12,1,0.874003293718497,2018-08-10 07:11:24,0,"5A-1051-0"
"1296",21,0,0.176759950014825,2018-08-10 07:12:09,1,"5A-1296-1"
"1051",13,1,0.894306996994377,2018-08-10 07:12:24,0,"5A-1051-0"
"1254",441,0,1,2018-08-10 07:13:32,0,"5A-1254-17"
"1254",442,1,0.000185369423874143,2018-08-10 07:13:42,0,"5A-1254-18"
"1051",14,1,0.932024227342633,2018-08-10 07:13:44,0,"5A-1051-0"
"1067",1111,0,0.738947810339751,2018-08-10 07:14:13,0,"5A-1067-49"
"1051",15,1,0.983258402941195,2018-08-10 07:14:44,0,"5A-1051-0"
"1296",22,0,0.268735283686607,2018-08-10 07:14:49,3,"5A-1296-1"
"1051",16,1,0.999760030132926,2018-08-10 07:15:12,0,"5A-1051-0"
"1051",17,0,0,2018-08-10 07:15:19,0,"5A-1051-1"
"1067",1112,0,0.783164584086569,2018-08-10 07:15:23,0,"5A-1067-49"
"1254",443,1,0.0594019539891121,2018-08-10 07:15:52,1,"5A-1254-18"
"1296",23,0,0.308288924198904,2018-08-10 07:16:39,1,"5A-1296-1"
"1067",1113,0,0.819575732630755,2018-08-10 07:16:53,0,"5A-1067-49"
"1254",444,1,0.0807108706569484,2018-08-10 07:17:22,7,"5A-1254-18"
"1046",175,1,0.405479754869887,2018-08-10 07:17:50,25,"5A-1046-7"
"1067",1114,0,0.847399512052473,2018-08-10 07:17:53,0,"5A-1067-49"
"1296",24,0,0.34044465113703,2018-08-10 07:18:09,4,"5A-1296-1"
"1046",176,1,0.439893803161774,2018-08-10 07:18:47,0,"5A-1046-7"
"1067",1115,0,0.887809225978933,2018-08-10 07:19:13,0,"5A-1067-49"
"1254",445,1,0.136388603537178,2018-08-10 07:19:22,5,"5A-1254-18"
"1296",25,0,0.402507047744166,2018-08-10 07:20:30,3,"5A-1296-1"
"1254",446,1,0.173597811595768,2018-08-10 07:20:42,4,"5A-1254-18"
"1067",1116,0,0.922458268240276,2018-08-10 07:20:53,0,"5A-1067-49"
"1254",447,1,0.199084725675038,2018-08-10 07:21:42,1,"5A-1254-18"
"1051",18,0,0.0588992091813712,2018-08-10 07:21:50,2,"5A-1051-1"
"1296",26,0,0.431338253287593,2018-08-10 07:22:30,2,"5A-1296-1"
"1254",448,1,0.243009799030008,2018-08-10 07:22:52,1,"5A-1254-18"
"1051",19,0,0.100242687626492,2018-08-10 07:23:00,2,"5A-1051-1"
"1046",177,1,0.487581991607755,2018-08-10 07:23:23,1,"5A-1046-7"
"1069",418,0,0.563179688116061,2018-08-10 07:23:32,39,"5A-1069-17"
"1051",20,0,0.131440560269434,2018-08-10 07:24:00,2,"5A-1051-1"
"1069",419,0,0.584032840501001,2018-08-10 07:24:02,0,"5A-1069-17"
"1296",27,0,0.449911339995078,2018-08-10 07:24:10,2,"5A-1296-1"
"1069",420,0,0.610427711692125,2018-08-10 07:25:31,3,"5A-1069-17"
"1046",178,1,0.535746668570886,2018-08-10 07:25:32,2,"5A-1046-7"
"1296",28,0,0.473080709507032,2018-08-10 07:25:50,1,"5A-1296-1"
"1051",21,0,0.176759950014825,2018-08-10 07:25:50,1,"5A-1051-1"
"1254",449,1,0.351343071406685,2018-08-10 07:26:48,1,"5A-1254-18"
"1046",179,1,0.549040484799152,2018-08-10 07:26:59,1,"5A-1046-7"
"1069",421,0,0.631025224381994,2018-08-10 07:27:07,1,"5A-1069-17"
"1067",1117,0,1,2018-08-10 07:27:16,0,"5A-1067-49"
"1067",1118,1,0.000185369423874143,2018-08-10 07:27:26,0,"5A-1067-50"
"1046",180,1,0.570885488728222,2018-08-10 07:27:53,0,"5A-1046-7"
"1296",29,0,0.505084269559022,2018-08-10 07:27:58,1,"5A-1296-1"
"1051",22,0,0.268735283686607,2018-08-10 07:28:30,5,"5A-1051-1"
"1046",181,1,0.597038599157096,2018-08-10 07:29:09,0,"5A-1046-7"
"1254",450,1,0.390482149328968,2018-08-10 07:29:23,0,"5A-1254-18"
"1067",1119,1,0.0594019539891121,2018-08-10 07:29:36,0,"5A-1067-50"
"1069",422,0,0.738947810339751,2018-08-10 07:30:12,0,"5A-1069-17"
"1051",23,0,0.308288924198904,2018-08-10 07:30:20,5,"5A-1051-1"
"1067",1120,1,0.0807108706569484,2018-08-10 07:30:46,0,"5A-1067-50"
"1254",451,1,0.405479754869887,2018-08-10 07:30:53,0,"5A-1254-18"
"1069",423,0,0.783164584086569,2018-08-10 07:31:12,0,"5A-1069-17"
"1296",30,0,0.563179688116061,2018-08-10 07:31:14,0,"5A-1296-1"
"1051",24,0,0.34044465113703,2018-08-10 07:31:30,6,"5A-1051-1"
"1069",424,0,0.819575732630755,2018-08-10 07:32:12,1,"5A-1069-17"
"1046",182,1,0.654097651746381,2018-08-10 07:32:35,2,"5A-1046-7"
"1067",1121,1,0.136388603537178,2018-08-10 07:32:36,4,"5A-1067-50"
"1069",425,0,0.847399512052473,2018-08-10 07:33:03,0,"5A-1069-17"
"1296",31,0,0.584032840501001,2018-08-10 07:33:25,0,"5A-1296-1"
"1051",25,0,0.402507047744166,2018-08-10 07:33:40,4,"5A-1051-1"
"1254",452,1,0.439893803161774,2018-08-10 07:33:58,3,"5A-1254-18"
"1046",183,1,0.687335914885114,2018-08-10 07:34:03,3,"5A-1046-7"
"1069",426,0,0.887809225978933,2018-08-10 07:34:12,0,"5A-1069-17"
"1067",1122,1,0.173597811595768,2018-08-10 07:34:42,2,"5A-1067-50"
"1051",26,0,0.431338253287593,2018-08-10 07:35:00,3,"5A-1051-1"
"1296",32,0,0.610427711692125,2018-08-10 07:35:03,0,"5A-1296-1"
"1046",184,1,0.713177508609299,2018-08-10 07:35:04,0,"5A-1046-7"
"1067",1123,1,0.199084725675038,2018-08-10 07:35:42,1,"5A-1067-50"
"1069",427,0,0.922458268240276,2018-08-10 07:35:55,0,"5A-1069-17"
"1051",27,0,0.449911339995078,2018-08-10 07:36:10,0,"5A-1051-1"
"1296",33,0,0.631025224381994,2018-08-10 07:36:31,0,"5A-1296-1"
"1254",453,1,0.487581991607755,2018-08-10 07:36:53,0,"5A-1254-18"
"1067",1124,1,0.243009799030008,2018-08-10 07:37:12,1,"5A-1067-50"
"1051",28,0,0.473080709507032,2018-08-10 07:37:50,0,"5A-1051-1"
"1046",185,1,0.81540798895146,2018-08-10 07:38:34,2,"5A-1046-7"
"1254",454,1,0.535746668570886,2018-08-10 07:39:10,0,"5A-1254-18"
"1051",29,0,0.505084269559022,2018-08-10 07:39:40,3,"5A-1051-1"
"1046",186,1,0.853032764950877,2018-08-10 07:40:06,0,"5A-1046-7"
"1296",34,0,0.738947810339751,2018-08-10 07:40:17,0,"5A-1296-1"
"1254",455,1,0.549040484799152,2018-08-10 07:40:20,2,"5A-1254-18"
"1046",187,1,0.874003293718497,2018-08-10 07:41:01,0,"5A-1046-7"
"1067",1125,1,0.351343071406685,2018-08-10 07:41:18,2,"5A-1067-50"
"1254",456,1,0.570885488728222,2018-08-10 07:41:34,0,"5A-1254-18"
"1046",188,1,0.894306996994377,2018-08-10 07:41:56,0,"5A-1046-7"
"1296",35,0,0.783164584086569,2018-08-10 07:41:57,3,"5A-1296-1"
"1254",457,1,0.597038599157096,2018-08-10 07:42:34,0,"5A-1254-18"
"1069",428,0,1,2018-08-10 07:42:51,0,"5A-1069-17"
"1069",429,1,0.000185369423874143,2018-08-10 07:42:56,0,"5A-1069-18"
"1296",36,0,0.819575732630755,2018-08-10 07:43:07,0,"5A-1296-1"
"1046",189,1,0.932024227342633,2018-08-10 07:43:10,0,"5A-1046-7"
"1067",1126,1,0.390482149328968,2018-08-10 07:43:39,0,"5A-1067-50"
"1296",37,0,0.847399512052473,2018-08-10 07:44:07,0,"5A-1296-1"
"1046",190,1,0.983258402941195,2018-08-10 07:44:16,0,"5A-1046-7"
"1051",30,0,0.563179688116061,2018-08-10 07:44:20,2,"5A-1051-1"
"1067",1127,1,0.405479754869887,2018-08-10 07:44:49,0,"5A-1067-50"
"1069",430,1,0.0594019539891121,2018-08-10 07:45:32,0,"5A-1069-18"
"1296",38,0,0.887809225978933,2018-08-10 07:45:37,4,"5A-1296-1"
"1254",458,1,0.654097651746381,2018-08-10 07:45:44,1,"5A-1254-18"
"1069",431,1,0.0807108706569484,2018-08-10 07:46:32,2,"5A-1069-18"
"1051",31,0,0.584032840501001,2018-08-10 07:47:03,3,"5A-1051-1"
"1254",459,1,0.687335914885114,2018-08-10 07:47:05,0,"5A-1254-18"
"1046",191,1,0.999760030132926,2018-08-10 07:47:07,1,"5A-1046-7"
"1046",192,0,0,2018-08-10 07:47:36,0,"5A-1046-8"
"1296",39,0,0.922458268240276,2018-08-10 07:47:47,1,"5A-1296-1"
"1254",460,1,0.713177508609299,2018-08-10 07:48:11,0,"5A-1254-18"
"1069",432,1,0.136388603537178,2018-08-10 07:48:22,1,"5A-1069-18"
"1067",1128,1,0.439893803161774,2018-08-10 07:48:33,2,"5A-1067-50"
"1051",32,0,0.610427711692125,2018-08-10 07:48:59,0,"5A-1051-1"
"1069",433,1,0.173597811595768,2018-08-10 07:49:22,2,"5A-1069-18"
"1069",434,1,0.199084725675038,2018-08-10 07:50:02,0,"5A-1069-18"
"1051",33,0,0.631025224381994,2018-08-10 07:50:29,1,"5A-1051-1"
"1046",193,0,0.0588992091813712,2018-08-10 07:50:43,1,"5A-1046-8"
"1069",435,1,0.243009799030008,2018-08-10 07:51:12,1,"5A-1069-18"
"1254",461,1,0.81540798895146,2018-08-10 07:51:21,0,"5A-1254-18"
"1067",1129,1,0.487581991607755,2018-08-10 07:51:49,0,"5A-1067-50"
"1046",194,0,0.100242687626492,2018-08-10 07:51:49,3,"5A-1046-8"
"1254",462,1,0.853032764950877,2018-08-10 07:52:41,1,"5A-1254-18"
"1046",195,0,0.131440560269434,2018-08-10 07:52:45,1,"5A-1046-8"
"1254",463,1,0.874003293718497,2018-08-10 07:53:31,0,"5A-1254-18"
"1254",464,1,0.894306996994377,2018-08-10 07:54:11,0,"5A-1254-18"
"1046",196,0,0.176759950014825,2018-08-10 07:54:38,6,"5A-1046-8"
"1069",436,1,0.351343071406685,2018-08-10 07:54:38,4,"5A-1069-18"
"1296",40,0,1,2018-08-10 07:54:43,0,"5A-1296-1"
"1051",34,0,0.738947810339751,2018-08-10 07:54:44,0,"5A-1051-1"
"1067",1130,1,0.535746668570886,2018-08-10 07:54:45,1,"5A-1067-50"
"1296",41,1,0.000185369423874143,2018-08-10 07:54:53,0,"5A-1296-2"
"1254",465,1,0.932024227342633,2018-08-10 07:55:21,0,"5A-1254-18"
"1067",1131,1,0.549040484799152,2018-08-10 07:55:55,1,"5A-1067-50"
"1051",35,0,0.783164584086569,2018-08-10 07:56:15,1,"5A-1051-1"
"1254",466,1,0.983258402941195,2018-08-10 07:56:21,0,"5A-1254-18"
"1254",467,1,0.999760030132926,2018-08-10 07:56:50,0,"5A-1254-18"
"1069",437,1,0.390482149328968,2018-08-10 07:56:51,0,"5A-1069-18"
"1296",42,1,0.0594019539891121,2018-08-10 07:56:53,0,"5A-1296-2"
"1254",468,0,0,2018-08-10 07:57:00,0,"5A-1254-19"
"1051",36,0,0.819575732630755,2018-08-10 07:57:15,0,"5A-1051-1"
"1067",1132,1,0.570885488728222,2018-08-10 07:57:15,0,"5A-1067-50"
"1046",197,0,0.268735283686607,2018-08-10 07:57:19,5,"5A-1046-8"
"1296",43,1,0.0807108706569484,2018-08-10 07:58:03,3,"5A-1296-2"
"1069",438,1,0.405479754869887,2018-08-10 07:58:11,1,"5A-1069-18"
"1051",37,0,0.847399512052473,2018-08-10 07:58:15,0,"5A-1051-1"
"1067",1133,1,0.597038599157096,2018-08-10 07:58:15,0,"5A-1067-50"
"1046",198,0,0.308288924198904,2018-08-10 07:59:12,3,"5A-1046-8"
"1051",38,0,0.887809225978933,2018-08-10 07:59:20,0,"5A-1051-1"
"1296",44,1,0.136388603537178,2018-08-10 07:59:43,6,"5A-1296-2"
"1067",1134,1,0.654097651746381,2018-08-10 08:00:45,0,"5A-1067-50"
"1051",39,0,0.922458268240276,2018-08-10 08:00:51,0,"5A-1051-1"
"1046",199,0,0.34044465113703,2018-08-10 08:00:58,5,"5A-1046-8"
"1296",45,1,0.173597811595768,2018-08-10 08:01:03,2,"5A-1296-2"
"1067",1135,1,0.687335914885114,2018-08-10 08:01:45,0,"5A-1067-50"
"1296",46,1,0.199084725675038,2018-08-10 08:02:03,3,"5A-1296-2"
"1069",439,1,0.439893803161774,2018-08-10 08:02:15,5,"5A-1069-18"
"1067",1136,1,0.713177508609299,2018-08-10 08:02:45,0,"5A-1067-50"
"1046",200,0,0.402507047744166,2018-08-10 08:02:53,5,"5A-1046-8"
"1254",469,0,0.0588992091813712,2018-08-10 08:03:28,0,"5A-1254-19"
"1296",47,1,0.243009799030008,2018-08-10 08:03:33,1,"5A-1296-2"
"1046",201,0,0.431338253287593,2018-08-10 08:04:20,0,"5A-1046-8"
"1254",470,0,0.100242687626492,2018-08-10 08:04:58,2,"5A-1254-19"
"1069",440,1,0.487581991607755,2018-08-10 08:05:13,4,"5A-1069-18"
"1067",1137,1,0.81540798895146,2018-08-10 08:05:41,1,"5A-1067-50"
"1046",202,0,0.449911339995078,2018-08-10 08:05:49,0,"5A-1046-8"
"1254",471,0,0.131440560269434,2018-08-10 08:06:08,3,"5A-1254-19"
"1067",1138,1,0.853032764950877,2018-08-10 08:07:11,0,"5A-1067-50"
"1046",203,0,0.473080709507032,2018-08-10 08:07:19,0,"5A-1046-8"
"1296",48,1,0.351343071406685,2018-08-10 08:07:30,2,"5A-1296-2"
"1254",472,0,0.176759950014825,2018-08-10 08:07:48,3,"5A-1254-19"
"1069",441,1,0.535746668570886,2018-08-10 08:08:09,2,"5A-1069-18"
"1067",1139,1,0.874003293718497,2018-08-10 08:08:21,0,"5A-1067-50"
"1046",204,0,0.505084269559022,2018-08-10 08:08:34,2,"5A-1046-8"
"1069",442,1,0.549040484799152,2018-08-10 08:09:06,2,"5A-1069-18"
"1067",1140,1,0.894306996994377,2018-08-10 08:09:11,1,"5A-1067-50"
"1051",40,0,1,2018-08-10 08:09:35,0,"5A-1051-1"
"1051",41,1,0.000185369423874143,2018-08-10 08:09:45,0,"5A-1051-2"
"1296",49,1,0.390482149328968,2018-08-10 08:09:51,1,"5A-1296-2"
"1069",443,1,0.570885488728222,2018-08-10 08:10:36,1,"5A-1069-18"
"1254",473,0,0.268735283686607,2018-08-10 08:10:38,4,"5A-1254-19"
"1067",1141,1,0.932024227342633,2018-08-10 08:10:44,0,"5A-1067-50"
"1296",50,1,0.405479754869887,2018-08-10 08:11:11,0,"5A-1296-2"
"1069",444,1,0.597038599157096,2018-08-10 08:11:36,0,"5A-1069-18"
"1067",1142,1,0.983258402941195,2018-08-10 08:11:54,0,"5A-1067-50"
"1067",1143,1,0.999760030132926,2018-08-10 08:12:17,0,"5A-1067-50"
"1067",1144,0,0,2018-08-10 08:12:19,0,"5A-1067-51"
"1051",42,1,0.0594019539891121,2018-08-10 08:12:25,0,"5A-1051-2"
"1046",205,0,0.563179688116061,2018-08-10 08:12:43,0,"5A-1046-8"
"1254",474,0,0.308288924198904,2018-08-10 08:12:58,7,"5A-1254-19"
"1051",43,1,0.0807108706569484,2018-08-10 08:13:35,2,"5A-1051-2"
"1069",445,1,0.654097651746381,2018-08-10 08:14:06,0,"5A-1069-18"
"1254",475,0,0.34044465113703,2018-08-10 08:14:18,7,"5A-1254-19"
"1046",206,0,0.584032840501001,2018-08-10 08:14:53,2,"5A-1046-8"
"1296",51,1,0.439893803161774,2018-08-10 08:15:07,1,"5A-1296-2"
"1051",44,1,0.136388603537178,2018-08-10 08:15:15,1,"5A-1051-2"
"1069",446,1,0.687335914885114,2018-08-10 08:15:26,3,"5A-1069-18"
