"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2049",0,1,294,0.224411787611486,2018-11-15 05:26:22,8,"6-2049-0"
"2049",1,1,295,0.322088282862185,2018-11-15 05:29:36,0,"6-2049-0"
"2049",2,1,296,0.383229443157152,2018-11-15 05:30:49,0,"6-2049-0"
"2049",3,1,297,0.418127303707244,2018-11-15 05:32:37,0,"6-2049-0"
"2049",4,1,298,0.451478815500845,2018-11-15 05:33:43,0,"6-2049-0"
"2049",5,1,299,0.523010986396167,2018-11-15 05:34:43,0,"6-2049-0"
"2049",6,1,300,0.559838949573841,2018-11-15 05:36:00,0,"6-2049-0"
"2049",7,1,301,0.588027083564404,2018-11-15 05:36:30,0,"6-2049-0"
"2049",8,1,302,0.637094388038549,2018-11-15 05:37:38,0,"6-2049-0"
"2049",9,1,303,0.686582055968454,2018-11-15 05:38:38,0,"6-2049-0"
"2049",10,1,304,0.72625809569632,2018-11-15 05:39:38,0,"6-2049-0"
"2049",11,1,305,0.762937710521117,2018-11-15 05:40:28,0,"6-2049-0"
"2049",12,1,306,0.779455159565192,2018-11-15 05:42:06,0,"6-2049-0"
"2049",13,1,307,0.819533971237437,2018-11-15 05:42:56,0,"6-2049-0"
"2049",14,1,308,0.841853765949238,2018-11-15 05:43:46,0,"6-2049-0"
"2049",15,1,309,0.879467262058585,2018-11-15 05:44:36,0,"6-2049-0"
"2034",0,1,294,0.224411787611486,2018-11-15 05:44:42,15,"6-2034-0"
"2049",16,1,310,0.926401644355789,2018-11-15 05:45:46,0,"6-2049-0"
"2049",17,1,311,0.960301965630299,2018-11-15 05:46:16,0,"6-2049-0"
"2034",1,1,295,0.322088282862185,2018-11-15 05:47:45,1,"6-2034-0"
"2049",18,1,312,1,2018-11-15 05:47:52,0,"6-2049-0"
"2049",19,0,262,0.000578421700119148,2018-11-15 05:47:55,0,"6-2049-1"
"2034",2,1,296,0.383229443157152,2018-11-15 05:48:58,0,"6-2034-0"
"2034",3,1,297,0.418127303707244,2018-11-15 05:50:26,0,"6-2034-0"
"2034",4,1,298,0.451478815500845,2018-11-15 05:52:08,0,"6-2034-0"
"2034",5,1,299,0.523010986396167,2018-11-15 05:54:23,0,"6-2034-0"
"2034",6,1,300,0.559838949573841,2018-11-15 05:57:00,0,"6-2034-0"
"2034",7,1,301,0.588027083564404,2018-11-15 05:57:41,0,"6-2034-0"
"2034",8,1,302,0.637094388038549,2018-11-15 05:59:30,0,"6-2034-0"
"2034",9,1,303,0.686582055968454,2018-11-15 06:01:03,0,"6-2034-0"
"2049",20,0,263,0.0325025935057746,2018-11-15 06:01:23,0,"6-2049-1"
"2049",21,0,264,0.0536056712240504,2018-11-15 06:01:53,0,"6-2049-1"
"2049",22,0,265,0.0671517794210626,2018-11-15 06:03:03,0,"6-2049-1"
"2034",10,1,304,0.72625809569632,2018-11-15 06:04:06,2,"6-2034-0"
"2049",23,0,266,0.105543729542471,2018-11-15 06:04:53,2,"6-2049-1"
"2034",11,1,305,0.762937710521117,2018-11-15 06:05:08,0,"6-2034-0"
"2034",12,1,306,0.779455159565192,2018-11-15 06:06:30,0,"6-2034-0"
"2049",24,0,267,0.135393261441981,2018-11-15 06:06:43,7,"6-2049-1"
"2034",13,1,307,0.819533971237437,2018-11-15 06:07:53,0,"6-2034-0"
"2049",25,0,268,0.165355870794809,2018-11-15 06:08:03,2,"6-2049-1"
"2034",14,1,308,0.841853765949238,2018-11-15 06:09:06,0,"6-2034-0"
"2049",26,0,269,0.194173319280255,2018-11-15 06:09:40,2,"6-2049-1"
"2034",15,1,309,0.879467262058585,2018-11-15 06:10:30,0,"6-2034-0"
"2049",27,0,270,0.218591183517816,2018-11-15 06:10:40,0,"6-2049-1"
"2049",28,0,271,0.249972165325934,2018-11-15 06:11:51,0,"6-2049-1"
"2034",16,1,310,0.926401644355789,2018-11-15 06:12:24,0,"6-2034-0"
"2049",29,0,272,0.290098146602248,2018-11-15 06:13:21,1,"6-2049-1"
"2034",17,1,311,0.960301965630299,2018-11-15 06:13:27,0,"6-2034-0"
"2034",18,1,312,1,2018-11-15 06:14:19,0,"6-2034-0"
"2034",19,0,262,0.000578421700119148,2018-11-15 06:14:26,0,"6-2034-1"
"2049",30,0,273,0.342693018753228,2018-11-15 06:14:56,1,"6-2049-1"
"2049",31,0,274,0.368748430445886,2018-11-15 06:16:29,0,"6-2049-1"
"2049",32,0,275,0.434907001863647,2018-11-15 06:19:11,2,"6-2049-1"
"2034",20,0,263,0.0325025935057746,2018-11-15 06:20:08,4,"6-2034-1"
"2049",33,0,276,0.494813855338183,2018-11-15 06:20:56,1,"6-2049-1"
"2034",21,0,264,0.0536056712240504,2018-11-15 06:21:16,2,"6-2034-1"
"2034",22,0,265,0.0671517794210626,2018-11-15 06:21:58,2,"6-2034-1"
"2049",34,0,277,0.557507818976829,2018-11-15 06:23:02,3,"6-2049-1"
"2034",23,0,266,0.105543729542471,2018-11-15 06:23:21,0,"6-2034-1"
"2049",35,0,278,0.589771605828292,2018-11-15 06:23:59,0,"6-2049-1"
"2034",24,0,267,0.135393261441981,2018-11-15 06:24:53,5,"6-2034-1"
"2049",36,0,279,0.626024467367472,2018-11-15 06:25:11,1,"6-2049-1"
"2034",25,0,268,0.165355870794809,2018-11-15 06:26:37,1,"6-2034-1"
"2049",37,0,280,0.674272017160062,2018-11-15 06:27:17,2,"6-2049-1"
"2034",26,0,269,0.194173319280255,2018-11-15 06:28:16,1,"6-2034-1"
"2034",27,0,270,0.218591183517816,2018-11-15 06:29:29,0,"6-2034-1"
"2049",38,0,281,0.760973992547278,2018-11-15 06:30:27,0,"6-2049-1"
"2034",28,0,271,0.249972165325934,2018-11-15 06:31:13,1,"6-2034-1"
"2049",39,0,282,0.793715976984123,2018-11-15 06:31:26,0,"6-2049-1"
"2049",40,0,283,0.827603360975344,2018-11-15 06:32:17,0,"6-2049-1"
"2034",29,0,272,0.290098146602248,2018-11-15 06:33:05,1,"6-2034-1"
"2049",41,0,284,0.863419135759976,2018-11-15 06:33:16,0,"6-2049-1"
"2049",42,0,285,0.904162999558368,2018-11-15 06:35:05,0,"6-2049-1"
"2034",30,0,273,0.342693018753228,2018-11-15 06:35:10,0,"6-2034-1"
"2049",43,0,286,0.950536341005195,2018-11-15 06:36:13,0,"6-2049-1"
"2034",31,0,274,0.368748430445886,2018-11-15 06:36:28,0,"6-2034-1"
"2034",32,0,275,0.434907001863647,2018-11-15 06:39:23,3,"6-2034-1"
"2034",33,0,276,0.494813855338183,2018-11-15 06:40:57,5,"6-2034-1"
"2049",44,0,287,0.984872313255525,2018-11-15 06:41:47,0,"6-2049-1"
"2049",45,1,288,0,2018-11-15 06:41:55,0,"6-2049-2"
"2049",46,1,289,0.0319724031087385,2018-11-15 06:42:36,0,"6-2049-2"
"2034",34,0,277,0.557507818976829,2018-11-15 06:42:51,4,"6-2034-1"
"2049",47,1,290,0.0706152207899871,2018-11-15 06:43:26,0,"6-2049-2"
"2049",48,1,291,0.107449520562249,2018-11-15 06:44:16,0,"6-2049-2"
"2034",35,0,278,0.589771605828292,2018-11-15 06:44:51,0,"6-2034-1"
"2049",49,1,292,0.150069622716587,2018-11-15 06:45:26,0,"6-2049-2"
"2049",50,1,293,0.183517109555931,2018-11-15 06:46:01,1,"6-2049-2"
"2034",36,0,279,0.626024467367472,2018-11-15 06:46:47,1,"6-2034-1"
"2049",51,1,294,0.224411787611486,2018-11-15 06:47:39,0,"6-2049-2"
"2034",37,0,280,0.674272017160062,2018-11-15 06:48:35,0,"6-2034-1"
"2049",52,1,295,0.322088282862185,2018-11-15 06:49:59,3,"6-2049-2"
"2049",53,1,296,0.383229443157152,2018-11-15 06:51:19,0,"6-2049-2"
"2034",38,0,281,0.760973992547278,2018-11-15 06:51:32,2,"6-2034-1"
"2034",39,0,282,0.793715976984123,2018-11-15 06:52:37,0,"6-2034-1"
"2049",54,1,297,0.418127303707244,2018-11-15 06:52:47,0,"6-2049-2"
"2034",40,0,283,0.827603360975344,2018-11-15 06:53:29,0,"6-2034-1"
"2049",55,1,298,0.451478815500845,2018-11-15 06:54:42,0,"6-2049-2"
