"vehicle","chunk","start_datetime","end_datetime"
"1240",2,2018-11-07 05:58:01,2018-11-07 07:33:21
"1240",3,2018-11-07 07:39:11,2018-11-07 10:02:41
"1240",4,2018-11-07 10:26:55,2018-11-07 10:27:05
"1240",5,2018-11-07 14:03:26,2018-11-07 14:04:07
"1240",6,2018-11-07 16:07:28,2018-11-07 16:10:41
"1240",7,2018-11-07 16:33:01,2018-11-07 19:01:59
"1240",8,2018-11-07 19:09:23,2018-11-07 19:57:45
"1240",9,2018-11-07 20:04:25,2018-11-07 20:54:05
"1254",0,2018-11-07 05:14:47,2018-11-07 06:45:32
"1254",1,2018-11-07 06:51:01,2018-11-07 10:19:40
"1254",2,2018-11-07 14:01:43,2018-11-07 14:01:53
"1254",3,2018-11-07 14:09:03,2018-11-07 19:24:40
"1254",4,2018-11-07 21:25:28,2018-11-07 21:26:47
"1254",5,2018-11-08 00:00:19,2018-11-08 00:00:19
"1268",0,2018-11-07 06:29:50,2018-11-07 19:08:49
"1268",1,2018-11-07 19:14:19,2018-11-07 21:41:46
"1268",2,2018-11-07 21:47:16,2018-11-07 21:50:15
"1268",3,2018-11-07 22:11:05,2018-11-07 22:11:35
"1268",4,2018-11-07 22:49:02,2018-11-07 22:50:27
"1268",5,2018-11-08 00:00:28,2018-11-08 00:00:28
"1270",0,2018-11-07 05:45:25,2018-11-07 09:21:59
"1270",1,2018-11-07 14:16:56,2018-11-07 14:18:20
"1270",2,2018-11-07 15:13:59,2018-11-07 20:23:54
"1270",3,2018-11-08 00:03:55,2018-11-08 00:03:55
"1280",0,2018-11-07 06:08:58,2018-11-07 20:59:47
"1280",1,2018-11-07 21:30:18,2018-11-08 00:58:22
"1280",2,2018-11-08 01:13:34,2018-11-08 01:22:32
"1280",3,2018-11-08 02:44:29,2018-11-08 02:54:10
"1282",0,2018-11-07 06:35:29,2018-11-07 06:39:29
"1282",1,2018-11-07 06:46:16,2018-11-07 15:29:29
"1282",2,2018-11-07 16:13:53,2018-11-07 16:24:15
"1282",3,2018-11-07 16:30:29,2018-11-07 21:03:38
"1282",4,2018-11-07 21:11:57,2018-11-07 21:59:34
"1282",5,2018-11-07 22:05:17,2018-11-07 22:08:35
"1282",6,2018-11-08 00:00:15,2018-11-08 00:00:15
"1282",7,2018-11-08 02:08:34,2018-11-08 02:14:06
"1285",0,2018-11-07 05:56:39,2018-11-07 21:08:35
"1285",1,2018-11-07 21:14:44,2018-11-07 21:17:51
"1285",2,2018-11-08 00:00:04,2018-11-08 00:00:04
"1672TH",0,2018-11-07 06:23:18,2018-11-07 06:24:16
"1672TH",1,2018-11-07 06:30:40,2018-11-07 08:07:38
"1672TH",2,2018-11-07 08:13:20,2018-11-07 09:33:35
"1672TH",3,2018-11-07 09:39:17,2018-11-07 11:01:10
"1672TH",4,2018-11-07 11:32:43,2018-11-07 20:01:46
"1672TH",5,2018-11-07 20:30:54,2018-11-07 21:48:53
"1672TH",6,2018-11-07 21:54:24,2018-11-07 23:10:12
"1672TH",7,2018-11-07 23:19:46,2018-11-07 23:28:41
"1672TH",8,2018-11-07 23:36:05,2018-11-07 23:36:45
"1672TH",9,2018-11-08 00:00:47,2018-11-08 00:00:47
"1673TH",0,2018-11-07 05:46:30,2018-11-07 07:24:53
"1673TH",1,2018-11-07 07:31:05,2018-11-07 08:50:36
"1673TH",2,2018-11-07 08:56:48,2018-11-07 10:14:07
"1673TH",3,2018-11-07 10:22:48,2018-11-07 11:43:06
"1673TH",4,2018-11-07 12:10:59,2018-11-07 13:32:59
"1673TH",5,2018-11-07 13:39:36,2018-11-07 19:20:43
"1673TH",6,2018-11-07 19:46:56,2018-11-07 21:06:34
"1673TH",7,2018-11-07 21:12:09,2018-11-07 22:30:30
"1673TH",8,2018-11-07 22:44:24,2018-11-07 22:44:49
"1673TH",9,2018-11-07 22:50:48,2018-11-07 23:00:00
"1673TH",10,2018-11-08 00:00:18,2018-11-08 00:00:18
"1674TH",0,2018-11-07 05:42:43,2018-11-07 05:43:15
"1674TH",1,2018-11-07 05:48:33,2018-11-07 05:49:01
"1674TH",2,2018-11-07 05:54:47,2018-11-07 06:48:55
"1674TH",3,2018-11-07 06:54:23,2018-11-07 06:54:32
"1674TH",4,2018-11-07 06:59:58,2018-11-07 08:18:09
"1674TH",5,2018-11-07 08:25:58,2018-11-07 09:47:14
"1674TH",6,2018-11-07 10:12:04,2018-11-07 10:12:18
"1674TH",7,2018-11-07 10:17:20,2018-11-07 18:52:15
"1674TH",8,2018-11-07 19:13:25,2018-11-07 21:59:10
"1674TH",9,2018-11-07 22:05:20,2018-11-07 22:05:31
"1674TH",10,2018-11-07 22:10:37,2018-11-07 22:23:34
"1674TH",11,2018-11-08 00:00:00,2018-11-08 00:00:00
"1675TH",0,2018-11-07 06:46:02,2018-11-07 06:49:21
"1675TH",1,2018-11-07 06:54:24,2018-11-07 11:22:54
"1675TH",2,2018-11-07 11:54:54,2018-11-07 16:06:05
"1675TH",3,2018-11-07 16:11:12,2018-11-07 18:59:40
"1675TH",4,2018-11-07 19:28:27,2018-11-07 20:49:14
"1675TH",5,2018-11-07 20:54:44,2018-11-07 22:10:08
"1675TH",6,2018-11-07 22:15:58,2018-11-07 22:19:00
"1675TH",7,2018-11-07 22:25:04,2018-11-07 22:34:38
"1675TH",8,2018-11-07 22:55:45,2018-11-07 22:57:09
"1675TH",9,2018-11-08 00:00:01,2018-11-08 00:00:01
"1676TH",0,2018-11-07 05:47:48,2018-11-07 05:48:21
"1676TH",1,2018-11-07 05:54:57,2018-11-07 06:58:20
"1676TH",2,2018-11-07 07:06:34,2018-11-07 08:24:17
"1676TH",3,2018-11-07 08:31:32,2018-11-07 09:50:22
"1676TH",4,2018-11-07 09:58:00,2018-11-07 11:18:13
"1676TH",5,2018-11-07 11:47:33,2018-11-07 18:57:06
"1676TH",6,2018-11-07 19:20:29,2018-11-07 22:07:22
"1676TH",7,2018-11-07 22:18:49,2018-11-07 22:30:34
"1676TH",8,2018-11-07 23:07:39,2018-11-07 23:07:56
"1676TH",9,2018-11-08 00:00:15,2018-11-08 00:00:15
"1677TH",0,2018-11-07 06:00:13,2018-11-07 08:34:39
"1677TH",1,2018-11-07 11:38:08,2018-11-07 11:38:23
"1677TH",2,2018-11-07 12:08:08,2018-11-07 13:23:21
"1677TH",3,2018-11-07 13:28:46,2018-11-07 14:07:33
"1677TH",4,2018-11-07 14:13:05,2018-11-07 16:22:52
"1677TH",5,2018-11-07 16:32:54,2018-11-07 17:08:36
"1677TH",6,2018-11-07 17:13:52,2018-11-07 17:24:33
"1677TH",7,2018-11-08 00:00:18,2018-11-08 00:00:18
"1678TH",0,2018-11-07 05:45:07,2018-11-07 07:14:16
"1678TH",1,2018-11-07 07:20:30,2018-11-07 08:44:37
"1678TH",2,2018-11-07 08:50:14,2018-11-07 10:07:39
"1678TH",3,2018-11-07 10:41:19,2018-11-07 12:01:01
"1678TH",4,2018-11-07 12:07:36,2018-11-07 19:12:31
"1678TH",5,2018-11-07 19:37:02,2018-11-07 22:25:21
"1678TH",6,2018-11-07 22:49:33,2018-11-07 23:02:01
"1678TH",7,2018-11-08 00:00:02,2018-11-08 00:00:02
"1679TH",0,2018-11-07 05:57:57,2018-11-07 07:26:28
"1679TH",1,2018-11-07 07:38:52,2018-11-07 10:26:39
"1679TH",2,2018-11-07 10:38:03,2018-11-07 10:53:42
"1679TH",3,2018-11-08 00:00:12,2018-11-08 00:00:12
"1680TH",0,2018-11-07 05:38:28,2018-11-07 05:41:29
"1680TH",1,2018-11-07 05:53:54,2018-11-07 05:59:09
"1680TH",2,2018-11-07 06:05:29,2018-11-07 06:10:12
"1680TH",3,2018-11-07 06:28:30,2018-11-07 10:39:19
"1680TH",4,2018-11-07 10:44:38,2018-11-07 12:04:19
"1680TH",5,2018-11-07 12:35:00,2018-11-07 19:41:12
"1680TH",6,2018-11-07 20:11:39,2018-11-07 22:59:13
"1680TH",7,2018-11-07 23:05:47,2018-11-07 23:06:09
"1680TH",8,2018-11-07 23:12:45,2018-11-07 23:23:16
"1680TH",9,2018-11-07 23:36:10,2018-11-07 23:37:28
"1680TH",10,2018-11-08 00:00:04,2018-11-08 00:00:04
"1681TH",0,2018-11-07 06:06:54,2018-11-07 06:07:27
"1681TH",1,2018-11-07 06:20:54,2018-11-07 06:44:25
"1681TH",2,2018-11-07 06:53:15,2018-11-07 07:11:06
"1681TH",3,2018-11-07 07:16:46,2018-11-07 08:51:07
"1681TH",4,2018-11-07 12:32:16,2018-11-07 13:44:20
"1681TH",5,2018-11-07 13:49:35,2018-11-07 16:24:35
"1681TH",6,2018-11-07 16:29:56,2018-11-07 17:22:24
"1681TH",7,2018-11-07 17:35:40,2018-11-07 17:43:27
"1681TH",8,2018-11-08 00:00:15,2018-11-08 00:00:15
"1682TH",0,2018-11-07 06:15:20,2018-11-07 06:35:20
"1682TH",1,2018-11-07 06:49:18,2018-11-07 12:33:31
"1682TH",2,2018-11-07 12:59:20,2018-11-07 20:05:00
"1682TH",3,2018-11-07 20:33:00,2018-11-07 21:58:08
"1682TH",4,2018-11-07 22:05:18,2018-11-07 22:18:42
"1682TH",5,2018-11-08 00:00:07,2018-11-08 00:00:07
"1683TH",0,2018-11-07 05:57:32,2018-11-07 05:57:41
"1683TH",1,2018-11-07 06:02:42,2018-11-07 06:18:20
"1683TH",2,2018-11-07 06:23:36,2018-11-07 07:43:41
"1683TH",3,2018-11-07 07:49:33,2018-11-07 10:40:06
"1683TH",4,2018-11-07 11:07:25,2018-11-07 19:40:25
"1683TH",5,2018-11-07 20:05:39,2018-11-07 22:51:57
"1683TH",6,2018-11-07 22:59:01,2018-11-07 23:09:43
"1683TH",7,2018-11-08 00:00:18,2018-11-08 00:00:18
"1685TH",0,2018-11-07 05:22:42,2018-11-07 05:42:35
"1685TH",1,2018-11-07 05:53:03,2018-11-07 07:09:04
"1685TH",2,2018-11-07 07:18:12,2018-11-07 08:38:54
"1685TH",3,2018-11-07 08:44:24,2018-11-07 10:04:23
"1685TH",4,2018-11-07 10:35:28,2018-11-07 11:54:45
"1685TH",5,2018-11-07 12:00:41,2018-11-07 17:41:11
"1685TH",6,2018-11-07 17:46:42,2018-11-07 19:08:28
"1685TH",7,2018-11-07 19:36:40,2018-11-07 20:55:19
"1685TH",8,2018-11-07 21:02:51,2018-11-07 22:22:02
"1685TH",9,2018-11-07 22:44:21,2018-11-07 22:55:02
"1685TH",10,2018-11-08 00:00:19,2018-11-08 00:00:19
"1686TH",0,2018-11-07 05:27:14,2018-11-07 06:34:14
"1686TH",1,2018-11-07 06:41:45,2018-11-07 09:27:04
"1686TH",2,2018-11-07 09:33:10,2018-11-07 10:55:51
"1686TH",3,2018-11-07 11:22:09,2018-11-07 12:44:26
"1686TH",4,2018-11-07 12:49:57,2018-11-07 14:10:17
"1686TH",5,2018-11-07 14:15:36,2018-11-07 18:25:49
"1686TH",6,2018-11-07 18:32:52,2018-11-07 19:56:53
"1686TH",7,2018-11-07 20:02:37,2018-11-07 20:06:31
"1686TH",8,2018-11-07 20:23:35,2018-11-07 23:23:42
"1686TH",9,2018-11-07 23:35:43,2018-11-07 23:36:13
"1686TH",10,2018-11-08 00:00:14,2018-11-08 00:00:14
"1687TH",0,2018-11-07 05:54:12,2018-11-07 09:01:50
"1687TH",1,2018-11-07 09:27:26,2018-11-07 10:44:36
"1687TH",2,2018-11-07 10:52:52,2018-11-07 12:12:00
"1687TH",3,2018-11-07 12:21:03,2018-11-07 16:32:58
