"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-30 06:15:59,2018-11-30 06:15:59
"077",1,2018-11-30 06:40:38,2018-11-30 06:47:22
"077",2,2018-11-30 06:57:16,2018-11-30 06:57:33
"077",3,2018-11-30 07:03:37,2018-11-30 08:13:11
"077",4,2018-11-30 08:23:22,2018-11-30 14:28:27
"077",5,2018-11-30 15:12:27,2018-11-30 17:18:55
"077",6,2018-11-30 17:47:52,2018-11-30 17:48:41
"077",7,2018-11-30 18:00:28,2018-11-30 18:02:07
"077",8,2018-11-30 18:13:44,2018-11-30 18:13:54
"077",9,2018-11-30 19:15:31,2018-11-30 19:15:44
"077",10,2018-11-30 21:42:35,2018-11-30 21:45:24
"077",11,2018-11-30 21:55:45,2018-11-30 21:56:38
"078",0,2018-11-30 06:37:19,2018-11-30 06:37:19
"078",1,2018-11-30 06:45:16,2018-11-30 06:45:25
"078",2,2018-11-30 07:08:36,2018-11-30 10:06:32
"078",3,2018-11-30 10:18:01,2018-11-30 10:20:22
"078",4,2018-11-30 10:30:02,2018-11-30 10:30:15
"078",5,2018-11-30 12:33:42,2018-11-30 12:33:51
"078",6,2018-11-30 13:21:22,2018-11-30 13:21:32
"078",7,2018-11-30 13:32:22,2018-11-30 13:33:54
"078",8,2018-11-30 13:42:54,2018-11-30 19:12:17
"078",9,2018-11-30 19:32:35,2018-11-30 19:37:45
"078",10,2018-11-30 19:43:56,2018-11-30 19:56:56
"078",11,2018-11-30 20:03:16,2018-11-30 20:03:26
"079",0,2018-11-30 06:59:58,2018-11-30 07:04:11
"079",1,2018-11-30 07:10:10,2018-11-30 07:17:14
"079",2,2018-11-30 07:25:14,2018-11-30 07:29:19
"079",3,2018-11-30 07:47:08,2018-11-30 08:17:59
"079",4,2018-11-30 08:24:21,2018-11-30 09:05:33
"079",5,2018-11-30 09:11:30,2018-11-30 09:56:26
"079",6,2018-11-30 10:05:26,2018-11-30 10:05:55
"079",7,2018-11-30 14:23:57,2018-11-30 17:59:11
"079",8,2018-11-30 18:04:32,2018-11-30 19:33:50
"079",9,2018-12-01 00:00:21,2018-12-01 00:00:21
"079",10,2018-12-01 03:03:00,2018-12-01 03:03:00
"081",0,2018-11-30 11:54:10,2018-11-30 11:54:10
"081",1,2018-11-30 13:55:15,2018-11-30 13:55:25
"081",2,2018-11-30 14:15:25,2018-11-30 15:07:08
"081",3,2018-11-30 15:17:48,2018-11-30 15:18:20
"081",4,2018-11-30 15:30:24,2018-11-30 15:31:05
"081",5,2018-11-30 16:26:59,2018-11-30 16:27:17
"081",6,2018-11-30 20:16:43,2018-11-30 20:18:21
"082",0,2018-11-30 08:25:31,2018-11-30 08:25:52
"082",1,2018-11-30 10:18:17,2018-11-30 10:21:00
"082",2,2018-11-30 10:44:10,2018-11-30 11:48:28
"082",3,2018-11-30 11:53:38,2018-11-30 13:32:28
"082",4,2018-11-30 14:06:28,2018-11-30 14:16:36
"082",5,2018-11-30 15:15:33,2018-11-30 15:16:01
"082",6,2018-11-30 15:29:55,2018-11-30 15:30:24
"082",7,2018-11-30 20:11:39,2018-11-30 20:13:22
"082",8,2018-11-30 22:49:57,2018-11-30 22:50:50
"082",9,2018-12-01 03:59:14,2018-12-01 03:59:14
"083",0,2018-11-30 13:33:47,2018-11-30 13:34:20
"083",1,2018-11-30 13:39:46,2018-11-30 13:42:15
"083",2,2018-11-30 13:57:28,2018-11-30 13:58:13
"083",3,2018-11-30 15:24:51,2018-11-30 15:25:35
"083",4,2018-11-30 19:21:58,2018-11-30 19:25:40
"084",0,2018-11-30 05:07:15,2018-11-30 05:07:15
"084",1,2018-11-30 05:44:53,2018-11-30 06:37:51
"084",2,2018-11-30 06:45:17,2018-11-30 08:41:40
"084",3,2018-11-30 09:24:30,2018-11-30 09:58:42
"084",4,2018-11-30 14:08:19,2018-11-30 19:25:45
"085",0,2018-11-30 08:21:43,2018-11-30 08:21:54
"085",1,2018-11-30 08:31:32,2018-11-30 08:31:42
"085",2,2018-11-30 11:43:53,2018-11-30 11:45:14
"085",3,2018-11-30 15:25:47,2018-11-30 21:49:47
"085",4,2018-11-30 21:57:52,2018-11-30 22:00:53
"085",5,2018-12-01 00:00:08,2018-12-01 00:00:08
"085",6,2018-12-01 01:53:04,2018-12-01 01:53:33
"085",7,2018-12-01 02:40:38,2018-12-01 02:41:09
"085",8,2018-12-01 03:02:01,2018-12-01 03:02:11
"085",9,2018-12-01 03:29:34,2018-12-01 03:30:17
"086",0,2018-11-30 07:05:39,2018-11-30 15:33:46
"086",1,2018-11-30 18:22:58,2018-11-30 18:26:57
"087",0,2018-11-30 06:38:04,2018-11-30 06:39:31
"087",1,2018-11-30 06:46:25,2018-11-30 06:46:46
"087",2,2018-11-30 07:20:02,2018-11-30 16:23:26
"087",3,2018-11-30 16:28:58,2018-11-30 20:16:39
"087",4,2018-11-30 20:45:13,2018-11-30 21:24:21
"087",5,2018-11-30 21:30:44,2018-11-30 21:53:04
"087",6,2018-11-30 21:59:46,2018-11-30 22:20:36
