"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"535",23,0,0.308288924198904,2018-08-07 06:51:19,4,"5A-535-1"
"081",6,1,0.597038599157096,2018-08-07 06:52:04,1,"5A-081-0"
"1069",1,1,0.439893803161774,2018-08-07 06:52:30,0,"5A-1069-0"
"535",24,0,0.34044465113703,2018-08-07 06:52:59,7,"5A-535-1"
"1069",2,1,0.487581991607755,2018-08-07 06:55:07,0,"5A-1069-0"
"535",25,0,0.402507047744166,2018-08-07 06:55:09,4,"5A-535-1"
"081",7,1,0.654097651746381,2018-08-07 06:55:37,0,"5A-081-0"
"535",26,0,0.431338253287593,2018-08-07 06:56:22,1,"5A-535-1"
"1069",3,1,0.535746668570886,2018-08-07 06:56:55,0,"5A-1069-0"
"081",8,1,0.687335914885114,2018-08-07 06:57:04,2,"5A-081-0"
"535",27,0,0.449911339995078,2018-08-07 06:57:50,0,"5A-535-1"
"081",9,1,0.713177508609299,2018-08-07 06:57:59,4,"5A-081-0"
"1069",4,1,0.549040484799152,2018-08-07 06:58:15,3,"5A-1069-0"
"535",28,0,0.473080709507032,2018-08-07 06:59:09,3,"5A-535-1"
"1069",5,1,0.570885488728222,2018-08-07 06:59:46,0,"5A-1069-0"
"1069",6,1,0.597038599157096,2018-08-07 07:01:06,0,"5A-1069-0"
"081",10,1,0.81540798895146,2018-08-07 07:01:07,5,"5A-081-0"
"535",29,0,0.505084269559022,2018-08-07 07:01:37,1,"5A-535-1"
"081",11,1,0.853032764950877,2018-08-07 07:02:14,0,"5A-081-0"
"081",12,1,0.874003293718497,2018-08-07 07:03:25,0,"5A-081-0"
"081",13,1,0.894306996994377,2018-08-07 07:03:53,0,"5A-081-0"
"1069",7,1,0.654097651746381,2018-08-07 07:04:06,0,"5A-1069-0"
"535",30,0,0.563179688116061,2018-08-07 07:04:31,2,"5A-535-1"
"081",14,1,0.932024227342633,2018-08-07 07:04:55,0,"5A-081-0"
"1069",8,1,0.687335914885114,2018-08-07 07:05:34,2,"5A-1069-0"
"535",31,0,0.584032840501001,2018-08-07 07:06:23,0,"5A-535-1"
"081",15,1,0.983258402941195,2018-08-07 07:06:32,0,"5A-081-0"
"081",16,1,0.999760030132926,2018-08-07 07:06:54,0,"5A-081-0"
"081",17,0,0,2018-08-07 07:06:57,0,"5A-081-1"
"1069",9,1,0.713177508609299,2018-08-07 07:06:59,0,"5A-1069-0"
"535",32,0,0.610427711692125,2018-08-07 07:08:04,1,"5A-535-1"
"535",33,0,0.631025224381994,2018-08-07 07:09:16,0,"5A-535-1"
"1069",10,1,0.81540798895146,2018-08-07 07:09:45,2,"5A-1069-0"
"081",18,0,0.0588992091813712,2018-08-07 07:10:07,5,"5A-081-1"
"1069",11,1,0.853032764950877,2018-08-07 07:10:45,2,"5A-1069-0"
"081",19,0,0.100242687626492,2018-08-07 07:11:38,4,"5A-081-1"
"1069",12,1,0.874003293718497,2018-08-07 07:11:55,0,"5A-1069-0"
"081",20,0,0.131440560269434,2018-08-07 07:12:54,2,"5A-081-1"
"1069",13,1,0.894306996994377,2018-08-07 07:12:55,0,"5A-1069-0"
"535",34,0,0.738947810339751,2018-08-07 07:13:22,1,"5A-535-1"
"081",21,0,0.176759950014825,2018-08-07 07:14:20,3,"5A-081-1"
"1069",14,1,0.932024227342633,2018-08-07 07:14:25,0,"5A-1069-0"
"535",35,0,0.783164584086569,2018-08-07 07:14:41,0,"5A-535-1"
"1069",15,1,0.983258402941195,2018-08-07 07:15:15,0,"5A-1069-0"
"535",36,0,0.819575732630755,2018-08-07 07:16:01,0,"5A-535-1"
"1069",16,1,0.999760030132926,2018-08-07 07:16:02,0,"5A-1069-0"
"1069",17,0,0,2018-08-07 07:16:08,0,"5A-1069-1"
"535",37,0,0.847399512052473,2018-08-07 07:17:01,2,"5A-535-1"
"081",22,0,0.268735283686607,2018-08-07 07:17:22,10,"5A-081-1"
"535",38,0,0.887809225978933,2018-08-07 07:18:01,0,"5A-535-1"
"1068",0,1,0.405479754869887,2018-08-07 07:18:27,15,"5A-1068-0"
"081",23,0,0.308288924198904,2018-08-07 07:18:41,5,"5A-081-1"
"535",39,0,0.922458268240276,2018-08-07 07:19:37,0,"5A-535-1"
"081",24,0,0.34044465113703,2018-08-07 07:20:06,4,"5A-081-1"
"1068",1,1,0.439893803161774,2018-08-07 07:21:09,2,"5A-1068-0"
"1067",252,0,0.563179688116061,2018-08-07 07:21:24,24,"5A-1067-11"
"081",25,0,0.402507047744166,2018-08-07 07:22:11,8,"5A-081-1"
"1067",253,0,0.584032840501001,2018-08-07 07:22:26,0,"5A-1067-11"
"081",26,0,0.431338253287593,2018-08-07 07:22:58,3,"5A-081-1"
"081",27,0,0.449911339995078,2018-08-07 07:24:14,1,"5A-081-1"
"1069",18,0,0.0588992091813712,2018-08-07 07:24:51,0,"5A-1069-1"
"1068",2,1,0.487581991607755,2018-08-07 07:25:13,0,"5A-1068-0"
"081",28,0,0.473080709507032,2018-08-07 07:25:31,3,"5A-081-1"
"1067",254,0,0.610427711692125,2018-08-07 07:25:45,3,"5A-1067-11"
"1069",19,0,0.100242687626492,2018-08-07 07:26:05,5,"5A-1069-1"
"1067",255,0,0.631025224381994,2018-08-07 07:27:16,1,"5A-1067-11"
"1069",20,0,0.131440560269434,2018-08-07 07:27:25,1,"5A-1069-1"
"081",29,0,0.505084269559022,2018-08-07 07:27:56,3,"5A-081-1"
"1068",3,1,0.535746668570886,2018-08-07 07:27:58,0,"5A-1068-0"
"1069",21,0,0.176759950014825,2018-08-07 07:28:50,3,"5A-1069-1"
"1068",4,1,0.549040484799152,2018-08-07 07:28:58,0,"5A-1068-0"
"535",40,0,1,2018-08-07 07:28:59,0,"5A-535-1"
"535",41,1,0.000185369423874143,2018-08-07 07:29:06,0,"5A-535-2"
"1068",5,1,0.570885488728222,2018-08-07 07:30:46,2,"5A-1068-0"
"081",30,0,0.563179688116061,2018-08-07 07:30:57,0,"5A-081-1"
"1069",22,0,0.268735283686607,2018-08-07 07:31:20,4,"5A-1069-1"
"535",42,1,0.0594019539891121,2018-08-07 07:31:22,0,"5A-535-2"
"1067",256,0,0.738947810339751,2018-08-07 07:31:38,1,"5A-1067-11"
"1068",6,1,0.597038599157096,2018-08-07 07:31:42,0,"5A-1068-0"
"535",43,1,0.0807108706569484,2018-08-07 07:32:42,0,"5A-535-2"
"1067",257,0,0.783164584086569,2018-08-07 07:32:58,0,"5A-1067-11"
"081",31,0,0.584032840501001,2018-08-07 07:33:13,1,"5A-081-1"
"1069",23,0,0.308288924198904,2018-08-07 07:33:37,3,"5A-1069-1"
"1068",7,1,0.654097651746381,2018-08-07 07:33:42,0,"5A-1068-0"
"1067",258,0,0.819575732630755,2018-08-07 07:34:18,0,"5A-1067-11"
"535",44,1,0.136388603537178,2018-08-07 07:34:33,7,"5A-535-2"
"1069",24,0,0.34044465113703,2018-08-07 07:35:03,6,"5A-1069-1"
"1067",259,0,0.847399512052473,2018-08-07 07:35:08,0,"5A-1067-11"
"081",32,0,0.610427711692125,2018-08-07 07:35:09,1,"5A-081-1"
"1068",8,1,0.687335914885114,2018-08-07 07:35:13,0,"5A-1068-0"
"535",45,1,0.173597811595768,2018-08-07 07:36:03,3,"5A-535-2"
"1068",9,1,0.713177508609299,2018-08-07 07:36:13,0,"5A-1068-0"
"1067",260,0,0.887809225978933,2018-08-07 07:36:28,0,"5A-1067-11"
"535",46,1,0.199084725675038,2018-08-07 07:37:03,0,"5A-535-2"
"1069",25,0,0.402507047744166,2018-08-07 07:37:06,4,"5A-1069-1"
"081",33,0,0.631025224381994,2018-08-07 07:37:30,0,"5A-081-1"
"1069",26,0,0.431338253287593,2018-08-07 07:38:06,2,"5A-1069-1"
"1067",261,0,0.922458268240276,2018-08-07 07:38:28,0,"5A-1067-11"
"535",47,1,0.243009799030008,2018-08-07 07:38:33,1,"5A-535-2"
"1069",27,0,0.449911339995078,2018-08-07 07:39:16,1,"5A-1069-1"
"1068",10,1,0.81540798895146,2018-08-07 07:39:50,0,"5A-1068-0"
"1069",28,0,0.473080709507032,2018-08-07 07:40:47,1,"5A-1069-1"
"1068",11,1,0.853032764950877,2018-08-07 07:41:00,2,"5A-1068-0"
"081",34,0,0.738947810339751,2018-08-07 07:41:03,0,"5A-081-1"
"1068",12,1,0.874003293718497,2018-08-07 07:41:44,0,"5A-1068-0"
"081",35,0,0.783164584086569,2018-08-07 07:42:39,0,"5A-081-1"
"535",48,1,0.351343071406685,2018-08-07 07:42:47,4,"5A-535-2"
"1068",13,1,0.894306996994377,2018-08-07 07:42:53,0,"5A-1068-0"
"1067",262,0,1,2018-08-07 07:43:15,0,"5A-1067-11"
"1067",263,1,0.000185369423874143,2018-08-07 07:43:25,0,"5A-1067-12"
"081",36,0,0.819575732630755,2018-08-07 07:43:55,2,"5A-081-1"
"1068",14,1,0.932024227342633,2018-08-07 07:44:05,0,"5A-1068-0"
"081",37,0,0.847399512052473,2018-08-07 07:44:28,0,"5A-081-1"
"1069",29,0,0.505084269559022,2018-08-07 07:44:32,0,"5A-1069-1"
"535",49,1,0.390482149328968,2018-08-07 07:44:55,0,"5A-535-2"
"1068",15,1,0.983258402941195,2018-08-07 07:44:59,0,"5A-1068-0"
"1068",16,1,0.999760030132926,2018-08-07 07:45:19,0,"5A-1068-0"
"1068",17,0,0,2018-08-07 07:45:21,0,"5A-1068-1"
"1067",264,1,0.0594019539891121,2018-08-07 07:45:25,2,"5A-1067-12"
"535",50,1,0.405479754869887,2018-08-07 07:45:54,0,"5A-535-2"
"081",38,0,0.887809225978933,2018-08-07 07:46:23,0,"5A-081-1"
"1067",265,1,0.0807108706569484,2018-08-07 07:46:45,1,"5A-1067-12"
"081",39,0,0.922458268240276,2018-08-07 07:47:48,0,"5A-081-1"
"1067",266,1,0.136388603537178,2018-08-07 07:48:45,4,"5A-1067-12"
"535",51,1,0.439893803161774,2018-08-07 07:49:40,0,"5A-535-2"
"1069",30,0,0.563179688116061,2018-08-07 07:49:44,1,"5A-1069-1"
"1067",267,1,0.173597811595768,2018-08-07 07:50:05,3,"5A-1067-12"
"1068",18,0,0.0588992091813712,2018-08-07 07:50:12,1,"5A-1068-1"
"081",40,0,1,2018-08-07 07:50:31,0,"5A-081-1"
"1067",268,1,0.199084725675038,2018-08-07 07:51:05,3,"5A-1067-12"
"1069",31,0,0.584032840501001,2018-08-07 07:51:20,0,"5A-1069-1"
"1068",19,0,0.100242687626492,2018-08-07 07:51:38,1,"5A-1068-1"
"081",41,1,0.000185369423874143,2018-08-07 07:52:45,1,"5A-081-2"
"1067",269,1,0.243009799030008,2018-08-07 07:52:45,1,"5A-1067-12"
"1069",32,0,0.610427711692125,2018-08-07 07:53:18,0,"5A-1069-1"
"1068",20,0,0.131440560269434,2018-08-07 07:53:21,1,"5A-1068-1"
"535",52,1,0.487581991607755,2018-08-07 07:53:29,0,"5A-535-2"
"1069",33,0,0.631025224381994,2018-08-07 07:54:15,1,"5A-1069-1"
"1068",21,0,0.176759950014825,2018-08-07 07:54:52,2,"5A-1068-1"
"535",53,1,0.535746668570886,2018-08-07 07:56:16,0,"5A-535-2"
"081",42,1,0.0594019539891121,2018-08-07 07:56:42,0,"5A-081-2"
"1067",270,1,0.351343071406685,2018-08-07 07:57:09,0,"5A-1067-12"
"535",54,1,0.549040484799152,2018-08-07 07:57:25,0,"5A-535-2"
"1068",22,0,0.268735283686607,2018-08-07 07:57:36,4,"5A-1068-1"
"1069",34,0,0.738947810339751,2018-08-07 07:57:50,2,"5A-1069-1"
"081",43,1,0.0807108706569484,2018-08-07 07:58:10,1,"5A-081-2"
"535",55,1,0.570885488728222,2018-08-07 07:58:55,0,"5A-535-2"
"1069",35,0,0.783164584086569,2018-08-07 07:59:20,0,"5A-1069-1"
"1068",23,0,0.308288924198904,2018-08-07 07:59:26,5,"5A-1068-1"
"1067",271,1,0.390482149328968,2018-08-07 07:59:28,0,"5A-1067-12"
"535",56,1,0.597038599157096,2018-08-07 07:59:35,0,"5A-535-2"
"081",44,1,0.136388603537178,2018-08-07 08:00:14,5,"5A-081-2"
"1069",36,0,0.819575732630755,2018-08-07 08:00:26,0,"5A-1069-1"
"1067",272,1,0.405479754869887,2018-08-07 08:00:50,0,"5A-1067-12"
"1068",24,0,0.34044465113703,2018-08-07 08:01:06,2,"5A-1068-1"
"1069",37,0,0.847399512052473,2018-08-07 08:01:27,0,"5A-1069-1"
"535",57,1,0.654097651746381,2018-08-07 08:02:02,0,"5A-535-2"
"081",45,1,0.173597811595768,2018-08-07 08:02:22,3,"5A-081-2"
"1069",38,0,0.887809225978933,2018-08-07 08:02:36,0,"5A-1069-1"
"1068",25,0,0.402507047744166,2018-08-07 08:02:54,4,"5A-1068-1"
"081",46,1,0.199084725675038,2018-08-07 08:03:00,2,"5A-081-2"
"1205",0,1,0.390482149328968,2018-08-07 08:03:12,30,"5A-1205-0"
"535",58,1,0.687335914885114,2018-08-07 08:03:21,0,"5A-535-2"
"1069",39,0,0.922458268240276,2018-08-07 08:04:06,1,"5A-1069-1"
"1205",1,1,0.405479754869887,2018-08-07 08:04:08,1,"5A-1205-0"
"1067",273,1,0.439893803161774,2018-08-07 08:04:13,4,"5A-1067-12"
"1068",26,0,0.431338253287593,2018-08-07 08:04:19,1,"5A-1068-1"
"535",59,1,0.713177508609299,2018-08-07 08:04:21,0,"5A-535-2"
"081",47,1,0.243009799030008,2018-08-07 08:04:30,3,"5A-081-2"
"1068",27,0,0.449911339995078,2018-08-07 08:06:04,0,"5A-1068-1"
"1067",274,1,0.487581991607755,2018-08-07 08:07:01,1,"5A-1067-12"
"1068",28,0,0.473080709507032,2018-08-07 08:07:29,0,"5A-1068-1"
"535",60,1,0.81540798895146,2018-08-07 08:07:31,5,"5A-535-2"
"1205",2,1,0.439893803161774,2018-08-07 08:07:53,9,"5A-1205-0"
"081",48,1,0.351343071406685,2018-08-07 08:08:17,2,"5A-081-2"
"535",61,1,0.853032764950877,2018-08-07 08:08:45,1,"5A-535-2"
"1067",275,1,0.535746668570886,2018-08-07 08:09:31,3,"5A-1067-12"
"535",62,1,0.874003293718497,2018-08-07 08:09:40,0,"5A-535-2"
"1068",29,0,0.505084269559022,2018-08-07 08:09:56,3,"5A-1068-1"
"1069",40,0,1,2018-08-07 08:09:57,1,"5A-1069-1"
"1069",41,1,0.000185369423874143,2018-08-07 08:10:07,0,"5A-1069-2"
"535",63,1,0.894306996994377,2018-08-07 08:10:29,0,"5A-535-2"
"1067",276,1,0.549040484799152,2018-08-07 08:10:51,4,"5A-1067-12"
"081",49,1,0.390482149328968,2018-08-07 08:11:12,2,"5A-081-2"
"535",64,1,0.932024227342633,2018-08-07 08:11:19,0,"5A-535-2"
"1205",3,1,0.487581991607755,2018-08-07 08:11:23,12,"5A-1205-0"
"1069",42,1,0.0594019539891121,2018-08-07 08:11:47,0,"5A-1069-2"
"535",65,1,0.983258402941195,2018-08-07 08:12:19,0,"5A-535-2"
"1067",277,1,0.570885488728222,2018-08-07 08:12:21,1,"5A-1067-12"
"535",66,1,0.999760030132926,2018-08-07 08:12:43,0,"5A-535-2"
"535",67,0,0,2018-08-07 08:12:51,0,"5A-535-3"
"081",50,1,0.405479754869887,2018-08-07 08:13:07,0,"5A-081-2"
"1068",30,0,0.563179688116061,2018-08-07 08:13:16,1,"5A-1068-1"
"1069",43,1,0.0807108706569484,2018-08-07 08:13:17,1,"5A-1069-2"
"1067",278,1,0.597038599157096,2018-08-07 08:13:21,1,"5A-1067-12"
"1205",4,1,0.535746668570886,2018-08-07 08:13:51,7,"5A-1205-0"
"1069",44,1,0.136388603537178,2018-08-07 08:14:57,6,"5A-1069-2"
"1068",31,0,0.584032840501001,2018-08-07 08:14:59,0,"5A-1068-1"
"1205",5,1,0.549040484799152,2018-08-07 08:15:21,3,"5A-1205-0"
"1067",279,1,0.654097651746381,2018-08-07 08:16:01,3,"5A-1067-12"
"1069",45,1,0.173597811595768,2018-08-07 08:16:07,3,"5A-1069-2"
"1205",6,1,0.570885488728222,2018-08-07 08:16:11,4,"5A-1205-0"
"081",51,1,0.439893803161774,2018-08-07 08:16:26,1,"5A-081-2"
"1068",32,0,0.610427711692125,2018-08-07 08:16:53,1,"5A-1068-1"
"1069",46,1,0.199084725675038,2018-08-07 08:16:57,2,"5A-1069-2"
"1205",7,1,0.597038599157096,2018-08-07 08:17:11,2,"5A-1205-0"
"1067",280,1,0.687335914885114,2018-08-07 08:17:41,6,"5A-1067-12"
"535",68,0,0.0588992091813712,2018-08-07 08:18:02,0,"5A-535-3"
"1068",33,0,0.631025224381994,2018-08-07 08:18:29,0,"5A-1068-1"
"1069",47,1,0.243009799030008,2018-08-07 08:18:37,6,"5A-1069-2"
"1067",281,1,0.713177508609299,2018-08-07 08:18:51,1,"5A-1067-12"
"1205",8,1,0.654097651746381,2018-08-07 08:19:21,0,"5A-1205-0"
"535",69,0,0.100242687626492,2018-08-07 08:19:32,6,"5A-535-3"
"081",52,1,0.487581991607755,2018-08-07 08:20:01,0,"5A-081-2"
"1205",9,1,0.687335914885114,2018-08-07 08:20:31,1,"5A-1205-0"
"535",70,0,0.131440560269434,2018-08-07 08:21:21,2,"5A-535-3"
"1205",10,1,0.713177508609299,2018-08-07 08:21:31,2,"5A-1205-0"
"1067",282,1,0.81540798895146,2018-08-07 08:21:41,3,"5A-1067-12"
"1069",48,1,0.351343071406685,2018-08-07 08:22:22,2,"5A-1069-2"
"1068",34,0,0.738947810339751,2018-08-07 08:22:40,0,"5A-1068-1"
"1067",283,1,0.853032764950877,2018-08-07 08:22:41,1,"5A-1067-12"
"535",71,0,0.176759950014825,2018-08-07 08:22:51,3,"5A-535-3"
"081",53,1,0.535746668570886,2018-08-07 08:22:54,0,"5A-081-2"
"1067",284,1,0.874003293718497,2018-08-07 08:23:51,2,"5A-1067-12"
"081",54,1,0.549040484799152,2018-08-07 08:24:10,0,"5A-081-2"
"1068",35,0,0.783164584086569,2018-08-07 08:24:27,0,"5A-1068-1"
"1205",11,1,0.81540798895146,2018-08-07 08:24:31,0,"5A-1205-0"
"1067",285,1,0.894306996994377,2018-08-07 08:24:31,2,"5A-1067-12"
"1069",49,1,0.390482149328968,2018-08-07 08:24:41,0,"5A-1069-2"
"1068",36,0,0.819575732630755,2018-08-07 08:25:25,0,"5A-1068-1"
"535",72,0,0.268735283686607,2018-08-07 08:25:31,3,"5A-535-3"
"081",55,1,0.570885488728222,2018-08-07 08:25:34,0,"5A-081-2"
"1205",12,1,0.853032764950877,2018-08-07 08:25:41,0,"5A-1205-0"
"1067",286,1,0.932024227342633,2018-08-07 08:26:01,0,"5A-1067-12"
"1069",50,1,0.405479754869887,2018-08-07 08:26:12,3,"5A-1069-2"
"1068",37,0,0.847399512052473,2018-08-07 08:26:17,0,"5A-1068-1"
"1205",13,1,0.874003293718497,2018-08-07 08:26:31,0,"5A-1205-0"
"081",56,1,0.597038599157096,2018-08-07 08:27:01,0,"5A-081-2"
"1067",287,1,0.983258402941195,2018-08-07 08:27:01,0,"5A-1067-12"
"1068",38,0,0.887809225978933,2018-08-07 08:27:24,1,"5A-1068-1"
"1067",288,1,0.999760030132926,2018-08-07 08:27:27,0,"5A-1067-12"
"1067",289,0,0,2018-08-07 08:27:29,0,"5A-1067-13"
"535",73,0,0.308288924198904,2018-08-07 08:27:31,5,"5A-535-3"
"1205",14,1,0.894306996994377,2018-08-07 08:27:41,0,"5A-1205-0"
"1068",39,0,0.922458268240276,2018-08-07 08:28:31,0,"5A-1068-1"
"535",74,0,0.34044465113703,2018-08-07 08:28:51,2,"5A-535-3"
"1205",15,1,0.932024227342633,2018-08-07 08:29:11,2,"5A-1205-0"
"1069",51,1,0.439893803161774,2018-08-07 08:29:53,0,"5A-1069-2"
"081",57,1,0.654097651746381,2018-08-07 08:30:03,0,"5A-081-2"
"1205",16,1,0.983258402941195,2018-08-07 08:30:11,0,"5A-1205-0"
"1205",17,1,0.999760030132926,2018-08-07 08:30:30,0,"5A-1205-0"
"1205",18,0,0,2018-08-07 08:30:33,0,"5A-1205-1"
"535",75,0,0.402507047744166,2018-08-07 08:30:49,9,"5A-535-3"
"081",58,1,0.687335914885114,2018-08-07 08:31:14,2,"5A-081-2"
"535",76,0,0.431338253287593,2018-08-07 08:32:28,3,"5A-535-3"
"081",59,1,0.713177508609299,2018-08-07 08:32:32,0,"5A-081-2"
"1068",40,0,1,2018-08-07 08:33:27,5,"5A-1068-1"
"1068",41,1,0.000185369423874143,2018-08-07 08:33:30,0,"5A-1068-2"
"1069",52,1,0.487581991607755,2018-08-07 08:33:43,4,"5A-1069-2"
"1067",290,0,0.0588992091813712,2018-08-07 08:33:56,0,"5A-1067-13"
"535",77,0,0.449911339995078,2018-08-07 08:34:18,1,"5A-535-3"
"081",60,1,0.81540798895146,2018-08-07 08:35:04,2,"5A-081-2"
"1067",291,0,0.100242687626492,2018-08-07 08:35:15,7,"5A-1067-13"
"535",78,0,0.473080709507032,2018-08-07 08:35:29,0,"5A-535-3"
"1068",42,1,0.0594019539891121,2018-08-07 08:35:36,2,"5A-1068-2"
"1205",19,0,0.0588992091813712,2018-08-07 08:36:03,6,"5A-1205-1"
"1067",292,0,0.131440560269434,2018-08-07 08:36:26,4,"5A-1067-13"
"1069",53,1,0.535746668570886,2018-08-07 08:36:36,2,"5A-1069-2"
"535",79,0,0.505084269559022,2018-08-07 08:36:47,6,"5A-535-3"
"1068",43,1,0.0807108706569484,2018-08-07 08:36:51,0,"5A-1068-2"
"081",61,1,0.853032764950877,2018-08-07 08:36:55,0,"5A-081-2"
"1205",20,0,0.100242687626492,2018-08-07 08:37:34,0,"5A-1205-1"
"1069",54,1,0.549040484799152,2018-08-07 08:37:36,2,"5A-1069-2"
"081",62,1,0.874003293718497,2018-08-07 08:37:37,0,"5A-081-2"
"1067",293,0,0.176759950014825,2018-08-07 08:38:16,2,"5A-1067-13"
"081",63,1,0.894306996994377,2018-08-07 08:38:24,0,"5A-081-2"
"1068",44,1,0.136388603537178,2018-08-07 08:38:44,3,"5A-1068-2"
"1205",21,0,0.131440560269434,2018-08-07 08:39:14,0,"5A-1205-1"
"1069",55,1,0.570885488728222,2018-08-07 08:39:16,1,"5A-1069-2"
"081",64,1,0.932024227342633,2018-08-07 08:39:50,0,"5A-081-2"
"1068",45,1,0.173597811595768,2018-08-07 08:40:05,5,"5A-1068-2"
"1069",56,1,0.597038599157096,2018-08-07 08:40:26,0,"5A-1069-2"
"535",80,0,0.563179688116061,2018-08-07 08:40:45,3,"5A-535-3"
"1205",22,0,0.176759950014825,2018-08-07 08:40:48,1,"5A-1205-1"
"1067",294,0,0.268735283686607,2018-08-07 08:41:06,9,"5A-1067-13"
"1068",46,1,0.199084725675038,2018-08-07 08:41:07,2,"5A-1068-2"
"081",65,1,0.983258402941195,2018-08-07 08:41:44,0,"5A-081-2"
"081",66,1,0.999760030132926,2018-08-07 08:42:07,0,"5A-081-2"
"081",67,0,0,2018-08-07 08:42:11,0,"5A-081-3"
"1068",47,1,0.243009799030008,2018-08-07 08:42:24,2,"5A-1068-2"
"1069",57,1,0.654097651746381,2018-08-07 08:42:37,1,"5A-1069-2"
"535",81,0,0.584032840501001,2018-08-07 08:43:02,4,"5A-535-3"
"1205",23,0,0.268735283686607,2018-08-07 08:43:39,1,"5A-1205-1"
"1067",295,0,0.308288924198904,2018-08-07 08:43:46,2,"5A-1067-13"
"1069",58,1,0.687335914885114,2018-08-07 08:44:17,4,"5A-1069-2"
"535",82,0,0.610427711692125,2018-08-07 08:44:55,0,"5A-535-3"
"1067",296,0,0.34044465113703,2018-08-07 08:44:56,5,"5A-1067-13"
"1069",59,1,0.713177508609299,2018-08-07 08:45:17,5,"5A-1069-2"
"1205",24,0,0.308288924198904,2018-08-07 08:45:39,0,"5A-1205-1"
"081",68,0,0.0588992091813712,2018-08-07 08:46:10,1,"5A-081-3"
"535",83,0,0.631025224381994,2018-08-07 08:46:24,1,"5A-535-3"
"1205",25,0,0.34044465113703,2018-08-07 08:46:39,0,"5A-1205-1"
"1068",48,1,0.351343071406685,2018-08-07 08:46:43,2,"5A-1068-2"
"1067",297,0,0.402507047744166,2018-08-07 08:47:16,2,"5A-1067-13"
"081",69,0,0.100242687626492,2018-08-07 08:47:22,3,"5A-081-3"
"1069",60,1,0.81540798895146,2018-08-07 08:48:07,1,"5A-1069-2"
"1205",26,0,0.402507047744166,2018-08-07 08:48:39,0,"5A-1205-1"
"1068",49,1,0.390482149328968,2018-08-07 08:48:54,1,"5A-1068-2"
"081",70,0,0.131440560269434,2018-08-07 08:48:54,5,"5A-081-3"
"1067",298,0,0.431338253287593,2018-08-07 08:49:06,4,"5A-1067-13"
"1069",61,1,0.853032764950877,2018-08-07 08:49:07,3,"5A-1069-2"
"1205",27,0,0.431338253287593,2018-08-07 08:49:39,0,"5A-1205-1"
"1069",62,1,0.874003293718497,2018-08-07 08:49:50,0,"5A-1069-2"
"535",84,0,0.738947810339751,2018-08-07 08:50:00,1,"5A-535-3"
