"datetime","vehicle","kind","lon","lat","on_route"
2018-11-12 00:07:02,"088",26,28.7033500671387,50.2525978088379,0
2018-11-12 00:08:05,"088",26,28.7049007415771,50.2531356811523,0
2018-11-12 00:08:06,"088",2,28.7049007415771,50.2531356811523,0
2018-11-11 21:31:21,"1028",14,28.6572017669678,50.2563743591309,1
2018-11-11 21:43:24,"1028",14,28.6298427581787,50.279613494873,1
2018-11-11 21:43:26,"1028",14,28.6298427581787,50.279613494873,1
2018-11-11 21:46:06,"1028",14,28.6163272857666,50.2820663452148,1
2018-11-11 21:46:07,"1028",14,28.6163272857666,50.2820663452148,1
2018-11-11 22:06:40,"1028",14,28.6185607910156,50.2815208435059,1
2018-11-11 22:32:15,"1028",14,28.6616096496582,50.2525825500488,1
2018-11-11 22:32:17,"1028",14,28.6616096496582,50.2525825500488,1
2018-11-11 23:05:03,"1028",14,28.633415222168,50.2453346252441,1
2018-11-11 23:43:25,"1028",17,28.7032909393311,50.2485389709473,0
2018-11-11 23:05:48,"1045",17,28.64892578125,50.2654724121094,1
2018-11-11 23:34:42,"1045",14,28.6050281524658,50.283992767334,1
2018-11-11 23:36:55,"1045",14,28.6146621704102,50.2822914123535,1
2018-11-11 23:45:08,"1045",14,28.6478309631348,50.2729339599609,1
2018-11-11 23:45:09,"1045",14,28.6478309631348,50.2729339599609,1
2018-11-11 22:39:29,"1045",14,28.6470813751221,50.2451019287109,1
2018-11-11 22:06:11,"088",14,28.6487693786621,50.2671089172363,1
2018-11-11 23:55:36,"088",14,28.6733360290527,50.2501106262207,0
2018-11-11 22:06:13,"088",14,28.6487693786621,50.2671089172363,1
2018-11-11 22:12:33,"088",32,28.6364860534668,50.2784423828125,1
2018-11-11 23:02:35,"088",14,28.6612510681152,50.2545776367188,1
2018-11-11 23:03:37,"088",17,28.661506652832,50.252368927002,1
2018-11-11 23:05:59,"088",14,28.6571464538574,50.2521629333496,1
2018-11-11 23:34:56,"1045",14,28.6059398651123,50.283821105957,1
2018-11-11 23:43:00,"1045",32,28.6411724090576,50.2775344848633,1
2018-11-11 23:45:28,"1045",14,28.6480007171631,50.2716102600098,1
