"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"1673TH",662,1,0.916116213508409,2018-08-10 05:58:34,0,"53-1673TH-24"
"1676TH",600,0,0.0483885551413121,2018-08-10 05:58:43,0,"53-1676TH-23"
"1673TH",663,1,0.951004381615991,2018-08-10 05:59:29,0,"53-1673TH-24"
"1673TH",664,1,0.975985238274357,2018-08-10 06:00:04,0,"53-1673TH-24"
"1676TH",601,0,0.0915023143304336,2018-08-10 06:00:19,2,"53-1676TH-23"
"1673TH",665,1,0.999751852418318,2018-08-10 06:00:28,0,"53-1673TH-24"
"1673TH",666,0,0,2018-08-10 06:00:34,0,"53-1673TH-25"
"1683TH",650,1,0.53304185711248,2018-08-10 06:00:45,84,"53-1683TH-24"
"1675TH",1342,0,0.673259354581348,2018-08-10 06:01:03,1,"53-1675TH-48"
"1676TH",602,0,0.132868808969195,2018-08-10 06:01:05,0,"53-1676TH-23"
"1676TH",603,0,0.151988294138249,2018-08-10 06:01:38,0,"53-1676TH-23"
"1683TH",651,1,0.577259305391622,2018-08-10 06:02:05,0,"53-1683TH-24"
"1675TH",1343,0,0.707333580918528,2018-08-10 06:02:28,0,"53-1675TH-48"
"1683TH",652,1,0.612710020852147,2018-08-10 06:02:38,0,"53-1683TH-24"
"1676TH",604,0,0.181993965678337,2018-08-10 06:02:42,1,"53-1676TH-23"
"1676TH",605,0,0.201828842597128,2018-08-10 06:03:06,0,"53-1676TH-23"
"1683TH",653,1,0.645483417523648,2018-08-10 06:03:16,0,"53-1683TH-24"
"1676TH",606,0,0.214560890140301,2018-08-10 06:04:07,2,"53-1676TH-23"
"1683TH",654,1,0.660241830666984,2018-08-10 06:04:37,0,"53-1683TH-24"
"1683TH",655,1,0.696052424625808,2018-08-10 06:05:09,0,"53-1683TH-24"
"1676TH",607,0,0.250645655381489,2018-08-10 06:05:40,2,"53-1676TH-23"
"1683TH",656,1,0.715995259064238,2018-08-10 06:05:46,0,"53-1683TH-24"
"1675TH",1344,0,0.758843985676038,2018-08-10 06:05:55,0,"53-1675TH-48"
"1676TH",608,0,0.278701363615818,2018-08-10 06:06:58,1,"53-1676TH-23"
"1675TH",1345,0,0.804124116100616,2018-08-10 06:07:03,0,"53-1675TH-48"
"1675TH",1346,0,0.839432611849761,2018-08-10 06:07:48,0,"53-1675TH-48"
"1676TH",609,0,0.306863353853122,2018-08-10 06:08:15,1,"53-1676TH-23"
"1676TH",610,0,0.333949002280955,2018-08-10 06:09:21,0,"53-1676TH-23"
"1675TH",1347,0,0.895790849698824,2018-08-10 06:09:29,0,"53-1675TH-48"
"1673TH",667,0,0.0280970310660171,2018-08-10 06:09:36,1,"53-1673TH-25"
"1676TH",611,0,0.356899461841284,2018-08-10 06:09:49,0,"53-1676TH-23"
"1673TH",668,0,0.0483885551413121,2018-08-10 06:10:12,0,"53-1673TH-25"
"1675TH",1348,0,0.92257670727355,2018-08-10 06:10:14,0,"53-1675TH-48"
"1673TH",669,0,0.0915023143304336,2018-08-10 06:11:07,0,"53-1673TH-25"
"1676TH",612,0,0.38639458667873,2018-08-10 06:11:14,0,"53-1676TH-23"
"1675TH",1349,0,0.954186628764988,2018-08-10 06:11:26,0,"53-1675TH-48"
"1683TH",657,1,0.749603082758182,2018-08-10 06:11:52,0,"53-1683TH-24"
"1673TH",670,0,0.132868808969195,2018-08-10 06:12:15,0,"53-1673TH-25"
"1676TH",613,0,0.424109175540437,2018-08-10 06:12:50,0,"53-1676TH-23"
"1673TH",671,0,0.151988294138249,2018-08-10 06:12:51,0,"53-1673TH-25"
"1675TH",1350,0,1,2018-08-10 06:13:07,0,"53-1675TH-48"
"1675TH",1351,1,9.80033728790705e-05,2018-08-10 06:13:12,0,"53-1675TH-49"
"1683TH",658,1,0.791539159129362,2018-08-10 06:13:14,0,"53-1683TH-24"
"1683TH",659,1,0.821829244827582,2018-08-10 06:13:48,0,"53-1683TH-24"
"1673TH",672,0,0.181993965678337,2018-08-10 06:14:01,2,"53-1673TH-25"
"1683TH",660,1,0.83615121948659,2018-08-10 06:14:04,0,"53-1683TH-24"
"1675TH",1352,1,0.0266902809092602,2018-08-10 06:14:13,0,"53-1675TH-49"
"1673TH",673,0,0.201828842597128,2018-08-10 06:14:32,0,"53-1673TH-25"
"1683TH",661,1,0.866987322081305,2018-08-10 06:14:59,0,"53-1683TH-24"
"1673TH",674,0,0.214560890140301,2018-08-10 06:15:01,0,"53-1673TH-25"
"1676TH",614,0,0.496167417418026,2018-08-10 06:15:02,0,"53-1676TH-23"
"1675TH",1353,1,0.0508159831880537,2018-08-10 06:15:52,1,"53-1675TH-49"
"1683TH",662,1,0.916116213508409,2018-08-10 06:16:48,0,"53-1683TH-24"
"1673TH",675,0,0.250645655381489,2018-08-10 06:16:50,1,"53-1673TH-25"
"1683TH",663,1,0.951004381615991,2018-08-10 06:17:20,0,"53-1683TH-24"
"1683TH",664,1,0.975985238274357,2018-08-10 06:17:43,0,"53-1683TH-24"
"1675TH",1354,1,0.116600114524409,2018-08-10 06:17:52,1,"53-1675TH-49"
"1676TH",615,0,0.579676145238512,2018-08-10 06:18:09,0,"53-1676TH-23"
"1673TH",676,0,0.278701363615818,2018-08-10 06:18:09,2,"53-1673TH-25"
"1683TH",665,1,0.999751852418318,2018-08-10 06:18:34,0,"53-1683TH-24"
"1675TH",1355,1,0.160099688696783,2018-08-10 06:18:35,0,"53-1675TH-49"
"1683TH",666,0,0,2018-08-10 06:18:41,0,"53-1683TH-25"
"1673TH",677,0,0.306863353853122,2018-08-10 06:19:16,1,"53-1673TH-25"
"1673TH",678,0,0.333949002280955,2018-08-10 06:20:31,2,"53-1673TH-25"
"1675TH",1356,1,0.216227613861384,2018-08-10 06:20:57,3,"53-1675TH-49"
"1673TH",679,0,0.356899461841284,2018-08-10 06:21:04,0,"53-1673TH-25"
"1676TH",616,0,0.673259354581348,2018-08-10 06:22:00,2,"53-1676TH-23"
"1673TH",680,0,0.38639458667873,2018-08-10 06:22:16,1,"53-1673TH-25"
"1675TH",1357,1,0.270848405152626,2018-08-10 06:23:11,3,"53-1675TH-49"
"1676TH",617,0,0.707333580918528,2018-08-10 06:23:21,2,"53-1676TH-23"
"1673TH",681,0,0.424109175540437,2018-08-10 06:23:24,0,"53-1673TH-25"
"1675TH",1358,1,0.307385232566901,2018-08-10 06:24:56,0,"53-1675TH-49"
"1673TH",682,0,0.496167417418026,2018-08-10 06:26:23,1,"53-1673TH-25"
"1675TH",1359,1,0.374103757140449,2018-08-10 06:26:55,0,"53-1675TH-49"
"1676TH",618,0,0.758843985676038,2018-08-10 06:27:18,1,"53-1676TH-23"
"1675TH",1360,1,0.422686179819195,2018-08-10 06:28:13,0,"53-1675TH-49"
"1673TH",683,0,0.579676145238512,2018-08-10 06:28:37,0,"53-1673TH-25"
"1676TH",619,0,0.804124116100616,2018-08-10 06:28:49,0,"53-1676TH-23"
"1676TH",620,0,0.839432611849761,2018-08-10 06:29:37,0,"53-1676TH-23"
"1675TH",1361,1,0.450760807163311,2018-08-10 06:29:41,0,"53-1675TH-49"
"1675TH",1362,1,0.471093029746136,2018-08-10 06:30:34,0,"53-1675TH-49"
"1676TH",621,0,0.895790849698824,2018-08-10 06:31:52,2,"53-1676TH-23"
"1675TH",1363,1,0.510483079957524,2018-08-10 06:32:31,0,"53-1675TH-49"
"1673TH",684,0,0.673259354581348,2018-08-10 06:32:57,2,"53-1673TH-25"
"1676TH",622,0,0.92257670727355,2018-08-10 06:33:10,1,"53-1676TH-23"
"1675TH",1364,1,0.53304185711248,2018-08-10 06:34:13,2,"53-1675TH-49"
"1673TH",685,0,0.707333580918528,2018-08-10 06:34:50,0,"53-1673TH-25"
"1675TH",1365,1,0.577259305391622,2018-08-10 06:35:19,0,"53-1675TH-49"
"1676TH",623,0,0.954186628764988,2018-08-10 06:35:50,2,"53-1676TH-23"
"1683TH",667,0,0.0280970310660171,2018-08-10 06:36:22,2,"53-1683TH-25"
"1675TH",1366,1,0.612710020852147,2018-08-10 06:36:33,0,"53-1675TH-49"
"1683TH",668,0,0.0483885551413121,2018-08-10 06:37:14,1,"53-1683TH-25"
"1673TH",686,0,0.758843985676038,2018-08-10 06:37:41,1,"53-1673TH-25"
"1676TH",624,0,1,2018-08-10 06:37:49,1,"53-1676TH-23"
"1676TH",625,1,9.80033728790705e-05,2018-08-10 06:37:54,0,"53-1676TH-24"
"1675TH",1367,1,0.645483417523648,2018-08-10 06:37:58,0,"53-1675TH-49"
"1683TH",669,0,0.0915023143304336,2018-08-10 06:38:12,0,"53-1683TH-25"
"1675TH",1368,1,0.660241830666984,2018-08-10 06:38:39,0,"53-1675TH-49"
"1683TH",670,0,0.132868808969195,2018-08-10 06:39:17,1,"53-1683TH-25"
"1676TH",626,1,0.0266902809092602,2018-08-10 06:39:25,1,"53-1676TH-24"
"1675TH",1369,1,0.696052424625808,2018-08-10 06:39:27,0,"53-1675TH-49"
"1673TH",687,0,0.804124116100616,2018-08-10 06:40:00,2,"53-1673TH-25"
"1675TH",1370,1,0.715995259064238,2018-08-10 06:40:08,0,"53-1675TH-49"
"1683TH",671,0,0.151988294138249,2018-08-10 06:40:43,3,"53-1683TH-25"
"1673TH",688,0,0.839432611849761,2018-08-10 06:41:17,0,"53-1673TH-25"
"1676TH",627,1,0.0508159831880537,2018-08-10 06:41:24,7,"53-1676TH-24"
"1675TH",1371,1,0.749603082758182,2018-08-10 06:41:30,0,"53-1675TH-49"
"1683TH",672,0,0.181993965678337,2018-08-10 06:41:40,0,"53-1683TH-25"
"1683TH",673,0,0.201828842597128,2018-08-10 06:42:03,0,"53-1683TH-25"
"1683TH",674,0,0.214560890140301,2018-08-10 06:42:56,4,"53-1683TH-25"
"1676TH",628,1,0.116600114524409,2018-08-10 06:43:13,1,"53-1676TH-24"
"1675TH",1372,1,0.791539159129362,2018-08-10 06:43:17,0,"53-1675TH-49"
"1685TH",988,1,0.53304185711248,2018-08-10 06:43:21,5,"53-1685TH-37"
"1673TH",689,0,0.895790849698824,2018-08-10 06:43:25,2,"53-1673TH-25"
"1675TH",1373,1,0.821829244827582,2018-08-10 06:43:47,0,"53-1675TH-49"
"1676TH",629,1,0.160099688696783,2018-08-10 06:44:00,0,"53-1676TH-24"
"1675TH",1374,1,0.83615121948659,2018-08-10 06:44:02,0,"53-1675TH-49"
"1673TH",690,0,0.92257670727355,2018-08-10 06:44:53,2,"53-1673TH-25"
"1683TH",675,0,0.250645655381489,2018-08-10 06:44:56,5,"53-1683TH-25"
"1675TH",1375,1,0.866987322081305,2018-08-10 06:45:01,0,"53-1675TH-49"
"1676TH",630,1,0.216227613861384,2018-08-10 06:46:19,7,"53-1676TH-24"
"1683TH",676,0,0.278701363615818,2018-08-10 06:46:20,5,"53-1683TH-25"
"1675TH",1376,1,0.916116213508409,2018-08-10 06:46:30,0,"53-1675TH-49"
"1675TH",1377,1,0.951004381615991,2018-08-10 06:47:02,0,"53-1675TH-49"
"1673TH",691,0,0.954186628764988,2018-08-10 06:47:17,0,"53-1673TH-25"
"1683TH",677,0,0.306863353853122,2018-08-10 06:47:19,3,"53-1683TH-25"
"1675TH",1378,1,0.975985238274357,2018-08-10 06:47:30,0,"53-1675TH-49"
"1675TH",1379,1,0.999751852418318,2018-08-10 06:47:41,0,"53-1675TH-49"
"1675TH",1380,0,0,2018-08-10 06:47:45,0,"53-1675TH-50"
"1683TH",678,0,0.333949002280955,2018-08-10 06:48:21,0,"53-1683TH-25"
"1676TH",631,1,0.270848405152626,2018-08-10 06:48:21,2,"53-1676TH-24"
"1683TH",679,0,0.356899461841284,2018-08-10 06:48:46,0,"53-1683TH-25"
"1673TH",692,0,1,2018-08-10 06:49:28,0,"53-1673TH-25"
"1673TH",693,1,9.80033728790705e-05,2018-08-10 06:49:35,0,"53-1673TH-26"
"1676TH",632,1,0.307385232566901,2018-08-10 06:49:54,2,"53-1676TH-24"
"1683TH",680,0,0.38639458667873,2018-08-10 06:50:05,1,"53-1683TH-25"
"1673TH",694,1,0.0266902809092602,2018-08-10 06:50:33,1,"53-1673TH-26"
"1683TH",681,0,0.424109175540437,2018-08-10 06:51:42,1,"53-1683TH-25"
"1673TH",695,1,0.0508159831880537,2018-08-10 06:52:32,1,"53-1673TH-26"
"1676TH",633,1,0.374103757140449,2018-08-10 06:52:43,2,"53-1676TH-24"
"1676TH",634,1,0.422686179819195,2018-08-10 06:53:41,0,"53-1676TH-24"
"1676TH",635,1,0.450760807163311,2018-08-10 06:54:44,0,"53-1676TH-24"
"1673TH",696,1,0.116600114524409,2018-08-10 06:54:44,4,"53-1673TH-26"
"1683TH",682,0,0.496167417418026,2018-08-10 06:54:47,0,"53-1683TH-25"
"1673TH",697,1,0.160099688696783,2018-08-10 06:56:10,1,"53-1673TH-26"
"1676TH",636,1,0.471093029746136,2018-08-10 06:56:11,4,"53-1676TH-24"
"1683TH",683,0,0.579676145238512,2018-08-10 06:57:45,2,"53-1683TH-25"
"1676TH",637,1,0.510483079957524,2018-08-10 06:58:01,0,"53-1676TH-24"
"1676TH",638,1,0.53304185711248,2018-08-10 06:59:06,1,"53-1676TH-24"
"1673TH",698,1,0.216227613861384,2018-08-10 06:59:25,2,"53-1673TH-26"
"1676TH",639,1,0.577259305391622,2018-08-10 07:00:20,0,"53-1676TH-24"
"1683TH",684,0,0.673259354581348,2018-08-10 07:00:57,4,"53-1683TH-25"
"1676TH",640,1,0.612710020852147,2018-08-10 07:01:37,0,"53-1676TH-24"
"1673TH",699,1,0.270848405152626,2018-08-10 07:01:39,3,"53-1673TH-26"
"1675TH",1381,0,0.0280970310660171,2018-08-10 07:01:48,6,"53-1675TH-50"
"1683TH",685,0,0.707333580918528,2018-08-10 07:01:58,0,"53-1683TH-25"
"1675TH",1382,0,0.0483885551413121,2018-08-10 07:02:17,0,"53-1675TH-50"
"1685TH",989,1,0.577259305391622,2018-08-10 07:02:38,0,"53-1685TH-37"
"1676TH",641,1,0.645483417523648,2018-08-10 07:03:16,0,"53-1676TH-24"
"1685TH",990,1,0.612710020852147,2018-08-10 07:03:20,0,"53-1685TH-37"
"1673TH",700,1,0.307385232566901,2018-08-10 07:03:23,1,"53-1673TH-26"
"1675TH",1383,0,0.0915023143304336,2018-08-10 07:03:25,1,"53-1675TH-50"
"1683TH",686,0,0.758843985676038,2018-08-10 07:03:30,0,"53-1683TH-25"
"1675TH",1384,0,0.132868808969195,2018-08-10 07:04:26,1,"53-1675TH-50"
"1685TH",991,1,0.645483417523648,2018-08-10 07:04:31,0,"53-1685TH-37"
"1676TH",642,1,0.660241830666984,2018-08-10 07:04:54,0,"53-1676TH-24"
"1675TH",1385,0,0.151988294138249,2018-08-10 07:05:03,0,"53-1675TH-50"
"1673TH",701,1,0.374103757140449,2018-08-10 07:05:20,0,"53-1673TH-26"
"1683TH",687,0,0.804124116100616,2018-08-10 07:05:39,0,"53-1683TH-25"
"1675TH",1386,0,0.181993965678337,2018-08-10 07:05:57,0,"53-1675TH-50"
"1685TH",992,1,0.660241830666984,2018-08-10 07:06:06,0,"53-1685TH-37"
"1676TH",643,1,0.696052424625808,2018-08-10 07:06:09,1,"53-1676TH-24"
"1675TH",1387,0,0.201828842597128,2018-08-10 07:06:26,0,"53-1675TH-50"
"1685TH",993,1,0.696052424625808,2018-08-10 07:06:39,0,"53-1685TH-37"
"1673TH",702,1,0.422686179819195,2018-08-10 07:06:51,0,"53-1673TH-26"
"1683TH",688,0,0.839432611849761,2018-08-10 07:06:58,0,"53-1683TH-25"
"1685TH",994,1,0.715995259064238,2018-08-10 07:07:00,0,"53-1685TH-37"
"1676TH",644,1,0.715995259064238,2018-08-10 07:07:18,1,"53-1676TH-24"
"1675TH",1388,0,0.214560890140301,2018-08-10 07:07:20,0,"53-1675TH-50"
"1685TH",995,1,0.749603082758182,2018-08-10 07:07:36,0,"53-1685TH-37"
"1673TH",703,1,0.450760807163311,2018-08-10 07:08:02,0,"53-1673TH-26"
"1676TH",645,1,0.749603082758182,2018-08-10 07:08:46,0,"53-1676TH-24"
"1685TH",996,1,0.791539159129362,2018-08-10 07:09:00,0,"53-1685TH-37"
"1673TH",704,1,0.471093029746136,2018-08-10 07:09:02,0,"53-1673TH-26"
"1675TH",1389,0,0.250645655381489,2018-08-10 07:09:10,2,"53-1675TH-50"
"1683TH",689,0,0.895790849698824,2018-08-10 07:09:16,0,"53-1683TH-25"
"1685TH",997,1,0.821829244827582,2018-08-10 07:09:26,0,"53-1685TH-37"
"1685TH",998,1,0.83615121948659,2018-08-10 07:09:41,0,"53-1685TH-37"
"1676TH",646,1,0.791539159129362,2018-08-10 07:10:16,0,"53-1676TH-24"
"1685TH",999,1,0.866987322081305,2018-08-10 07:10:24,0,"53-1685TH-37"
"1683TH",690,0,0.92257670727355,2018-08-10 07:10:48,1,"53-1683TH-25"
"1675TH",1390,0,0.278701363615818,2018-08-10 07:10:52,4,"53-1675TH-50"
"1673TH",705,1,0.510483079957524,2018-08-10 07:11:03,0,"53-1673TH-26"
"1676TH",647,1,0.821829244827582,2018-08-10 07:11:12,0,"53-1676TH-24"
"1676TH",648,1,0.83615121948659,2018-08-10 07:11:41,0,"53-1676TH-24"
"1685TH",1000,1,0.916116213508409,2018-08-10 07:12:08,0,"53-1685TH-37"
"1675TH",1391,0,0.306863353853122,2018-08-10 07:12:13,4,"53-1675TH-50"
"1673TH",706,1,0.53304185711248,2018-08-10 07:12:20,1,"53-1673TH-26"
"1685TH",1001,1,0.951004381615991,2018-08-10 07:12:30,0,"53-1685TH-37"
"1683TH",691,0,0.954186628764988,2018-08-10 07:12:38,0,"53-1683TH-25"
"1685TH",1002,1,0.975985238274357,2018-08-10 07:12:45,0,"53-1685TH-37"
"1676TH",649,1,0.866987322081305,2018-08-10 07:12:50,0,"53-1676TH-24"
"1685TH",1003,1,0.999751852418318,2018-08-10 07:12:51,0,"53-1685TH-37"
"1685TH",1004,0,0,2018-08-10 07:12:53,0,"53-1685TH-38"
"1675TH",1392,0,0.333949002280955,2018-08-10 07:13:19,1,"53-1675TH-50"
"1673TH",707,1,0.577259305391622,2018-08-10 07:13:35,0,"53-1673TH-26"
"1675TH",1393,0,0.356899461841284,2018-08-10 07:13:45,0,"53-1675TH-50"
"1685TH",1005,0,0.0280970310660171,2018-08-10 07:14:12,0,"53-1685TH-38"
"1676TH",650,1,0.916116213508409,2018-08-10 07:14:12,0,"53-1676TH-24"
"1685TH",1006,0,0.0483885551413121,2018-08-10 07:14:36,0,"53-1685TH-38"
"1673TH",708,1,0.612710020852147,2018-08-10 07:14:47,0,"53-1673TH-26"
"1675TH",1394,0,0.38639458667873,2018-08-10 07:15:02,1,"53-1675TH-50"
"1676TH",651,1,0.951004381615991,2018-08-10 07:15:10,0,"53-1676TH-24"
"1683TH",692,0,1,2018-08-10 07:15:24,7,"53-1683TH-25"
"1683TH",693,1,9.80033728790705e-05,2018-08-10 07:15:30,0,"53-1683TH-26"
"1673TH",709,1,0.645483417523648,2018-08-10 07:15:42,0,"53-1673TH-26"
"1676TH",652,1,0.975985238274357,2018-08-10 07:15:59,0,"53-1676TH-24"
"1685TH",1007,0,0.0915023143304336,2018-08-10 07:16:08,3,"53-1685TH-38"
"1676TH",653,1,0.999751852418318,2018-08-10 07:16:16,0,"53-1676TH-24"
"1676TH",654,0,0,2018-08-10 07:16:24,0,"53-1676TH-25"
"1675TH",1395,0,0.424109175540437,2018-08-10 07:16:39,1,"53-1675TH-50"
"1685TH",1008,0,0.132868808969195,2018-08-10 07:17:00,0,"53-1685TH-38"
"1673TH",710,1,0.660241830666984,2018-08-10 07:17:13,0,"53-1673TH-26"
"1683TH",694,1,0.0266902809092602,2018-08-10 07:17:16,8,"53-1683TH-26"
"1685TH",1009,0,0.151988294138249,2018-08-10 07:17:55,0,"53-1685TH-38"
"1683TH",695,1,0.0508159831880537,2018-08-10 07:18:44,4,"53-1683TH-26"
"1673TH",711,1,0.696052424625808,2018-08-10 07:18:45,0,"53-1673TH-26"
"1685TH",1010,0,0.181993965678337,2018-08-10 07:18:52,0,"53-1685TH-38"
"1685TH",1011,0,0.201828842597128,2018-08-10 07:19:18,0,"53-1685TH-38"
"1673TH",712,1,0.715995259064238,2018-08-10 07:19:41,0,"53-1673TH-26"
"1675TH",1396,0,0.496167417418026,2018-08-10 07:19:47,0,"53-1675TH-50"
"1685TH",1012,0,0.214560890140301,2018-08-10 07:20:06,2,"53-1685TH-38"
"1673TH",713,1,0.749603082758182,2018-08-10 07:20:44,1,"53-1673TH-26"
"1683TH",696,1,0.116600114524409,2018-08-10 07:21:10,13,"53-1683TH-26"
"1685TH",1013,0,0.250645655381489,2018-08-10 07:21:57,4,"53-1685TH-38"
"1683TH",697,1,0.160099688696783,2018-08-10 07:22:03,0,"53-1683TH-26"
"1673TH",714,1,0.791539159129362,2018-08-10 07:22:22,0,"53-1673TH-26"
"1675TH",1397,0,0.579676145238512,2018-08-10 07:22:25,2,"53-1675TH-50"
"1673TH",715,1,0.821829244827582,2018-08-10 07:23:09,0,"53-1673TH-26"
"1673TH",716,1,0.83615121948659,2018-08-10 07:23:47,0,"53-1673TH-26"
"1676TH",655,0,0.0280970310660171,2018-08-10 07:24:04,3,"53-1676TH-25"
"1685TH",1014,0,0.278701363615818,2018-08-10 07:24:06,4,"53-1685TH-38"
"1673TH",717,1,0.866987322081305,2018-08-10 07:24:53,0,"53-1673TH-26"
"1683TH",698,1,0.216227613861384,2018-08-10 07:25:03,12,"53-1683TH-26"
"1676TH",656,0,0.0483885551413121,2018-08-10 07:25:19,3,"53-1676TH-25"
"1685TH",1015,0,0.306863353853122,2018-08-10 07:25:42,2,"53-1685TH-38"
"1675TH",1398,0,0.673259354581348,2018-08-10 07:26:10,2,"53-1675TH-50"
"1673TH",718,1,0.916116213508409,2018-08-10 07:26:20,0,"53-1673TH-26"
"1676TH",657,0,0.0915023143304336,2018-08-10 07:26:42,1,"53-1676TH-25"
"1683TH",699,1,0.270848405152626,2018-08-10 07:26:57,7,"53-1683TH-26"
"1685TH",1016,0,0.333949002280955,2018-08-10 07:27:05,0,"53-1685TH-38"
"1673TH",719,1,0.951004381615991,2018-08-10 07:27:06,0,"53-1673TH-26"
"1673TH",720,1,0.975985238274357,2018-08-10 07:27:30,0,"53-1673TH-26"
"1673TH",721,1,0.999751852418318,2018-08-10 07:27:46,0,"53-1673TH-26"
"1675TH",1399,0,0.707333580918528,2018-08-10 07:27:49,1,"53-1675TH-50"
"1676TH",658,0,0.132868808969195,2018-08-10 07:27:51,1,"53-1676TH-25"
"1673TH",722,0,0,2018-08-10 07:27:52,0,"53-1673TH-27"
"1685TH",1017,0,0.356899461841284,2018-08-10 07:27:55,1,"53-1685TH-38"
"1683TH",700,1,0.307385232566901,2018-08-10 07:28:01,0,"53-1683TH-26"
"1676TH",659,0,0.151988294138249,2018-08-10 07:28:28,0,"53-1676TH-25"
"1685TH",1018,0,0.38639458667873,2018-08-10 07:29:04,0,"53-1685TH-38"
"1676TH",660,0,0.181993965678337,2018-08-10 07:29:26,1,"53-1676TH-25"
"1675TH",1400,0,0.758843985676038,2018-08-10 07:29:49,2,"53-1675TH-50"
"1676TH",661,0,0.201828842597128,2018-08-10 07:29:54,0,"53-1676TH-25"
"1683TH",701,1,0.374103757140449,2018-08-10 07:30:01,2,"53-1683TH-26"
"1685TH",1019,0,0.424109175540437,2018-08-10 07:30:02,0,"53-1685TH-38"
"1676TH",662,0,0.214560890140301,2018-08-10 07:30:44,1,"53-1676TH-25"
"1683TH",702,1,0.422686179819195,2018-08-10 07:31:53,2,"53-1683TH-26"
"1676TH",663,0,0.250645655381489,2018-08-10 07:32:28,3,"53-1676TH-25"
"1685TH",1020,0,0.496167417418026,2018-08-10 07:32:48,0,"53-1685TH-38"
"1683TH",703,1,0.450760807163311,2018-08-10 07:32:55,0,"53-1683TH-26"
"1675TH",1401,0,0.804124116100616,2018-08-10 07:33:16,6,"53-1675TH-50"
"1683TH",704,1,0.471093029746136,2018-08-10 07:34:05,1,"53-1683TH-26"
"1676TH",664,0,0.278701363615818,2018-08-10 07:34:22,2,"53-1676TH-25"
"1675TH",1402,0,0.839432611849761,2018-08-10 07:34:37,0,"53-1675TH-50"
"1673TH",723,0,0.0280970310660171,2018-08-10 07:34:40,9,"53-1673TH-27"
"1673TH",724,0,0.0483885551413121,2018-08-10 07:35:08,0,"53-1673TH-27"
"1676TH",665,0,0.306863353853122,2018-08-10 07:35:49,1,"53-1676TH-25"
"1683TH",705,1,0.510483079957524,2018-08-10 07:36:18,1,"53-1683TH-26"
"1675TH",1403,0,0.895790849698824,2018-08-10 07:36:22,2,"53-1675TH-50"
"1673TH",725,0,0.0915023143304336,2018-08-10 07:36:30,2,"53-1673TH-27"
"1685TH",1021,0,0.579676145238512,2018-08-10 07:36:45,2,"53-1685TH-38"
