"vehicle","chunk","direction","fraction","start_datetime","transactions","group"
"2059",0,0,0.871186489177376,2018-08-07 03:31:48,7,"3-2059-0"
"2059",1,0,0.903765212448126,2018-08-07 03:36:39,1,"3-2059-0"
"2059",2,0,0.914594330102925,2018-08-07 03:37:19,0,"3-2059-0"
"2059",3,0,0.965474719393249,2018-08-07 03:39:39,0,"3-2059-0"
"2059",4,0,0.999819394180512,2018-08-07 03:41:30,0,"3-2059-0"
"2059",5,1,0,2018-08-07 03:41:40,0,"3-2059-1"
"2059",6,1,0.0494770094910253,2018-08-07 03:44:45,1,"3-2059-1"
"2059",7,1,0.102675729366079,2018-08-07 03:46:06,0,"3-2059-1"
"2059",8,1,0.531426992578812,2018-08-07 03:58:53,1,"3-2059-1"
"2059",9,1,0.597776602780778,2018-08-07 04:00:38,0,"3-2059-1"
"2059",10,1,0.636426837983938,2018-08-07 04:01:38,0,"3-2059-1"
"2059",11,1,0.666476051785978,2018-08-07 04:02:18,0,"3-2059-1"
"2059",12,1,0.785352062053556,2018-08-07 04:04:38,0,"3-2059-1"
"2059",13,1,0.829103037721989,2018-08-07 04:05:38,0,"3-2059-1"
"2059",14,1,0.853488062469526,2018-08-07 04:06:08,0,"3-2059-1"
"2059",15,1,0.877097686830236,2018-08-07 04:06:28,0,"3-2059-1"
"2059",16,1,0.920956170592977,2018-08-07 04:07:48,0,"3-2059-1"
"2059",17,1,0.999720957386812,2018-08-07 04:09:20,0,"3-2059-1"
"2059",18,0,0,2018-08-07 04:09:29,0,"3-2059-2"
"2059",19,0,0.051077783177666,2018-08-07 04:15:57,1,"3-2059-2"
"2059",20,0,0.0869311207212589,2018-08-07 04:17:17,1,"3-2059-2"
"2059",21,0,0.113986121910725,2018-08-07 04:18:47,3,"3-2059-2"
"2059",22,0,0.153287395991182,2018-08-07 04:19:57,0,"3-2059-2"
"1258",0,0,0.871186489177376,2018-08-07 04:20:25,10,"3-1258-0"
"1258",1,0,0.903765212448126,2018-08-07 04:22:30,1,"3-1258-0"
"2059",23,0,0.233049012764581,2018-08-07 04:22:53,0,"3-2059-2"
"1258",2,0,0.914594330102925,2018-08-07 04:23:00,0,"3-1258-0"
"2059",24,0,0.267350191032581,2018-08-07 04:24:22,0,"3-2059-2"
"1258",3,0,0.965474719393249,2018-08-07 04:25:00,0,"3-1258-0"
"2059",25,0,0.295235849792585,2018-08-07 04:25:12,1,"3-2059-2"
"1258",4,0,0.999819394180512,2018-08-07 04:26:23,0,"3-1258-0"
"1258",5,1,0,2018-08-07 04:26:33,0,"3-1258-1"
"2059",26,0,0.349056769995844,2018-08-07 04:27:20,1,"3-2059-2"
"2059",27,0,0.374059381846933,2018-08-07 04:28:20,0,"3-2059-2"
"1258",6,1,0.0494770094910253,2018-08-07 04:28:48,0,"3-1258-1"
"2059",28,0,0.390166085297969,2018-08-07 04:29:20,0,"3-2059-2"
"1258",7,1,0.102675729366079,2018-08-07 04:30:19,0,"3-1258-1"
"2059",29,0,0.410258715551298,2018-08-07 04:30:49,0,"3-2059-2"
"1258",8,1,0.133481511477111,2018-08-07 04:31:29,0,"3-1258-1"
"2059",30,0,0.438012414182722,2018-08-07 04:33:19,1,"3-2059-2"
"1258",9,1,0.193179054191643,2018-08-07 04:33:32,0,"3-1258-1"
