"datetime","vehicle","kind","lon","lat","on_route"
2018-08-09 21:43:19,"2290",14,NA,NA,0
2018-08-09 00:02:38,"080",14,28.6596279144287,50.2569770812988,1
2018-08-09 21:10:01,"2290",1,28.6971302032471,50.2689437866211,1
2018-08-09 21:10:01,"2290",28,28.6971302032471,50.2689437866211,1
2018-08-09 21:10:01,"2290",24,28.6971302032471,50.2689437866211,1
2018-08-09 21:10:01,"2290",25,28.6971302032471,50.2689437866211,1
2018-08-09 21:10:01,"2290",27,28.6971302032471,50.2689437866211,1
2018-08-09 23:07:07,"2290",14,28.6913890838623,50.2676887512207,1
2018-08-09 00:32:07,"1058",14,28.6609649658203,50.2551879882812,1
2018-08-09 22:41:57,"2290",17,28.681640625,50.2464637756348,1
2018-08-09 21:53:05,"2290",14,28.7027816772461,50.2455062866211,1
2018-08-09 21:53:07,"2290",14,28.7027816772461,50.2455062866211,1
2018-08-09 21:44:00,"2290",14,28.6859397888184,50.2442474365234,1
2018-08-09 21:44:02,"2290",14,28.6859397888184,50.2442474365234,1
2018-08-09 22:52:33,"2290",14,28.7028312683105,50.2456817626953,1
2018-08-09 21:37:20,"2290",14,28.6701812744141,50.251407623291,1
2018-08-09 22:44:11,"2290",14,28.687068939209,50.243724822998,1
2018-08-09 23:02:04,"2290",32,28.6996726989746,50.2663726806641,1
2018-08-09 22:43:57,"2290",14,28.6853656768799,50.2447242736816,1
2018-08-09 00:07:05,"1058",14,28.6856136322021,50.2652854919434,1
2018-08-09 22:06:50,"2290",14,28.6895141601562,50.266845703125,1
2018-08-09 23:36:59,"2290",17,28.6706619262695,50.2511405944824,1
2018-08-09 23:36:55,"2290",17,28.6706619262695,50.2511405944824,1
2018-08-09 21:44:42,"2290",14,28.6876678466797,50.2432289123535,1
2018-08-09 21:52:31,"2290",14,28.702600479126,50.244026184082,1
2018-08-09 21:44:28,"2290",14,28.6876678466797,50.2432289123535,1
2018-08-09 21:44:41,"2290",14,28.6876678466797,50.2432289123535,1
2018-08-09 22:38:14,"2290",14,28.6715850830078,50.2506217956543,1
2018-08-09 21:36:00,"2290",14,28.6664276123047,50.253345489502,1
2018-08-09 21:36:10,"2290",14,28.6664276123047,50.253345489502,1
2018-08-09 21:36:12,"2290",14,28.6664276123047,50.253345489502,1
2018-08-09 21:36:13,"2290",14,28.6664276123047,50.253345489502,1
2018-08-09 21:35:58,"2290",14,28.6664276123047,50.253345489502,1
2018-08-09 21:54:33,"2290",14,28.7033023834229,50.2485466003418,1
2018-08-09 00:37:03,"1058",14,28.6721439361572,50.2505264282227,1
2018-08-09 22:35:55,"2290",14,28.6669616699219,50.2531394958496,1
2018-08-09 22:36:22,"2290",14,28.6669616699219,50.2531394958496,1
2018-08-09 20:37:11,"530",25,NA,NA,0
2018-08-09 20:37:11,"530",24,NA,NA,0
2018-08-09 20:37:11,"530",27,NA,NA,0
2018-08-09 20:37:11,"530",28,NA,NA,0
2018-08-09 21:00:17,"530",14,NA,NA,0
2018-08-09 21:00:20,"530",14,NA,NA,0
2018-08-09 21:03:17,"530",14,NA,NA,0
2018-08-09 21:03:21,"530",14,NA,NA,0
2018-08-09 21:05:06,"530",14,NA,NA,0
2018-08-09 21:07:20,"530",17,NA,NA,0
2018-08-09 21:08:07,"530",14,NA,NA,0
2018-08-09 21:09:14,"530",14,NA,NA,0
2018-08-09 21:10:00,"530",14,NA,NA,0
2018-08-09 21:10:02,"530",14,NA,NA,0
2018-08-09 21:10:27,"530",14,NA,NA,0
2018-08-09 21:10:31,"530",14,NA,NA,0
2018-08-09 21:10:34,"530",14,NA,NA,0
2018-08-09 21:13:38,"530",17,NA,NA,0
2018-08-09 21:16:18,"530",14,NA,NA,0
2018-08-09 21:16:19,"530",14,NA,NA,0
2018-08-09 21:16:55,"530",14,NA,NA,0
2018-08-09 21:18:58,"530",14,NA,NA,0
2018-08-09 21:22:39,"530",17,NA,NA,0
2018-08-09 21:22:44,"530",17,NA,NA,0
2018-08-09 21:23:37,"530",14,NA,NA,0
2018-08-09 21:23:38,"530",14,NA,NA,0
2018-08-09 21:25:14,"530",14,NA,NA,0
2018-08-09 21:25:16,"530",14,NA,NA,0
2018-08-09 21:28:57,"530",14,NA,NA,0
2018-08-09 21:30:55,"530",14,NA,NA,0
2018-08-09 21:30:57,"530",14,NA,NA,0
2018-08-09 21:41:05,"530",14,NA,NA,0
2018-08-09 21:42:45,"530",14,NA,NA,0
2018-08-09 22:02:39,"530",14,NA,NA,0
2018-08-09 22:02:40,"530",14,NA,NA,0
2018-08-09 22:02:53,"530",14,NA,NA,0
2018-08-09 22:07:11,"530",14,NA,NA,0
2018-08-09 22:07:27,"530",14,NA,NA,0
2018-08-09 22:08:49,"530",14,NA,NA,0
2018-08-09 22:09:30,"530",14,NA,NA,0
2018-08-09 22:09:38,"530",14,NA,NA,0
2018-08-09 22:10:09,"530",14,NA,NA,0
2018-08-09 22:10:47,"530",14,NA,NA,0
2018-08-09 22:10:49,"530",14,NA,NA,0
2018-08-09 22:11:08,"530",14,NA,NA,0
2018-08-09 22:11:19,"530",14,NA,NA,0
2018-08-09 22:11:41,"530",17,NA,NA,0
2018-08-09 22:14:12,"530",14,NA,NA,0
2018-08-09 22:14:44,"530",14,NA,NA,0
2018-08-09 22:15:42,"530",14,NA,NA,0
2018-08-09 22:15:59,"530",14,NA,NA,0
2018-08-09 22:19:50,"530",32,NA,NA,0
2018-08-09 22:27:32,"530",14,NA,NA,0
2018-08-09 22:27:34,"530",14,NA,NA,0
2018-08-09 22:27:47,"530",14,NA,NA,0
2018-08-09 22:30:44,"530",17,NA,NA,0
2018-08-09 22:34:14,"530",14,NA,NA,0
2018-08-09 22:37:34,"530",14,NA,NA,0
2018-08-09 22:38:10,"530",14,NA,NA,0
2018-08-09 22:38:40,"530",14,NA,NA,0
2018-08-09 22:38:59,"530",14,NA,NA,0
2018-08-09 22:39:30,"530",14,NA,NA,0
2018-08-09 22:39:31,"530",14,NA,NA,0
2018-08-09 22:40:47,"530",14,NA,NA,0
2018-08-09 22:40:56,"530",14,NA,NA,0
2018-08-09 22:41:10,"530",14,NA,NA,0
2018-08-09 22:43:14,"530",14,NA,NA,0
2018-08-09 22:43:15,"530",14,NA,NA,0
2018-08-09 22:43:56,"530",14,NA,NA,0
2018-08-09 22:44:05,"530",14,NA,NA,0
2018-08-09 22:46:10,"530",14,NA,NA,0
2018-08-09 22:46:12,"530",14,NA,NA,0
2018-08-09 22:46:56,"530",14,NA,NA,0
2018-08-09 22:48:14,"530",14,NA,NA,0
2018-08-09 22:53:32,"530",14,NA,NA,0
2018-08-09 22:53:33,"530",14,NA,NA,0
