"vehicle","chunk","start_datetime","end_datetime"
"077",0,2019-01-09 05:56:31,2019-01-09 05:56:31
"077",1,2019-01-09 06:11:44,2019-01-09 06:11:54
"077",2,2019-01-09 06:29:32,2019-01-09 08:25:44
"077",3,2019-01-09 08:34:23,2019-01-09 08:34:43
"077",4,2019-01-09 08:44:22,2019-01-09 08:45:29
"077",5,2019-01-09 08:53:54,2019-01-09 08:54:15
"077",6,2019-01-09 09:37:37,2019-01-09 09:37:50
"077",7,2019-01-09 10:30:40,2019-01-09 10:32:40
"077",8,2019-01-09 11:14:56,2019-01-09 11:15:11
"077",9,2019-01-09 11:24:56,2019-01-09 11:28:27
"077",10,2019-01-09 12:00:31,2019-01-09 12:02:16
"077",11,2019-01-09 13:56:28,2019-01-09 14:21:18
"077",12,2019-01-09 14:34:37,2019-01-09 15:33:03
"077",13,2019-01-09 15:38:46,2019-01-09 19:12:21
"077",14,2019-01-09 22:16:44,2019-01-09 22:20:24
"078",0,2019-01-09 04:33:41,2019-01-09 04:38:34
"078",1,2019-01-09 06:40:05,2019-01-09 06:45:47
"078",2,2019-01-09 07:07:58,2019-01-09 10:06:17
"078",3,2019-01-09 10:23:05,2019-01-09 10:23:15
"078",4,2019-01-09 10:31:34,2019-01-09 10:33:11
"078",5,2019-01-09 10:38:38,2019-01-09 10:43:00
"078",6,2019-01-09 13:50:35,2019-01-09 19:15:53
"078",7,2019-01-09 19:35:46,2019-01-09 19:44:19
"078",8,2019-01-09 19:57:24,2019-01-09 19:57:34
"079",0,2019-01-09 05:24:05,2019-01-09 08:44:50
"082",0,2019-01-09 05:40:11,2019-01-09 05:41:31
"082",1,2019-01-09 05:47:01,2019-01-09 07:32:24
"082",2,2019-01-09 08:36:35,2019-01-09 10:31:52
"082",3,2019-01-09 11:46:55,2019-01-09 11:47:15
"082",4,2019-01-09 14:40:04,2019-01-09 14:44:35
"082",5,2019-01-09 16:46:20,2019-01-09 16:46:35
"082",6,2019-01-09 16:52:09,2019-01-09 16:52:22
"082",7,2019-01-09 18:25:16,2019-01-09 18:27:19
"084",0,2019-01-09 05:04:46,2019-01-09 05:04:46
"084",1,2019-01-09 05:46:26,2019-01-09 09:21:11
"084",2,2019-01-09 14:10:00,2019-01-09 19:23:29
"086",0,2019-01-09 06:02:36,2019-01-09 07:43:43
"086",1,2019-01-09 08:09:53,2019-01-09 08:18:11
"086",2,2019-01-09 09:20:18,2019-01-09 19:39:07
"086",3,2019-01-10 00:00:00,2019-01-10 00:00:00
"087",0,2019-01-09 06:22:49,2019-01-09 14:50:51
"087",1,2019-01-09 15:03:16,2019-01-09 15:03:27
"087",2,2019-01-09 18:05:37,2019-01-09 18:06:09
"087",3,2019-01-09 18:12:43,2019-01-09 18:14:09
"087",4,2019-01-09 18:23:39,2019-01-09 19:05:50
"087",5,2019-01-09 19:32:12,2019-01-09 21:53:41
"087",6,2019-01-09 22:00:45,2019-01-09 22:49:13
"087",7,2019-01-09 22:59:40,2019-01-09 23:43:32
"087",8,2019-01-10 00:00:12,2019-01-10 00:00:12
"087",9,2019-01-10 01:07:41,2019-01-10 01:10:33
"087",10,2019-01-10 01:17:26,2019-01-10 01:19:23
"088",0,2019-01-09 05:08:51,2019-01-09 05:08:51
"088",1,2019-01-09 05:52:53,2019-01-09 09:10:06
"088",2,2019-01-09 11:26:13,2019-01-09 11:28:53
"088",3,2019-01-09 14:52:42,2019-01-09 20:08:26
"094",0,2019-01-09 06:37:55,2019-01-09 09:29:18
"094",1,2019-01-09 14:14:52,2019-01-09 14:15:02
"094",2,2019-01-09 14:24:22,2019-01-09 19:59:44
"094",3,2019-01-09 23:21:38,2019-01-09 23:22:00
"094",4,2019-01-09 23:41:51,2019-01-09 23:42:03
"094",5,2019-01-10 00:00:14,2019-01-10 00:00:14
"094",6,2019-01-10 01:25:04,2019-01-10 01:26:50
"095",0,2019-01-09 06:40:05,2019-01-09 10:07:08
"095",1,2019-01-09 10:12:58,2019-01-09 10:13:18
"095",2,2019-01-09 13:57:37,2019-01-09 19:33:54
"095",3,2019-01-10 02:03:49,2019-01-10 02:03:59
"098",0,2019-01-09 06:32:26,2019-01-09 06:32:35
"098",1,2019-01-09 06:41:16,2019-01-09 07:35:41
"098",2,2019-01-09 07:56:01,2019-01-09 10:13:26
"098",3,2019-01-09 13:22:28,2019-01-09 13:26:45
"098",4,2019-01-09 13:38:45,2019-01-09 13:39:54
"098",5,2019-01-09 13:56:05,2019-01-09 14:10:09
"098",6,2019-01-09 14:42:24,2019-01-09 14:55:09
"098",7,2019-01-09 15:05:59,2019-01-09 15:07:58
"098",8,2019-01-09 15:18:18,2019-01-09 15:19:44
"098",9,2019-01-09 16:09:55,2019-01-09 16:10:24
"098",10,2019-01-09 16:48:19,2019-01-09 16:48:49
"098",11,2019-01-09 17:00:40,2019-01-09 17:01:01
"098",12,2019-01-09 20:49:21,2019-01-09 20:53:58
"098",13,2019-01-10 00:00:01,2019-01-10 00:00:01
"1006",0,2019-01-09 05:09:45,2019-01-09 05:09:45
"1006",1,2019-01-09 05:38:46,2019-01-09 09:50:54
"1006",2,2019-01-09 11:01:44,2019-01-09 11:01:56
"1006",3,2019-01-09 13:31:41,2019-01-09 13:31:51
