"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-03 14:15:24,2018-11-03 14:15:24
"077",1,2018-11-03 14:24:27,2018-11-03 14:28:01
"077",2,2018-11-03 14:37:33,2018-11-03 16:42:04
"077",3,2018-11-03 16:50:11,2018-11-03 17:06:35
"077",4,2018-11-03 17:21:17,2018-11-03 17:23:21
"077",5,2018-11-03 17:53:07,2018-11-03 21:17:36
"077",6,2018-11-03 21:23:47,2018-11-03 21:24:29
"077",7,2018-11-03 21:39:50,2018-11-03 21:43:28
"077",8,2018-11-03 22:28:56,2018-11-03 22:29:35
"077",9,2018-11-04 00:13:46,2018-11-04 00:13:46
"077",10,2018-11-04 01:57:21,2018-11-04 01:57:45
"077",11,2018-11-04 02:16:52,2018-11-04 02:17:03
"077",12,2018-11-04 02:25:40,2018-11-04 02:29:37
"079",0,2018-11-03 08:08:56,2018-11-03 10:31:49
"079",1,2018-11-03 10:37:19,2018-11-03 11:40:15
"079",2,2018-11-03 12:16:45,2018-11-03 18:04:50
"079",3,2018-11-03 20:48:04,2018-11-03 20:48:34
"079",4,2018-11-03 20:56:01,2018-11-03 20:57:19
"079",5,2018-11-04 00:00:51,2018-11-04 00:00:51
"082",0,2018-11-03 07:45:31,2018-11-03 07:45:40
"082",1,2018-11-03 08:05:29,2018-11-03 12:38:54
"082",2,2018-11-03 13:28:43,2018-11-03 16:26:27
"082",3,2018-11-03 16:32:17,2018-11-03 18:52:44
"083",0,2018-11-03 08:12:01,2018-11-03 08:12:34
"083",1,2018-11-03 08:29:00,2018-11-03 13:09:57
"083",2,2018-11-03 13:39:26,2018-11-03 18:26:15
"083",3,2018-11-04 00:00:18,2018-11-04 00:00:18
"084",0,2018-11-03 05:29:51,2018-11-03 05:29:51
"084",1,2018-11-03 05:50:22,2018-11-03 09:59:19
"084",2,2018-11-03 10:35:18,2018-11-03 13:11:07
"086",0,2018-11-03 06:37:26,2018-11-03 10:41:38
"086",1,2018-11-03 11:17:01,2018-11-03 14:32:41
"086",2,2018-11-03 14:40:05,2018-11-03 20:53:28
"086",3,2018-11-03 21:30:54,2018-11-03 22:23:31
"086",4,2018-11-03 22:32:22,2018-11-03 23:22:38
"086",5,2018-11-03 23:31:37,2018-11-04 00:22:56
"086",6,2018-11-04 00:32:07,2018-11-04 00:55:39
"086",7,2018-11-04 02:15:04,2018-11-04 02:19:03
"087",0,2018-11-03 08:00:38,2018-11-03 14:52:16
"087",1,2018-11-03 17:19:14,2018-11-03 17:22:13
"087",2,2018-11-03 17:28:56,2018-11-03 17:29:07
"087",3,2018-11-04 00:00:21,2018-11-04 00:00:21
"088",0,2018-11-03 15:14:40,2018-11-03 15:15:03
"088",1,2018-11-03 15:21:00,2018-11-03 19:28:59
"088",2,2018-11-03 19:36:40,2018-11-03 21:57:00
"088",3,2018-11-03 22:03:30,2018-11-03 22:07:38
"088",4,2018-11-04 00:00:19,2018-11-04 00:00:19
"093",0,2018-11-03 04:23:09,2018-11-03 04:23:19
"093",1,2018-11-03 08:51:50,2018-11-03 08:54:15
"093",2,2018-11-03 08:59:35,2018-11-03 17:23:24
"093",3,2018-11-03 18:00:14,2018-11-03 18:17:22
"1006",0,2018-11-03 07:45:41,2018-11-03 07:45:41
"1006",1,2018-11-03 08:12:28,2018-11-03 12:27:35
"1006",2,2018-11-03 13:03:30,2018-11-03 18:02:15
"1006",3,2018-11-03 18:07:35,2018-11-03 19:05:23
"1006",4,2018-11-03 22:24:02,2018-11-03 22:24:43
"1006",5,2018-11-04 00:00:15,2018-11-04 00:00:15
"1006",6,2018-11-04 01:49:37,2018-11-04 01:49:47
"1006",7,2018-11-04 02:24:26,2018-11-04 02:25:50
"101",0,2018-11-03 14:30:56,2018-11-03 14:30:56
"101",1,2018-11-03 14:41:14,2018-11-03 21:09:11
"101",2,2018-11-03 21:20:12,2018-11-03 21:29:54
"1017",0,2018-11-03 06:45:09,2018-11-03 10:19:07
"1017",1,2018-11-03 10:48:51,2018-11-03 19:43:41
"1017",2,2018-11-03 19:48:54,2018-11-03 20:57:39
"1017",3,2018-11-03 21:12:22,2018-11-03 21:13:17
"1017",4,2018-11-03 21:28:01,2018-11-03 21:30:43
"1017",5,2018-11-04 00:00:14,2018-11-04 00:00:14
"1028",0,2018-11-03 08:37:43,2018-11-03 12:22:31
"1028",1,2018-11-03 12:47:31,2018-11-03 18:38:27
"1028",2,2018-11-03 18:43:40,2018-11-03 18:50:34
"1028",3,2018-11-04 00:00:35,2018-11-04 00:00:35
"104",0,2018-11-03 12:57:30,2018-11-03 13:01:16
"104",1,2018-11-03 13:07:32,2018-11-03 13:55:52
"104",2,2018-11-03 14:01:21,2018-11-03 17:16:57
"104",3,2018-11-03 17:24:52,2018-11-03 18:59:53
"104",4,2018-11-03 19:06:57,2018-11-03 19:57:09
"104",5,2018-11-03 20:38:46,2018-11-03 20:39:05
"104",6,2018-11-03 22:09:56,2018-11-03 22:10:40
"104",7,2018-11-04 00:00:14,2018-11-04 00:00:14
"1045",0,2018-11-03 06:20:08,2018-11-03 07:52:44
"1045",1,2018-11-03 09:23:29,2018-11-03 17:30:12
"1045",2,2018-11-03 18:16:52,2018-11-03 21:50:41
"1045",3,2018-11-03 22:00:34,2018-11-03 22:50:47
"1045",4,2018-11-03 23:01:03,2018-11-03 23:50:41
"1045",5,2018-11-04 00:00:42,2018-11-04 00:54:39
"1045",6,2018-11-04 01:00:49,2018-11-04 01:20:29
"1045",7,2018-11-04 02:30:00,2018-11-04 02:30:54
"105",0,2018-11-03 04:19:28,2018-11-03 08:14:26
"105",1,2018-11-03 08:41:57,2018-11-03 08:44:25
"105",2,2018-11-03 08:51:04,2018-11-03 09:01:29
"105",3,2018-11-03 09:17:45,2018-11-03 09:18:49
"105",4,2018-11-03 09:46:03,2018-11-03 09:47:28
"105",5,2018-11-03 09:56:14,2018-11-03 13:36:04
"105",6,2018-11-03 17:57:35,2018-11-03 17:58:07
"105",7,2018-11-03 20:48:46,2018-11-03 20:50:02
"105",8,2018-11-04 00:05:36,2018-11-04 00:05:36
"1050",0,2018-11-03 07:32:07,2018-11-03 11:48:39
"1050",1,2018-11-03 12:22:48,2018-11-03 21:45:21
"1050",2,2018-11-03 21:52:22,2018-11-03 21:53:04
"1050",3,2018-11-03 21:59:54,2018-11-03 22:03:05
"1050",4,2018-11-03 22:31:25,2018-11-03 22:31:53
"1050",5,2018-11-03 22:48:53,2018-11-03 22:50:59
"1050",6,2018-11-04 00:00:19,2018-11-04 00:00:19
"1058",0,2018-11-03 06:43:25,2018-11-03 10:55:57
"1058",1,2018-11-03 11:17:18,2018-11-03 11:17:32
"1058",2,2018-11-03 11:33:04,2018-11-03 21:11:20
"1058",3,2018-11-03 21:34:41,2018-11-03 21:53:13
"1058",4,2018-11-03 22:01:03,2018-11-03 22:23:17
"1058",5,2018-11-03 22:30:17,2018-11-03 22:54:16
"1058",6,2018-11-03 23:01:16,2018-11-03 23:53:38
"1058",7,2018-11-04 00:00:09,2018-11-04 00:22:14
"1058",8,2018-11-04 00:29:54,2018-11-04 00:55:01
"1058",9,2018-11-04 02:12:12,2018-11-04 02:15:35
"1058",10,2018-11-04 02:41:52,2018-11-04 02:42:01
"1067",0,2018-11-03 06:42:58,2018-11-03 06:45:17
"1067",1,2018-11-03 07:23:33,2018-11-03 07:24:10
"1067",2,2018-11-03 07:37:40,2018-11-03 12:27:27
"1067",3,2018-11-03 12:48:19,2018-11-03 17:31:55
"1067",4,2018-11-03 18:25:15,2018-11-03 18:25:25
"1069",0,2018-11-03 05:28:48,2018-11-03 05:28:48
"1069",1,2018-11-03 06:06:46,2018-11-03 06:57:11
"1069",2,2018-11-03 07:02:12,2018-11-03 08:36:08
"1069",3,2018-11-03 09:12:59,2018-11-03 20:18:10
"1069",4,2018-11-03 23:16:27,2018-11-03 23:20:11
"1069",5,2018-11-04 00:00:11,2018-11-04 00:00:11
"1070",0,2018-11-03 08:46:00,2018-11-03 10:24:59
"1070",1,2018-11-03 10:32:20,2018-11-03 12:48:58
"1070",2,2018-11-03 13:03:52,2018-11-03 13:04:01
"1070",3,2018-11-03 13:16:29,2018-11-03 14:50:28
"1070",4,2018-11-03 14:57:18,2018-11-03 16:24:09
"1070",5,2018-11-03 16:30:19,2018-11-03 18:52:55
"1070",6,2018-11-03 18:59:26,2018-11-03 19:03:54
"1070",7,2018-11-04 00:04:17,2018-11-04 00:04:17
"1070",8,2018-11-04 00:39:56,2018-11-04 00:40:16
"1187",0,2018-11-03 07:53:22,2018-11-03 12:08:37
"1187",1,2018-11-03 12:40:34,2018-11-03 18:36:43
"1187",2,2018-11-03 18:43:13,2018-11-03 18:49:45
"1187",3,2018-11-03 22:58:16,2018-11-03 23:07:21
"1187",4,2018-11-04 00:00:03,2018-11-04 00:00:03
"1199",0,2018-11-03 06:11:49,2018-11-03 06:59:07
"1199",1,2018-11-03 07:07:07,2018-11-03 14:21:29
"1205",0,2018-11-03 14:53:25,2018-11-03 14:57:24
"1205",1,2018-11-03 15:22:50,2018-11-03 21:50:45
"1205",2,2018-11-03 21:57:20,2018-11-03 22:10:33
"1205",3,2018-11-03 22:40:13,2018-11-03 22:54:36
"1205",4,2018-11-04 00:02:36,2018-11-04 00:02:36
"1205",5,2018-11-04 01:53:56,2018-11-04 02:08:31
"1219",0,2018-11-03 07:13:29,2018-11-03 10:57:09
"1219",1,2018-11-03 11:24:33,2018-11-03 14:10:18
"1219",2,2018-11-03 14:25:15,2018-11-03 14:49:03
"1219",3,2018-11-03 14:57:35,2018-11-03 15:20:23
"1219",4,2018-11-03 15:33:22,2018-11-03 20:37:44
"1219",5,2018-11-04 00:05:45,2018-11-04 00:05:45
"1226",0,2018-11-03 07:42:49,2018-11-03 10:56:24
"1226",1,2018-11-03 11:31:01,2018-11-03 21:58:47
"1226",2,2018-11-04 00:08:30,2018-11-04 00:08:30
"1227",0,2018-11-03 06:12:22,2018-11-03 06:14:36
"1227",1,2018-11-03 07:06:42,2018-11-03 09:13:54
"1227",2,2018-11-03 09:47:11,2018-11-03 16:28:34
"1227",3,2018-11-03 16:33:52,2018-11-03 20:49:05
"1228",0,2018-11-03 07:54:31,2018-11-03 12:12:38
"1228",1,2018-11-03 12:46:07,2018-11-03 18:37:39
"1228",2,2018-11-03 18:49:34,2018-11-03 18:51:26
"1228",3,2018-11-04 00:00:28,2018-11-04 00:00:28
"1238",0,2018-11-03 06:51:12,2018-11-03 09:30:21
"1238",1,2018-11-03 10:01:34,2018-11-03 21:19:55
"1238",2,2018-11-04 00:04:55,2018-11-04 00:04:55
"1240",0,2018-11-03 06:36:07,2018-11-03 06:36:07
"1240",1,2018-11-03 06:41:44,2018-11-03 06:44:56
"1240",2,2018-11-03 07:17:12,2018-11-03 09:44:16
"1240",3,2018-11-03 10:06:36,2018-11-03 10:06:46
"1240",4,2018-11-03 10:20:46,2018-11-03 18:40:35
"1240",5,2018-11-03 18:47:25,2018-11-03 21:14:15
"1240",6,2018-11-03 21:23:44,2018-11-03 21:24:18
"1240",7,2018-11-03 21:34:57,2018-11-03 21:35:27
"1240",8,2018-11-04 00:00:18,2018-11-04 00:00:18
"1254",0,2018-11-03 07:15:41,2018-11-03 08:41:00
"1254",1,2018-11-03 10:21:32,2018-11-03 10:36:18
"1254",2,2018-11-03 18:06:46,2018-11-03 18:07:04
"1254",3,2018-11-03 22:22:04,2018-11-03 22:22:14
"1254",4,2018-11-03 22:27:39,2018-11-03 22:28:38
"1254",5,2018-11-04 00:00:20,2018-11-04 00:00:20
"1268",0,2018-11-03 07:04:27,2018-11-03 11:19:47
"1268",1,2018-11-03 11:51:45,2018-11-03 16:49:00
"1268",2,2018-11-03 16:54:30,2018-11-03 20:35:30
"1268",3,2018-11-03 21:01:10,2018-11-03 21:51:31
"1268",4,2018-11-03 22:00:52,2018-11-03 22:52:59
"1268",5,2018-11-03 23:02:25,2018-11-03 23:50:32
"1268",6,2018-11-04 00:00:02,2018-11-04 00:29:55
"1270",0,2018-11-03 12:53:20,2018-11-03 13:01:26
"1270",1,2018-11-03 13:23:36,2018-11-03 21:41:50
"1270",2,2018-11-04 00:01:50,2018-11-04 00:01:50
"1285",0,2018-11-03 06:25:04,2018-11-03 15:23:21
"1285",1,2018-11-03 15:28:31,2018-11-03 20:34:00
"1285",2,2018-11-03 21:00:41,2018-11-03 21:23:24
"1285",3,2018-11-03 21:31:35,2018-11-03 21:52:14
"1285",4,2018-11-03 22:01:35,2018-11-03 22:24:21
"1285",5,2018-11-03 22:32:15,2018-11-03 22:51:19
"1285",6,2018-11-03 23:01:55,2018-11-03 23:23:57
"1285",7,2018-11-03 23:31:34,2018-11-03 23:51:45
"1285",8,2018-11-04 00:00:05,2018-11-04 00:23:31
"1285",9,2018-11-04 00:30:42,2018-11-04 00:47:27
"1285",10,2018-11-04 00:58:35,2018-11-04 01:19:26
"1285",11,2018-11-04 02:18:45,2018-11-04 02:22:16
"1672TH",0,2018-11-03 06:10:51,2018-11-03 06:11:00
"1672TH",1,2018-11-03 06:19:41,2018-11-03 06:43:02
"1672TH",2,2018-11-03 06:48:26,2018-11-03 08:09:18
"1672TH",3,2018-11-03 08:15:39,2018-11-03 11:02:56
"1672TH",4,2018-11-03 11:29:01,2018-11-03 20:02:54
"1672TH",5,2018-11-03 20:29:35,2018-11-03 21:50:09
"1672TH",6,2018-11-03 21:55:33,2018-11-03 23:13:27
"1672TH",7,2018-11-03 23:23:22,2018-11-03 23:35:17
"1672TH",8,2018-11-04 00:00:13,2018-11-04 00:00:13
"1673TH",0,2018-11-03 06:24:17,2018-11-03 07:21:52
"1673TH",1,2018-11-03 07:29:47,2018-11-03 08:49:00
"1673TH",2,2018-11-03 08:54:23,2018-11-03 11:46:18
"1673TH",3,2018-11-03 12:11:28,2018-11-03 16:25:36
"1673TH",4,2018-11-03 16:32:22,2018-11-03 17:58:24
"1673TH",5,2018-11-03 18:05:30,2018-11-03 18:19:12
"1673TH",6,2018-11-04 00:00:09,2018-11-04 00:00:09
"1674TH",0,2018-11-03 06:31:27,2018-11-03 06:36:40
"1674TH",1,2018-11-03 07:02:54,2018-11-03 07:03:48
"1674TH",2,2018-11-03 07:12:50,2018-11-03 09:44:11
"1674TH",3,2018-11-03 09:50:37,2018-11-03 11:11:25
"1674TH",4,2018-11-03 11:42:04,2018-11-03 18:45:51
"1674TH",5,2018-11-03 19:10:21,2018-11-03 19:10:34
"1674TH",6,2018-11-03 19:17:07,2018-11-03 22:08:44
"1674TH",7,2018-11-03 22:15:36,2018-11-03 22:32:15
"1674TH",8,2018-11-04 00:00:13,2018-11-04 00:00:13
"1675TH",0,2018-11-03 06:52:14,2018-11-03 11:35:10
"1675TH",1,2018-11-03 11:52:13,2018-11-03 20:29:03
"1675TH",2,2018-11-03 20:51:14,2018-11-03 22:19:07
"1675TH",3,2018-11-03 22:24:21,2018-11-03 22:28:05
"1675TH",4,2018-11-03 22:40:19,2018-11-03 22:51:13
"1675TH",5,2018-11-04 00:00:07,2018-11-04 00:00:07
"1676TH",0,2018-11-03 06:48:20,2018-11-03 06:57:43
"1676TH",1,2018-11-03 07:04:46,2018-11-03 08:22:48
"1676TH",2,2018-11-03 08:31:38,2018-11-03 09:52:50
"1676TH",3,2018-11-03 09:57:59,2018-11-03 11:18:32
"1676TH",4,2018-11-03 11:48:44,2018-11-03 15:55:17
"1676TH",5,2018-11-03 16:02:30,2018-11-03 17:23:31
"1676TH",6,2018-11-03 17:30:37,2018-11-03 18:47:49
"1676TH",7,2018-11-03 18:56:31,2018-11-03 20:15:11
"1676TH",8,2018-11-03 20:35:17,2018-11-03 21:56:17
"1676TH",9,2018-11-03 22:04:50,2018-11-03 22:15:00
"1676TH",10,2018-11-04 00:00:09,2018-11-04 00:00:09
"1678TH",0,2018-11-03 05:29:39,2018-11-03 10:10:48
"1678TH",1,2018-11-03 10:37:20,2018-11-03 17:44:02
"1678TH",2,2018-11-03 17:49:53,2018-11-03 19:07:16
"1678TH",3,2018-11-03 19:42:11,2018-11-03 21:02:28
"1678TH",4,2018-11-03 21:08:05,2018-11-03 22:23:44
"1678TH",5,2018-11-03 22:32:57,2018-11-03 22:53:56
"1678TH",6,2018-11-04 00:00:04,2018-11-04 00:00:04
"1679TH",0,2018-11-03 05:45:30,2018-11-03 05:46:49
"1679TH",1,2018-11-03 05:52:07,2018-11-03 06:09:51
"1679TH",2,2018-11-03 06:17:03,2018-11-03 09:02:29
"1679TH",3,2018-11-03 09:09:06,2018-11-03 10:33:03
"1679TH",4,2018-11-03 10:54:38,2018-11-03 10:54:50
"1679TH",5,2018-11-03 11:00:00,2018-11-03 15:22:12
"1679TH",6,2018-11-03 15:28:23,2018-11-03 15:41:56
"1679TH",7,2018-11-04 00:00:08,2018-11-04 00:00:08
"1680TH",0,2018-11-03 06:33:47,2018-11-03 06:34:16
"1680TH",1,2018-11-03 06:41:44,2018-11-03 07:49:07
"1680TH",2,2018-11-03 07:54:51,2018-11-03 12:08:13
"1680TH",3,2018-11-03 12:35:49,2018-11-03 15:24:14
"1680TH",4,2018-11-03 15:30:08,2018-11-03 16:49:35
"1680TH",5,2018-11-03 16:56:01,2018-11-03 19:39:57
"1680TH",6,2018-11-03 19:49:37,2018-11-03 21:11:13
"1680TH",7,2018-11-03 21:20:39,2018-11-03 21:36:26
"1680TH",8,2018-11-03 23:47:00,2018-11-03 23:47:17
"1680TH",9,2018-11-04 00:00:18,2018-11-04 00:04:22
"1680TH",10,2018-11-04 00:22:59,2018-11-04 00:24:16
"1682TH",0,2018-11-03 07:06:10,2018-11-03 08:12:13
"1682TH",1,2018-11-03 08:18:06,2018-11-03 09:39:30
"1682TH",2,2018-11-03 09:47:32,2018-11-03 11:07:22
"1682TH",3,2018-11-03 11:12:27,2018-11-03 12:36:36
"1682TH",4,2018-11-03 13:03:18,2018-11-03 20:06:48
"1682TH",5,2018-11-03 20:11:57,2018-11-03 21:42:28
"1682TH",6,2018-11-03 21:49:46,2018-11-03 22:01:36
"1682TH",7,2018-11-03 22:57:50,2018-11-03 22:58:02
"1682TH",8,2018-11-04 00:00:08,2018-11-04 00:00:08
"1683TH",0,2018-11-03 06:07:08,2018-11-03 06:07:36
"1683TH",1,2018-11-03 06:16:06,2018-11-03 07:42:53
"1683TH",2,2018-11-03 07:48:14,2018-11-03 10:36:18
"1683TH",3,2018-11-03 11:03:11,2018-11-03 19:39:50
"1683TH",4,2018-11-03 20:05:53,2018-11-03 23:01:01
"1683TH",5,2018-11-03 23:08:12,2018-11-03 23:18:09
"1683TH",6,2018-11-04 00:00:12,2018-11-04 00:00:12
