"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2048",0,0,242,0.902281629912662,2019-01-31 06:06:26,13,"4A-2048-0"
"2048",1,1,245,0,2019-01-31 06:08:47,0,"4A-2048-1"
"2048",2,1,246,0.150682038456804,2019-01-31 06:10:04,0,"4A-2048-1"
"2048",3,1,247,0.236075825945634,2019-01-31 06:12:04,0,"4A-2048-1"
"2048",4,1,248,0.285422866069682,2019-01-31 06:13:59,0,"4A-2048-1"
"2048",5,1,249,0.321161007534846,2019-01-31 06:15:59,0,"4A-2048-1"
"2250",0,0,242,0.902281629912662,2019-01-31 06:20:08,12,"4A-2250-0"
"2048",6,1,251,0.430049051967799,2019-01-31 06:20:51,0,"4A-2048-1"
"2250",1,1,245,0,2019-01-31 06:21:47,0,"4A-2250-1"
"2048",7,1,252,0.50777048234223,2019-01-31 06:23:04,0,"4A-2048-1"
"2250",2,1,246,0.150682038456804,2019-01-31 06:23:44,0,"4A-2250-1"
"2250",3,1,247,0.236075825945634,2019-01-31 06:25:43,0,"4A-2250-1"
"2250",4,1,248,0.285422866069682,2019-01-31 06:26:46,0,"4A-2250-1"
"2048",8,1,254,0.627688654631427,2019-01-31 06:27:05,1,"4A-2048-1"
"2048",9,1,255,0.653629658108507,2019-01-31 06:27:17,0,"4A-2048-1"
"2250",5,1,249,0.321161007534846,2019-01-31 06:28:24,0,"4A-2250-1"
"2048",10,1,256,0.716574280499815,2019-01-31 06:28:33,0,"4A-2048-1"
"2048",11,1,257,0.751627990711457,2019-01-31 06:30:40,0,"4A-2048-1"
"2250",6,1,250,0.390397274304991,2019-01-31 06:30:50,0,"4A-2250-1"
"2250",7,1,251,0.430049051967799,2019-01-31 06:32:20,0,"4A-2250-1"
"2048",12,1,258,0.810700782808716,2019-01-31 06:32:22,0,"4A-2048-1"
"2048",13,1,259,0.884412224031728,2019-01-31 06:33:44,0,"4A-2048-1"
"2250",8,1,252,0.50777048234223,2019-01-31 06:34:26,0,"4A-2250-1"
"2048",14,1,260,0.937653396425214,2019-01-31 06:35:05,0,"4A-2048-1"
"2033",0,0,242,0.902281629912662,2019-01-31 06:35:59,14,"4A-2033-0"
"2048",15,1,261,1,2019-01-31 06:36:21,0,"4A-2048-1"
"2048",16,0,225,0.000947023149626863,2019-01-31 06:36:28,0,"4A-2048-2"
"2250",9,1,253,0.570082542866282,2019-01-31 06:36:39,1,"4A-2250-1"
"2250",10,1,254,0.627688654631427,2019-01-31 06:37:53,0,"4A-2250-1"
"2033",1,1,245,0,2019-01-31 06:38:19,0,"4A-2033-1"
"2033",2,1,246,0.150682038456804,2019-01-31 06:39:52,0,"4A-2033-1"
"2250",11,1,255,0.653629658108507,2019-01-31 06:40:21,1,"4A-2250-1"
"2033",3,1,247,0.236075825945634,2019-01-31 06:41:23,0,"4A-2033-1"
"2250",12,1,256,0.716574280499815,2019-01-31 06:41:34,1,"4A-2250-1"
"2250",13,1,257,0.751627990711457,2019-01-31 06:42:28,0,"4A-2250-1"
"2048",17,0,228,0.10994450871619,2019-01-31 06:42:32,5,"4A-2048-2"
"2033",4,1,248,0.285422866069682,2019-01-31 06:42:52,1,"4A-2033-1"
"2048",18,0,229,0.172801876475394,2019-01-31 06:43:34,1,"4A-2048-2"
"2250",14,1,258,0.810700782808716,2019-01-31 06:43:51,2,"4A-2250-1"
"2033",5,1,249,0.321161007534846,2019-01-31 06:44:07,1,"4A-2033-1"
"2048",19,0,230,0.22167313719839,2019-01-31 06:45:52,3,"4A-2048-2"
"2250",15,1,259,0.884412224031728,2019-01-31 06:45:56,0,"4A-2250-1"
"2033",6,1,250,0.390397274304991,2019-01-31 06:46:39,1,"4A-2033-1"
