"vehicle","chunk","start_datetime","end_datetime"
"077",0,2018-11-15 06:05:20,2018-11-15 06:05:20
"077",1,2018-11-15 10:13:13,2018-11-15 10:14:28
"077",2,2018-11-15 10:31:36,2018-11-15 10:34:12
"077",3,2018-11-15 10:51:46,2018-11-15 10:52:10
"077",4,2018-11-15 13:30:56,2018-11-15 13:31:14
"077",5,2018-11-15 14:17:56,2018-11-15 14:18:06
"077",6,2018-11-15 15:38:59,2018-11-15 15:41:56
"077",7,2018-11-15 15:50:30,2018-11-15 15:51:58
"077",8,2018-11-15 16:13:52,2018-11-15 16:32:42
"077",9,2018-11-15 16:50:11,2018-11-15 16:50:58
"077",10,2018-11-15 17:16:28,2018-11-15 17:28:40
"077",11,2018-11-15 17:44:22,2018-11-15 18:17:07
"077",12,2018-11-15 18:36:54,2018-11-15 18:45:56
"078",0,2018-11-15 06:14:59,2018-11-15 06:14:59
"078",1,2018-11-15 06:32:47,2018-11-15 09:28:23
"078",2,2018-11-15 10:36:37,2018-11-15 10:36:47
"078",3,2018-11-15 11:00:28,2018-11-15 11:00:45
"078",4,2018-11-15 11:22:30,2018-11-15 11:22:50
"078",5,2018-11-15 14:07:49,2018-11-15 14:07:59
"078",6,2018-11-15 14:14:15,2018-11-15 14:14:30
"078",7,2018-11-15 14:21:18,2018-11-15 19:46:21
"078",8,2018-11-15 19:54:18,2018-11-15 19:56:07
"078",9,2018-11-15 20:02:07,2018-11-15 20:03:18
"078",10,2018-11-15 20:46:30,2018-11-15 20:50:31
"078",11,2018-11-15 20:55:41,2018-11-15 20:59:07
"078",12,2018-11-15 21:08:58,2018-11-15 21:10:17
"078",13,2018-11-15 21:17:55,2018-11-15 21:17:55
"079",0,2018-11-15 06:01:38,2018-11-15 09:16:41
"079",1,2018-11-15 11:15:42,2018-11-15 11:17:31
"079",2,2018-11-15 15:11:49,2018-11-15 18:36:33
"079",3,2018-11-15 18:42:03,2018-11-15 20:12:28
"079",4,2018-11-15 20:23:51,2018-11-15 20:27:28
"079",5,2018-11-15 20:45:17,2018-11-15 20:51:53
"079",6,2018-11-16 00:00:54,2018-11-16 00:00:54
"081",0,2018-11-15 06:00:42,2018-11-15 06:00:52
"081",1,2018-11-15 06:15:09,2018-11-15 10:24:11
"081",2,2018-11-15 11:14:38,2018-11-15 11:15:51
"081",3,2018-11-15 11:26:26,2018-11-15 11:31:41
"081",4,2018-11-15 11:50:20,2018-11-15 11:55:48
"081",5,2018-11-15 13:13:40,2018-11-15 13:14:20
"081",6,2018-11-15 13:38:07,2018-11-15 13:42:32
