"vehicle","route","chunk","start_datetime","end_datetime"
"079","5A",0,2018-08-12 08:21:29,2018-08-12 09:13:01
"079","5A",1,2018-08-12 17:38:01,2018-08-12 23:59:35
"080","15A",0,2018-08-12 03:52:09,2018-08-12 07:11:31
"080","15A",1,2018-08-12 07:45:23,2018-08-12 07:48:37
"080","15A",2,2018-08-12 16:38:34,2018-08-12 16:52:34
"080","15A",3,2018-08-12 17:00:15,2018-08-12 23:59:52
"080","H2",0,2018-08-12 01:20:58,2018-08-12 03:51:59
"081","2",0,2018-08-12 00:00:40,2018-08-12 00:00:40
"081","2",1,2018-08-12 00:05:51,2018-08-12 00:05:51
"081","2",2,2018-08-12 00:11:02,2018-08-12 00:11:02
"081","2",3,2018-08-12 00:16:13,2018-08-12 00:16:13
"081","2",4,2018-08-12 00:21:24,2018-08-12 00:21:24
"081","2",5,2018-08-12 00:26:35,2018-08-12 00:26:35
"081","2",6,2018-08-12 00:31:47,2018-08-12 00:31:47
"081","2",7,2018-08-12 00:36:58,2018-08-12 00:36:58
"081","2",8,2018-08-12 00:42:09,2018-08-12 00:42:09
"081","2",9,2018-08-12 00:47:20,2018-08-12 00:47:20
"081","2",10,2018-08-12 00:52:31,2018-08-12 00:52:31
"081","2",11,2018-08-12 00:57:42,2018-08-12 00:57:42
"081","2",12,2018-08-12 01:02:53,2018-08-12 01:02:53
"081","2",13,2018-08-12 01:08:04,2018-08-12 01:08:04
"081","2",14,2018-08-12 01:13:16,2018-08-12 01:13:16
"081","2",15,2018-08-12 01:18:27,2018-08-12 01:18:27
"081","2",16,2018-08-12 01:23:38,2018-08-12 01:23:38
"081","2",17,2018-08-12 01:28:49,2018-08-12 01:28:49
"081","2",18,2018-08-12 01:34:00,2018-08-12 01:34:00
"081","2",19,2018-08-12 01:39:11,2018-08-12 01:39:11
"081","2",20,2018-08-12 01:44:23,2018-08-12 01:44:23
"081","2",21,2018-08-12 01:49:34,2018-08-12 01:49:34
"081","2",22,2018-08-12 01:54:45,2018-08-12 01:54:45
"081","2",23,2018-08-12 01:59:56,2018-08-12 01:59:56
"081","2",24,2018-08-12 02:05:07,2018-08-12 02:05:07
"081","2",25,2018-08-12 02:10:19,2018-08-12 02:10:19
"081","2",26,2018-08-12 02:15:30,2018-08-12 02:15:30
"081","2",27,2018-08-12 02:20:41,2018-08-12 02:20:41
"081","2",28,2018-08-12 02:25:52,2018-08-12 02:25:52
"081","2",29,2018-08-12 02:31:03,2018-08-12 02:31:03
"081","2",30,2018-08-12 02:36:15,2018-08-12 02:36:15
"081","2",31,2018-08-12 02:41:26,2018-08-12 02:41:26
"081","2",32,2018-08-12 02:46:37,2018-08-12 02:46:37
"081","2",33,2018-08-12 02:51:48,2018-08-12 02:51:48
"081","2",34,2018-08-12 02:57:00,2018-08-12 02:57:00
"081","2",35,2018-08-12 03:02:11,2018-08-12 03:02:11
"081","2",36,2018-08-12 03:07:22,2018-08-12 03:07:22
"081","2",37,2018-08-12 03:12:33,2018-08-12 03:12:33
"081","2",38,2018-08-12 03:17:45,2018-08-12 03:17:45
"081","2",39,2018-08-12 03:22:56,2018-08-12 03:22:56
"081","2",40,2018-08-12 03:28:07,2018-08-12 03:28:07
"081","2",41,2018-08-12 03:33:19,2018-08-12 03:33:19
"081","2",42,2018-08-12 03:38:30,2018-08-12 03:38:30
"081","2",43,2018-08-12 03:43:41,2018-08-12 03:43:41
"081","2",44,2018-08-12 03:48:53,2018-08-12 03:48:53
"081","2",45,2018-08-12 03:54:04,2018-08-12 03:54:04
"081","2",46,2018-08-12 03:59:15,2018-08-12 03:59:15
"081","2",47,2018-08-12 04:04:27,2018-08-12 04:04:27
"081","2",48,2018-08-12 04:09:38,2018-08-12 04:09:38
"081","2",49,2018-08-12 04:14:49,2018-08-12 04:14:49
"081","2",50,2018-08-12 04:20:01,2018-08-12 04:20:01
"081","2",51,2018-08-12 04:25:12,2018-08-12 04:25:12
"081","2",52,2018-08-12 04:30:23,2018-08-12 04:30:23
"081","2",53,2018-08-12 04:35:35,2018-08-12 04:35:35
"081","2",54,2018-08-12 04:40:46,2018-08-12 04:40:46
"081","2",55,2018-08-12 04:45:57,2018-08-12 04:45:57
"081","2",56,2018-08-12 04:51:09,2018-08-12 04:51:09
"081","2",57,2018-08-12 04:56:20,2018-08-12 04:56:20
"081","2",58,2018-08-12 05:01:31,2018-08-12 05:01:31
"081","2",59,2018-08-12 05:06:43,2018-08-12 05:06:43
"081","2",60,2018-08-12 05:11:54,2018-08-12 05:11:54
"081","2",61,2018-08-12 05:17:05,2018-08-12 05:17:05
"081","2",62,2018-08-12 05:22:17,2018-08-12 05:22:17
"081","2",63,2018-08-12 05:27:28,2018-08-12 05:27:28
"081","2",64,2018-08-12 05:32:39,2018-08-12 05:32:39
"081","2",65,2018-08-12 05:35:27,2018-08-12 05:35:27
"081","2",66,2018-08-12 05:40:38,2018-08-12 05:40:38
"081","2",67,2018-08-12 05:45:50,2018-08-12 05:45:50
"081","2",68,2018-08-12 05:51:01,2018-08-12 05:51:01
"081","2",69,2018-08-12 05:56:12,2018-08-12 05:56:12
"081","2",70,2018-08-12 06:01:23,2018-08-12 06:01:23
"081","2",71,2018-08-12 06:06:34,2018-08-12 06:06:34
"081","2",72,2018-08-12 06:11:45,2018-08-12 06:11:45
"081","2",73,2018-08-12 06:14:22,2018-08-12 06:14:22
"081","2",74,2018-08-12 06:19:23,2018-08-12 06:19:23
"081","2",75,2018-08-12 08:00:54,2018-08-12 08:01:14
"081","2",76,2018-08-12 08:06:24,2018-08-12 08:06:24
"081","2",77,2018-08-12 08:11:35,2018-08-12 08:11:35
"081","2",78,2018-08-12 08:16:46,2018-08-12 08:16:46
"081","2",79,2018-08-12 08:21:57,2018-08-12 08:21:57
"081","2",80,2018-08-12 08:27:08,2018-08-12 08:27:08
"081","2",81,2018-08-12 08:32:19,2018-08-12 08:32:19
"081","2",82,2018-08-12 08:37:30,2018-08-12 08:37:30
"081","2",83,2018-08-12 08:42:40,2018-08-12 08:42:40
"081","2",84,2018-08-12 08:47:51,2018-08-12 08:47:51
"081","2",85,2018-08-12 08:53:02,2018-08-12 08:53:02
"081","2",86,2018-08-12 08:58:13,2018-08-12 08:58:13
"081","2",87,2018-08-12 09:03:24,2018-08-12 09:03:24
"081","2",88,2018-08-12 09:08:34,2018-08-12 09:08:34
"081","2",89,2018-08-12 09:13:45,2018-08-12 09:13:45
"081","2",90,2018-08-12 09:18:56,2018-08-12 09:18:56
"081","2",91,2018-08-12 09:24:07,2018-08-12 09:24:07
"081","2",92,2018-08-12 09:29:18,2018-08-12 09:29:18
"081","2",93,2018-08-12 09:34:28,2018-08-12 09:34:28
"081","2",94,2018-08-12 09:39:39,2018-08-12 09:39:39
"081","2",95,2018-08-12 09:44:50,2018-08-12 09:44:50
"081","2",96,2018-08-12 09:50:01,2018-08-12 09:50:01
"081","2",97,2018-08-12 09:55:11,2018-08-12 09:55:11
"081","2",98,2018-08-12 09:59:24,2018-08-12 10:02:49
"081","2",99,2018-08-12 10:08:00,2018-08-12 10:08:00
"081","2",100,2018-08-12 10:13:11,2018-08-12 10:13:11
"081","2",101,2018-08-12 10:18:22,2018-08-12 10:18:22
"081","2",102,2018-08-12 10:23:32,2018-08-12 10:23:32
"081","2",103,2018-08-12 10:28:43,2018-08-12 10:28:43
"081","2",104,2018-08-12 10:33:54,2018-08-12 10:33:54
"081","2",105,2018-08-12 10:39:05,2018-08-12 10:39:05
"081","2",106,2018-08-12 10:44:16,2018-08-12 10:44:16
"081","2",107,2018-08-12 10:49:27,2018-08-12 10:49:27
"081","3",0,2018-08-12 10:54:37,2018-08-12 10:54:37
"081","3",1,2018-08-12 10:59:48,2018-08-12 10:59:48
"081","3",2,2018-08-12 11:04:59,2018-08-12 11:04:59
"081","3",3,2018-08-12 11:10:10,2018-08-12 11:10:10
"081","3",4,2018-08-12 11:15:21,2018-08-12 11:15:21
"081","3",5,2018-08-12 11:20:31,2018-08-12 11:20:31
"081","3",6,2018-08-12 11:25:42,2018-08-12 11:25:42
"081","3",7,2018-08-12 11:30:53,2018-08-12 11:30:53
"081","3",8,2018-08-12 11:36:03,2018-08-12 11:36:03
"081","3",9,2018-08-12 11:41:14,2018-08-12 11:41:14
"081","3",10,2018-08-12 11:46:24,2018-08-12 11:46:24
"081","3",11,2018-08-12 11:51:34,2018-08-12 11:51:34
"081","3",12,2018-08-12 11:56:45,2018-08-12 11:56:45
"081","3",13,2018-08-12 12:01:55,2018-08-12 12:01:55
"081","3",14,2018-08-12 12:07:05,2018-08-12 12:07:05
"081","3",15,2018-08-12 12:12:15,2018-08-12 12:12:15
"081","3",16,2018-08-12 12:17:25,2018-08-12 12:17:25
"081","3",17,2018-08-12 12:22:35,2018-08-12 12:22:35
"081","3",18,2018-08-12 12:27:45,2018-08-12 12:27:45
"081","3",19,2018-08-12 12:32:55,2018-08-12 12:32:55
"081","3",20,2018-08-12 12:38:05,2018-08-12 12:38:05
"081","3",21,2018-08-12 12:43:15,2018-08-12 12:43:15
"081","3",22,2018-08-12 12:48:25,2018-08-12 12:48:25
"081","3",23,2018-08-12 12:53:36,2018-08-12 12:53:36
"081","3",24,2018-08-12 12:58:46,2018-08-12 12:58:46
"081","3",25,2018-08-12 13:03:56,2018-08-12 13:03:56
"081","3",26,2018-08-12 13:09:07,2018-08-12 13:09:07
"081","3",27,2018-08-12 13:14:17,2018-08-12 13:14:17
"081","3",28,2018-08-12 13:19:28,2018-08-12 13:19:28
"081","3",29,2018-08-12 13:24:38,2018-08-12 13:24:38
"081","3",30,2018-08-12 13:29:48,2018-08-12 13:29:48
"081","3",31,2018-08-12 13:34:58,2018-08-12 13:36:26
"081","3",32,2018-08-12 13:41:36,2018-08-12 13:41:36
"081","3",33,2018-08-12 13:46:46,2018-08-12 13:46:46
"081","3",34,2018-08-12 13:49:53,2018-08-12 13:49:53
"081","3",35,2018-08-12 20:40:08,2018-08-12 20:40:15
"081","3",36,2018-08-12 20:45:25,2018-08-12 20:45:25
"081","3",37,2018-08-12 20:50:36,2018-08-12 20:50:36
"081","3",38,2018-08-12 20:55:47,2018-08-12 20:58:32
"081","3",39,2018-08-12 21:03:42,2018-08-12 21:05:18
"081","3",40,2018-08-12 21:10:28,2018-08-12 21:10:28
"081","3",41,2018-08-12 21:15:39,2018-08-12 21:15:39
"081","3",42,2018-08-12 21:20:50,2018-08-12 21:20:50
"081","3",43,2018-08-12 21:26:01,2018-08-12 21:26:01
"081","3",44,2018-08-12 21:31:12,2018-08-12 21:31:12
"081","3",45,2018-08-12 21:36:23,2018-08-12 21:36:23
"081","3",46,2018-08-12 21:41:34,2018-08-12 21:41:34
