"datetime","vehicle","kind","lon","lat","on_route"
2018-11-04 23:36:16,"096",14,NA,NA,0
2018-11-04 23:39:06,"096",14,NA,NA,0
2018-11-04 20:34:27,"1282",27,NA,NA,0
2018-11-04 20:34:27,"1282",28,NA,NA,0
2018-11-04 21:08:41,"1282",14,NA,NA,0
2018-11-04 21:17:44,"096",27,NA,NA,0
2018-11-04 21:17:44,"096",25,NA,NA,0
2018-11-04 21:17:44,"096",28,NA,NA,0
2018-11-04 21:17:44,"096",24,NA,NA,0
2018-11-04 21:18:05,"096",14,NA,NA,0
2018-11-04 21:31:00,"1282",1,NA,NA,0
2018-11-04 21:31:17,"1282",28,NA,NA,0
2018-11-04 21:31:17,"1282",25,NA,NA,0
2018-11-04 21:31:17,"1282",27,NA,NA,0
2018-11-04 21:31:17,"1282",24,NA,NA,0
2018-11-04 21:33:22,"096",16,NA,NA,0
2018-11-04 21:33:24,"096",16,NA,NA,0
2018-11-04 21:35:25,"096",14,NA,NA,0
2018-11-04 21:35:29,"096",14,NA,NA,0
2018-11-04 21:36:12,"096",14,NA,NA,0
2018-11-04 21:36:13,"096",14,NA,NA,0
2018-11-04 21:36:45,"096",14,NA,NA,0
2018-11-04 22:17:28,"1282",14,NA,NA,0
2018-11-04 22:36:32,"096",14,NA,NA,0
2018-11-04 22:36:37,"096",14,NA,NA,0
2018-11-04 23:06:21,"096",14,NA,NA,0
2018-11-04 23:07:46,"1282",14,NA,NA,0
2018-11-04 23:08:51,"096",14,NA,NA,0
2018-11-04 23:09:09,"096",14,NA,NA,0
2018-11-04 23:09:49,"096",14,NA,NA,0
2018-11-04 23:10:01,"096",14,NA,NA,0
2018-11-04 23:14:49,"096",14,NA,NA,0
2018-11-04 23:39:28,"096",14,NA,NA,0
2018-11-04 23:39:29,"096",14,NA,NA,0
2018-11-04 23:39:49,"096",14,NA,NA,0
2018-11-04 23:39:51,"096",14,NA,NA,0
2018-11-04 23:40:04,"096",14,NA,NA,0
2018-11-04 23:40:05,"096",14,NA,NA,0
2018-11-04 23:43:28,"096",14,NA,NA,0
2018-11-04 23:43:34,"096",14,NA,NA,0
2018-11-05 00:03:04,"1282",14,28.6604824066162,50.2562370300293,1
2018-11-05 00:09:14,"096",14,NA,NA,0
2018-11-05 00:32:48,"096",14,NA,NA,0
2018-11-05 00:50:42,"096",26,NA,NA,0
2018-11-05 00:53:43,"096",2,NA,NA,0
2018-11-05 01:19:38,"1282",26,NA,NA,0
2018-11-05 01:19:51,"1282",2,NA,NA,0
2018-11-04 21:07:27,"1282",14,28.6620712280273,50.2594413757324,1
2018-11-04 21:07:55,"1282",14,28.6616153717041,50.2602195739746,1
2018-11-04 21:13:13,"1282",14,28.6575832366943,50.2696266174316,1
2018-11-04 21:39:47,"1282",14,28.6566524505615,50.2784042358398,1
2018-11-04 22:08:44,"1282",14,28.661771774292,50.2600021362305,1
2018-11-04 22:08:46,"1282",14,28.661771774292,50.2600021362305,1
2018-11-04 22:34:27,"1282",14,28.6560096740723,50.2910957336426,1
2018-11-04 22:35:08,"1282",14,28.6551303863525,50.2890625,1
2018-11-04 22:37:38,"1282",14,28.6558837890625,50.2812118530273,1
2018-11-04 23:08:41,"1282",14,28.6618385314941,50.2599067687988,1
2018-11-05 00:02:00,"1282",14,28.6589374542236,50.2568321228027,1
2018-11-04 21:39:48,"1282",14,28.6567554473877,50.2781562805176,1
2018-11-04 22:05:59,"1282",14,28.6625003814697,50.256420135498,1
2018-11-04 22:06:55,"1282",14,28.6640644073486,50.2567825317383,1
2018-11-04 22:08:22,"1282",14,28.6619186401367,50.2598724365234,1
2018-11-04 22:08:24,"1282",14,28.6619186401367,50.2598724365234,1
2018-11-04 22:37:53,"1282",14,28.6562957763672,50.2795257568359,1
2018-11-04 22:39:00,"1282",14,28.6568355560303,50.2779693603516,1
2018-11-04 23:13:31,"1282",14,28.6575126647949,50.2697105407715,1
2018-11-04 23:34:05,"1282",14,28.6560955047607,50.2918014526367,1
2018-11-04 23:35:34,"1282",14,28.6547718048096,50.2873992919922,1
2018-11-04 23:37:42,"1282",14,28.6560211181641,50.280689239502,1
2018-11-05 00:04:22,"1282",14,28.6635723114014,50.256706237793,1
2018-11-05 00:04:23,"1282",14,28.6635723114014,50.256706237793,1
2018-11-05 00:05:53,"1282",14,28.6622123718262,50.2594261169434,1
2018-11-05 00:05:59,"1282",14,28.6622123718262,50.2594261169434,1
2018-11-04 22:09:22,"1282",14,28.661304473877,50.2605743408203,1
2018-11-04 22:14:18,"1282",14,28.6577053070068,50.2703094482422,1
2018-11-04 22:37:27,"1282",14,28.655797958374,50.2814102172852,1
2018-11-04 23:06:12,"1282",14,28.6635112762451,50.2566719055176,1
2018-11-04 23:08:55,"1282",14,28.6615352630615,50.2602882385254,1
2018-11-04 23:34:00,"1282",14,28.6562900543213,50.292552947998,1
2018-11-05 00:08:25,"1282",14,28.6582851409912,50.2657356262207,1
2018-11-04 21:39:27,"2213",25,28.6421661376953,50.2452087402344,0
2018-11-04 21:39:27,"2213",24,28.6421661376953,50.2452087402344,0
2018-11-04 21:39:27,"2213",27,28.6421661376953,50.2452087402344,0
2018-11-04 21:39:27,"2213",28,28.6421661376953,50.2452087402344,0
2018-11-04 21:39:27,"2213",1,28.6421661376953,50.2452087402344,0
2018-11-05 00:02:48,"1282",17,28.6600742340088,50.2567939758301,1
2018-11-05 00:52:54,"2213",2,28.7060642242432,50.254810333252,0
2018-11-05 00:52:54,"2213",26,28.7060642242432,50.254810333252,0
2018-11-04 21:03:22,"1282",2,28.6618366241455,50.2561531066895,1
2018-11-04 21:03:22,"1282",26,28.6618366241455,50.2561531066895,1
2018-11-04 21:07:17,"1282",14,28.662654876709,50.258716583252,1
2018-11-04 21:09:05,"1282",14,28.6607551574707,50.2612228393555,1
2018-11-04 21:16:57,"1282",14,28.6572818756104,50.2772445678711,1
2018-11-04 21:16:59,"1282",14,28.6572818756104,50.2772445678711,1
2018-11-04 22:09:08,"1282",14,28.6615657806396,50.2602272033691,1
2018-11-04 22:15:49,"1282",14,28.6581382751465,50.2741813659668,1
2018-11-04 22:15:50,"1282",14,28.6581382751465,50.2741813659668,1
2018-11-04 22:35:40,"1282",14,28.6547107696533,50.2874145507812,1
2018-11-04 22:37:01,"1282",14,28.6557521820068,50.2819671630859,1
2018-11-04 22:40:19,"1282",14,28.6578750610352,50.274974822998,1
2018-11-04 22:40:23,"1282",14,28.6578750610352,50.274974822998,1
2018-11-04 23:06:25,"1282",14,28.664119720459,50.2568435668945,1
2018-11-04 23:07:55,"1282",14,28.6627426147461,50.2587203979492,1
2018-11-04 23:08:05,"1282",14,28.6627426147461,50.2587203979492,1
2018-11-05 00:05:44,"1282",14,28.6627349853516,50.2587394714355,1
2018-11-05 01:12:51,"1282",26,28.703088760376,50.2558364868164,0
2018-11-05 01:12:51,"1282",2,28.703088760376,50.2558364868164,0
2018-11-04 22:22:25,"2213",17,28.5939426422119,50.2861022949219,0
