"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"2048",0,0,1370,0.958918851914477,2018-11-17 20:56:33,4,"H2-2048-0"
"2048",1,0,1371,0.990833625585425,2018-11-17 21:01:34,0,"H2-2048-0"
"2048",2,0,1370,0.958918851914477,2018-11-17 21:01:39,0,"H2-2048-1"
"2048",3,0,1349,0.0585999473822063,2018-11-17 21:05:43,2,"H2-2048-2"
"2048",4,0,1350,0.0976646613637661,2018-11-17 21:07:36,1,"H2-2048-2"
"2048",5,0,1351,0.158871083398706,2018-11-17 21:09:43,1,"H2-2048-2"
"2048",6,0,1352,0.211631099501672,2018-11-17 21:11:50,0,"H2-2048-2"
"2048",7,0,1353,0.244501635645719,2018-11-17 21:14:29,9,"H2-2048-2"
"2048",8,0,1354,0.294192407920973,2018-11-17 21:16:15,5,"H2-2048-2"
"2048",9,0,1355,0.337872993622318,2018-11-17 21:17:39,2,"H2-2048-2"
"2048",10,0,1356,0.371934197953986,2018-11-17 21:18:57,0,"H2-2048-2"
"2048",11,0,1357,0.426301551034901,2018-11-17 21:20:05,0,"H2-2048-2"
"2048",12,0,1358,0.452141183924778,2018-11-17 21:21:35,0,"H2-2048-2"
"2048",13,0,1359,0.482634468104235,2018-11-17 21:23:54,1,"H2-2048-2"
"2048",14,0,1360,0.526923401477837,2018-11-17 21:26:27,0,"H2-2048-2"
"2048",15,0,1362,0.575540541279953,2018-11-17 21:29:59,4,"H2-2048-2"
"2048",16,0,1363,0.63859976251856,2018-11-17 21:32:13,4,"H2-2048-2"
"2048",17,0,1364,0.680297497455511,2018-11-17 21:33:20,0,"H2-2048-2"
"2048",18,0,1365,0.740611741362223,2018-11-17 21:34:59,0,"H2-2048-2"
"2048",19,0,1366,0.786458780898973,2018-11-17 21:37:05,5,"H2-2048-2"
"2048",20,0,1367,0.821482179953881,2018-11-17 21:39:25,1,"H2-2048-2"
"2048",21,0,1368,0.885437089995715,2018-11-17 21:42:26,1,"H2-2048-2"
"2048",22,0,1369,0.932007131702923,2018-11-17 21:44:12,0,"H2-2048-2"
"2048",23,0,1370,0.958918851914477,2018-11-17 21:46:31,0,"H2-2048-2"
"2048",24,0,1371,0.990833625585425,2018-11-17 22:01:07,1,"H2-2048-2"
"2048",25,0,1370,0.958918851914477,2018-11-17 22:02:08,1,"H2-2048-3"
"2048",26,0,1349,0.0585999473822063,2018-11-17 22:06:42,5,"H2-2048-4"
"2048",27,0,1350,0.0976646613637661,2018-11-17 22:08:21,2,"H2-2048-4"
"2048",28,0,1351,0.158871083398706,2018-11-17 22:11:06,2,"H2-2048-4"
"2048",29,0,1353,0.244501635645719,2018-11-17 22:15:07,2,"H2-2048-4"
"2048",30,0,1354,0.294192407920973,2018-11-17 22:16:14,2,"H2-2048-4"
"2048",31,0,1356,0.371934197953986,2018-11-17 22:20:28,4,"H2-2048-4"
"2048",32,0,1357,0.426301551034901,2018-11-17 22:21:39,1,"H2-2048-4"
"2048",33,0,1358,0.452141183924778,2018-11-17 22:23:22,4,"H2-2048-4"
"2048",34,0,1359,0.482634468104235,2018-11-17 22:25:32,0,"H2-2048-4"
"2048",35,0,1360,0.526923401477837,2018-11-17 22:28:04,2,"H2-2048-4"
"2048",36,0,1362,0.575540541279953,2018-11-17 22:31:52,6,"H2-2048-4"
"2048",37,0,1363,0.63859976251856,2018-11-17 22:33:46,6,"H2-2048-4"
"2048",38,0,1364,0.680297497455511,2018-11-17 22:34:55,0,"H2-2048-4"
"2048",39,0,1365,0.740611741362223,2018-11-17 22:36:28,0,"H2-2048-4"
"2048",40,0,1366,0.786458780898973,2018-11-17 22:38:30,1,"H2-2048-4"
"2048",41,0,1367,0.821482179953881,2018-11-17 22:40:34,0,"H2-2048-4"
"2048",42,0,1368,0.885437089995715,2018-11-17 22:42:37,0,"H2-2048-4"
"2048",43,0,1369,0.932007131702923,2018-11-17 22:45:03,0,"H2-2048-4"
"2048",44,0,1370,0.958918851914477,2018-11-17 22:46:44,0,"H2-2048-4"
"2048",45,0,1371,0.990833625585425,2018-11-17 23:00:51,1,"H2-2048-4"
"2048",46,0,1370,0.958918851914477,2018-11-17 23:02:28,0,"H2-2048-5"
"2048",47,0,1348,0.027938658447979,2018-11-17 23:04:28,0,"H2-2048-6"
"2048",48,0,1349,0.0585999473822063,2018-11-17 23:06:03,2,"H2-2048-6"
"2048",49,0,1350,0.0976646613637661,2018-11-17 23:07:43,5,"H2-2048-6"
