"vehicle","chunk","direction","stop_id","fraction","start_datetime","transactions","group"
"1683TH",0,1,624,0.534583261507753,2019-01-30 05:12:49,5,"53A-1683TH-0"
"1683TH",1,1,625,0.57865475030388,2019-01-30 05:14:00,0,"53A-1683TH-0"
"1683TH",2,1,626,0.613988444807691,2019-01-30 05:14:35,0,"53A-1683TH-0"
"1683TH",3,1,627,0.646653658211705,2019-01-30 05:15:13,0,"53A-1683TH-0"
"1683TH",4,1,628,0.661363354605513,2019-01-30 05:15:41,0,"53A-1683TH-0"
"1683TH",5,1,629,0.697055739667531,2019-01-30 05:16:14,0,"53A-1683TH-0"
"1683TH",6,1,630,0.716932743853024,2019-01-30 05:16:32,0,"53A-1683TH-0"
"1683TH",7,1,631,0.750429629879542,2019-01-30 05:17:03,0,"53A-1683TH-0"
"1683TH",8,1,632,0.792227277456999,2019-01-30 05:17:41,0,"53A-1683TH-0"
"1683TH",9,1,633,0.822417377167311,2019-01-30 05:18:06,0,"53A-1683TH-0"
"1683TH",10,1,634,0.836692075737392,2019-01-30 05:18:17,0,"53A-1683TH-0"
"1683TH",11,1,635,0.867426389970994,2019-01-30 05:19:02,0,"53A-1683TH-0"
"1683TH",12,1,636,0.916393109498252,2019-01-30 05:30:39,0,"53A-1683TH-0"
"1683TH",13,1,637,0.951166113588496,2019-01-30 05:31:38,0,"53A-1683TH-0"
"1683TH",14,1,638,0.976064509746199,2019-01-30 05:32:09,0,"53A-1683TH-0"
"1683TH",15,1,639,0.9997526715405,2019-01-30 05:32:28,0,"53A-1683TH-0"
"1683TH",16,0,581,0,2019-01-30 05:32:35,0,"53A-1683TH-1"
"1681TH",0,0,593,0.330339619731935,2019-01-30 05:34:29,5,"53A-1681TH-0"
"1681TH",1,0,594,0.353042026482814,2019-01-30 05:35:06,0,"53A-1681TH-0"
"1681TH",2,0,595,0.382218362558675,2019-01-30 05:36:01,0,"53A-1681TH-0"
"1681TH",3,0,596,0.419525325172209,2019-01-30 05:36:55,0,"53A-1681TH-0"
"1681TH",4,0,597,0.46842518672297,2019-01-30 05:38:21,0,"53A-1681TH-0"
"1681TH",5,0,598,0.49080474825121,2019-01-30 05:38:53,0,"53A-1681TH-0"
"1681TH",6,0,599,0.505955643506436,2019-01-30 05:39:20,0,"53A-1681TH-0"
"1681TH",7,0,600,0.533187881045543,2019-01-30 05:41:57,0,"53A-1681TH-0"
"1680TH",0,0,593,0.330339619731935,2019-01-30 05:43:13,5,"53A-1680TH-0"
"1680TH",1,0,594,0.353042026482814,2019-01-30 05:43:39,0,"53A-1680TH-0"
"1681TH",8,0,601,0.584801297549189,2019-01-30 05:43:54,0,"53A-1681TH-0"
"1680TH",2,0,595,0.382218362558675,2019-01-30 05:44:10,0,"53A-1680TH-0"
"1681TH",9,0,602,0.624291894632294,2019-01-30 05:45:50,0,"53A-1681TH-0"
"1681TH",10,0,603,0.662185613658879,2019-01-30 05:46:43,0,"53A-1681TH-0"
"1681TH",11,0,604,0.72450095762779,2019-01-30 05:48:22,0,"53A-1681TH-0"
"1681TH",12,0,605,0.756451241285734,2019-01-30 05:49:02,0,"53A-1681TH-0"
"1681TH",13,0,606,0.788738905316075,2019-01-30 05:50:57,1,"53A-1681TH-0"
"1681TH",14,0,607,0.828473509197723,2019-01-30 05:51:34,1,"53A-1681TH-0"
"1681TH",15,0,608,0.855617245750311,2019-01-30 05:52:18,0,"53A-1681TH-0"
"1681TH",16,0,609,0.901893539482529,2019-01-30 05:53:23,1,"53A-1681TH-0"
"1683TH",17,0,581,0,2019-01-30 05:53:33,5,"53A-1683TH-1"
"1680TH",3,0,596,0.419525325172209,2019-01-30 05:54:53,0,"53A-1680TH-0"
"1683TH",18,0,582,0.0277933531603601,2019-01-30 05:54:59,2,"53A-1683TH-1"
"1681TH",17,0,610,0.946294086999221,2019-01-30 05:56:09,7,"53A-1681TH-0"
"1683TH",19,0,583,0.0478655626924459,2019-01-30 05:56:14,2,"53A-1683TH-1"
"1683TH",20,0,584,0.0905133404024285,2019-01-30 05:57:25,1,"53A-1683TH-1"
"1681TH",18,0,611,1,2019-01-30 05:57:35,1,"53A-1681TH-0"
"1681TH",19,1,612,5.32803888024437e-05,2019-01-30 05:57:47,0,"53A-1681TH-1"
"1683TH",21,0,585,0.131432738320303,2019-01-30 05:58:27,3,"53A-1683TH-1"
"1680TH",4,0,597,0.46842518672297,2019-01-30 05:58:44,0,"53A-1680TH-0"
"1681TH",20,1,613,0.0221420594216054,2019-01-30 05:58:52,3,"53A-1681TH-1"
"1683TH",22,0,586,0.150345576559304,2019-01-30 05:58:56,0,"53A-1683TH-1"
"1680TH",5,0,598,0.49080474825121,2019-01-30 05:59:48,0,"53A-1680TH-0"
"1683TH",23,0,587,0.180026941254668,2019-01-30 05:59:59,2,"53A-1683TH-1"
"1680TH",6,0,599,0.505955643506436,2019-01-30 06:00:15,0,"53A-1680TH-0"
"1683TH",24,0,588,0.199647439157132,2019-01-30 06:00:22,0,"53A-1683TH-1"
"1681TH",21,1,614,0.0664029968752921,2019-01-30 06:00:41,0,"53A-1681TH-1"
"1683TH",25,0,589,0.212241876376867,2019-01-30 06:01:03,1,"53A-1683TH-1"
"1677TH",0,1,624,0.534583261507753,2019-01-30 06:01:29,0,"53A-1677TH-0"
"1681TH",22,1,615,0.0811152646094905,2019-01-30 06:01:40,2,"53A-1681TH-1"
"1680TH",7,0,600,0.533187881045543,2019-01-30 06:01:59,2,"53A-1680TH-0"
"1677TH",1,1,625,0.57865475030388,2019-01-30 06:02:40,0,"53A-1677TH-0"
"1683TH",26,0,590,0.247936630804854,2019-01-30 06:02:58,5,"53A-1683TH-1"
"1681TH",23,1,616,0.150240555655508,2019-01-30 06:03:20,2,"53A-1681TH-1"
"1683TH",27,0,591,0.27568910775833,2019-01-30 06:03:57,1,"53A-1683TH-1"
"1677TH",2,1,626,0.613988444807691,2019-01-30 06:04:09,0,"53A-1677TH-0"
"1680TH",8,0,601,0.584801297549189,2019-01-30 06:04:17,2,"53A-1680TH-0"
"1681TH",24,1,617,0.191425924560063,2019-01-30 06:04:30,0,"53A-1681TH-1"
"1677TH",3,1,627,0.646653658211705,2019-01-30 06:05:04,0,"53A-1677TH-0"
"1683TH",28,0,592,0.303546717999246,2019-01-30 06:05:16,1,"53A-1683TH-1"
"1683TH",29,0,593,0.330339619731935,2019-01-30 06:06:09,0,"53A-1683TH-1"
