"vehicle","chunk","start_datetime","end_datetime"
"077",0,2019-01-10 05:03:10,2019-01-10 05:03:10
"077",1,2019-01-10 05:41:13,2019-01-10 09:55:24
"077",2,2019-01-10 10:49:07,2019-01-10 10:49:15
"077",3,2019-01-10 14:36:51,2019-01-10 14:37:10
"077",4,2019-01-10 14:56:24,2019-01-10 15:40:43
"077",5,2019-01-10 15:47:07,2019-01-10 16:25:20
"077",6,2019-01-10 16:30:54,2019-01-10 19:27:04
"077",7,2019-01-10 21:34:13,2019-01-10 21:35:07
"077",8,2019-01-10 21:50:47,2019-01-10 21:50:59
"077",9,2019-01-10 23:22:00,2019-01-10 23:25:51
"077",10,2019-01-10 23:33:15,2019-01-10 23:33:25
"078",0,2019-01-10 05:49:33,2019-01-10 05:49:33
"078",1,2019-01-10 06:59:10,2019-01-10 06:59:30
"078",2,2019-01-10 07:11:51,2019-01-10 10:04:39
"078",3,2019-01-10 10:26:51,2019-01-10 10:34:53
"078",4,2019-01-10 10:43:42,2019-01-10 10:48:43
"078",5,2019-01-10 13:45:46,2019-01-10 19:16:39
"078",6,2019-01-10 19:31:15,2019-01-10 19:48:15
"078",7,2019-01-10 19:55:59,2019-01-10 19:56:09
"079",0,2019-01-10 05:07:27,2019-01-10 05:07:27
"079",1,2019-01-10 05:37:26,2019-01-10 05:39:39
"079",2,2019-01-10 07:50:27,2019-01-10 07:52:48
"079",3,2019-01-10 10:31:10,2019-01-10 10:37:03
"079",4,2019-01-10 15:11:48,2019-01-10 15:36:21
"079",5,2019-01-10 15:50:21,2019-01-10 15:53:59
"079",6,2019-01-10 16:37:15,2019-01-10 16:37:45
"079",7,2019-01-10 17:06:14,2019-01-10 17:40:03
"079",8,2019-01-10 18:08:11,2019-01-10 18:08:41
"079",9,2019-01-10 22:00:26,2019-01-10 22:02:03
"079",10,2019-01-11 00:00:04,2019-01-11 00:00:04
"082",0,2019-01-10 06:24:51,2019-01-10 06:24:51
"082",1,2019-01-10 06:56:11,2019-01-10 20:09:25
"082",2,2019-01-10 20:17:26,2019-01-10 20:32:40
"082",3,2019-01-10 21:19:31,2019-01-10 21:39:34
"082",4,2019-01-11 00:00:06,2019-01-11 00:00:06
"084",0,2019-01-10 05:05:28,2019-01-10 05:05:28
"084",1,2019-01-10 05:29:18,2019-01-10 09:00:22
"084",2,2019-01-10 11:28:53,2019-01-10 11:29:03
"084",3,2019-01-10 11:59:54,2019-01-10 12:02:51
"084",4,2019-01-10 13:53:13,2019-01-10 19:13:53
"086",0,2019-01-10 07:00:47,2019-01-10 18:59:42
"086",1,2019-01-10 19:50:17,2019-01-10 21:48:46
"086",2,2019-01-10 22:01:29,2019-01-10 22:01:57
"086",3,2019-01-11 00:00:00,2019-01-11 00:00:00
"087",0,2019-01-10 07:02:17,2019-01-10 14:22:40
"087",1,2019-01-10 14:28:20,2019-01-10 19:24:10
"087",2,2019-01-10 19:31:05,2019-01-10 21:45:57
"087",3,2019-01-10 21:56:03,2019-01-10 21:57:58
"087",4,2019-01-10 22:10:13,2019-01-10 22:10:23
"087",5,2019-01-10 23:16:19,2019-01-10 23:16:30
"087",6,2019-01-11 00:00:05,2019-01-11 00:00:05
"087",7,2019-01-11 02:51:25,2019-01-11 02:51:35
"088",0,2019-01-10 05:49:15,2019-01-10 05:49:15
"088",1,2019-01-10 06:28:05,2019-01-10 07:19:23
"088",2,2019-01-10 07:24:43,2019-01-10 09:00:28
"088",3,2019-01-10 09:06:38,2019-01-10 12:26:13
