"datetime","vehicle","kind","lon","lat","on_route"
2019-01-03 23:54:44,"1280",26,28.706428527832,50.2531814575195,0
2019-01-03 22:35:11,"1280",14,28.6598834991455,50.2570343017578,1
2019-01-03 22:37:19,"1280",14,28.66139793396,50.2541618347168,1
2019-01-03 22:37:32,"1280",14,28.66139793396,50.2541618347168,1
2019-01-03 22:41:37,"1280",14,28.6701755523682,50.2513999938965,1
2019-01-03 22:00:59,"1280",14,28.703031539917,50.2610168457031,1
2019-01-03 22:09:31,"1280",14,28.6899662017822,50.2670555114746,1
2019-01-03 22:11:59,"1280",14,28.6821708679199,50.2637672424316,1
2019-01-03 22:12:05,"1280",14,28.6821708679199,50.2637672424316,1
2019-01-03 22:37:55,"1280",14,28.6615428924561,50.2540168762207,1
2019-01-03 22:38:07,"1280",14,28.6615428924561,50.2540168762207,1
2019-01-03 22:38:08,"1280",14,28.6615428924561,50.2540168762207,1
2019-01-03 22:38:12,"1280",14,28.6615428924561,50.2540168762207,1
2019-01-03 22:40:39,"1280",14,28.6683940887451,50.2523918151855,1
2019-01-03 22:40:45,"1280",14,28.6683940887451,50.2523918151855,1
2019-01-03 22:42:44,"1280",14,28.6741504669189,50.2498435974121,1
2019-01-03 22:42:52,"1280",14,28.6741504669189,50.2498435974121,1
2019-01-03 22:43:01,"1280",14,28.6741504669189,50.2498435974121,1
2019-01-03 22:43:03,"1280",14,28.6741504669189,50.2498435974121,1
2019-01-03 22:57:34,"1280",14,28.7028751373291,50.2462120056152,1
2019-01-03 22:57:35,"1280",14,28.7028751373291,50.2462120056152,1
2019-01-03 22:05:51,"1280",14,28.6958045959473,50.269889831543,1
2019-01-03 23:13:18,"1280",14,28.683422088623,50.2643585205078,1
2019-01-03 23:13:20,"1280",14,28.683422088623,50.2643585205078,1
2019-01-03 22:42:26,"1280",14,28.6721248626709,50.2506484985352,1
2019-01-03 22:52:31,"1280",14,28.6970539093018,50.2375984191895,1
2019-01-03 23:14:08,"1280",14,28.6815128326416,50.2633743286133,1
2019-01-03 23:14:09,"1280",14,28.6815128326416,50.2633743286133,1
2019-01-03 23:17:52,"1280",14,28.6696701049805,50.2583122253418,1
2019-01-03 22:00:44,"1280",14,28.7030868530273,50.2595100402832,1
2019-01-03 22:11:17,"1280",14,28.684139251709,50.2645721435547,1
2019-01-03 22:11:19,"1280",14,28.684139251709,50.2645721435547,1
2019-01-03 22:11:29,"1280",14,28.684139251709,50.2645721435547,1
2019-01-03 22:17:39,"1280",17,28.6688957214355,50.257984161377,1
2019-01-03 22:38:43,"1280",14,28.6642799377441,50.2536087036133,1
2019-01-03 22:39:07,"1280",32,28.6642799377441,50.2536087036133,1
2019-01-03 23:03:24,"1280",14,28.702974319458,50.2613563537598,1
2019-01-03 23:34:03,"1280",32,28.6643867492676,50.2537002563477,1
2019-01-03 20:52:49,"1280",28,NA,NA,0
2019-01-03 20:52:49,"1280",24,NA,NA,0
2019-01-03 20:52:49,"1280",25,NA,NA,0
2019-01-03 20:52:49,"1280",27,NA,NA,0
2019-01-03 22:37:45,"1280",14,NA,NA,0
2019-01-03 22:39:27,"1280",32,NA,NA,0
2019-01-03 22:39:35,"1280",32,NA,NA,0
2019-01-03 22:39:42,"1280",32,NA,NA,0
2019-01-03 22:40:29,"1280",14,NA,NA,0
2019-01-03 22:40:31,"1280",14,NA,NA,0
2019-01-03 22:41:49,"1280",14,NA,NA,0
2019-01-03 22:42:11,"1280",14,NA,NA,0
2019-01-03 22:43:33,"1280",14,NA,NA,0
2019-01-03 22:48:33,"1280",14,NA,NA,0
2019-01-03 21:34:18,"1280",14,28.6676158905029,50.2528419494629,1
2019-01-03 21:34:22,"1280",14,28.6676158905029,50.2528419494629,1
2019-01-03 22:33:52,"1280",32,28.6585483551025,50.2569770812988,1
2019-01-03 22:56:27,"1280",14,28.702205657959,50.243091583252,1
2019-01-03 23:12:02,"1280",14,NA,NA,0
2019-01-03 23:13:48,"1280",14,NA,NA,0
2019-01-03 20:58:10,"1280",27,NA,NA,0
2019-01-03 20:58:10,"1280",28,NA,NA,0
2019-01-03 20:58:10,"1280",24,NA,NA,0
2019-01-03 20:58:10,"1280",25,NA,NA,0
2019-01-03 23:54:48,"1280",2,NA,NA,0
2019-01-03 23:57:53,"1280",26,NA,NA,0
2019-01-03 23:57:55,"1280",2,NA,NA,0
2019-01-03 22:08:08,"1280",17,28.691930770874,50.2679214477539,1
2019-01-03 22:21:47,"1280",14,28.6607189178467,50.2560501098633,1
2019-01-03 22:48:28,"1280",14,28.6870002746582,50.2436408996582,1
2019-01-03 22:57:01,"1280",14,28.7026500701904,50.2447509765625,1
2019-01-03 22:01:11,"1280",14,28.7029972076416,50.2624664306641,1
2019-01-03 22:55:12,"1280",17,28.7021179199219,50.240966796875,1
2019-01-03 22:55:18,"1280",32,28.7021179199219,50.240966796875,1
2019-01-03 23:11:46,"1280",14,28.6877403259277,50.2661285400391,1
2019-01-03 23:11:50,"1280",32,28.6877403259277,50.2661285400391,1
2019-01-03 23:37:24,"1280",14,28.674165725708,50.2498741149902,1
2019-01-03 22:11:40,"1280",14,NA,NA,0
2019-01-03 22:12:23,"1280",14,NA,NA,0
