"vehicle","route","chunk","start_datetime","end_datetime"
"097","4",4,2018-11-19 19:32:29,2018-11-19 19:36:18
"097","4",5,2018-11-20 00:00:49,2018-11-20 00:00:49
"097","4",6,2018-11-20 02:49:41,2018-11-20 02:51:11
"097","4",7,2018-11-20 03:27:41,2018-11-20 03:28:28
"098","15A",0,2018-11-19 06:13:58,2018-11-19 06:16:31
"098","15A",1,2018-11-19 09:15:29,2018-11-19 09:16:34
"098","15A",2,2018-11-19 09:22:25,2018-11-19 09:23:38
"098","15A",3,2018-11-19 09:26:28,2018-11-19 09:28:02
"098","15A",4,2018-11-19 11:42:03,2018-11-19 11:43:39
"098","15A",5,2018-11-19 18:39:21,2018-11-19 18:39:30
"098","6",0,2018-11-19 05:22:47,2018-11-19 05:22:47
"1006","10",0,2018-11-19 06:47:39,2018-11-19 06:48:09
"1006","10",1,2018-11-19 06:51:19,2018-11-19 07:02:15
"1006","10",2,2018-11-19 09:56:39,2018-11-19 10:08:44
"1006","10",3,2018-11-19 13:55:47,2018-11-19 13:57:54
"1006","10",4,2018-11-19 14:02:54,2018-11-19 14:09:23
"1006","10",5,2018-11-19 18:54:49,2018-11-19 19:02:07
"1006","H5",0,2018-11-19 20:59:14,2018-11-19 21:12:03
"1006","H5",1,2018-11-19 21:14:44,2018-11-19 21:26:54
"1006","H5",2,2018-11-19 23:22:54,2018-11-19 23:42:51
"1006","H5",3,2018-11-19 23:47:11,2018-11-19 23:50:35
"1006","H5",4,2018-11-20 00:00:06,2018-11-20 00:00:06
"1006","H5",5,2018-11-20 02:50:54,2018-11-20 02:53:11
"101","1",0,2018-11-19 05:58:36,2018-11-19 05:58:36
"101","1",1,2018-11-19 06:26:28,2018-11-19 06:26:49
"101","1",2,2018-11-19 06:38:26,2018-11-19 06:42:12
"101","1",3,2018-11-19 16:36:36,2018-11-19 16:37:38
"101","1",4,2018-11-19 20:35:33,2018-11-19 20:36:18
"101","1",5,2018-11-19 20:41:58,2018-11-19 20:49:12
"1017","10",0,2018-11-19 05:16:00,2018-11-19 05:23:34
"1017","10",1,2018-11-19 10:10:48,2018-11-19 10:24:37
"1017","10",2,2018-11-19 14:13:47,2018-11-19 14:25:01
"1017","10",3,2018-11-19 19:06:16,2018-11-19 19:15:37
"1017","10",4,2018-11-19 19:18:55,2018-11-19 19:23:12
"1017","10",5,2018-11-20 03:45:55,2018-11-20 03:45:55
"1028","7A",0,2018-11-19 06:27:53,2018-11-19 06:30:09
"1028","7A",1,2018-11-19 06:32:53,2018-11-19 06:43:26
"1028","7A",2,2018-11-19 09:37:27,2018-11-19 09:46:53
"1028","7A",3,2018-11-19 09:51:53,2018-11-19 09:51:53
"1028","7A",4,2018-11-19 13:49:14,2018-11-19 14:03:58
"1028","7A",5,2018-11-19 18:47:01,2018-11-19 18:54:32
"1028","7A",6,2018-11-19 18:59:32,2018-11-19 18:59:32
"1028","7A",7,2018-11-19 19:06:11,2018-11-19 19:09:05
"1028","7A",8,2018-11-19 19:14:05,2018-11-19 19:14:05
"1028","7A",9,2018-11-20 00:04:06,2018-11-20 00:04:06
"1032","2",0,2018-11-19 04:16:42,2018-11-19 04:17:33
"1032","2",1,2018-11-19 04:25:30,2018-11-19 04:26:50
"1032","2",2,2018-11-19 05:56:36,2018-11-19 05:58:05
"1032","2",3,2018-11-19 07:35:45,2018-11-19 07:37:41
"1032","2",4,2018-11-19 09:14:14,2018-11-19 09:19:42
"1032","2",5,2018-11-19 15:51:05,2018-11-19 15:53:00
"1032","2",6,2018-11-19 16:00:42,2018-11-19 16:02:16
"1032","2",7,2018-11-19 17:41:05,2018-11-19 17:42:31
"1032","2",8,2018-11-19 19:13:57,2018-11-19 19:15:35
"1032","2",9,2018-11-19 19:19:04,2018-11-19 19:23:55
"1032","2",10,2018-11-19 20:07:03,2018-11-19 20:07:26
"1032","2",11,2018-11-19 20:29:15,2018-11-19 20:29:24
"1032","2",12,2018-11-19 20:52:58,2018-11-19 20:53:16
"1032","2",13,2018-11-19 21:00:43,2018-11-19 21:02:06
"1032","2",14,2018-11-20 00:02:59,2018-11-20 00:02:59
"104","7A",0,2018-11-19 05:11:49,2018-11-19 05:19:57
"104","7A",1,2018-11-19 09:29:00,2018-11-19 09:43:53
"104","7A",2,2018-11-19 09:57:02,2018-11-19 09:57:11
"104","7A",3,2018-11-19 11:34:53,2018-11-19 11:35:06
"104","7A",4,2018-11-19 14:19:38,2018-11-19 14:31:58
"104","7A",5,2018-11-19 17:08:39,2018-11-19 17:24:01
"104","7A",6,2018-11-19 17:57:15,2018-11-19 17:57:24
"104","7A",7,2018-11-19 20:45:28,2018-11-19 20:46:49
"104","7A",8,2018-11-20 00:00:11,2018-11-20 00:00:11
"1045","1",0,2018-11-19 06:18:30,2018-11-19 06:23:41
"1045","1",1,2018-11-19 06:26:36,2018-11-19 06:29:43
"1045","1",2,2018-11-19 06:32:01,2018-11-19 06:33:58
"1045","1",3,2018-11-19 19:59:59,2018-11-19 20:01:00
"1045","1",4,2018-11-19 20:13:20,2018-11-19 20:14:04
"1045","1",5,2018-11-19 20:22:16,2018-11-19 20:22:47
"1045","1",6,2018-11-20 00:00:19,2018-11-20 00:00:19
"1046","5A",0,2018-11-19 06:21:17,2018-11-19 06:21:17
"1046","5A",1,2018-11-19 06:54:26,2018-11-19 06:56:14
"1046","5A",2,2018-11-19 06:59:50,2018-11-19 07:19:17
"1046","5A",3,2018-11-19 17:31:59,2018-11-19 17:53:57
"1046","5A",4,2018-11-19 18:00:46,2018-11-19 18:04:15
"1046","5A",5,2018-11-19 20:13:47,2018-11-19 20:14:06
"1046","5A",6,2018-11-19 20:46:17,2018-11-19 20:46:41
"1046","5A",7,2018-11-19 20:53:34,2018-11-19 20:54:32
"1046","5A",8,2018-11-20 00:00:16,2018-11-20 00:00:16
"105","4",0,2018-11-19 05:40:37,2018-11-19 05:40:37
"105","4",1,2018-11-19 06:13:22,2018-11-19 06:15:37
"105","4",2,2018-11-19 09:13:10,2018-11-19 09:18:36
"105","4",3,2018-11-19 09:32:17,2018-11-19 09:32:47
"105","4",4,2018-11-19 11:01:47,2018-11-19 11:02:15
"105","4",5,2018-11-19 11:14:50,2018-11-19 11:16:19
"105","4",6,2018-11-19 14:08:09,2018-11-19 14:08:38
"105","4",7,2018-11-19 14:17:28,2018-11-19 14:18:55
"105","4",8,2018-11-19 20:28:08,2018-11-19 20:28:08
"105","4",9,2018-11-19 20:31:58,2018-11-19 20:31:58
"105","4",10,2018-11-19 20:41:51,2018-11-19 20:45:27
"105","4",11,2018-11-19 20:49:17,2018-11-19 20:49:17
"1050","3",0,2018-11-19 06:41:11,2018-11-19 06:43:20
"1050","3",1,2018-11-19 07:09:25,2018-11-19 07:09:25
"1050","3",2,2018-11-19 16:22:45,2018-11-19 16:23:45
"1050","3",3,2018-11-19 16:27:31,2018-11-19 16:29:19
"1050","3",4,2018-11-19 16:40:44,2018-11-19 16:40:44
"1050","3",5,2018-11-19 17:00:53,2018-11-19 17:13:58
"1050","3",6,2018-11-19 20:32:04,2018-11-19 20:34:34
"1050","3",7,2018-11-19 21:57:33,2018-11-19 21:57:43
"1050","3",8,2018-11-19 22:01:13,2018-11-19 22:01:57
"1050","3",9,2018-11-19 22:05:48,2018-11-19 22:08:52
"1050","3",10,2018-11-19 22:36:29,2018-11-19 22:36:58
"1050","3",11,2018-11-19 23:17:17,2018-11-19 23:17:33
"1050","3",12,2018-11-20 00:00:13,2018-11-20 00:00:13
"1050","3",13,2018-11-20 02:21:05,2018-11-20 02:21:24
"1050","3",14,2018-11-20 02:23:27,2018-11-20 02:24:38
"1051","5A",0,2018-11-19 06:07:20,2018-11-19 06:07:20
"1051","5A",1,2018-11-19 06:15:38,2018-11-19 06:18:39
"1051","5A",2,2018-11-19 06:26:36,2018-11-19 06:27:28
"1051","5A",3,2018-11-19 06:34:01,2018-11-19 06:57:23
"1051","5A",4,2018-11-19 16:58:15,2018-11-19 17:01:44
"1051","5A",5,2018-11-19 18:40:41,2018-11-19 18:42:31
"1051","5A",6,2018-11-19 18:53:04,2018-11-19 19:00:26
"1051","5A",7,2018-11-19 19:30:35,2018-11-19 19:53:01
"1051","5A",8,2018-11-19 20:01:30,2018-11-19 20:05:17
"1051","5A",9,2018-11-19 20:44:37,2018-11-19 20:45:02
"1051","5A",10,2018-11-19 22:37:24,2018-11-19 22:38:56
"1058","3",0,2018-11-19 05:39:11,2018-11-19 05:39:11
"1058","3",1,2018-11-19 06:16:34,2018-11-19 06:22:09
"1058","3",2,2018-11-19 06:28:37,2018-11-19 06:29:53
"1058","3",3,2018-11-19 06:35:23,2018-11-19 06:35:43
"1058","3",4,2018-11-19 16:37:01,2018-11-19 16:43:50
"1058","3",5,2018-11-19 16:48:13,2018-11-19 16:48:25
"1058","3",6,2018-11-19 17:48:06,2018-11-19 17:48:32
"1058","3",7,2018-11-19 17:53:42,2018-11-19 17:55:02
"1061","7A",0,2018-11-19 05:35:05,2018-11-19 05:43:48
"1061","7A",1,2018-11-19 06:37:02,2018-11-19 06:39:49
"1061","7A",2,2018-11-19 10:30:43,2018-11-19 10:39:06
"1061","7A",3,2018-11-19 13:59:18,2018-11-19 14:02:27
"1061","7A",4,2018-11-19 14:42:51,2018-11-19 14:45:13
"1061","7A",5,2018-11-19 14:47:59,2018-11-19 14:56:10
"1061","7A",6,2018-11-19 19:06:01,2018-11-19 19:07:04
"1061","7A",7,2018-11-19 19:10:25,2018-11-19 19:11:14
"1061","7A",8,2018-11-19 19:40:14,2018-11-19 19:47:22
"1061","7A",9,2018-11-19 19:51:50,2018-11-19 19:52:33
"1061","7A",10,2018-11-19 19:56:33,2018-11-19 19:59:15
"1061","7A",11,2018-11-19 20:43:32,2018-11-19 20:44:25
"1061","7A",12,2018-11-19 21:01:55,2018-11-19 21:02:24
"1061","7A",13,2018-11-19 22:10:03,2018-11-19 22:12:35
"1061","7A",14,2018-11-20 00:00:06,2018-11-20 00:00:06
"1061","7A",15,2018-11-20 02:12:26,2018-11-20 02:14:29
"1063","10",0,2018-11-19 05:09:21,2018-11-19 05:09:21
"1063","10",1,2018-11-19 05:55:49,2018-11-19 06:06:11
"1063","10",2,2018-11-19 09:01:09,2018-11-19 09:08:21
"1063","10",3,2018-11-19 09:12:24,2018-11-19 09:17:44
"1063","10",4,2018-11-19 09:20:20,2018-11-19 09:20:29
"1063","10",5,2018-11-19 11:01:21,2018-11-19 11:01:30
"1063","10",6,2018-11-19 11:11:37,2018-11-19 11:13:08
"1063","10",7,2018-11-19 14:58:05,2018-11-19 15:08:09
"1063","10",8,2018-11-19 19:48:20,2018-11-19 19:58:48
"1063","10",9,2018-11-19 20:08:27,2018-11-19 20:08:59
"1067","3",0,2018-11-19 05:59:09,2018-11-19 05:59:09
"1067","3",1,2018-11-19 06:12:48,2018-11-19 06:22:52
"1067","3",2,2018-11-19 08:15:54,2018-11-19 08:15:54
"1067","3",3,2018-11-19 08:25:18,2018-11-19 08:25:18
"1067","3",4,2018-11-19 09:24:04,2018-11-19 09:26:09
"1067","3",5,2018-11-19 09:43:09,2018-11-19 09:48:06
"1067","3",6,2018-11-19 14:42:42,2018-11-19 14:44:39
"1067","3",7,2018-11-19 16:37:16,2018-11-19 16:37:53
"1067","3",8,2018-11-19 16:48:29,2018-11-19 16:48:34
"1067","3",9,2018-11-19 19:04:39,2018-11-19 19:04:48
"1067","3",10,2018-11-19 19:48:34,2018-11-19 19:49:20
"1067","3",11,2018-11-19 19:52:09,2018-11-19 19:52:42
"1067","3",12,2018-11-19 19:57:46,2018-11-19 19:59:57
"1067","3",13,2018-11-19 20:03:51,2018-11-19 20:04:48
"1068","2",0,2018-11-19 07:33:19,2018-11-19 07:33:56
"1068","2",1,2018-11-19 07:37:37,2018-11-19 07:38:56
"1068","2",2,2018-11-19 07:47:35,2018-11-19 07:49:29
"1068","2",3,2018-11-19 07:52:05,2018-11-19 07:57:40
"1068","2",4,2018-11-19 08:03:23,2018-11-19 08:03:23
"1068","2",5,2018-11-19 08:08:08,2018-11-19 08:14:48
"1068","2",6,2018-11-19 10:37:49,2018-11-19 10:37:53
"1068","2",7,2018-11-19 14:40:37,2018-11-19 14:41:32
"1068","2",8,2018-11-19 17:00:19,2018-11-19 17:15:16
"1068","2",9,2018-11-19 17:27:46,2018-11-19 17:30:24
"1068","2",10,2018-11-19 17:46:51,2018-11-19 17:48:22
"1068","7A",0,2018-11-19 17:52:15,2018-11-19 17:55:25
"1068","7A",1,2018-11-19 17:58:29,2018-11-19 18:07:00
"1068","7A",2,2018-11-19 19:09:53,2018-11-19 19:18:34
"1068","7A",3,2018-11-19 19:33:59,2018-11-19 19:35:19
"1068","7A",4,2018-11-20 00:00:51,2018-11-20 00:00:51
"1069","8",0,2018-11-19 05:53:23,2018-11-19 05:53:23
"1069","8",1,2018-11-19 06:22:13,2018-11-19 06:34:46
"1069","8",2,2018-11-19 06:45:00,2018-11-19 06:46:45
"1069","8",3,2018-11-19 08:59:21,2018-11-19 09:13:16
"1069","8",4,2018-11-19 10:24:37,2018-11-19 10:26:09
"1069","8",5,2018-11-19 14:19:16,2018-11-19 14:21:08
"1069","8",6,2018-11-19 14:23:20,2018-11-19 14:32:11
"1069","8",7,2018-11-19 17:28:05,2018-11-19 17:35:05
"1069","8",8,2018-11-19 19:38:31,2018-11-19 19:47:03
"1069","8",9,2018-11-19 19:51:41,2018-11-19 19:52:21
"1069","8",10,2018-11-19 19:55:01,2018-11-19 19:57:53
"1069","8",11,2018-11-19 20:42:28,2018-11-19 20:42:57
"1069","8",12,2018-11-19 22:24:51,2018-11-19 22:26:25
"107","10",0,2018-11-19 05:33:30,2018-11-19 05:33:40
"107","10",1,2018-11-19 05:36:18,2018-11-19 05:47:25
"107","10",2,2018-11-19 10:34:41,2018-11-19 10:45:44
"107","10",3,2018-11-19 13:30:57,2018-11-19 13:31:47
"107","10",4,2018-11-19 14:13:08,2018-11-19 14:13:18
"107","10",5,2018-11-19 16:29:50,2018-11-19 16:31:03
"107","10",6,2018-11-19 16:34:44,2018-11-19 16:42:31
"107","10",7,2018-11-19 19:35:23,2018-11-19 19:43:36
"107","10",8,2018-11-19 19:50:16,2018-11-19 19:54:50
"107","10",9,2018-11-20 00:00:14,2018-11-20 00:00:14
"1070","3",0,2018-11-20 00:00:05,2018-11-20 00:00:05
"1070","5A",0,2018-11-19 06:36:51,2018-11-19 07:01:39
"1070","5A",1,2018-11-19 09:35:20,2018-11-19 10:00:57
"1070","5A",2,2018-11-19 13:55:44,2018-11-19 14:00:46
"1070","5A",3,2018-11-19 14:03:23,2018-11-19 14:22:55
"1070","5A",4,2018-11-19 19:05:20,2018-11-19 19:26:43
"1070","5A",5,2018-11-19 19:33:49,2018-11-19 19:34:39
"1070","5A",6,2018-11-19 19:38:28,2018-11-19 19:43:52
"1070","5A",7,2018-11-19 22:23:40,2018-11-19 22:25:01
"1070","5A",8,2018-11-19 22:43:40,2018-11-19 22:43:49
"1070","5A",9,2018-11-19 23:18:50,2018-11-19 23:20:45
"1187","3",0,2018-11-19 07:05:10,2018-11-19 07:05:55
"1187","3",1,2018-11-19 07:09:58,2018-11-19 07:10:24
"1187","3",2,2018-11-19 07:14:27,2018-11-19 07:14:27
"1187","3",3,2018-11-19 07:34:07,2018-11-19 07:34:33
"1187","3",4,2018-11-19 21:03:14,2018-11-19 21:05:11
"1187","3",5,2018-11-19 21:08:55,2018-11-19 21:12:00
"1187","3",6,2018-11-19 21:16:03,2018-11-19 21:16:03
"1187","3",7,2018-11-20 00:02:19,2018-11-20 00:02:19
"1199","15A",0,2018-11-19 06:28:28,2018-11-19 06:35:59
"1199","15A",1,2018-11-19 06:44:49,2018-11-19 06:47:21
"1199","15A",2,2018-11-19 16:47:36,2018-11-19 16:54:03
