"datetime","vehicle","kind","lon","lat","on_route"
2018-11-25 10:17:13,"086",14,28.6301937103271,50.2795791625977,1
2018-11-25 08:24:57,"086",14,28.6118621826172,50.2827568054199,1
2018-11-25 08:26:42,"086",14,28.6141548156738,50.2823944091797,1
2018-11-25 09:16:49,"086",14,28.6860160827637,50.244197845459,1
2018-11-25 09:44:29,"083",14,28.6485958099365,50.2682189941406,1
2018-11-25 09:44:34,"083",14,28.6485958099365,50.2682189941406,1
2018-11-25 09:44:45,"083",14,28.6485958099365,50.2682189941406,1
2018-11-25 10:04:30,"086",14,28.6543121337891,50.260124206543,1
2018-11-25 10:06:12,"1268",14,28.6819324493408,50.2636833190918,1
2018-11-25 10:06:26,"1268",14,28.6804580688477,50.2629089355469,1
2018-11-25 10:06:33,"1268",14,28.6804580688477,50.2629089355469,1
2018-11-25 10:07:29,"086",14,28.6488342285156,50.2659873962402,1
2018-11-25 10:07:32,"086",14,28.6488342285156,50.2659873962402,1
2018-11-25 10:08:27,"1238",14,28.5950508117676,50.285816192627,1
2018-11-25 10:09:03,"086",14,28.6486530303955,50.2676124572754,1
2018-11-25 10:10:13,"1268",14,28.6723155975342,50.2595138549805,1
2018-11-25 10:05:28,"1268",14,28.6826553344727,50.263973236084,1
2018-11-25 10:05:29,"1268",14,28.6826553344727,50.263973236084,1
2018-11-25 10:11:23,"086",14,28.6477203369141,50.274040222168,1
2018-11-25 10:12:34,"1268",14,28.665641784668,50.2570343017578,1
2018-11-25 10:12:41,"1268",14,28.665641784668,50.2570343017578,1
2018-11-25 10:13:58,"086",14,28.640775680542,50.2777366638184,1
2018-11-25 13:25:53,"1268",14,28.6752376556396,50.2495765686035,1
2018-11-25 13:25:54,"1268",14,28.6752376556396,50.2495765686035,1
2018-11-25 13:25:56,"1268",14,28.6752376556396,50.2495765686035,1
2018-11-25 13:25:57,"1051",14,28.6915092468262,50.2677764892578,1
2018-11-25 13:25:58,"1051",14,28.6915092468262,50.2677764892578,1
2018-11-25 13:26:03,"2018",14,28.6506862640381,50.2621078491211,1
2018-11-25 13:26:05,"2018",14,28.6506862640381,50.2621078491211,1
2018-11-25 13:26:10,"2018",14,28.6506862640381,50.2621078491211,1
2018-11-25 13:43:32,"1051",14,28.6557273864746,50.2582473754883,1
2018-11-25 13:43:37,"1050",14,28.6415939331055,50.2773628234863,1
2018-11-25 13:44:44,"086",14,28.6681423187256,50.2577018737793,1
2018-11-25 14:08:05,"1028",14,28.6914882659912,50.267707824707,1
2018-11-25 14:08:13,"1028",14,28.6914882659912,50.267707824707,1
2018-11-25 14:10:28,"1028",14,28.6856250762939,50.2651863098145,1
2018-11-25 14:10:42,"1028",14,28.6836643218994,50.2643356323242,1
2018-11-25 14:14:34,"1268",14,28.649040222168,50.2654914855957,1
2018-11-25 15:38:29,"1028",14,28.7032051086426,50.2545471191406,1
2018-11-25 20:27:22,"1268",14,28.703275680542,50.2524452209473,1
2018-11-25 07:13:37,"1028",14,28.6384773254395,50.2781257629395,1
2018-11-25 07:15:01,"1028",14,28.6338710784912,50.2789459228516,1
2018-11-25 07:35:45,"1028",14,28.6087493896484,50.2833557128906,1
2018-11-25 07:35:46,"1028",14,28.6087493896484,50.2833557128906,1
2018-11-25 07:35:51,"1028",14,28.6087493896484,50.2833557128906,1
2018-11-25 07:35:59,"1028",14,28.6087493896484,50.2833557128906,1
2018-11-25 07:36:06,"1028",14,28.6087493896484,50.2833557128906,1
2018-11-25 07:39:36,"1028",14,28.6179180145264,50.281665802002,1
2018-11-25 07:39:44,"1028",14,28.6179180145264,50.281665802002,1
2018-11-25 07:42:12,"1028",14,28.6200866699219,50.2812843322754,1
2018-11-25 07:43:07,"1028",14,28.6246356964111,50.2804527282715,1
2018-11-25 08:38:26,"1028",14,28.6561584472656,50.2576484680176,1
2018-11-25 08:42:55,"1028",14,28.6614856719971,50.254020690918,1
2018-11-25 08:49:48,"1028",14,28.6763706207275,50.2490653991699,1
2018-11-25 08:50:04,"1028",14,28.6763706207275,50.2490653991699,1
2018-11-25 08:58:46,"1028",14,28.6966133117676,50.2376594543457,1
2018-11-25 08:58:57,"1028",14,28.6966133117676,50.2376594543457,1
2018-11-25 09:18:54,"1028",14,28.7030029296875,50.2610778808594,1
2018-11-25 10:55:15,"1028",14,28.6675300598145,50.2573928833008,1
2018-11-25 11:35:45,"1028",14,28.6197662353516,50.2813262939453,1
2018-11-25 11:36:00,"1028",14,28.6197662353516,50.2813262939453,1
2018-11-25 11:37:34,"1028",14,28.62890625,50.279670715332,1
2018-11-25 11:54:09,"1028",14,28.654821395874,50.2593650817871,1
2018-11-25 12:06:12,"1028",14,28.6702709197998,50.2514381408691,1
2018-11-25 12:11:13,"1028",14,28.68190574646,50.2464370727539,1
